leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
124,771,A,001,Rotary,01,HUA,000,,,140,,,"nannofossil clay(0-38,51-140cm); nannofossil marl with forams(38-51cm)","dark greenish gray(0-38,51-140cm); light greenish gray with many greenish gray to dark greenish gray spots esp at 106-110cm(38-51cm)","10y 5/1(0-38,51-140cm); 10y 6/1 with many 5g 5/1 to 5g 4/1 spots esp 106-110cm(38-51cm)",minor bioturbation; normal graded bedding and fining upward sequence?(38-51cm),slightly disturbed,"volcanic detritus (plagioclase, glass and lithic fragments; o-38,51-140cm); volcanic silt(38-51cm)","clay minerals and volcanic detritus of plagioclase, glass, and lithic fragments(0-38,51-140cm); volcanic silt(38-51cm)",nannos with forams at 38-51cm,interpreted as dominantly pelagic/hemipelagic with thin calcareous turbidites; sharp contact(51cm); gradational contact(38cm),,,R,8.67816,120.67966,0100.00,10000,10140
124,771,A,001,Rotary,01,HUA,140,,,150,,,interstitial water sample,,,,,,,,,,,R,8.67816,120.67966,0100.00,10140,10150
124,771,A,001,Rotary,02,BET,000,,,150,,,"nannofossil clay(0-64,74-150cm); nannofossil marl with forams(64-74cm)","dark greenish gray w/ dark greenish patch? @ 85cm, layer @132cm(0-118,128-150cm); greenish gray(118-128cm)","10y 5/1 w/ 5g 3/3 patch? @ 85cm, layer @ 132cm(0-118,128-150cm); 10y 6/1(118-128cm)",minor bioturbation; normal graded bedding and fining upward sequence(63-75cm);mottling; layer(132cm),slightly disturbed,"volcanic detritus of plagioclase, glass and lithic fragments(0-64,74-150cm); volcanic silt(64-74cm)","clay with nannofossils and silty volcanic detritus of plagioclase, glass and lithic fragments(0-64,74-150cm);volcanic silt(64-74cm)",nannos with forams at 64-74cm,sediments are dominantly pelagic/hemipelagic with thin calcareous turbidites; sharp contact(74cm); gradational contact(64cm),,,R,8.67816,120.67966,0101.50,10150,10300
124,771,A,001,Rotary,03,SOL,000,,,009,,,nannofossil claystone,dark greenish gray w/ gray and greenish mottling,10y 5/1,minor bioturbaton; mottling,slightly disturbed,"volcanic detritus of plagioclase, glass, and lithic fragments","clay with nannofossils and volcanic detritus of plagioclase, glass and lithic fragments",nannos; few forams,dominantly pelagic/hemipelagic sediments with thin calcareous turbidites,,,R,8.67816,120.67966,0103.00,10300,10309
124,771,A,001,Rotary,CC,SOL,000,,,006,,,nannofossil clay,dark greenish gray,10y 5/1,minor bioturbation,slightly disturbed,"volcanic detritus of plagioclase, glass, and lithic fragments","clay with nannofossils and silty volcanic detritus of plagioclase, glass, and lithic fragments",nannos,sediments are dominantly pelagic/hemipelagic with thin calcareous turbidites,,,R,8.67816,120.67966,0103.09,10308,10314
124,771,A,002,Rotary,01,HUA,000,,,150,,,clay with nannofossils,greenish gray with dark greenish gray layer <2mm thick at 59cm and spots at 32-37cm,5g 5/1 with 5g 4/1 <2mm thick layer at 59cm and spots at 32-37cm,minor bioturbation; <2mm thick layer(59cm),slightly disturbed,silty volcanic material,silty volcanic material,nannos,interpreted as hemipelagic clay and silt with a minor component of pelagic carbonate,,,R,8.67816,120.67966,0144.70,14469,14619
124,771,A,002,Rotary,02,SOL,000,,,085,,,clay with nannofossils,"greenish gray w/ gray,green mottling @ 0-30cm, greenish disrupted laminae @ 48-53cm, grayish and green mottling near the base of 60-71cm, slightly darker near the top of 71-85cm(0-53,57-85cm); dark greenish gray(53-57cm)","5gy 5/1(0-30,36-48,71-76cm); 5gy 6/1(30-36,48-53,57-71,76-85cm); 10y 3/2(53-57cm)","minor bioturbation(6-8,17-19,29-85cm); mottling(0-30,57-60,~71cm); massive(0-36cm); ~1.5cm thick laminae(48-53cm)",slightly or highly disturbed,"silty volcanic material(esp. 53-57,60-71cm)","silty volcanic material(esp. 53-57,60-71cm)",nannos,interpreted as hemipelagic clay and silt with minor pelagic carbonate; sharp contact(53-57cm),,,R,8.67816,120.67966,0146.20,14619,14704
124,771,A,002,Rotary,CC,NIC,000,,,018,,,clay with nannofossils,greenish gray,5g 5/1,minor bioturbation; mottling,slightly or moderately disturbed,silty volcanic material,silty volcanic material,nannos,interpreted as hemipelagic clay and silt with minor pelagic carbonate,,,R,8.67816,120.67966,0147.05,14705,14723
124,771,A,003,Rotary,01,RS,000,,,150,,,clay with nannofossils with thin bed of clay with zeolites at 117-121cm,"greenish gray w/ alternating lighter and darker beds @ 121-150cm(0-94,107-117,121-150cm); light gray(94-107cm); dark greenish gray w/ dark gray mottling(117-121cm); lighter-colored burrow fills @ 0-118cm","5gy 6/1(0-94,107-117,121-150cm); 5y 7/1(94-107cm); 10y 5/1(117-121cm)","minor(0-95,140-150cm) to moderate(95-125cm) bioturbation; mottled(117-121cm); massive(0-118cm); laminae(127-140cm); some lighter infilled burrows(0-118cm)","moderately disturbed(0-20,110-150cm) to slightly fractured(20-25,33-35cm) to slightly disturbed(25-33,35-110cm)",,"very minor plagioclase, with a thin bed of clay with zeolites, esp analcime, at 117-121cm",nannos(up to 30% discoasters and coccoliths @ 75cm),interpreted as a mixture of hemipelagic clay and minor pelagic biogenic carbonate,,,R,8.67816,120.67966,0154.60,15460,15610
124,771,A,003,Rotary,02,SOL,000,,,150,,,"clay with nannofossils w/ thick silty clay laminae @ 4-5,6-7,18,39-40,66-67,104-105,107-108,118-119,143-144cm","gray/light gray with grayish green laminae at 4-5,6-7,18,39-40,66-67,104-105,107-108,118-119,143-144cm, greenish and gray mottling","5y 6/1 with 5g 5/2 laminae at 4-5,6-7,18,39-40,66-67,104-105,107-108,118-119,143-144cm","minor bioturbation with zoophycos at 77cm; massive; mottling; laminae(4-5,6-7,18,39-40,66-67,104-105,107-108,118-119,143-144cm); silty clay layers(60-64,99-102cm)",highly(0-112cm) to moderately(112-150cm) disturbed,"silty clay layers of probable volcanic material(60-64,99-102cm) and altered ash?(4-5,6-7,18,39-40,66-67,104-105,107-108,118-119,143-144cm)","very minor plagioclase with silty clay layers of probable volcanic material @ 60-64,99-102cm  and altered ash? @ 4-5,6-7,18,39-40,66-67,104-105,107-108,118-119,143-144cm",nannos,interpreted as a mixture of pelagic clay and minor pelagic biogenic carbonate,,,R,8.67816,120.67966,0156.10,15610,15760
