leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
58,444,,1,CC,0.0,21.0,0.00,0.30,0.41,DM, VITRIC MUD," 5GY4/1-DK.GREENISH GREY,5Y4/1-DK.GREY ,N5 -GREY,N6 -LT.GREY,N4 -DK.GREY"," MIXTURE OF 3 LITHOLOGIES: (1) DOM. CLAY 5GY4/1 TO 5Y4/1 V.SLI. SILTY,(2) FIRM BITS OF V.FINE GRAINED N5 TO N6 ASH ?,(3) N4 V.FINE GRAINED ASHY CLAY",,,,," 3 SMEARS TAKEN (DK.GREY VITRIC MUD--DOM,GREENISH VITRIC MUD,PALE COLOR ASH),21 CM RECOVERED IN CC (NO CORE SECTIONS)", FIRM TO SOFT, 33213000
58,444,,2,1,0.0,150.0,6.00,6.00,7.50,S, CLAY (MUD)," 5Y5/1-GREY,5GY4/1-DK.GREENISH GREY,5Y 4/1-DK.GREY,N6-GREY,N7-GREY"," HIGHLY MOTTLED MIXTURE OF 5Y4/1 5GY4/1 AND 5Y5/1,N6 TO N7 ASH ZONE AT 0-10 35-48 75-91 AND 124-131 CM,SCATTERED HARDER CLAY CHUNKS OCCUR THROUGHOUT", HIGHLY DISTURBED,,,," SMEARS AT 10 (ASH),91 (CALC. SILTY CLAY--MUD),AND 148 (SILI C-CALC MUD) CM", FIRM, 33213000
58,444,,2,2,0.0,150.0,6.00,7.50,9.00,S, MUD," 5Y5/1-GREY,5Y4/1-DK.GREY,5GY4/1-DK.GREENISH GREY"," AS PER SECT.1 W/VERY DISTINCT 5Y5/1 ZONES SCATTERED THRU OUT,DISTINCT ASH BEDS STRETCHED OUT ALONG THE SECTION,SCATTERED HARDER CLAY FRAGMENTS THROUGHOUT SECTION,PREDOMINANTLY 5Y4/1 AND 5GY4/1", HIGHLY DISTURBED,,,, SMEARS AT 40 (MUD) AND 105 (CALC. MUD) CM, VERY SOFT W/HARDER CHUNKS*,
58,444,,2,3,0.0,150.0,6.00,9.00,10.50,S, MUD,," AS PER SEC.2,TENDENCY FOR SOME DARKER STREAK ING FROM 120-150 CM,VOID 102-112 CM: WATERY SECTION- -MAY BE WASHED OUT ASH ZONE", HIGHLY DISTURBED,,,," SMEAR AT 75 CM--VITRIC SILICEOUS CALC. MUD,SEE SECT. 2", SLIGHTLY FIRMER THAN SECT.2*,
58,444,,2,4,0.0,96.0,6.00,10.50,11.46,S, MUD," 5GY4/1-DK.GREENISH GREY,5Y4/1-DK.GREY,N6 -GR EY"," PREDOMINANTLY 5GY4/1 AND 5Y4/1 MUD,ONE ASH ZONE NOTED AROUND 60 CM OF N6 COLOR,SOME DARKER MOTTLED AREAS NOTED", HIGHLY DISTURBED,,,," SMEARS AT 35 (DOM: CALC.MUD) AND 58 (CLAYEY ASH) CM, 96-150 CM IS ORGAN IC SAMPLE,THIS IS AN ABSOLUTE JOY TO WRITE ABOUT (DESCRIBER'S COMMENT)", SLIGHTLY FIRM*,
58,444,,2,5,0.0,108.0,6.00,12.00,13.08,S, MUD, 5GY4/1-DK.GREENISH GREY," 5GY4/1 MUD,NO DIST INGUISHING CHARAC.,ASH STRINGER AT ABOUT 45 CM,VOID 25-45 CM", HIGHLY DISTURBED,,,, SMEAR AT 95 CM- -MAJ. LITH: MUD*, SOFT,
58,444,,2,CC,0.0,10.0,6.00,13.18,13.18,S, MUD, 5GY4/1-DK.GREENISH GREY,,,,,,, SOFT*,
58,444,,3,1,0.0,150.0,15.50,15.50,17.00,S, MUD," 5GY4/1-DK.GREENISH GREY,N5-GREY"," DOMINANTLY 5GY4/1,MOTTLED WITH N5 FROM 120 CM DOWN,NOTHING SIG NIFICANT DUE TO DISTURBANCE", HIGHLY DISTURBED,,,, SMEARS AT 60 (MAJ: MUD) AND 142 (MIN: SILIC MUD) CM, SOFT*,
58,444,,3,2,0.0,150.0,15.50,17.00,18.50,S, MUD," 5GY4/1-DK.GREENISH GREY,N5-GREY,5Y4/1-DK.GRE Y"," AS PER SEC.1 W/N5 MORE APPARENT FROM 125 CM DOWN ,SCATTERED ZONES OF 5Y4/1 HARDER FIRMER MUD AT 15-20 ,55-70 TO 90 (SEE SMEAR AT 68)", HIGHLY DSTRBD,,,," SMEARS AT 68 (MIN: MUD),110 (MAJ: CALC. MUD),AND 147 (MIN: N5 CALC MUD) CM"," SOFT,5Y4/1 FIRMER (HARDER)*",
58,444,,3,3,0.0,98.0,15.50,18.50,19.48,S, MUD," N/5-GREY,5Y4/1-DK.GREY,5GY4/1-DK.GREENISH GREY"," MOTTLED N/5 AND 5Y4/1 TO 30 CM,THEN BASICALLY 5GY4/1 TO 90,W/N/5 THEREAFTER,ASH ZONE AT 80 CM, 5Y4/1 IS HARDER AND CHUNKIER", HIGHLY DISTURBED,,,, SMEARS AT 60 (MAJ: MUD) AND 90 (MIN: CALC.MUD) CM, FIRMER THAN ABOVE*,
