leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,710,A,001,Hydraulic (Advanced) Piston Core,01,CUL,000,,,040,,,"clay-bearing, nannofossil ooze","light gray (0-15 & 30-32 cm), white (15-30 cm), very pale brown (32-40 cm)","10yr 7/2 (0-15 & 30-32 cm), 10yr 8/2 (15-30 cm), 10yr 7/3 (32-40 cm)","minor bioturbation, mottling",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0000.00,0,40
115,710,A,001,Hydraulic (Advanced) Piston Core,01,CUL,040,,,063,,,"clay-bearing, nannofossil ooze","light brownish gray (40-43 & 59-63 cm), white to light gray (43-59 cm)","10yr 6/2 (40-43 & 59-63 cm), 10yr 8/2 to 10yr 7/2 (43-59 cm)","minor bioturbation, mottling",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0000.00,40,63
115,710,A,001,Hydraulic (Advanced) Piston Core,01,CUL,063,,,083,,,"clay-bearing, nannofossil ooze","light gray to very pale brown (63-80 cm), light gray (80-83 cm)","10yr 7/2 to 10yr 7/3 (63-80 cm), 10yr 7/2 (80-83 cm)","minor bioturbation, mottling",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0000.00,63,83
115,710,A,001,Hydraulic (Advanced) Piston Core,01,CUL,083,,,150,,,"clay-bearing, nannofossil ooze","very pale brown (approximately 83-95 cm), white (approximately (95-150 cm)","10yr 7/3 (~83-95 cm), 10yr 8/2 (~95-150 cm)","minor bioturbation, mottling",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0000.00,83,150
115,710,A,001,Hydraulic (Advanced) Piston Core,02,CUL,000,,,024,,,"clay-bearing, nannofossil ooze","white (0-12 cm), mottled light gray & light brownish gray (12-24 cm)","10yr 8/2 (0-12 cm), mottled 10yr 7/2 & 10yr 6/2 (12-24 cm)","minor bioturbation, mottling (12-24 cm)",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0001.50,150,174
115,710,A,001,Hydraulic (Advanced) Piston Core,02,CUL,024,,,061,,,"clay-bearing, nannofossil ooze","white (24-50 cm), mottled light gray & white (50-61 cm)","10yr 8/2 (24-50 cm), mottled 10yr 7/2 & 10yr 8/2 (50-61 cm)","minor bioturbation, mottling (50-61 cm)",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0001.50,174,211
115,710,A,001,Hydraulic (Advanced) Piston Core,02,CUL,061,,,085,,,"clay-bearing, nannofossil ooze","white (61-72 cm), mottled very pale brown & white (72-85 cm)","10yr 8/2 (61-72 cm), mottled 10yr 7/3 & 10yr 8/2 (72-85 cm)","minor bioturbation, mottling (72-85 cm)",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0001.50,211,235
115,710,A,001,Hydraulic (Advanced) Piston Core,02,CUL,085,,,117,,,"clay-bearing, nannofossil ooze with foram-nannofossil ooze turbidite grading up from fine sand to silt (108-110 cm)","white (85-110 cm), mottled light brownish gray & white (110-117 cm)","10yr 8/2 (85-100 cm), mottled 10yr 6/2 & 10yr 8/2 (100-117 cm)","minor bioturbation, mottling (110-117 cm); normal graded bedding (108-110 cm)",,,,"nannos, forams (108-110 cm)",mottled/gradational/indistinct color contacts;turbidite grading up from fine sand to silt(108-110cm),,,H,-4.31167,60.98000,0001.50,235,267
115,710,A,001,Hydraulic (Advanced) Piston Core,02,CUL,117,,,150,,,"clay-bearing, nannofossil ooze",mottled light gray & white,mottled 10yr 8/2 & 10yr 7/2,"minor bioturbation, mottling",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0001.50,267,300
115,710,A,001,Hydraulic (Advanced) Piston Core,03,CUL,000,,,150,,,"clay-bearing, nannofossil ooze","light gray (0-22 cm), very pale brown (22-38 cm), white (38-150 cm)","10yr 7/2 (0-22 cm), 10yr 7/3 (22-38 cm), 10yr 8/2 (38-150 cm)","minor bioturbation & mottling (0-38 cm), possible very faint mottling (38-150 cm)",,,,nannos,mottled/gradational/indistinct color contacts,,,H,-4.31167,60.98000,0003.00,300,450
