leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
17,171,,1,2,0.0,150.0,5.00,6.50,8.00,, NANNOFOSSIL FORAM CHALK OOZE," 10YR7/2-LIGHT GRAY, 10YR7/3-VERY PALE BROWN,10YR8/2-VERY PALE ORANGE,-WH ITE,-YELLOW",, INTENSE DEFORMATION,,, FORAMS WHICH UND ER BINOCULAR SHOW VARYING STATES OF PRESERVATION FRO M FRESH WHITE TO YELLOW-WORN AND REX," AGES SHOW MIX ING,VERY HOMOGENIZED,LIGHT GRAY TO VERY PALE BROWN A ND VERY PALE ORANGE",, 00000000,40cb5b8668a09e8b7d810c49b94b3a05,17-171-1-2
17,171,,1,4,0.0,150.0,5.00,9.50,11.00,, NANNOFOSSIL-FORAM CHALK OOZE," 10YR8/2-VERY PALE O RANGE,5Y8/1-YELLOWISH GRAY",," SOUPY,INTENSE DEFORMATI ON",,,," HOMOGENEOUS,DIFFICULT TO SEE ANY ORIGINAL BEDDI NG", SOUPY, 00000000,f084652fa983844289b3f7dcb8f77bc7,17-171-1-4
17,171,,1,6,0.0,120.0,5.00,12.50,13.70,, NANNOFOSSIL-FORAM CHALK OOZE," 10YR8/2-VERY PALE O RANGE,5Y8/1-YELLOWISH GRAY",, INTENSE DEFORMATION,,,," N O APPARENT STRUCTURE,VOID 120-150",, 00000000,177d53811519bc842f08a928a5b993af,17-171-1-6
17,171,,2,1,0.0,10.0,27.00,27.00,27.10,, FORAM-NANNOFOSSIL CHALK, 10YR8/2-VERY PALE ORANGE,, SLIGHT DEFORMATION,,, LARGE 7.5 MM RADS AND PLANKT ONIC FORAMS COMMON (COULD BE RESEDIMENTED CHALK BUT LOOK LIKE SURROUNDING MATERIAL, SEMILITHIFIED FRAGM ENTS OF CHALK IN OOZE MATRIX, SEMILITHIFIED, 00000000,8fb19fdbf1302ebc8030a24ca76ff603,17-171-2-1
17,171,,2,1,10.0,150.0,27.00,27.10,28.50,, FORAM-NANNOFOSSIL CHALK OOZE," 10YR8/2-VERY PALE O RANGE,-WHITE,-LIGHT GRAY"," SMAL L FRAGMENTS OF CHALKY OOZE AT 40 CM,MOTTLED WITH WHI TE TO LIGHT GRAY PATCHES,LAMINAE OF SAND SIZE RADS U P TO 1 MM DIAMETER,VERY CLEAR GLASSY TESTS", SLIGHT DEFORMATION,,,,,, 00000000,ee8b7bddde79582dbe58f142ed5194e0,17-171-2-1
17,171,,2,2,0.0,80.0,27.00,28.50,29.30,, FORAM-NANNOFOSSIL CHALK OOZE," 10YR8/2-VERY PALE O RANGE,N8-VERY LIGHT GRAY,N5-MEDIUM GRAY,-WHITE"," HIG HLY DISTORTED BEDDING SHOWN UP AS WHITE TO VERY LIGH T GRAY STREAKS SEPERATED FROM VERY PALE ORANGE PARTS BY MEDIUM GRAY LAMINAE 75-150 CM,MOTTLES (BURROWS?) MADE UP OF WHITE CORES SURROUNDED BY GRAY LAMINAE 1 19 AND 132 CM",,,,," HOMOGENEOUS VERY PALE ORANGE AND QUE STIONABLE DEFORMATION 0-80 CM,HIGHLY DISTURBED AND S TRUCTURED 80-150 CM",, 00000000,d3a3e0a5b7245549f2df71ce98586ccf,17-171-2-2
17,171,,2,3,0.0,150.0,27.00,30.00,31.50,, FORAM AND RAD NANNO OOZE," 10YR8/2-VERY PALE ORANG E,-WHITE", WHITE MOTTLES THROUG HOUT, SLIGHT DEFORMATION,,,, NO APPARENT BEDDING OR TURBIDITE STRUCTURES,, 00000000,ac72e9e87f6d22d817767e93dc04d1d5,17-171-2-3
17,171,,2,4,0.0,150.0,27.00,31.50,33.00,, FORAM-NANNO CHALK OOZE," 10YR8/3-VERY PALE BROWN,- WHITE", A FEW WHITE MOTTLES, SLIGHT DEFORMATION,,,, H OMOGENEOUS,, 00000000,a4ae97fe92b2d38b4b82eae508f0f14a,17-171-2-4
17,171,,2,5,0.0,150.0,27.00,33.00,34.50,, FORAM-NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,, SOUPY,,,, HOMOGENEOUS,, 00000000,c8caa4e85cd71782ab4547c775f8c56f,17-171-2-5
17,171,,3,1,5.0,150.0,46.00,46.05,47.50,, FORAM-NANNO CHALK OOZE, 2.5Y7/4-PALE YELLOW, A FEW WHITE MOTTLES, INT ENSE DEFORMATION,,,, VOID 0-5CM,, 00000000,d3c712a06657bb1f9bafd58b55ec34e4,17-171-3-1
