leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
28,273,,1,1,40.0,80.0,0.00,0.40,0.80,, DIATOM SILTY CLAY, 5GY5/2-DUSKY YELLOW GREEN,, MODERATE DEFORMATION,,,, PATCHES MORE YELLOW, SOFT, 33213000.2220,b9835328ff5ce831314e32515fe44ea9,28-273-1-1
28,273,,1,1,80.0,150.0,0.00,0.80,1.50,, DIATOM BEARING SILTY CLAY, 5GY4/1-DARK GREENISH GRAY, NO BEDDING VISIBLE, MODERATE DEFORMATION," GNEISS PEBBLE AT 102 C M, GRANITE PEBBLE AT 113 CM",,,, SOFT BUT SLIGHTLY STIFFER THAN OVERLYING U NIT, 33213000.2220,bc861772f5781d86541a508accb86b70,28-273-1-1
28,273,,1,2,0.0,150.0,0.00,1.50,3.00,, DIATOM BEARING SILTY CLAY," 5GY4/1-OLIVE GRAY, -DARK GREENISH GRAY, -DUSKY GRE EN, -DARK GRAY, -GRAY, -LIGHT GRAY", NO BEDDING OR STRUCTURES VISIBLE, I NTENSE DEFORMATION," VOLCANIC PEBBLE AT 35 CM, BASA LT PEBBLE AT 79 CM, GNEISS PEBBLE AT 86 CM, QUARTZ P EBBLE AT 104 CM, ARGILLITE PEBBLES AT 116/140 CM, SI LTSTONE PEBBLES AT 126/130 CM LESS THAN 1% GR ANULES AND PEBBLES", QUARTZ,," DARK GREENI SH GRAY SECTION TENDING TO OLIVE GRAY, SOME DUSKY GR EEN STREAKS INTERPRETED AS CONTAMINATION FROM UNIT A BOVE-THESE ARE DIATOM SILTY CLAYS", SOFT, 33213000.2220,981a15b4b361e8dca66a7cd6f20f3a2d,28-273-1-2
28,273,,1,3,0.0,150.0,0.00,3.00,4.50,, DIATOM BEARING SILTY CLAY," 5GY4/1-DARK GREENISH GRAY, -RED, -WHITE, -LIGHT GRAY, -LIGHT GREEN, -GRAY , -DARK GRAY", UNIFORM-NO BEDDING, INTENSE DEFORM ATION," QUARTZITE PEBBLES AT 20/134/93 CM, QUARTZ PEBBLE AT 35 CM, ARGILLITE PEBBLES AT 40/55/ 61/105 CM, DIAMICTITE PEBBLES AT 84/119 CM, SCHIST P EBBLE AT 90 CM, BASALT PEBBLE AT 94 CM, PEBBLES +/- 1%",,,, SOFT, 33213000.2220,30315567abb51571f19d2a78c5027fe4,28-273-1-3
28,273,,1,CC,0.0,0.0,0.00,4.60,4.60,, SILTY CLAY, 5Y3/2-OLIVE GRAY,,," GRANULES AND PEBBLE CONCENTRATION FAIRLY LOW, SOME 2-3 MM VE IN QUARTZ PEBBLES, ONE BASALT PEBBLE",,, SOME SAND, SOFT, 33213000,2a2ff41d702d9f6b43445cfbf861fe0f,28-273-1-CC
28,273,,2,1,86.0,91.0,4.50,5.36,5.41,, DIATOM SILTY CLAY, -DUSKY GREEN,, INTENSE DEFORMATION,,,, UPHO LE CONTAMINATION, SOFT, 33213000.2220,fc1adae9034db2d1ee1aaaffa407ab6b,28-273-2-1
28,273,,2,1,91.0,150.0,4.50,5.41,6.00,, SILTY CLAY," 5GY4/1-DARK GREENISH GRAY, -DARK GRA Y, -LIGHT GREEN, -DARK GRAY",, INTENSE DEFOR MATION,, QUARTZ," PEBBLES 1-2%, QUARTZITE PEBBLE AT 104 CM, DIAMICTITE PEBBLE AT 109 CM, BASALT PEBBLE AT 110/13 5 CM, QUARTZ PEBBLE AT 111 CM, SCHIST PEBBLE AT 130 CM, GNEISS PEBBLE AT 128 CM, SILTSTONE PEBBLE AT 137 CM",, SOFT, 33213000,4a84a5b84e275329fe7c96ddd68020b1,28-273-2-1
28,273,,2,2,0.0,150.0,4.50,6.00,7.50,, SILTY CLAY," -DARK GREENISH GRAY, -PINK, -LIGHT G RAY, -GRAY, -DARK GRAY, -WHITE", NO BEDDING VISIBLE, MODERATE DEFORMATION," PO RPHYRY PEBBLE AT 10 CM, BASALT PEBBLES AT 20/60/115/ 120 CM, GRANITE PEBBLE AT 21 CM, GABBRO PEBBLE AT 35 CM, DIAMICTITE PEBBLE AT 50 CM, SANDSTONE PEBBLE AT 55 CM, GNEISS PEBBLE AT 74 CM, QUARTZ PEBBLES AT 99 /141 CM, QUARTZITE PEBBLES AT 101/136/148 CM", QUAR TZ,,, SOFT TO SEMI-STIFF, 33213000,b23ac343733f6fb7ab7359bf603f680a,28-273-2-2
28,273,,2,3,0.0,150.0,4.50,7.50,9.00,, SILTY CLAY," 5GY4/1-DARK GREENISH GRAY, -GRAY, -B ROWN, -LIGHT GREEN, -DARK GRAY", NO BEDDING VISIBLE," STRONG DISTURBANCE 0-10 CM, MODERATE DEFORMATION 10-150 CM, DEFORMATIO N SUSPECTED"," PEBBLES 3-5%, QUARTZ PEBBLE AT 10 C M, ARGILLITE PEBBLES AT 11/36/41/65/94 CM, BASALT PE BBLES AT 23/50/79/111 CM, SANDSTONE PEBBLES AT 35/56 CM, DIAMICTITE PEBBLES AT 55/108/149 CM, ALASKITE P EBBLES AT 75/79 CM, GNEISS PEBBLE AT 76 CM, GABBRO P EBBLES AT 89/93/105 CM, GRANITE PEBBLES AT 110/139 C M, SCHIST PEBBLE AT 118 CM, QUARTZITE PEBBLES AT 119 /146 CM, VOLCANIC PEBBLE AT 143 CM", QUARTZ,, SLIGHTL Y CALCAREOUS, SOFT, 33213000,1fa1960e3fda9765e64fa3b479e4e1b9,28-273-2-3
28,273,,2,4,0.0,150.0,4.50,9.00,10.50,, DIATOM BEARING SILTY CLAY," 5GY4/1-DARK GREENISH GRAY, -GRAY, -DARK GRAY, -BROWN"," NO BEDDING VISIBL E, UNIFORM LITHOLOGY", MEDIUM DEFORMATION," PEBBLES 2-0%, QUARTZ PEBBLES AT 20/1 19CM, DIAMICTITE PEBBLES AT 25/120/129 CM, GABBRO PE BBLE AT 29 CM, GRANITE PEBBLES AT 32/106/134 CM, SAN DSTONE PEBBLES AT 35/127 CM, BASALT PEBBLE AT 59 CM, QUARTZITE PEBBLE AT 85 CM, SILTSTONE PEBBLES AT 90/ 104/118/136/142 CM, ROCK PEBBLES AT 106/111 CM", QU ARTZ,,, SOFT TO SEMI-STIFF, 33213000.2220,1c53601600d0544aa4ebfd184108feb2,28-273-2-4
28,273,,3,1,105.0,150.0,14.00,15.05,15.50,, SILTY CLAY," -DARK GREENISH GRAY, -GRAY",, MODERA TE DEFORMATION," PEBBLES LESS THAN 1%, DIOR ITE? PEBBLE AT 121 CM, DIAMICTITE PEBBLE AT 129 CM, QUARTZ PEBBLE AT 141 CM", QUARTZ,,, SOFT, 33213000,c395dc85846e6af5eea0346dd1267d32,28-273-3-1
28,273,,3,CC,0.0,0.0,14.00,15.60,15.60,, DIATOM BEARING SILTY CLAY, -DARK GREENISH GRAY,,, ULTRAMAFIC PEBBLE,,,, SOFT, 33213000.2220,7ca56e7758c15a257a29d1b91f09875b,28-273-3-CC
28,273,,4,1,91.0,150.0,23.50,24.41,25.00,, SILTY CLAY," -DARK GREENISH GRAY, -LIGHT GRAY", NO BEDDING VISIBLE NO BEDDING VISIBLE," POSSIBLY BRECCIATED(SOME SLIGHTLY HARDE R ROUNDED BLEBS) 91-120 CM, MODERATE DEFORMATION THR OUGHOUT"," PEBBLES 1%, DIAMICT ITE PEBBLE AT 93 CM, QUARTZITE PEBBLE AT 100 CM, VOL CANIC PEBBLES AT 120/124 CM",,,," SOFT,SOME SLIGHTLY HARDER ROUN DED BLEBS", 33213000,8ee6fdd8f39d5143ca3955b5430f62ff,28-273-4-1
28,273,,4,2,0.0,150.0,23.50,25.00,26.50,, SILTY CLAY," -DARK GREENISH GRAY, -LIGHT GREEN, - DARK GRAY", NO BEDDING VISIBLE," DRI LLING BRECCIA 0-25 CM, MODERATE TO STRONG DEFORMATIO N 25-150 CM"," PEBBLES 2-3%, LEUCOGRANITE PEBBLE AT 4 CM, DIAMICTITE PEBBLES AT 8/97/105/119 CM, ARGILLI TE PEBBLES AT 18/39 CM, VOLCANIC PEBBLES AT 42/59/80 /112 CM, GABBRO PEBBLE AT 49 CM, QUARTZITE PEBBLES A T 69/90 CM, GRANITE PEBBLE AT 87 CM, SILTSTONE PEBBL ES AT 123/126 CM",,,, SEMI-STIFF, 33213000,102d31bc160727f961ea333a9769ac41,28-273-4-2
28,273,,4,CC,0.0,0.0,23.50,26.60,26.60,, SILTY CLAY, -DARK GREENISH GRAY,,, PEBBLY,,,, SOFT TO SEMI- STIFF, 33213000,77a76e9c525640cb6c771f05ae568d3d,28-273-4-CC
28,273,,5,1,35.0,46.0,33.00,33.35,33.46,, SILTY CLAY, -DARK GREENISH GRAY, S HARP BUT IRREGULAR BASAL CONTACT, MODERATE DEFORMA TION," PEBBLES LESS THAN 1%, SANDSTONE PEBBLE AT 43 CM",,,, SEMI-STIFF, 33213000,b0c47b139c350de196486fb73bb17f32,28-273-5-1
28,273,,5,1,46.0,59.0,33.00,33.46,33.59,, DIATOM SILTY CLAY," -GRAYISH OLIVE GREEN, -GRAY"," KNIFE-EDGE BASAL CONTACT, SUGGESTION OF GRADING?", MODERATE DEFORMATION," PEBBLES, QUA RTZITE PEBBLE AT 59 CM",,,, SEMI-STIFF, 33213000.2220,6f7697c3ce02145f1f70829bd1ef3025,28-273-5-1
