Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Quadrimorphina,,,,allomorphinoides,,,,Quadrimorphina allomorphinoides,benthic_forams,Quadrimorphina allomorphinoides,,
,,Quadrimorphina,,,,sp.,,,,Quadrimorphina sp.,benthic_forams,Quadrimorphina sp.,,
,,Quadrimorphina,,,,spp.,,,,Quadrimorphina spp.,benthic_forams,Quadrimorphina spp.,,
,,Quinqueloculina,,,,agglutinans,,,,Quinqueloculina agglutinans,benthic_forams,Quinqueloculina agglutinans,,
,,Quinqueloculina,,,,akneriana,,,,Quinqueloculina akneriana,benthic_forams,Quinqueloculina akneriana,,
,,Quinqueloculina,,,,bicostata,,,,Quinqueloculina bicostata,benthic_forams,Quinqueloculina bicostata,,
,,Quinqueloculina,,,,bosciana,,,,Quinqueloculina bosciana,benthic_forams,Quinqueloculina bosciana,,
,,Quinqueloculina ,,,,bradyana,,,,Quinqueloculina bradyana,benthic_forams,Quinqueloculina bradyana,,
,,Quinqueloculina,,,,candeiana,,,,Quinqueloculina candeiana,benthic_forams,Quinqueloculina candeiana,,
,,Quinqueloculina,,,,exmouthensis,,,,Quinqueloculina exmouthensis,benthic_forams,Quinqueloculina exmouthensis,,
,,Quinqueloculina,,,,granulocostata,,,,Quinqueloculina granulocostata,benthic_forams,Quinqueloculina granulocostata,,
,,Quinqueloculina,,,,lamarckiana,,,,Quinqueloculina lamarckiana,benthic_forams,Quinqueloculina lamarckiana,,
,,Quinqueloculina,,,,neocostata,,,,Quinqueloculina neocostata,benthic_forams,Quinqueloculina neocostata,,
,,Quinqueloculina,,,,patagonica,,,,Quinqueloculina patagonica,benthic_forams,Quinqueloculina patagonica,,
,,Quinqueloculina,,,,philippinensis,,,,Quinqueloculina philippinensis,benthic_forams,Quinqueloculina philippinensis,,
,,Quinqueloculina ,,,,seminula,,,,Quinqueloculina seminula,benthic_forams,Quinqueloculina seminula,,
,,Quinqueloculina,,,,seminula,,,,Quinqueloculina seminula,benthic_forams,Quinqueloculina seminulum,,
,,Quinqueloculina,,,,sp.,,,,Quinqueloculina sp.,benthic_forams,Quinqueloculina sp.,,
,,Quinqueloculina,,,,spp.,,,,Quinqueloculina spp.,benthic_forams,Quinqueloculina spp.,,
,,Quinqueloculina,,,,stalkeri,,,,Quinqueloculina stalkeri,benthic_forams,Quinqueloculina stalkeri,,
,,Quinqueloculina,,,,subpolygona,,,,Quinqueloculina subpolygona,benthic_forams,Quinqueloculina subpolygona,,
,,Ramulina,,,,sp.,,,,Ramulina sp.,benthic_forams,Ramulina,,
,,Ramulina,,,,globulifera,,,,Ramulina globulifera,benthic_forams,Ramulina globulifera,,
,,Ramulina,,,,sp.,,,,Ramulina sp.,benthic_forams,Ramulina sp.,,
,,Rectobolivina,,,,bifrons,,,,Rectobolivina bifrons,benthic_forams,Rectobolivina bifrons,,
,,Rectobolivina ,,,,maoria,,,,Rectobolivina maoria,benthic_forams,Rectobolivina maoria,,
,,Rectobolivina,,,,sp.,,,,Rectobolivina sp.,benthic_forams,Rectobolivina sp.,,
,,Rectobolivina,,,,striatula,,,,Rectobolivina striatula,benthic_forams,Rectobolivina striatula,,
,,Rectoglandulina,,,,sp.,,,,Rectoglandulina sp.,benthic_forams,Rectoglandulina sp.,,
,,Rectuvigerina,,,,multicostata,,,,Rectuvigerina multicostata,benthic_forams,Rectuvigerina multicostata,,
,,Rectuvigerina,,,,rerensis,,,,Rectuvigerina rerensis,benthic_forams,Rectuvigerina rerensis,,
,,Rectuvigerina,,,,royoi,,,,Rectuvigerina royoi,benthic_forams,Rectuvigerina royoi,,
,,Rectuvigerina,,,,sp.,,,,Rectuvigerina sp.,benthic_forams,Rectuvigerina sp.,,
,,Rectuvigerina,,,,spp.,,,,Rectuvigerina spp.,benthic_forams,Rectuvigerina spp.,,
,,Rectuvigerina,,,,striata,,,,Rectuvigerina striata,benthic_forams,Rectuvigerina striata,,
,,Recurvoides,,,,sp.,,,,Recurvoides sp.,benthic_forams,Recurvoides sp.,,
,,Recurvoides,,,,spp.,,,,Recurvoides spp.,benthic_forams,Recurvoides spp.,,
,,Remesella,,,,sp.,,,,Remesella sp.,benthic_forams,Remesella,,
,,Reophax,,,,agglutinatus,,,,Reophax agglutinatus,benthic_forams,Reophax agglutinatus,,
,,Reophax,,,,sp.,,,,Reophax sp.,benthic_forams,Reophax sp.,,
,,Reophax,,,,spp.,,,,Reophax spp.,benthic_forams,Reophax spp.,,
,,Reophax,,,,subfusiformis,,,,Reophax subfusiformis,benthic_forams,Reophax subfusiformis,,
,,Reussella,,,,sp.,,,,Reussella sp.,benthic_forams,Reusella sp.,,
,,Reussella,,,,spinulosa,,,,Reussella spinulosa,benthic_forams,Reusella spinulosa,,
,,Reussella,,,,spp.,,,,Reussella spp.,benthic_forams,Reusella spp.,,
,,Reussella,,,,finlayi,,,,Reussella finlayi,benthic_forams,Reussella finlayi,,
,,Reussella,,,,sp.,,,,Reussella sp.,benthic_forams,Reussella sp.,,
,,Reussella,,,,spinulosa,,,,Reussella spinulosa,benthic_forams,Reussella spinulosa,,
,,Reussella,,,,szajnochae,,,,Reussella szajnochae,benthic_forams,Reussella szajnochae,,
,,Reussoolina,,,,sp.,,,,Reussoolina sp.,benthic_forams,Reussoolina,,
,,Rhabdammina,,,,linearis,,,,Rhabdammina linearis,benthic_forams,Rhabdammina linearis,,
,,Rhabdammina,,,,sp.,,,,Rhabdammina sp.,benthic_forams,Rhabdammina sp.,,
,,Rhabdammina,,,,spp.,,,,Rhabdammina spp.,benthic_forams,Rhabdammina spp.,,
,?,Rhabdammina,,,,sp.,,,,? Rhabdammina sp.,benthic_forams,Rhabdammina? sp.,,
,,Rhizammina,,,,algaeformis,,,,Rhizammina algaeformis,benthic_forams,Rhizammina algaeformis,,
,,Rhizammina,,,,sp.,,,,Rhizammina sp.,benthic_forams,Rhizammina sp.,,
,,Rhizammina,,,,spp.,,,,Rhizammina spp.,benthic_forams,Rhizammina spp.,,
,,Robertina,,,,bradyi,,,,Robertina bradyi,benthic_forams,Robertina bradyi,,
,,Robertina,,,,sp. A,,,,Robertina sp. A,benthic_forams,Robertina sp. A,,
,,Robertina,,,,spp.,,,,Robertina spp.,benthic_forams,Robertina spp.,,
,,Robertinoides,,,,spp.,,,,Robertinoides spp.,benthic_forams,Robertinoides spp.,,
,,Robertinoides,,,,spp.,,,,Robertinoides spp.,benthic_forams,Robertinoides spp.?,,
,,Rosalina,,,,sp.,,,,Rosalina sp.,benthic_forams,Rosalia sp.,,
,,Rosalina,,,,bradyi,,,,Rosalina bradyi,benthic_forams,Rosalina bradyi,,
,,Rosalina,,,,globularis,,,,Rosalina globularis,benthic_forams,Rosalina globularis,,
,,Rosalina,,,,sp.,,,,Rosalina sp.,benthic_forams,Rosalina sp.,,
,,Rosalina,,,,spp.,,,,Rosalina spp.,benthic_forams,Rosalina spp.,,
,,Rotalia,,,,sp.,,,,Rotalia sp.,benthic_forams,Rotalia sp.,,
,,Rotaliatina,,,,sulcigera,,,,Rotaliatina sulcigera,benthic_forams,Rotaliatina sulcigera,,
,,Rotalina,,,,oblonga,,,,Rotalina oblonga,benthic_forams,Rotalina oblonga,,
,,Rotalinoides,,,,compressiusculus,,,,Rotalinoides compressiusculus,benthic_forams,Rotalinoides compressiusculus,,
,,Rotalinoides,,,,gaimardii,,,,Rotalinoides gaimardii,benthic_forams,Rotalinoides gaimardii,,
,,Rotalinoides,,,,spp.,,,,Rotalinoides spp.,benthic_forams,Rotalinoides spp.,,
,,Rotliammina ,,,,sp.,,,,Rotliammina sp.,benthic_forams,Rotliammina sp.,,
,,Rudigaudryina,,,,minor,,,,Rudigaudryina minor,benthic_forams,Rudigaudryina minor,,
,,Rupertina,,,,stabilis,,,,Rupertina stabilis,benthic_forams,Rupertina stabilis,,
,,Rutherfordoides,,,,mexicanus,,,,Rutherfordoides mexicanus,benthic_forams,Rutherfordoides mexicanus,,
,,Rzehakina,,,,epigona,,,,Rzehakina epigona,benthic_forams,Rzehakina epigona,,
,,Rzehakina,,,,spp.,,,,Rzehakina spp.,benthic_forams,Rzehakina spp.,,
,,Saccammina,,,,placenta,,,,Saccammina placenta,benthic_forams,Saccammina placenta,,
,,Saccammina,,,,sp.,,,,Saccammina sp.,benthic_forams,Saccammina sp.,,
,,Saccammina,,,,spp.,,,,Saccammina spp.,benthic_forams,Saccammina spp.,,
,,Sacculinella,,,,sp.,,,,Sacculinella sp.,benthic_forams,Sacculinella sp.,,
,,Sagrinella,,,,jugosa,,,,Sagrinella jugosa,benthic_forams,Sagrinella jugosa,,
,,Sagrinella,,,,spp.,,,,Sagrinella spp.,benthic_forams,Sagrinella spp.,,
,,Sahulia,,,,barkeri,,,,Sahulia barkeri,benthic_forams,Sahulia barkeri,,
,,Sahulia,,,,spp.,,,,Sahulia spp.,benthic_forams,Sahulia spp.,,
,,Saracenaria,,,,sp.,,,,Saracenaria sp.,benthic_forams,Saracenaria,,
,,Saracenaria,,,,altifrons,,,,Saracenaria altifrons,benthic_forams,Saracenaria altifrons,,
,,Saracenaria,,,,latiforns,,,,Saracenaria latiforns,benthic_forams,Saracenaria latiforns,,
,,Saracenaria,,,,sp.,,,,Saracenaria sp.,benthic_forams,Saracenaria sp.,,
,,Saracenaria,,,,spp.,,,,Saracenaria spp.,benthic_forams,Saracenaria spp.,,
,,Saracenaria,,,,volpicelli,,,,Saracenaria volpicelli,benthic_forams,Saracenaria volpicelli,,
,,Saraceneria,,,,spp.,,,,Saraceneria spp.,benthic_forams,Saraceneria spp.,,
,,Scallopostoma,,,,ovicula,,,,Scallopostoma ovicula,benthic_forams,Scallopostoma ovicula,,
,,Schenckiella,,,,weymouthi,,,,Schenckiella weymouthi,benthic_forams,Schenkiella weymouthi,,
,,Seabrookia,,,,rugosa,,,,Seabrookia rugosa,benthic_forams,Seabrookia rugosa,,
,,Septotextularia,,,,rugosa,,,,Septotextularia rugosa,benthic_forams,Septotextularia rugosa,,
,,Sigmavirgulina,,,,tortuosa,,,,Sigmavirgulina tortuosa,benthic_forams,Sigmavirgulina tortuosa,,
,,Sigmoidella,,,,elegantissima,,,,Sigmoidella elegantissima,benthic_forams,Sigmoidella elegantissima,,
,,Sigmoidella,,,,spp.,,,,Sigmoidella spp.,benthic_forams,Sigmoidella spp.,,
,,Sigmoilina,,,,distorta,,,,Sigmoilina distorta,benthic_forams,Sigmoilina distorta,,
,,Sigmoilina,,,,obesa,,,,Sigmoilina obesa,benthic_forams,Sigmoilina obesa,,
,,Sigmoilinita,,,,sp.,,,,Sigmoilinita sp.,benthic_forams,Sigmoilinita sp.,,
,,Sigmoilinita,,,,spp.,,,,Sigmoilinita spp.,benthic_forams,Sigmoilinita spp.,,
,,Sigmoilopsis,,,,compressa,,,,Sigmoilopsis compressa,benthic_forams,Sigmoilopsis compressa,,
,,Sigmoilopsis,,,,neocelata,,,,Sigmoilopsis neocelata,benthic_forams,Sigmoilopsis neocelata,,
,,Sigmoilopsis,,,,schlumbergeri,,,,Sigmoilopsis schlumbergeri,benthic_forams,Sigmoilopsis schlumbergeri,,
,,Sigmoilopsis,,,,schlumbergeri,,,,Sigmoilopsis schlumbergeri,benthic_forams,Sigmoilopsis schlumbergeri >600 m,,Sigmoilopsis schlumbergeri >600 m
,,Sigmoilopsis,,,,spp.,,,,Sigmoilopsis spp.,benthic_forams,Sigmoilopsis spp.,,
,,Sigmopyrgo,,,,vespertilio,,,,Sigmopyrgo vespertilio,benthic_forams,Sigmopyrgo vespertilio,,
,,Siphogenerina,,,,raphana,,,,Siphogenerina raphana,benthic_forams,Siphogeneria raphana,,
,,Siphogenerina,,,,columellaris,,,,Siphogenerina columellaris,benthic_forams,Siphogenerina columellaris,,
,,Siphogenerina,,,,dimorpha,,,,Siphogenerina dimorpha,benthic_forams,Siphogenerina dimorpha,,
,,Siphogenerina,,,,indica,,,,Siphogenerina indica,benthic_forams,Siphogenerina indica,,
,,Siphogenerina,,,,sp.,,,,Siphogenerina sp.,benthic_forams,Siphogenerina sp.?,,
,,Siphogenerina,,,,spp.,,,,Siphogenerina spp.,benthic_forams,Siphogenerina spp.,,
,,Siphogenerinoides,,,,spp.,,,,Siphogenerinoides spp.,benthic_forams,Siphogenerinoides spp.,,
,,Siphogenerina,,,,pacifica,,,,Siphogenerina pacifica,benthic_forams,Siphogerenina pacifica,,
,,Siphogenerina,,,,spp.,,,,Siphogenerina spp.,benthic_forams,Siphogerenina spp.,,
,,Siphonaperta,,,,spp.,,,,Siphonaperta spp.,benthic_forams,Siphonaperta spp.,,
,,Siphoniferoides,,,,siphonifera,,,,Siphoniferoides siphonifera,benthic_forams,Siphoniferoides siphonifera,,
,,Siphonina,,,,australis,,,,Siphonina australis,benthic_forams,Siphonina australis,,
,,Siphonina,,,,bradyana,,,,Siphonina bradyana,benthic_forams,Siphonina bradyana,,
,,Siphonina,,,,pozonensis,,,,Siphonina pozonensis,benthic_forams,Siphonina pozonensis,,
,,Siphonina,,,,sp.,,,,Siphonina sp.,benthic_forams,Siphonina sp.,,
,,Siphonina,,,,tenuicarinata,,,,Siphonina tenuicarinata,benthic_forams,Siphonina tenuicarinata,,
,,Siphonina,,,,tubulosa,,,,Siphonina tubulosa,benthic_forams,Siphonina tubulosa,,
,,Siphonodosaria,,,,abyssorum,,,,Siphonodosaria abyssorum,benthic_forams,Siphonodosaria abyssorum,,
,,Siphonodosaria,,,,annulifera,,,,Siphonodosaria annulifera,benthic_forams,Siphonodosaria annulifera,,
,,Siphonodosaria,,,cf.,holoserica,,,,Siphonodosaria cf. holoserica,benthic_forams,Siphonodosaria cf. holoserica,,
,,Siphonodosaria,,,cf.,ketienziensis,,,,Siphonodosaria cf. ketienziensis,benthic_forams,Siphonodosaria cf. ketienziensis,,
,,Siphonodosaria,,,,cooperensis,,,,Siphonodosaria cooperensis,benthic_forams,Siphonodosaria cooperensis,,
,,Siphonodosaria,,,,hispidula,,,,Siphonodosaria hispidula,benthic_forams,Siphonodosaria hispidula,,
,,Siphonodosaria,,,,insecta,,,,Siphonodosaria insecta,benthic_forams,Siphonodosaria insecta,,
,,Siphonodosaria,,,,ketienziensis,,,,Siphonodosaria ketienziensis,benthic_forams,Siphonodosaria ketienziensis,,
,,Siphonodosaria,,,,lepidula,,,,Siphonodosaria lepidula,benthic_forams,Siphonodosaria lepidula,,
,,Siphonodosaria,,,,longispina,,,,Siphonodosaria longispina,benthic_forams,Siphonodosaria longispina,,
,,Siphonodosaria,,,,pomuligera,,,,Siphonodosaria pomuligera,benthic_forams,Siphonodosaria pomuligera,,
,,Siphonodosaria,,,,sargrinensis,,,,Siphonodosaria sargrinensis,benthic_forams,Siphonodosaria sargrinensis,,
,,Siphonodosaria,,,,sp.,,,,Siphonodosaria sp.,benthic_forams,Siphonodosaria sp.,,
,,Siphonodosaria,,,,sp. 1,,,,Siphonodosaria sp. 1,benthic_forams,Siphonodosaria sp. 1,,
,,Siphonodosaria,,,,sp. 2,,,,Siphonodosaria sp. 2,benthic_forams,Siphonodosaria sp. 2,,
,,Siphonodosaria,,,,spp.,,,,Siphonodosaria spp.,benthic_forams,Siphonodosaria spp.,,
,,Siphonodosaria,,,,subspinosa,,,,Siphonodosaria subspinosa,benthic_forams,Siphonodosaria subspinosa,,
,,Siphonodosaria,,,,subtertenuata,,,,Siphonodosaria subtertenuata,benthic_forams,Siphonodosaria subtertenuata,,
,,Siphonodosasria,,,,lepidula,f.,huagaensis,,Siphonodosasria lepidula f. huagaensis,benthic_forams,Siphonodosasria lepidula f. huagaensis,,
,,Siphotextularia,,,,rolshauseni,,,,Siphotextularia rolshauseni,benthic_forams,Siphotextularia rolshauseni,,
,,Siphotextularia ,,,,sp.,,,,Siphotextularia sp.,benthic_forams,Siphotextularia sp.,,
,,Siphotextularia,,,,wairoana,,,,Siphotextularia wairoana,benthic_forams,Siphotextularia wairoana,,
,,Siphouvigerina,,,,ampullacea,,,,Siphouvigerina ampullacea,benthic_forams,Siphouvigerina ampullacea,,
,,Siphouvigerina,,,,hispida,,,,Siphouvigerina hispida,benthic_forams,Siphouvigerina hispida,,
,,Siphouvigerina,,,,interrupta,,,,Siphouvigerina interrupta,benthic_forams,Siphouvigerina interrupta,,
,,Siphouvigerina,,,,notohispida ,,,,Siphouvigerina notohispida,benthic_forams,Siphouvigerina notohispida >1000 m,,Siphouvigerina notohispida >1000 m
,,Siphouvigerina,,,,plebeja,,,,Siphouvigerina plebeja,benthic_forams,Siphouvigerina plebeja,,
,,Siphouvigerina,,,,porrecta,,,,Siphouvigerina porrecta,benthic_forams,Siphouvigerina porrecta,,
,,Siphouvigerina,,,,sp.,,,,Siphouvigerina sp.,benthic_forams,Siphouvigerina sp.,,
,,Sliteria,,,,sp.,,,,Sliteria sp.,benthic_forams,Sliteria,,
,,Sorites,,,,orbiculus,,,,Sorites orbiculus,benthic_forams,Sorites orbiculus,,
,,Sorites,,,,spp.,,,,Sorites spp.,benthic_forams,Sorites spp.,,
,,Sphaerogypsina,,,,globulus,,,,Sphaerogypsina globulus,benthic_forams,Sphaerogypsina globulus,,
,,Sphaeroidina,,,,bulloides,,,,Sphaeroidina bulloides,benthic_forams,Sphaeroidina bulloides,,
,,Sphaeroidina,,,,spp.,,,,Sphaeroidina spp.,benthic_forams,Sphaeroidina spp.,,
,,Spirillina,,,,sp.,,,,Spirillina sp.,benthic_forams,Spirillina sp.,,
,,Spirillina,,,,spp.,,,,Spirillina spp.,benthic_forams,Spirillina spp.,,
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_forams,Spiroculina sp.,,
,,Spirolectinella,,,,sp.,,,,Spirolectinella sp.,benthic_forams,Spirolectinella,,
,,Spiroloculina,,,,bradyi,,,,Spiroloculina bradyi,benthic_forams,Spiroloculina bradyi,,
,,Spiroloculina,,,,canaliculata,,,,Spiroloculina canaliculata,benthic_forams,Spiroloculina canaliculata,,
,,Spiroloculina,,,,depressa,,,,Spiroloculina depressa,benthic_forams,Spiroloculina depressa,,
,,Spiroloculina,,,,excavata,,,,Spiroloculina excavata,benthic_forams,Spiroloculina excavata,,
,,Spiroloculina,,,,rotunda,,,,Spiroloculina rotunda,benthic_forams,Spiroloculina rotunda,,
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_forams,Spiroloculina sp.,,
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_forams,Spiroloculina sp. N/A,,
,,Spiroloculina,,,,spp.,,,,Spiroloculina spp.,benthic_forams,Spiroloculina spp.,,
,,Spiroloculina,,,,spp.,,,,Spiroloculina spp.,benthic_forams,Spiroloculina spp.?,,
,,Spiroloculina,,,,tenui,,,,Spiroloculina tenui,benthic_forams,Spiroloculina tenui,,
,,Spirophtalmidium,,,cf.,actuimargo,,,,Spirophtalmidium cf. actuimargo,benthic_forams,Spirophtalmidium cf. actuimargo,,
,,Spiroplectammina,,,,cubensis,,,,Spiroplectammina cubensis,benthic_forams,Spiroplectammina cubensis,,
,,Spiroplectammina,,,,sp.,,,,Spiroplectammina sp.,benthic_forams,Spiroplectammina sp.,,
,,Spiroplectammina,,,,spectabilis,,,,Spiroplectammina spectabilis,benthic_forams,Spiroplectammina spectabilis,,
,,Spiroplectammina,,,,spp.,,,,Spiroplectammina spp.,benthic_forams,Spiroplectammina spp.,,
,,Spiroplectammina,,,,steinekei,,,,Spiroplectammina steinekei,benthic_forams,Spiroplectammina steinekei,,
,,Spiroplectella,,,,earlandi,,,,Spiroplectella earlandi,benthic_forams,Spiroplectella earlandi,,
,,Spiroplectinata,,,,annectens,,,,Spiroplectinata annectens,benthic_forams,Spiroplectinata annectens,,
,,Spiroplectoides,,,,cubensis,,,,Spiroplectoides cubensis,benthic_forams,Spiroplectoides cubensis,,
,,Spirosigmoilina,,,,distorta,,,,Spirosigmoilina distorta,benthic_forams,Spirosigmoilina distorta,,
,,Spirosigmoilina,,,,pusilla,,,,Spirosigmoilina pusilla,benthic_forams,Spirosigmoilina pusilla,,
,,Spirosigmoilina,,,,tenuis,,,,Spirosigmoilina tenuis,benthic_forams,Spirosigmoilina tenuis,,
,,Spirosigmoilinella,,,,compressa,,,,Spirosigmoilinella compressa,benthic_forams,Spirosigmoilinella compressa,,
,,Spirosigmoilinella,,,,sp.,,,,Spirosigmoilinella sp.,benthic_forams,Spirosigmoilinella  sp.,,
,,Spirotextularia,,,,fistulosa,,,,Spirotextularia fistulosa,benthic_forams,Spirotextularia fistulosa,,
,,Spirotextularia,,,,spp.,,,,Spirotextularia spp.,benthic_forams,Spirotextularia spp.,,
,,Spirotextularia,,,,tubulosa,,,,Spirotextularia tubulosa,benthic_forams,Spirotextularia tubulosa,,
,,Sprioloculina,,,,corrugata,,,,Sprioloculina corrugata,benthic_forams,Sprioloculina corrugata,,
,,Stainforthia,,,,complanata,,,,Stainforthia complanata,benthic_forams,Stainforthia complanata,,
,,Stainforthia,,,,exilis,var.,tenuata,,Stainforthia exilis var. tenuata,benthic_forams,Stainforthia exilis var. tenuata,,
,,Stainforthia,,,,fusiformis,,,,Stainforthia fusiformis,benthic_forams,Stainforthia fusiformis,,
,,Stainforthia,,,,sandiegoensis,,,,Stainforthia sandiegoensis,benthic_forams,Stainforthia sandiegoensis,,
,,Stainforthia,,,,sp.,,,,Stainforthia sp.,benthic_forams,Stainforthia sp.,,
,,Stainforthia,,,,spp.,,,,Stainforthia spp.,benthic_forams,Stainforthia spp.,,
,,Stainforthia,,,,tenuata,,,,Stainforthia tenuata,benthic_forams,Stainforthia tenuata,,
,,Stensioeina,,,,beccariiformis,,,,Stensioeina beccariiformis,benthic_forams,Stensioeina beccariiformis,,
Stilostomellidae indet.,,,,,,,,,,Stilostomellidae indet.,benthic_forams,Stillostomellidae indet.,,
Stilostomellidae indet.,,,,,,,,,,Stilostomellidae indet.,benthic_forams,Stillostomellids,,
,,Stilostomella,,,,abyssorum,,,,Stilostomella abyssorum,benthic_forams,Stilostomella abyssorum,,
,,Stilostomella,,,,antillea,,,,Stilostomella antillea,benthic_forams,Stilostomella antillea,,
,,Stilostomella,,,,consobrina,,,,Stilostomella consobrina,benthic_forams,Stilostomella consobrina,,
,,Stilostomella,,,,fistuca,,,,Stilostomella fistuca,benthic_forams,Stilostomella fistuca,,
,,Stilostomella ,,,,gracillima,,,,Stilostomella gracillima,benthic_forams,Stilostomella gracillima,,
,,Stilostomella,,,,holoserica,,,,Stilostomella holoserica,benthic_forams,Stilostomella holoserica,,
,,Stilostomella,,,,lepidula,,,,Stilostomella lepidula,benthic_forams,Stilostomella lepidula,,
,,Stilostomella,,,,paleocenica,,,,Stilostomella paleocenica,benthic_forams,Stilostomella paleocenica,,
,,Stilostomella ,,,,sp.,,,,Stilostomella sp.,benthic_forams,Stilostomella sp.,,
,,Stilostomella,,,,spp.,,,,Stilostomella spp.,benthic_forams,Stilostomella spp.,,
,,Stilostomella,,,,subspinosa,,,,Stilostomella subspinosa,benthic_forams,Stilostomella subspinosa,,
,,Stilostomella,,,,subtertenuata,,,,Stilostomella subtertenuata,benthic_forams,Stilostomella subtertenuata,,
,,Stilostominella,,,,spp.,,,,Stilostominella spp.,benthic_forams,Stilostominella spp.,,
,,Strictocostella,,,,scharbergana,,,,Strictocostella scharbergana,benthic_forams,Strictocostella scharbergana,,
,,Strictocostella ,,,,sp.,,,,Strictocostella sp.,benthic_forams,Strictocostella sp.,,
,,Subreophax ,,,,scalaris,,,,Subreophax scalaris,benthic_forams,Subreophax scalaris,,
,,Subreophax,,,cf.,scalaris,,,,Subreophax cf. scalaris,benthic_forams,Subreophax sp. cf. Subreophax scalaris,,
,,Tappanina,,,,laciniosa,,,,Tappanina laciniosa,benthic_forams,Tappanina laciniosa,,
,,Tappanina,,,,selmensis,,,,Tappanina selmensis,benthic_forams,Tappanina selmensis,,
,,Tappanina,,,,sp.,,,,Tappanina sp.,benthic_forams,Tappanina sp.,,
,,Technitella,,,,sp.,,,,Technitella sp.,benthic_forams,Technitella sp.,,
,,Textularia,,,,agglutinans,,,,Textularia agglutinans,benthic_forams,Textularia agglutinans,,
,,Textularia,,,,catenata,,,,Textularia catenata,benthic_forams,Textularia catenata,,
,,Textularia,,,,lateralis,,,,Textularia lateralis,benthic_forams,Textularia lateralis,,
,,Textularia,,,,lythostrota,,,,Textularia lythostrota,benthic_forams,Textularia lythostrota,,
,,Textularia,,,,pseudogramen,,,,Textularia pseudogramen,benthic_forams,Textularia pseudogramen,,
,,Textularia,,,,secasensis,,,,Textularia secasensis,benthic_forams,Textularia secasensis,,
,,Textularia,,,,sp.,,,,Textularia sp.,benthic_forams,Textularia sp.,,
,,Textularia,,,,sp. 1,,,,Textularia sp. 1,benthic_forams,Textularia sp. 1,,
,,Textularia,,,,spp.,,,,Textularia spp.,benthic_forams,Textularia spp.,,
,,Textularia,,,,zeaggluta,,,,Textularia zeaggluta,benthic_forams,Textularia zeaggluta,,
,,Textulariella,,,,barrettii,,,,Textulariella barrettii,benthic_forams,Textulariella barrettii,,
,,Textulariella,,,,spp.,,,,Textulariella spp.,benthic_forams,Textulariella spp.?,,
,,Toddostomella,,,,hochstetteri,,,,Toddostomella hochstetteri,benthic_forams,Toddostomella hochstetteri,,
,,Tretomphaloides,,,,spp.,,,,Tretomphaloides spp.,benthic_forams,Tretomphaloides spp.,,
,,Tribrachia,,,,australiana,,,,Tribrachia australiana,benthic_forams,Tribrachia australiana,,
,,Trichohyalus,,,,ornatissimus,,,,Trichohyalus ornatissimus,benthic_forams,Trichohyalus ornatissimus,,
,,Triloculina,,,,sp.,,,,Triloculina sp.,benthic_forams,Tricolulina sp.,,
,,Trifarina,,,,angulosa,,,,Trifarina angulosa,benthic_forams,Trifarina angulosa,,
,,Trifarina,,,,bradyi,,,,Trifarina bradyi,benthic_forams,Trifarina brady,,
,,Trifarina,,,,bradyi,,,,Trifarina bradyi,benthic_forams,Trifarina bradyi,,
,,Trifarina,,,,carinata,,,,Trifarina carinata,benthic_forams,Trifarina carinata,,
,,Trifarina,,,,ototara,,,,Trifarina ototara,benthic_forams,Trifarina ototara,,
,,Trifarina,,,,sp.,,,,Trifarina sp.,benthic_forams,Trifarina sp.,,
,,Trifarina,,,,spp.,,,,Trifarina spp.,benthic_forams,Trifarina spp.,,
,,Triloculina,,,,insignis,,,,Triloculina insignis,benthic_forams,Triloculina insignis,,
,,Triloculina,,,,rotunda,,,,Triloculina rotunda,benthic_forams,Triloculina rotunda,,
,,Triloculina,,,,sp.,,,,Triloculina sp.,benthic_forams,Triloculina sp.,,
,,Triloculina,,,,sp. 1,,,,Triloculina sp. 1,benthic_forams,Triloculina sp. 1,,
,,Triloculina,,,,spp.,,,,Triloculina spp.,benthic_forams,Triloculina spp.,,
,,Triloculina ,,,,tricarinata,,,,Triloculina tricarinata,benthic_forams,Triloculina tricarinata,,
,,Triloculina,,,,trigonula,,,,Triloculina trigonula,benthic_forams,Triloculina trigonula,,
,,Triloculina,,,,trihedra,,,,Triloculina trihedra,benthic_forams,Triloculina trihedra,,
,,Triloculinella,,,,obliquinodus,,,,Triloculinella obliquinodus,benthic_forams,Triloculinella obliquinodus,,
,,Tristix,,,,sp.,,,,Tristix sp.,benthic_forams,Tristix sp.,,
,,Tritaxia,,,,sp.,,,,Tritaxia sp.,benthic_forams,Tritaxia,,
,,Tritaxia,,,,gaultina,,,,Tritaxia gaultina,benthic_forams,Tritaxia gaultina,,
,,Tritaxia,,,,instar,,,,Tritaxia instar,benthic_forams,Tritaxia instar,,
,,Tritaxia,,,,paleocenica,,,,Tritaxia paleocenica,benthic_forams,Tritaxia paleocenica,,
