leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
58,445,,1,1,0.0,150.0,0.00,0.00,1.50,M," NANNO OOZE,VOL.ASH"," 5Y4/1-DK.GRY,2.5Y4/4-OL.BRN", PRECISE INTERBEDDING RELATIONSHIPS INDETERMINABLE, INTENSE = SOUP,,, NANNOS, SMEAR SLIDES (SS) AT 115 (GRY NANNO OOZE) AND 140 (BRN VOL. ASH) CM, BRN MATERIAL STIFFER THAN GRY*,,e683efa5d0ccdaa971dfd45f734fe8fd
58,445,,1,2,10.0,150.0,0.00,1.60,3.00,DM," FORAM-NANNO OOZE,MUD AND CLAY"," 2.5Y3/2-DK.GRYSH BRN,2.5Y4/4-LT.(PART OL.) BRN", NO DET. OF SED. STRUCTURES IS POSSIBLE, INTENSE,,," FORAMS,NANNOS"," 0-10 CM VOID,SS AT 20 AND 140 CM (FORAM-NANNO OOZE)"," SOFT TO SOUPY,2.5Y3/2 AT SOUPY PORTION DOWN TO ABOUT 100CM,BECOMES MORE FIRM IN LOWER PART*",,6b9ac239ee6c52066fb33245956f006a
58,445,,1,3,0.0,120.0,0.00,3.00,4.20,DM, MUD," 2.5Y5/2-GRYSH BRN,2.5Y6/2-LT.BR GRY",, INTENSE,,,, SS AT 110 CM (FORAM-NANNO OOZE)," SOFT TO SOUPY,SOMEWHAT MORE FIRM THAN 1-2 0-120CM*",,61730bc3db5b86650d4daeb40128500a
58,445,,1,3,120.0,150.0,0.00,4.20,4.50,DM, SILTY TO SDY MUD, 2.5Y7/2-LT.GRY, IMPOSSIBLE TO DETERMINE SED.STRUCT., INTENSE,,," FORAMS,NANNOS", SS AT 140 CM (FORAM NANNO OOZE), SOFT TO SOUPY*,,5d1b01085b6091a42db24efcfcf7ac1d
58,445,,1,4,0.0,68.0,0.00,4.50,5.18,DM, SILTY SDY MUD," 5Y7/2-LT.GRY,2.5Y7/2-LT.GRY", NO SED. STRUCT. POSSIBLE TO DETERMINE, INTENSE,,," FORAMS, NANNOS", SS AT 30 CM (CLAYEY FORAM NANNO OOZE), SOFT TO SOUPY*,,0865671ee0d2be5108a064c8ace2e1fc
58,445,,1,4,68.0,95.0,0.00,5.18,5.45,DM, MUD," 5Y5/2-OLIVE GRY,5Y4/2", MASSIVE-NO SED. STRUCT., MODERATE TO HIGH,,, NANNOS," SS AT 75 CM (ASHY CLAY NANNO OOZE),98-150 CM VOID", FIRM*,,05ee2760c484d6adbe062edf751e453d
58,445,,1,5,0.0,20.0,0.00,6.00,6.20,DM, MUD," 5Y5/2-OL.GRY,5Y4/2"," MASSIVE,NO SED.STRUCT.", MOD. TO HIGH,,,, SAME AS 1-4 68-95 CM, FIRM, 11110000,de3e48b0ce15647235a7005188f7f41f
58,445,,1,5,20.0,60.0,0.00,6.20,6.60,DM, MUD, 10YR6/3-PALE BRN,, HIGH TO SOUPY,,," FORAMS, NANNOS", SS AT 32 CM (FORAM ASHY NANNO OOZE), VERY SOFT ALMOST SOUPY*,,ea9c3965a4aae98d081662d487da8d58
58,445,,1,5,60.0,90.0,0.00,6.60,6.90,DM, MUD, 2.5Y5/4-LT.OL.BRN, NO SED.STRUCT., UNDEF.,,, NANNOS, SS AT 75 CM (CLAYEY NANNO OOZE), MORE FIRM THAN 20-60 CM BUT V.SOFT*,,aa43751ed74c1274a6dfc331f768c542
58,445,,1,5,105.0,150.0,0.00,7.05,7.50,DM, DRLG.BRECCIA W/MUD, 5Y5/1-GRY,, DRLG.BRECCIA,,,, 90-105 CM VOID, SOUPY, 11110000,cd6ab345a98a635eed32568a843f7fbe
58,445,,1,6,0.0,30.0,0.00,7.50,7.80,, DRLG.BRECCIA W/MUD, 10YR5/1-GREY,, DRLG.BRECCIA,,,," SS AT 25 CM (FORAM NANNO OOZE),SAME AS 1-5 105-150 CM", V. SOFT TO SOFT TO FIRM*,,e95b4a938d5c705e5c55d8b4928ea0e7
58,445,,1,6,30.0,100.0,0.00,7.80,8.50,, MUD," -BRNSH GRY,-GRY", NO SED STRUCTURES," HIGH DEF,MOTTLED BRNSH GRY AND GRY (MIXED BY DRLG)",,," FORAMS,NANNOS", SS AT 90 CM (FORAM NANNO OOZE) 100-150CM VOID*, MORE FIRM THAN 0-30CM,,af9ba5d8b10e6db373358e8def45f3af
58,445,,1,CC,0.0,15.0,0.00,8.60,8.65,DM, MUD, 10YR5/2-GRYSH BRN,,,,,, SS TAKEN, SOFT*,,e753d95ebee3501aa77d663bb0b2aa38
58,445,,2,1,0.0,45.0,8.50,8.50,8.95,DM," DRLG BRECCIA,MUD"," 10YR6/2-LT BRNSH GRY,10YR6/3-PL BRN -BLK", DRLG BRECCIA AND CONTAMINATION + 10YR6/2 MUD MIXED WITH 10YR6/3, BRECCIA AND CONTAMINATION, BLK SCORIA BOMB AT 41-45 CM, BLK SCORIA,,, SOFT TO FIRM, 11110000,e0a187a7c49ed6b97b90a04825c96992
58,445,,2,1,45.0,65.0,8.50,8.95,9.15,DM, MUD (ASHY), 10YR6/3-PL BRN, 10YR6/3 MUD WITH DK STREAKS, HIGH, DRLG BRECCIA CLAY BALL FROM LT BRN GRY ABOVE,,, SS AT 50 CM (ASH), SOFT TO FIRM*,,70c44ff9efcc5b4f1db9566bdd23e5ae
