leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
123,765,C,001,Rotary,01,SIM,000,,,028,,,calcareous chalk and nannofossil chalk with clay,gray/light gray to light greenish gray grading  into pale red and reddish gray; dark gray pebble at 22cm,5y 6/1 to 5gy 7/1 to 5yr 6/1 grading into 5r 6/2 and 5r 6/1; n4/ pebble at 22cm,"burrowing; lamination(2-3,22cm); normal graded bedding(7-9cm); minor(15-20cm) to moderate(11-15cm) to strong(9-11cm) bioturbation; well laminated pebble(22cm); fining upward sequence(17-27cm); mottled?                                                             [",slightly fractured,well laminated 1cm diameter pebble(22cm),,nannos; forams,silty; gradational contact(23cm),,,R,-15.97586,117.57516,0350.20,35020,35048
123,765,C,001,Rotary,CC,SIM,000,,,012,,,calcareous chalk and nannofossil chalk with clay,greenish gray to light greenish gray(0-7cm) w/ gray/light gray mottling; light gray(7-12cm),5gy 6/1 to 5gy 7/1(0-7cm) w/ n6/ mottling; 5y 7/1(7-12cm),moderate bioturbation(0-7cm); faint lamination(7-10cm); mottling; fining upward sequence?,slightly fractured,,quartz,nannos; forams,gradational contact(7cm),,,R,-15.97586,117.57516,0350.48,35048,35060
123,765,C,002,Rotary,01,SIM,000,,,150,,,calcareous chalk and nannofossil chalk,"light gray(0-15,31-37,65-75,95-130cm); gray/light gray(15-30,75-95cm); light olive gray(37-50cm); dark gray(30-31cm); light gray to white to black(50-65cm);light gray grading to mottled reddish gray(130-150cm)","5y 7/1(0-15,31-37,65-75,95-115cm); 5y 7/1 grading to mottled 5r 6/1(130-150cm); 5yr 6/1(15-30cm); 5y 4/1(30-31cm); 5y  /2(37-50cm); 5y 6/1(75-95cm); 5yr 7/1(115-130cm); 5y 7/1 to 5y 8/1 to 5y 2.5/1(50-65cm)","moderate(30-45,67-72cm) to strong(133-140cm) bioturbation; lamination(13-17,93-97,131-133cm); inclined laminae(107-109cm); normal graded bedding(55,66,130,145cm); convolute and contorted bedding(116cm); burrowing; mottling?(130-145cm)",moderately fragmented(15-30cm); highly fragmented(120-130cm) or slightly fractured(0-80cm),,,nannos; forams,"gradational contacts(17,72cm); sharp contacts(28,45cm); silty and sandy in places",,,R,-15.97586,117.57516,0359.60,35960,36110
123,765,C,002,Rotary,02,SIM,000,,,077,,,calcareous chalk and nannofossil chalk with minor dolomitic claystone at 30-32cm,"light gray(0-16,20-28,35-77cm); pinkish white(16-20cm); dark greenish gray(20,28-35cm)","5y 7/1(0-5,10-16,20-28,35-77cm); 5yr 7/1(5-10cm); 5yr 8/2(16-20cm); 5bg 4/1(20,28-35,76-77cm)","minor(0-7,11-25,26-30,39-44,50-55,65-75cm)to moderate(7-11,32-34cm)to strong(25-27,30-32,75-77cm)bioturbation;laminae(3-5,6-9,45-48,56-57,64-66,73-74cm);mottling;normal graded bedding(7,10,25,31,36,39,50,65?,75cm);fining upward sequence(10-20cm);flaser bedding(16cm);manganese layer?","slightly(0-18,25-37,45-77cm) to highly(18-25,37-45cm) disturbed or slightly fractured(0-77cm)",,dolomite as diagenetic rhombohedrons(30-32cm); manganese,nannos; forams,"gradational contacts(7,16,20,25cm);",,,R,-15.97586,117.57516,0361.10,36110,36187
123,765,C,002,Rotary,02,SIM,077,,,150,,,"calcareous chalk and nannofossil chalk with minor dolomitic claystone at 120-122,147-148cm","light gray(145-147cm); pinkish white(128-135cm); dark greenish gray(77-80,147-150cm); light gray mottled with reddish gray(135-145cm); light gray mottled with dark greenish gray(80-128cm)","5y 7/1(145-147cm); 5yr 8/2(128-135cm); 5bg 4/1(77-80,148-150cm); 10y 7/1 mottled with 5r 6/1(135-145cm); 5y 7/1 mottled with 5bg 4/1(80-128cm)","minor(86-95,110-115,122-129,135-145,148-150cm) to moderate(77-86,145-148cm) to strong(119-122cm) bioturbation; laminae(95-102,139-143cm); convolute and contorted bedding(129-131cm); mottling; normal graded bedding(109,118,132,144cm); fining upward sequences(100-110,110-120cm); manganese layers?","slightly(77-115,133-150cm) to moderately(115-133cm) disturbed or slightly fractured(77-100cm)",,"manganese;dolomite as diagenetic rhombohedrons(120-122,147-148cm)",nannos; forams,gradational contacts(119-133cm),,,R,-15.97586,117.57516,0361.10,36187,36260
123,765,C,002,Rotary,03,SIM,000,,,082,,,"calcareous chalk and nannofossil chalk with minor dolomitic claystone at 18-19,34-36,70-71cm","light gray(0-18cm);gray/light gray grading to black(18-23cm);white(23-26,43-61,74-82cm);light gray grading to black(26-34cm);white grading to reddish gray(38-43cm);light gray grading to pale red(61-74cm);black(34-38,72-74cm)","5y 7/1(0-14cm);5yr 7/1(14-18cm);5y 6/1 grading to 5y 2.5/1(18-23cm);5yr 8/1(23-26,46-53cm);5y 7/1 grading to 5y 2.5/1(26-34cm);5y 8/1(43-46,53-61,74-82cm);5yr 7/1 grading to 5r 6/2(61-72cm);5y 2.5/1(34-38,72-74cm);5yr 8/1 to 5r 6/1(38-43cm)","moderate(0-5,10-13,30-35,60-65,74-82cm) to strong(18-25cm) bioturbation; lamination(18-20,47-50,65-68,70-72,74-76cm); convolute and contorted bedding(50-53cm); normal graded bedding(18cm); fining upward sequence(50-65cm); parallel laminae(19-22,46-50,65-69,70-72,74-77cm)",soupy(35-55cm); moderately(63-65cm) to highly(55-63cm) fragmented; or moderately fragmented(10-60cm),,"dolomite as diagenetic rhombohedrons(18-19,34-36,70-71cm); manganese",nannos; forams,"gradational contacts(15,23,73cm); many contacts homogenized and disturbed by drilling(esp.62cm)",,,R,-15.97586,117.57516,0362.60,36260,36342
123,765,C,002,Rotary,CC,SIM,000,,,016,,,calcareous chalk and nannofossil chalk,light gray(0-10cm); white(10-16cm),5y 7/1(0-10cm); 5y 8/1(10-16cm),strong bioturbation(0-10cm); parallel laminae(12-16cm),,,,nannos; forams,,,,R,-15.97586,117.57516,0363.41,36341,36357
123,765,C,003,Rotary,01,SIM,000,,,071,,,calcareous chalk and nannofossil chalk with minor dolomitic claystone at 61-62cm,"light gray w/ reddish gray laminae @ 35-37cm(0-12,35-43cm); gray/light gray(12-35,43-55cm); light olive gray(55-60cm);black overlying light gray(60-71cm)","5y 7/1 w/ 5r 6/1 laminae @ 35-37cm(8-12,35-43cm); 5yr 7/1(0-8cm); 5y 6/1(12-20cm); 5yr 6/1(20-35,43-55cm); 5y 6/2(55-60cm);5y 2.5/1 overlying 5y 7/1(60-71cm)","moderate bioturbation(37-41,62-71cm); lamination(0-5,35-38,50-54,69-71cm); inclined laminae(42-48cm); convolute and contorted bedding(20-32cm); normal graded bedding(55cm); fining upward sequences(0-35,50-65cm); mottled(61-62cm)",,,dolomite as diagenetic rhombohedrons(61-62cm); mn-oxide; quartz,nannos; forams,"gradational contacts(12,18,41,62cm); sharp contacts(55cm)",,,R,-15.97586,117.57516,0369.30,36929,37000
123,765,C,003,Rotary,01,SIM,071,,,150,,,"calcareous chalk and nannofossil chalk with minor dolomitic claystone at 76-77,80-82,98-101,103-104,130-132cm","4 sets of pinkish white grading to black(71-80cm);light gray(80-98,106-116cm);4 sets of black grading to pinkish white grading to light gray(98-106cm);gray/light gray(116-125,136-142,147-150cm);light olive gray overlying gray/light ray(125-128cm);black(128-132,142-147cm);pale red(132-136cm))","4 sets of 5yr 8/2 grading to 5y 2.5/1(71-80cm);5y 7/1(80-98,106-116cm);4 sets of 5y 2.5/1 grading to 5yr 8/2 grading to 5y 7/1(98-106cm);5yr 6/1(116-125,136-142,147-150cm);5y 6/2 overlying 5yr 6/1(125-128cm);5y 2.5/1(128-132,142-147cm);5r 6/2(132-136cm)","moderate bioturbation(71-95,105-112,142-145,148-150cm);lamination(127-128,136-140,146-148cm);convolute bedding(117-125cm);normal graded bedding(72,73,76,80,85,100,103,105,106,128cm);water escape structure(122cm);fining upward sequence(110-120cm);mottled(76-77,80-82,98-101,103-104,130-132cm)",moderately fragmented(130-150cm) or drilling breccia(142-147cm),,"dolomite as diagenetic rhombohedrons(76-77,80-82,98-101,103-104,130-132cm); mn-oxide; quartz",nannos; forams,"gradational contacts(116,126,137,142cm); sharp contacts(72,73,76,80,85,100,103,105,106,128cm)",,,R,-15.97586,117.57516,0369.30,37000,37079
123,765,C,003,Rotary,02,SIM,000,,,150,,,"calcareous chalk and nannofossil chalk with minor dolomitic claystone at 2-3,69-71,87-88cm","white grading to black(0-3cm);reddish gray grading to light gray(3-23cm);light olive gray(23-34cm);gray/light gray grading to very dusky red @ 46-56cm(34-62cm);black grading to light gray(68-80,83-94cm);light gray(62-68,80-83,93-121cm);black to dark gray to gray/light gray to white(121-150cm)","5y 8/1 grading to 5y 2.5/1(0-3cm);5r 6/1 grading to 5y 7/1(3-23cm);5y 6/2(23-34cm);5yr 6/1 grading to 5r 2.5/3 @ 46-56cm(34-62cm);5y 2.5/1 grading to 5y 7/1(68-80,83-94cm);5y 7/1(62-68,80-83,93-121cm);5y 2.5/1 to n 4/ to 5yr 6/1 to 1y 8/1(121-150cm)","minor(144-146cm) to moderate(95-100,110-115,125-131cm) to strong(5-12,62-65,69-73,83-87,135-142cm) bioturbation; paralllel and wavy laminations(35-42,107-111cm); fining upward sequence(102-107cm); normal graded bedding(68,80,84,94,122,135,143,148,150cm); mottled(2-3,69-71,87-88cm)",highly fragmented(45-55cm); drilling breccia(120-130cm) to slightly fractured(135-150cm) or moderately(0-15cm) to highly(30-60cm) fragmented to slightly fractured(100-150cm),,"dolomite as diagenetic rhombohedrons(2-3,69-71,87-88cm); quartz",nannos; forams,"gradational contact(24cm); sharp contacts(68,80,84,94,122,135,143,148,150cm)",,,R,-15.97586,117.57516,0370.80,37079,37229
