leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
64,477,,1,CC,5.0,36.0,0.00,0.05,0.36,JWN, DIATOM OOZE, OLIVE BROWN TO GRAYISH OLIVE,,,  *,, PLANT DEBRIS,," SOFT,JELLY-LIKE CONSISTENCY", 21112220,fcd5c7eccdb0baee8328afe38fa65cd6,64-477-1-CC
64,477,,2,1,0.0,147.0,1.00,1.00,2.47,JWN, DIATOM OOZE, OLIVE BROWN TO GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,," SOFT,JELLY-LIKE CONSISTENCY",,f28b958fa094eb5a36e4f44467f8eac6,64-477-2-1
64,477,,2,2,0.0,140.0,1.00,2.50,3.90,JWN, DIATOM OOZE, OLIVE BROWN TO GRAYISH OLIVE,,,  *,,,, FIRMING UP FROM VERY WATERY CONSISTENCY TO REASONABLE COHESION,,232300fc5016c791ec22e7684ddd74a6,64-477-2-2
64,477,,2,3,0.0,140.0,1.00,4.00,5.40,JWN, DIATOM OOZE, GRAYISH OLIVE,,,  *,,,, HIGH WATER CONTENT BUT COMPACTING TO A FIRMER SEDIMENT, 21112220,e4621cd3abac842df487cd4c02954205,64-477-2-3
64,477,,2,4,0.0,40.0,1.00,5.50,5.90,JWN, DIATOM OOZE, GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,," SOFT,HIGH WATER CONTENT", 21112220,2b645e068b3312a7493f2e47fb3083be,64-477-2-4
64,477,,2,CC,0.0,18.0,1.00,6.05,6.13,JWN, DIATOM OOZE, GRAYISH OLIVE,,,  *,,,, SOFT, 21112220,3275f74043c9a601f189284bea203747,64-477-2-CC
64,477,,3,1,0.0,130.0,10.50,10.50,11.80,JWN," DIATOM OOZE,COARSER TURBIDITE", GRAYISH OLIVE, TURBIDITE, MODERATELY DISTURBED,  *,,,," SOFT,HIGH WATER CONTENT",,e95a0cf1ed1bdb25d9f4704b18ca0015,64-477-3-1
64,477,,3,2,0.0,124.0,10.50,12.00,13.24,JWN, DIATOM OOZE, GRAYISH OLIVE, CONTACTS, MODERATELY DISTURBED,,,,, SOFT, 21112220,d0f3b9b680354f330805aa299a925fb9,64-477-3-2
64,477,,3,CC,0.0,15.0,10.50,13.34,13.39,JWN, DIATOM OOZE, OLIVE BROWN,,,  *,,,, SOFT, 21112220,3f38cb6d767643066f8246fb59d94d2b,64-477-3-CC
64,477,,4,1,0.0,133.0,20.00,20.00,21.33,JWN," DIATOM OOZE,TURBIDITE", GRAYISH OLIVE, TURBIDITES,,  *,,,, SOFT,,11194eaa697435304e97f2cab072d8ee,64-477-4-1
