leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
40,363,,1,0,0.0,45.0,31.00,31.00,31.45,, CALC NANNO OOZE, -VERY LIGHT GRAY,,,,,," FINE,EXTREMEL Y HOMOGENEOUS,NO BIOTURBATION", SOFT, 00000000,037bb7059c7bd5fb03ed4829b6131484,40-363-1-0
40,363,,1,1,10.0,150.0,31.00,31.55,32.95,, FORAM NANNO OOZE," -GREENISH WHITE,-WHITE,5B7/1-LI GHT BLUISH GRAY",," 10-83 CM MODERATE DEFORMATION,83-1 50 CM HIGHLY DISTURBED 47-50 CM 62-65 CM DRILLING FLOW,85-120 CM E XTREME SEDIMENT FLOW",, 41 CM AND 82 CM PYRITE INCL USIONS,," 65-70 CM BLUISH GRAY,VERY HOM OGENEOUS,FINE,GREENISH WHITE TO WHITE,A FEW LIGHT BL UISH GRAY PATCHES", SOFT, 00000000,992d02c9c657a082b650bf2474d3a7ed,40-363-1-1
40,363,,1,2,0.0,150.0,31.00,32.95,34.45,, FORAM NANNO OOZE," 5Y8/1-WHITE,-LIGHT GRAY",," 0-21 CM SLIGHTLY DISTURBED,25-150 CM HIGHLY DISTURBED,ALTHOUGH DRILLING FLOW ALL ALONG THE CORE THE APPEARANCE STAYS VERY HOMOGENEOUS",, 28 CM AND 37 CM PY RITE INCLUSIONS,," HOMOG ENEOUS,FINE,LIGHT GRAY TO WHITE", SO FT, 00000000,a4faad26b7d5856d5f14c64c4244ba69,40-363-1-2
40,363,,1,3,0.0,150.0,31.00,34.45,35.95,, FORAM NANNO OOZE," -VERY LIGHT GREENISH GRAY,5Y8/1 -WHITE,-BLUISH GRAY,-BROWNISH GRAY", 50 CM SMALL BRO WNISH GRAY HORIZON," 0-50 CM SLIGHTLY DISTURBED,50-1 50 CM STRONGLY DISTURBED,60-85 CM ALONG WALL BLUISH GRAY FLOWED SEDIMENT,130-150 CM OBVIOUS FLOWING FEAT URES",, 136 CM PYRITE INCLUSIONS,," HOMOGENEOUS,FINE,V ERY LIGHT GREENISH GRAY TO WHITE,HIGH WATER CONTENT", SOFT, 00000000,cf15a8146feae8d48aca9ddd5e59a36c,40-363-1-3
40,363,,1,4,0.0,83.0,31.00,35.95,36.78,, FORAM NANNO OOZE," 5Y8/1-WHITE,-LIGHT GRAY,-LIGHT BROWNISH GRAY", 83 CM SHARP CONTACT," 0-75 CM SLIGHTLY DISTURBED,75-83 CM HIGHLY DISTURBED",,,, 35-40 CM AND 17-20 CM LIGHT BROWN ISH GRAY, SOFT, 00000000,03b75fba59ffed085b8098752bb7857e,40-363-1-4
40,363,,1,4,83.0,150.0,31.00,36.78,37.45,, NANNO OOZE, -BROWNISH GRAY,," 83-115 CM HIGHLY DIS TURBED,115-127 CM SLIGHTLY DISTURBED",,,,, SOFT, 00000000,b3e787248060b3d6b1c712b78792bc57,40-363-1-4
40,363,,1,5,0.0,150.0,31.00,37.45,38.95,, NANNO OOZE," 2.5Y7/4-PALE BROWNISH GRAY,2.5Y-8/1.5 -LIGHT GRAY",, 40-55 CM 99-114 CM AND 131-148 CM SLIG HTLY DISTURBED,,,," HOMOGENEOUS,FINE,LIGHT BROWNISH YEL LOW GRAY NANNO OOZE,42-53 CM 101-106 CM AND 131-145 CM LIGHT GRAY", SOFT, 00000000,46dfb071ba7659de3ede0ba44d9c32a9,40-363-1-5
40,363,,1,6,0.0,150.0,31.00,38.95,40.45,," FORAM NANNO OOZE,NANNO OOZE"," 2.5Y7/2-LIGHT GRAY,2 .5Y6.5/4-YELLOW BROWNISH GRAY",, SLIGHTLY DISTURBED,,,," LIGHT GRAY TO YELLOW BROWNISH GRAY FINE NANNO OOZE (BROWN ZONE) TO FORAM NANNO OOZE (GRAY ZONE),100-116 CM AND 125-130 CM BROWNISH YELLOW GRAY,5 CM 20-25 C M 40-45 CM 50-51 CM AND 58-65 CM LIGHT GRAY TO LIGHT YELLOW BROWNISH GRAY", SOFT, 00000000,6c31920ecc9722f9287614b1f9d21a9b,40-363-1-6
40,363,,2,1,90.0,150.0,50.00,50.90,51.50,, FORAM NANNO OOZE," 2.5Y7/2,2.5Y7/4-LIGHT BROWNISH GRAY,-GRAY,-PALE YELLOW",," 90-130 CM HIGHLY DISTURBED ,130-150 CM MODERATELY DISTURBED",,,," LIGHT BROWNISH GR AY TO GRAY TO PALE YELLOW,FINE,HIGH WATER CONTENT", SOFT, 00000000,25084815a4e8a55969b766187759c9bb,40-363-2-1
40,363,,2,2,0.0,150.0,50.00,51.50,53.00,, FORAM NANNO OOZE," 2.5Y7/4-YELLOWISH BROWNISH GRAY ,2.5Y7/2-GRAY",, STRONGLY DISTURBED,,,," VERY FINE GRAY TO YELLOW BROWNISH GRAY,62 CM AND 72 CM INTERPENETRA TION OF GRAY IN BROWNISH GRAY", SOFT, 00000000,edfd718b5505b73f2cbfbbb8f30a8cd9,40-363-2-2
