leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
36,328,B,3,1,5.0,7.0,26.50,27.06, 2,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,1,5.0,7.0,26.50,27.06, 2,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,1,145.0,147.0,26.50,28.46, 3,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,1,145.0,147.0,26.50,28.46, 3,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,1,145.0,147.0,26.50,28.46, 3,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,2,70.0,72.0,26.50,29.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,3,5.0,7.0,26.50,30.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,3,143.0,145.0,26.50,31.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,4,70.0,72.0,26.50,32.21, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,5,5.0,7.0,26.50,33.06, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1
36,328,B,3,5,143.0,145.0,26.50,34.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DBOGO0010,Bogorovia veniamini,PRESENT,  ,1
36,328,B,3,5,143.0,145.0,26.50,34.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,5,143.0,145.0,26.50,34.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,5,143.0,145.0,26.50,34.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,5,143.0,145.0,26.50,34.44, 5,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1
36,328,B,3,6,70.0,72.0,26.50,35.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DCOSC0950,Coscinodiscus vigilans,PRESENT,  ,1
36,328,B,3,6,70.0,72.0,26.50,35.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DPYRU0080,Pyrgupyxis prolungata,PRESENT,  ,1
36,328,B,3,6,70.0,72.0,26.50,35.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DSYNE0025,Synedra jouseana var.,PRESENT,  ,1
36,328,B,3,6,70.0,72.0,26.50,35.21, 4,"GOMBOS,A.M.",01/1977,36,DIATOMS,PRESENT,,,,NO AGE GIVEN,590,DTRIC0410,Triceratium unguicuilatum,PRESENT,  ,1
