leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
27,261,,1,CC,,,0.00,0.10,0.10,, SILICEOUS OOZE AND CLAY," 5GY4/1-DARK GREENISH GRA Y,N7-LIGHT GRAY",,,,,,,, 00000000,4e56d07ae3a1fd637a2a4f8f0954d3c3
27,261,,2,1,100.0,150.0,9.50,10.50,11.00,, DIAT AND RADS RICH CLAY," 5Y6/1-SOFT LIGHT OLIVE G RAY,N5-MEDIUM GRAY,5G6/1-GREENISH GRAY,10YR6/2-PALE YELLOWISH BROWN,10R2/2-SOFT VERY DUSKY RED,5YR6/4-SO FT LIGHT BROWN",, CHURNED FROM 100 TO 116 CM,,,," VOID D OWN TO 100 CM,COLOR CHANGES AS FOLLOWS SOFT LIGHT OL IVE GRAY 100 TO 115 CM,MEDIUM BLUISH GRAY ENCLOSED I N MIXTURE OF GREENISH GRAY AND LIGHT OLIVE GRAY MUD 115-118 CM,PALE YELLOWISH BROWN MUD 122-148 CM,ENCLO SURE OF SOFT VERY DUSKY RED MUD 142-145 CM, SOFT LIG HT BROWN 148-150 CM", SOFT, 00000000,9265baac9774dca4a5dfae909e924c9f
27,261,,2,2,0.0,150.0,9.50,11.00,12.50,, RADS RICH CLAY," 5YR6/4-SOFT LIGHT BROWN,10YR6/2-P ALE YELLOWISH BROWN,5G6/1-SOFT GREENISH GRAY,5Y6/1-L IGHT OLIVE GREY,5Y6/1-SOFT LIGHT OLIVE GRAY",, MODERA TE DEFORMATION,,,," VOID FROM 145 TO 150 CM, COLOR CHAN GES AS FOLLOWS SOFT LIGHT BROWN MUD 0 TO 12 CM, PALE YELLOWISH BROWN SOFT MUD 12 TO 25 CM, METALLICFLAKE S AT 25 CM, SOFT GREENISH GRAY 25-30 CM, LIGHT OLIVE GRAY 60-85 CM, SOFT LIGHT OLIVE GRAY 85-125 CM", SOFT, 00000000,54a864cb70d150c472d18cbfdae68d05
27,261,,2,CC,,,9.50,12.60,12.60,, OOZE, 10YR6/2-PALE YELLOWISH BROWN,,,,,,,, 11111210,4342bba1e34544667ac4eb9eaf39cb87
27,261,,3,1,100.0,150.0,47.50,48.50,49.00,, CLAY RICH NANNO OOZE," 5Y8/1-YELLOWISH GRAY,5N5-ME DIUM GRAY,5Y5/2-LIGHT OLIVE GRAY,5Y3/1-YELLOWISH GRA Y"," MOTTLES BEGINNING WITH AN ARCH AT 114 CM, MOTTLES DIMINISHING DOWN TO 144 CM,C OLOR CHANGES AS FOLLOWS SOFT TO STIFF YELLOWISH GRAY MUD 100 TO 113 CM, SOFT MEDIUM GRAY MUD 113 TO 113. 5 CM,STIFF LIGHT OLIVE GRAY 113.5 TO 124 CM,STIFF YE LLOWISH GRAY OOZE 124 TO 150 CM,THE SECTION 100 TO 1 13 CM IS CUT OFF VERY SHARPLY BY THE YRANSITION TO T HE LIGHT OLIVE GRAY SEDIMENT,POSSIBLE TURBIDITE OVER LYING THE DARKER PELAGIC SEDIMENT 100-113 CM,VOID FR OM 0 TO 100 CM", MODERATELY DEFORMED,,,,,, 00000000,8d975c58409094a7d4cfc0d1be81986a
27,261,,3,2,0.0,150.0,47.50,49.00,50.50,, NANNO OOZE," 5GY6/1-GREENISH GRAY,3N3-DARK GRAY,5G 6/1-GREENISH GRAY",," SLIGHTLY DEFORMED TO 114 CM,MODE RATE TO 148 CM",,,," COLOR CHANGES ARE AS FOLLOWS EVEN T EXTURED NOT VISIBLY DISTORTED STIFF GREENISH GRAY 0 TO 112 CM, FORMING ARCH STIFF DARK GRAY CLAY 112-114 ,STIFF GREENISH GRAY CLAY 114-120 CM,STIFF GREENISH GRAY CONTAINING MOTTLES OF THE DARKER GREENISH GREY CLAY 120-150",, 00000000,84b2d84c98eafba6e12da577edefbc6c
27,261,,3,3,0.0,45.0,47.50,50.50,50.95,, CLAY RICH NANNO OOZE," 5GY7/1-GREENISH GRAY,5GY6/1 -GREENISH GREY",, SOUPY,,,, STIFF CLAY SEPERATED BY LIGHTER COL OR IN ONE HALF OF CORE FROM 15 TO 45 CM,, 00000000,dd14655bfa68b0b9063cd6949bd4e670
27,261,,3,3,45.0,52.0,47.50,50.95,51.02,, QUARTZ BEARING CLAY, 5B6/1-MEDIUM BLUISH GRAY,,,,,,, S TIFF, 00000000,42870e559dbebe1e7e23a90b4688071b
27,261,,3,3,52.0,130.0,47.50,51.02,51.80,, NANNO OOZE," 5B7/1-LIGHT BLUISH GRAY,5B6/1-MEDIUM BLUISH GRAY,5Y8/1-YELLOWISH GRAY,5GY6/1-GREENISH GRA Y",,,,,," LIGHT BLUISH GRAY CONTAINING MOTTLES OF MEDIUM B LUISH GRAY CLAY MOTTLES DECREASE IN DENSITY DOWNWARD S 52-97 CM,STIFF YELLOWISH GRAY CLAY 97-111 CM,STIFF GREENISH CLAY 111-125 CM", STIFF, 00000000,15b92a5649f1832a6a0da8d69c8d4a46
27,261,,3,3,130.0,150.0,47.50,51.80,52.00,, CLAY, 5Y5/1-DARKISH OLIVE GRAY,,,,,,, STIFF, 00000000,943423e4b7f46caec85868669394c402
27,261,,3,4,0.0,150.0,47.50,52.00,53.50,, CLAY BEARING NANNO OOZE," 5Y5/1-DARKISH OLIVE GRAY ,5Y7/1-VERY LIGHT YELLOWISH OLIVE GRAY,5Y8/1-YELLOWI SH GRAY,5Y6/1-LIGHT OLIVE GRAY,5GY5/1-INTERMEDIATE G REENISH GRAY,5G7/1-INTERMEDIATE GREENISH GRAY,5B8/1- LIGHT BLUISH GRAY,5B6/1-MEDIUM BLUISH GRAY,5GY6/1-GR EENISH GRAY,5Y7/2-YELLOWISH GRAY,5Y8/2-YELLOWISH GRA Y"," MOTTLES 132-134 CM,LAMINATED 69-73 CM", MODERATE,,,," COLOR CHANGES AS FOLLOWS STIFF DARKISH OLIVE GRAY CLAY 0-25 CM,STIFF VERY LIGHT YELLOWISH OLIVE GRAY CLAY 25-46 CM,STIFF YELLOWISH GRAY CLAY 46-69 CM,STI F LAMINATED LIGHT OLIVE GRAY CLAY 69-73 CM,STIFF INT ERMEDIATE OLIVE GRAY CLAY 73-88 CM,STIFF INTERMEDIAT E GREENISH GRAY CLAY 88-109 CM,STIFF LIGHT BLUISH GR AY CLAY,109-123 CM,LIGHT BLUISH GRAY GLOBIGCRINA OOZ E 123-125 CM,STIFF INTERMEDIATE GREENISH GRAY CLAY 1 25-132 CM,MOTTLED STIFF AND MEDIUM BLUISH GREY CLAY 132-134 CM,STIFF GREENISH GREY CLAY 134-136 CM,STIFF DARK YELLOWISH BROWN CLAY LUMPS IN YELLOWISH GREY M ATRIX CLAY 136-145 CM,YELLOWISH GRAY CLAY 145-148 CM ,VOID 148-150 CM", STIFF, 11111210.3450,4fb86773549d0592dee3363ef5c2ef5d
27,261,,3,CC,,,47.50,53.60,53.60,, OOZE, 5Y8/1-SOFT YELLOWISH GRAY,,,,,,,, 00000000,b22d3d9d5b93f57ef22d48bdfcb08e3f
27,261,,4,1,68.0,150.0,95.00,95.68,96.50,, CLAY BEARING NANNO OOZE," -BROWN GREY AND FAWN,7N7 -LIGHT GRAY CLAY",, MODERATE,,,," STIFF BROWN GREY AND F AWN BRECCIA 68-87 CM,STIFF LIGHT GRAY CLAY 87-150 CM ,VOID 0-68 CM", STIFF, 00000000,0d504fa845186a0d38df6914904f8715
27,261,,4,2,0.0,150.0,95.00,96.50,98.00,, NANNO OOZE," 7N7-LIGHT GREY,8N8-VERY LIGHT GREY,5Y 4/1-OLIVE GRAY,5GY5/1-INTERMEDIATE GREENISH GRAY",, S LIGHT,,,," STIFF LIGHT GREY CLAY 0-82 CM, STIFF LIGHT G REY VERY FINE GRAINED GLOBIGCRINA OOZE 82-90 CM,STIF F VERY LIGHT GREY OOZE 90-101 CM,STIFF OLIVE GRAY CL AY 101-123 CM,STIFF VERY LIGHT GREY CLAY 123-141 CM, STIFF INTERMEDIATE GREENISH GRAY CLAY 141-143 CM,VOI D 143-150 CM", STIFF, 11111210,5a6109a128d58d64115e1f28f1f23e65
