leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
82,564,,H1,CC,0.0,0.00,9.63,    9.73,"NEUSER, R.",APHYRIC TO OL-PLAG SPARSELY PHYRIC BASALT,"PCES 1A (0-9), 1B (9-18)","APHYRIC TO SPARSELY PHYRIC,FINE-GRAINED",,"FRESH TO MOD AY BASALT(7.5YR N5/0),ALTERED BASALT IS GRAYISH- OWN(2.5YR N5/2)",,      <1   <1          CLAY.MINS        ROUND comments : RARE CLAY.MIN-FILLED ROUND VESICLES,"OL         <1      <1.5 comments : OL PHENO RESIDUES ARE FILLED WITH BROWN CLAY.MIN,EUHEDRAL TO ANGULAR | PLAG       <2        <2 comments : PLAG GLOMEROPHYRIC CLUSTERS",,CLAY.MIN               OL comments :  BROWN CLAY.MINS REPLACE OL | CLAY.MIN comments :  CLAY.MINS FILL VESICLES,,
82,564,,1,1,0.0,284.00,284.00,  285.50,"RIDEOUT, M.",APHYRIC BASALTPILLOW BASALT,"PCES 1 (1-5), 2 (7-13), 3 (15-29), 4 (31-43), 5 (45-50), 6 (51-65), 7 (66-80), 8A (82-86), 8B (85-96), 9 (97-106), 10A (108-114), 10B (114-118), 10C (118-120), 11A (123-130), 11B (131-138), 12A (140-145), 12B (145-150)","APHYRIC,FINE-GRAINED,NO GLASS PRESENT,PILLOW MARGINS (APHANITIC) AT 65+140-150CM","PILLOW BASALT,CALCITE VEINS,FRACTURES","SLIGHT TO MOD OL REPLACED,ALTERATION ALONG FRACTURES & ADJACENT TO VEINS(OFTEN APPEARS AS AN ALTERATION ZONE RIMMING A FRESHER ONE),EXCELLENT EXAMPLES IN PCES 12A+12B (140-150CM) | MOD INTERVALS 19-22CM & 30-33CM + PCE 12","GRAY(7.5YR N5/0) BASALT,ALTERED BASALT IS LIGHT BROWNISH-GRAY(10YR 6/2),PILLOW MARGIN AT 140-150CM IS LIGHT GRAY(7.5YR N6/0)","    TO 2               CALCITE,CLAY.MIN ROUND comments : SPARSELY SCATTERED VESICLES SOMETIMES FILLED WITH CALCITE & SOMETIMES WITH CLAY.MINS","OL               TO 1.5 comments : OL ID UNCERTAIN-MAY BE PRESENT AS DARK ORANGE-BROWN CLAY.MIN RESIDUE,ANHEDRAL TO SUBHEDRALPATCHES WHICH ARE SPARSELY SCATTERED,MICROPHENOS",,CALCITE comments :  CALCITE FILLS VEINS & SOMETIMES FILL VESICLES | CLAY.MIN comments :  CLAY.MINS SOMETIMES FILL VESICLES | CLAY.MIN               OL comments :  DARK ORANGE-BROWN CLAY.MIN RESIDUE(POSSIBLY OL),,
82,564,,1,2,0.0,284.00,285.50,  287.00,"CHRISTIE, D. M.",APHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1 (1-9), 2A (10-15), 2B (15-20), 3A (21-29), 3B (29-35), 3C (35-45), 4 (46-50), 5A (51-61), 5B (61-70), 5C (70-74), 5D (75-85), 5E (85-93), 6 (94-110), 7A (112-119), 7B (119-121), 7C (122-126), 8A (127-132), 8B (132-139), 9A (139-145), 9B (145-150)","APHYRIC,FINE-GRAINED,SOMETIMES VARIOLITIC,APHANITIC PILLOW MARGINS,SOME NARROW GLASS RIMS","PILLOW BASALT,LIMESTONE-CALCITE VEIN IN PCE 3A",MOD OL ALTERED | FRESH PCE 3C,"GRAY(7.5YR N6/0) BASALT,ALTERED BASALT IS DARKER- (7.5YR N6/1),SOME BASALT ALTERED PALE BROWN (10YR 6/3),INTERPILLOW GLASS BRECCIA IN PCES 7A-7C",         TO 5                           IRREGULAR comments : IRREGULAR UNFILLED VESICLES,OL       TO 2     0.5-1 comments : OL MICROPHENOS ALTERED TO BROWN CLAY.MINS,,PALAG                  GLASS comments :  PALAGONITE RIMS ON PCES 7A-7C | CALCITE comments :  CALCITE VEINS | CLAY.MIN               OL comments :  OL REPLACED BY BROWN CLAY.MINS,,
82,564,,1,3,0.0,284.00,287.00,  288.15,"RIDEOUT, M.",APHYRIC BASALTPILLOW BASALT,"PCES 1 (0-9), 2A (10-16), 2B (17-20), 2C (20-22), 3A (23-33), 3B (33-36), 3C (37-44), 4A (46-52), 4B (51-53), 4C (52-57), 5A (58-63), 5B (63-68), 6 (71-78), 7 (80-90), 8A (94-100), 8B (102-106), 9 (107-115)","APHYRIC,FINE-GRAINED,SOMETIMES VARIOLITIC,GLASSY MARGINS GRADING INTO A THIN ZONE OF APHANITIC BASALT WHICH THEN BECOMES VARIOLITIC","PILLOW BASALT,CALCITE VEINS & FRACTURES,GLASS IN CRACKS & FRACTURES","MOD PCES 1-2A+4A-6 | FRESH TO MOD PCES 2B-3C+7-9,OL ALTERED,ALTERATION ALONG VEINS & FRACTURES & PILLOW MARGINS,PALAGONITIZED GLASS IN CRACKS & FRACTURES OF RIND,ALTERATION ZONES","GRAY TO BROWNISH(7.5YR,N5/0 TO 10YR 5/1) BASALT DEPENDING UPON EXTENT OF ALTERATION,ALTERATION ZONES MAY APPEAR AS BROWNISH-YELLOW TO YELLOW(10YR 6/6 TO 10YR 7/6),NEAR GLASSY MARGINS COLOR OF BASALT IS VERY DARK-GRAY(7.5YR,N3/1) & COLOR NEAR VARIOLITIC ZONE IS YELLOWISH-BROWN(10YR 5/6 TO 10YR 5/8) GRADING TO GRAY(7.5YR,N5/0)","                       CLAY.MINS        ROUND,IRREG comments : VESICLES ARE SPARSELY SCATTERED & ROUNDED WITH SOME LINED WITH CLAY.MINS & OTHERS COMPLETELY FILLED,SOME VESICLES IRREGULAR & CONCENTRATED IN PILLOW MARGIN(58-78CM) HOWEVER THE MAJORITY IN THI ZONE ARE EMPTY","OL       TO 2      TO 2 comments : OL MICROPHENOS ALTERED TO DARK ORANGE-BROWNCLAY.MINS,ANHEDRAL",,CLAY.MIN               OL comments :  DARK ORANGE-BROWN CLAY.MINS REPLACE OL | CLAY.MIN comments :  CLAY.MINS FILL SOME VESICLES | CALCITE comments :  CALCITE VEINS | PALAG                  GLASS comments :  PALAGONITIZED GLASS OBSERVED IN CRACKS & FRACTURES OF THE GLASSY RIND,,
82,564,,2,1,0.0,293.00,293.00,  294.50,"DRAKE, N.",APHYRIC BASALTPILLOW BASALT,"PCES 1A (1-5), 1B (5-9), 2A (13-17), 2B (17-21), 2C (21-25), 2D (25-28), 2E (29-33), 3A (36-40), 3B (40-43), 3C (43-47), 4A (50-53), 4B (53-55), 4C (55-70), 7 (105-115), 8A (117-122), 8B (122-125), 9 (127-133), 10A (135-140), 10B (140-144), 10C (144-149)","APHYRIC,FINE-GRAINED,PCES 1A+3B-3C+9 ARE COMPRISED OF BLACK GLASS CLASTS IN A CALCITE MATRIX","PILLOW BASALT,SOME CALCITE IN FRACTURES","FRESH PCES 1A-1B+3B-3C+9 | MOD INTERVAL 52-65CM,PCES 8B+10A-10C | EXT INTERVALS 4-9+65-70CM,PCES 2A-3A+4A+7-8A",LIGHT BROWNISH-GRAY(2.5Y 6/2) BASALT,"     1-2  1-2                           ROUND,IRREG comments : VESICLES ARE EMPTY & ARE CONCENTRATED FOR THE MOST PART NEAR PILLOW MARGINS",,,"CALCITE comments :  SOME CALCITE IN FRACTURES,CALCITE MATRIX IN INTERVALS 0-4+41-48+128-130CM",,
82,564,,2,1,0.0,293.00,293.00,  294.50,"DRAKE, N.",BASALT BRECCIA,"PCES 5 (72-79), 6A (82-93), 6B (93-103)",,,,"ALTERED BASALT BRECCIA & ALT.GLAS IN CALCITE MATRIX, PCES ANGULAR TO SUBROUNDED RANGING IN SIZE FROM BARELY VISIBLE THRU 5MM(MOSTLY ALT.GLAS CLASTS), BASALT FRAGMENTS 1.5-7CM(MOSTLY BASALT PCES & SOME PARTLY ALT.GLAS CLASTS),ALT.GLAS FRAGMENTS ARE BROWNISH-YELLOW IN COLOR(10YR 6/6) WHICH IS ALSO THE COLOR THAT STAINS THE CALCITE MATRIX",,,,CALCITE comments :  CALCITE MATRIX | UNIDENT                GLASS comments :  ALT.GLAS,,
82,564,,2,2,0.0,293.00,294.50,  296.00,"DRAKE, N.",APHYRIC BASALTPILLOW BASALT,"PCES 1 (1-13), 2A (15-28), 2B (26-38), 3A (40-43), 3B (42-50), 3C (52-59), 4A (60-63), 4B (65-73), 4C (72-77), 4D (77-80), 5A (81-87), 5B (87-90), 5C (90-93), 5D (94-98), 5E (99-102), 6A (104-113), 6B (113-119), 6C (118-120), 7A (122-127), 7B (127-131), 7C (133-135), 8 (135-149)","APHYRIC,FINE-GRAINED,GLASS CLASTS IN INTERVAL 86-104CM & GLASS ON PCE 3C,GLASS RIMS ON PCES 4A-4D+ 6A",PILLOW BASALT,FRESH PCES 1-3B+5A-5E | MOD PCES 3C-4A+6A+8 | EXT PCES 4B-4D+6B-7C,"GRAY(2.5Y N5/0) BASALT 0-58CM,48-58CM IS LIGHT GRAYISH-BROWN(2.5Y 6/2),INTERVALS 60-83+106-150CM ARE LIGHT OLIVE-BROWN(2.5Y 5/4)",           <1 comments : NO VESICLES IN INTERVAL 48-58CM EXCEPT ON PILLOW MARGIN(WITH GLASS) AT 55-57CM |     TO 2 TO 5                           ROUND comments : ROUNDED EMPTY VESICLES NEAR PILLOW MARGINS(GLASS RIMS) IN INTERVALS 60-83+106-150CM |     TO 1 TO 1          CALCITE          ROUND comments : FILLED VESICLES IN INTERVALS 60-83+106-150CM,,,"CALCITE comments :  CALCITE FILLS SOME VESICLES IN INTERVALS 60-83+106 -150CM,SPARRY CALCITE & LIMESTONE/CALCITE IN SOME GLASS CLASTS IN PCES 5B-5E",,
82,564,,2,3,0.0,293.00,296.00,  297.25,"RIDEOUT, M.",APHYRIC BASALTPILLOW BASALT,"PCES 1A (1-6), 1B (7-10), 1C (11-15), 2 (18-25), 3A (28-30), 3B (32-35), 4 (36-50), 5 (52-73), 6 (75-107), 7A (108-127), 7B (118-125)","APHYRIC,FINE-GRAINED,GLASSY MARGINS GRADE INTO A ZONE OF APHANITIC BASALT & IN TURN TO A VARIOLITIC ZONE","PILLOW BASALT,CALCITE VEINS,FRACTURES","comments: ALTERATION OCCURS ADJACENT TO CALCITE VEINS, ALTERATION APPEARS AS MOTTLING OF INTENSITY OF GRAYS,ALTERED OL","FRESHER BASALT IS GRAY(7.5YR N5/0),MOTTLING VARIES FROM 7.5YR N5/0 TO 7.5YR N6/0,VERY DARK-GRAY APHANITIC ZONES(7.5YR N3/1),VARIOLITIC ZONES ARE VARIABLE FROM YELLOWISH-BROWN(10YR 5/6) TO BROWNISH- YELLOW(7.5YR 6/6) TO GRAY(7.5YR,N5/0)","                       CLAY.MIN,CALCITE ROUND,IRREG comments : VESICLES ARE ROUND OR IRREGULAR & LINED WITH CLAY.MINS &/OR FILLED WITH CALCITE,MOST VESICLES ARE EMPTY,MOST ARE CONCENTRATED IN THE PILLOW MARGINS","OL       TO 2      TO 1 comments : OL PRESENT AS MICROPHENOS ALTERED TO FORM DARKORANGE-BROWN RESIDUE,ANHEDRAL",,CLAY.MIN               OL comments :  DARK ORANGE-BROWN CLAY.MINS | CALCITE comments :  CALCITE FILLS VEINS & SOME VESICLES | CLAY.MIN comments :  CLAY.MINS LINE SOME VESICLES,,
82,564,,3,1,0.0,302.00,302.00,  303.50,"DRAKE, N.",APHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1 (0-15), 2A (15-23), 2B (23-28), 2C (28-39), 2D (39-45), 3A (47-51), 3B (51-58), 3C (58-65), 4A (67-74), 4B (74-85), 5 (86-93), 6 (94-98), 7 (101-113), 8A (115-121), 8B (122-125), 9A (127-132), 9B (133-140), 10A (140-146), 10B (146-150)","APHYRIC,FINE-GRAINED,GLASS RIMS WITH CALCITE AT 68-69CM,GLASS WITH VEINS AT 96-99CM","PILLOW BASALT,CALCITE IN FRACTURES,CALCITE/LIMESTONE VEINS",FRESH PCE 6 | MOD PCES 2A-2C+9A-10B | EXT PCES 1+4A-5+7-8B,"GRAY(2.5Y N5/0) BASALT,ALTERED BASALT IS YELLOWISH- BROWN(2.5Y 6/4)","    TO 3 TO 3          CALCITE,CLAY.MIN ROUND,IRREG comments : ROUND CALCITE-FILLED VESICLES AT ALTERED PILLOW MARGINS,DARK-GREEN CLAY.MIN-FILLED IRREGULAR VESICLES,ROUND & IRREGULAR EMPTY VESICLES OCCUR ESPECIALLY NEAR PILLOW MARGINS",,,CALCITE comments :  CALCITE FILLS SOME VESICLES & FRACTURES & VEINS | CLAY.MIN comments :  DARK-GREEN CLAY.MINS FILL SOME VESICLES,,
82,564,,3,2,0.0,302.00,303.50,  305.00,"CHRISTIE, D. M.",APHYRIC BASALTPILLOW BASALT,"PCES 1 (1-11), 2A (13-17), 2B (17-22), 2C (17-20), 2D (20-22), 3A (24-38), 3B (38-47), 4 (49-55), 5A (57-67), 5B (66-75), 5C (73-78), 5D (78-86), 5E (85-94), 5F (94-100), 5G (102-110), 6 (111-115), 7A (118-136), 7B (137-149)","APHYRIC,FINE-GRAINED,GLASS RIMS GRADE INTO NARROW APHANITIC & VARIOLITIC RIMS & THEN FINE-GRAINED BASALT","PILLOW BASALT,MINOR CALCITE VEINS",MOD SALT RANGES IN COLOR FROM GRAY(7.5YR N5/0) TO PALE OWN(10YR 6/3) DEPENDING UPON AMOUNT OF ALTERATION,,"  TO 1.5 TO 5          CLAY.MINS        ROUND,IRREG comments : ROUND & IRREGULAR VESICLES ARE MOSTLY EMPTY BUT A FEW ARE CLAY.MIN-FILLED",,,CALCITE comments :  MINOR CALCITE VEINS | CLAY.MIN comments :  CLAY.MINS FILL SOME VESICLES,,
