leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
90,592,,1,1,0.0,150.0,0.00,0.00,1.50,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,18d0166fd98f34f5057d346d7cc31a6b
90,592,,1,2,0.0,150.0,0.00,1.50,3.00,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d7808e04dfb95db64cd5fb71f1a94f6c
90,592,,1,3,0.0,130.0,0.00,3.00,4.30,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,843dcaeb3aaf3f5cc9c37d977daae3ab
90,592,,1,CC,0.0,15.0,0.00,4.40,4.45,NEL, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,631222af4240911638a8b9d9683f923b
90,592,,2,1,0.0,150.0,4.50,4.50,6.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,01dadad25e2b59fdc01277f0327bf964
90,592,,2,2,0.0,150.0,4.50,6.00,7.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,43e89bc63ec64c3134a43faee24d3593
90,592,,2,3,0.0,150.0,4.50,7.50,9.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,b33a101cb640dbab0b75da66e186e1e5
90,592,,2,4,0.0,150.0,4.50,9.00,10.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7ef033cdce86f415b613b4a2ea36d52e
90,592,,2,5,0.0,150.0,4.50,10.50,12.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e0bda315a631f2992b955c25ddad02ef
90,592,,2,6,0.0,150.0,4.50,12.00,13.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d624f3510a6ca272765e55e5b1129f2f
90,592,,2,7,0.0,37.0,4.50,13.50,13.87,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0fab9629a3c8c0050f6d93decd7c1d91
90,592,,2,CC,0.0,15.0,4.50,13.98,14.03,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,70313c1ff2d7f38f028f339791df0383
90,592,,3,1,0.0,150.0,14.10,14.10,15.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d1369e6f90fc99cf0f32c24bd6a0fc57
90,592,,3,2,0.0,150.0,14.10,15.60,17.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c471e966c883276ed9552e8899339e67
90,592,,3,3,0.0,150.0,14.10,17.10,18.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5a34a204b00552b5ed0b08ca0e0ece95
90,592,,3,4,0.0,150.0,14.10,18.60,20.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0e0e1be96548fdbd28806d3f50c49c90
90,592,,3,5,0.0,150.0,14.10,20.10,21.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d70da1d7d097f03dfaff6dffb605570b
90,592,,3,6,0.0,150.0,14.10,21.60,23.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e01614b03b8e9380c19bbad71e1dec0a
90,592,,3,7,0.0,25.0,14.10,23.10,23.35,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,14d05bde1d59901fcb35f4d5e1a77df7
90,592,,3,CC,0.0,15.0,14.10,23.46,23.51,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5171d3299c53fa6a0cd34c43e2bc6191
90,592,,4,1,0.0,150.0,23.70,23.70,25.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a4cbb8fefc3c7ead6dde1e3a907f8109
90,592,,4,2,0.0,150.0,23.70,25.20,26.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,664a7768508d02558f48f87c752951fa
90,592,,4,3,0.0,150.0,23.70,26.70,28.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,df12403f56c2a8845a45e4e1c878dd23
90,592,,4,4,0.0,150.0,23.70,28.20,29.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5b8cf7eea834c99e06332a8bdbdca50d
90,592,,4,5,0.0,150.0,23.70,29.70,31.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d62a71cefa9e22d4c2ad89168e4710e2
90,592,,4,6,0.0,150.0,23.70,31.20,32.70,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ab59cc6313f2e75019212fb1979bf7cd
90,592,,4,7,0.0,22.0,23.70,32.70,32.92,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a65bf5301f510048fa24992437ac5784
90,592,,4,CC,0.0,15.0,23.70,33.05,33.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7ce0064b9cc6712a112a5ebf32b60323
90,592,,5,1,0.0,150.0,33.30,33.30,34.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6d4a7061d172258fb8f5a47b0a3e0053
90,592,,5,2,0.0,150.0,33.30,34.80,36.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,41dcc062832a2eb3255d937ff49d9d03
90,592,,5,3,0.0,150.0,33.30,36.30,37.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,054e7d6db6fa5ccbf4ee12efbc46d62e
90,592,,5,4,0.0,150.0,33.30,37.80,39.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,236aa0eda09b35c1cca16ff6dfec6734
90,592,,5,5,0.0,150.0,33.30,39.30,40.80,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2d9e008ec696eaeb059fd74df7cb58ee
90,592,,5,6,0.0,150.0,33.30,40.80,42.30,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d1fb21d96940e59b2f4cfee5a34d1bb0
90,592,,5,7,0.0,35.0,33.30,42.30,42.65,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9beb63274bb6c4ffb41b001ef29fba63
90,592,,5,CC,0.0,20.0,33.30,42.76,42.86,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,dfebcbad44d3ebdd07ef3ddfc6bdce4c
90,592,,6,1,0.0,150.0,42.90,42.90,44.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,eff78414ebec5e7c19b227ba93e819d2
90,592,,6,2,0.0,150.0,42.90,44.40,45.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5a3d585d5fa4892bb84d798a6a66f829
90,592,,6,3,0.0,150.0,42.90,45.90,47.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5159c0730f7e68b17c4c570014664d15
90,592,,6,4,0.0,150.0,42.90,47.40,48.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,27173bf570d4028e76b117374d3f9770
90,592,,6,5,0.0,150.0,42.90,48.90,50.40,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,732b1d40b9d0cf540add3a7a0f45367e
90,592,,6,6,0.0,150.0,42.90,50.40,51.90,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fac158dec0bf144f5e432294d0115ce3
90,592,,6,7,0.0,17.0,42.90,51.90,52.07,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5c435a4e8d5a6aa533cfbf6c42f29147
90,592,,6,CC,0.0,13.0,42.90,52.17,52.20,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1b2339af9a73bea12ecb2e3662ddbdbb
90,592,,7,1,0.0,150.0,52.50,52.50,54.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,75601c7c55de729062d6645ba04b7080
90,592,,7,2,0.0,150.0,52.50,54.00,55.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6f9b42e1f97dd3c4a5fb567ab93418cd
90,592,,7,3,0.0,150.0,52.50,55.50,57.00,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3bc8f7b3e4d8effa2b2443c49672b8ff
90,592,,7,4,0.0,150.0,52.50,57.00,58.50,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,4a66fa805bcb258d1cecf96eb0f3550c
90,592,,7,5,0.0,114.0,52.50,58.50,59.64,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c863faa4e84535205c50eb5db37f4318
90,592,,7,CC,0.0,20.0,52.50,59.74,59.84,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,58801ac375c5dcfa1eb9e5e9ce887624
90,592,,8,1,0.0,150.0,62.10,62.10,63.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,525dfc46e7a10a5e820f9b0bf78d59de
90,592,,8,2,0.0,150.0,62.10,63.60,65.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9f6917ad7ffd839cc3d37e3b41b522d9
90,592,,8,3,0.0,150.0,62.10,65.10,66.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e6a432f600b12438e4b0d59e086cc40d
90,592,,8,4,0.0,150.0,62.10,66.60,68.10,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1bd6385f49d1987a0403fa31b7808fd4
90,592,,8,5,0.0,150.0,62.10,68.10,69.60,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c1755efd788753a41e7abc00cb233315
90,592,,8,6,0.0,134.0,62.10,69.60,70.94,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ed92288c52f47ce30c20ff60575bfa92
90,592,,8,CC,0.0,18.0,62.10,71.04,71.12,STE, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,07a001655969c3711fbd32f8e05159c5
90,592,,9,1,0.0,150.0,71.70,71.70,73.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,ddc117e6fdd878336ff7954921228ea4
90,592,,9,2,0.0,150.0,71.70,73.20,74.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0305e156894400520642c4f3db3e7a06
90,592,,9,3,0.0,150.0,71.70,74.70,76.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6f1b1f481cf0509b8c452c29c4606fc7
90,592,,9,4,0.0,150.0,71.70,76.20,77.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1e02f06a420321299af05490bcc2b0f1
90,592,,9,5,0.0,150.0,71.70,77.70,79.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,58d2621f7cf25f7f9168966f301b65dc
90,592,,9,6,0.0,150.0,71.70,79.20,80.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2d33fd1d9de5f41ee417139e4a69ab4a
90,592,,9,7,0.0,17.0,71.70,80.70,80.87,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1bc2364a7f3184cd1f977e85823a84fd
90,592,,9,CC,0.0,15.0,71.70,80.97,81.02,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9d7b57d174df17ee42932ac182029527
90,592,,10,1,0.0,150.0,81.30,81.30,82.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6e5332b2af3953aa6218fa4aa4cdd199
90,592,,10,2,0.0,150.0,81.30,82.80,84.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,bc79b5bc849e44b629057728e2bb801b
90,592,,10,3,0.0,150.0,81.30,84.30,85.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,5aea0e23309ba21650ecdb00c2e738cb
90,592,,10,4,0.0,150.0,81.30,85.80,87.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0775b83e0b38208311fda1647d73a3cd
90,592,,10,5,0.0,150.0,81.30,87.30,88.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,c98ad98f74184c7545311880fa249097
90,592,,10,6,0.0,150.0,81.30,88.80,90.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,482aeee28be3d4968d1a6ea641285d52
90,592,,10,7,0.0,26.0,81.30,90.30,90.56,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,595d3dd4c5f7f8f41d4f15c7e0312c63
90,592,,10,CC,0.0,20.0,81.30,90.73,90.83,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,225baa4c07f335ebd754853bceb6221a
90,592,,11,1,0.0,150.0,90.90,90.90,92.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,2fcbc02ef7b6f5aa1f1f278bf2967f0c
90,592,,11,2,0.0,150.0,90.90,92.40,93.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,54a793bbde399e8f4ba118a3b9efbaf3
90,592,,11,3,0.0,150.0,90.90,93.90,95.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,602625aeba9c160bed6b8a4ab51f20f4
90,592,,11,4,0.0,150.0,90.90,95.40,96.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,bd7af03a55acbeba23d2390c31553f31
90,592,,11,5,0.0,150.0,90.90,96.90,98.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,0cfb24cd6bbcfb2e9a0f4b953c7033f3
90,592,,11,6,0.0,36.0,90.90,98.40,98.76,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,bc21b4627bd0bd026250d173fee0dc95
90,592,,11,CC,0.0,16.0,90.90,98.87,98.93,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,f04bf20e3294ba54463fd68c7b6c24dd
90,592,,12,1,0.0,150.0,100.50,100.50,102.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,0d116468f47ea080ac7f02bb7c2eb3b4
90,592,,12,2,0.0,150.0,100.50,102.00,103.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,93f4712bae01eaeafcfee0e14b2a7011
90,592,,12,3,0.0,150.0,100.50,103.50,105.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3ca5532f84aa095f16a7b86dfb01b9e9
90,592,,12,4,0.0,150.0,100.50,105.00,106.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,06951de72fe954217e0129e833eb9c4b
90,592,,12,5,0.0,150.0,100.50,106.50,108.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6c8cc34e0c75b6a130d7bdc2a38ff33e
90,592,,12,6,0.0,150.0,100.50,108.00,109.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a37c3938c8a6f25f5821f58235b4fcc8
90,592,,12,7,0.0,50.0,100.50,109.50,110.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a696b1d32c19440bfa9ab688d0725678
90,592,,12,CC,0.0,20.0,100.50,110.11,110.21,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,46dc5fa4dc7c989ca3631fc6cbd4b5ff
90,592,,13,1,0.0,150.0,110.10,110.10,111.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1ef8552e80fc22361b8c4a02a915144a
90,592,,13,2,0.0,150.0,110.10,111.60,113.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a0d9f956888b936eb4dd394998171836
90,592,,13,3,0.0,150.0,110.10,113.10,114.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fb57f21dfc903359a483c8a476e36640
