leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
113,696,B,002,Rotary,01,FUT,000,,,079,,,"diatom-bearing clayey mud with altered layers of volcanic ash? t 60,71,and 77cm & sandy mud(silt/sand)clast at 62cm","greenish gray with grayish green layers of altered ash at 60,71,and 77cm","5bg 5/1 with 5g 5/2 layers of ash at 60,71,and 77cm",2mm sandy mud clast(62cm),"soupy(0-40cm),highly(40-50cm)to moderately(50-67cm)disturbed","volcanogenic ash layers(60,71,77cm)","volcanic ash layers(60,71,77cm)",diatoms,2mm sandy mud clast(62cm),,,R,-61.84932,-42.93327,0076.60,7659,7738
113,696,B,002,Rotary,CC,FUT,000,,,007,,,diatom-bearing clayey mud,dark greenish gray,5g 4/1,,,,,diatoms,,,,R,-61.84932,-42.93327,0077.40,7740,7747
113,696,B,003,Rotary,01,SOC,000,,,113,,,diatom-bearing clayey mud,dark greenish gray with a slightly lighter blue patch at 28cm and a more olive lamina at 90cm,5g 4/1,lamina(90cm),"soupy(0-10cm),highly(10-29cm)-moderately(29-113cm)disturbed",,,diatoms,,,,R,-61.84932,-42.93327,0086.20,8619,8732
113,696,B,003,Rotary,01,SOC,113,,,150,,,diatom-bearing clayey mud,dark greenish gray,5g 4/1,minor bioturbation(128-150cm),slightly disturbed,,,diatoms,,,,R,-61.84932,-42.93327,0086.20,8732,8769
113,696,B,003,Rotary,02,SOC,000,,,150,,,diatom-bearing clayey mud,dark greenish gray with slightly more blue zones at 70-75 and 148-150cm,5g 4/1,"minor bioturbation,mudclasts(3mm at 3cm,1.5cm at 71cm),4mm subrounded metamorphic dropstone(76cm)",slightly disturbed,,,diatoms,"mudclasts(3mm at 3cm,1.5cm at 71cm),4mm subrounded metamorphic dropstone(76cm)",,,R,-61.84932,-42.93327,0087.70,8769,8919
113,696,B,003,Rotary,03,SOC,000,,,120,,,diatom-bearing clayey mud,dark greenish gray,5g 4/1,"minor bioturbation,2cm mudclast(11cm)",slightly disturbed,,,diatoms,2cm mudclast(11cm),,,R,-61.84932,-42.93327,0089.20,8919,9039
113,696,B,003,Rotary,03,SOC,120,,,125,,,interstitial water sample,,,,,,,,,,,R,-61.84932,-42.93327,0089.20,9039,9044
113,696,B,003,Rotary,03,SOC,125,,,150,,,"personal sample?-tho(125-129cm),organic geochemistry sample(129-150cm)",,,,,,,,,,,R,-61.84932,-42.93327,0089.20,9044,9069
113,696,B,003,Rotary,04,SOC,000,,,132,,,"diatom-bearing clayey mud(0-110cm), diatom bearing silty mud(110-132cm)",dark greenish gray(0-110cm)to 0live gray(110-132cm),5g 4/1(0-110cm)to 5y 5/2(110-132cm),"minor bioturbation,mudclast(61cm),3cm quartzite angular dropstone(127cm),parallel laminae(118-126cm)",slightly disturbed,,quartzite dropstone(127cm),diatoms,"3cm angular quartzite dropstone(127cm),crs-grained sand(110-132cm,decreasing upward)",,,R,-61.84932,-42.93327,0090.70,9069,9201
113,696,B,003,Rotary,04,SOC,132,,,150,,,diatom-bearing silty mud(132-142cm)to sandy mud(142-144cm)to muddy diatom ooze(144-150cm),dark greenish gray with some olive green tints from 136-150cm,5g 4/1,"normal graded bedding(142-144cm),minor bioturbation,mud clast(144cm)",slightly disturbed,,,diatoms,mud clast(144cm),,,R,-61.84932,-42.93327,0090.70,9201,9219
