Data,Age From (oldest),Age To (youngest),Zone From (bottom),Zone To  (top),Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),Scientist,Fossil Group                                 ,Group Abundance,Group Preservation,Zygodiscus elegans,Thoracosphaera sp.,Parhabdolithus embergeri,Conusphaera mexicana,Watznaueria barnesae,Watznaueria biporta,Assipetra infracretacea,Microstaurus chiastius,Marthasterites furcatus,Cyclagelosphaera margerelii,Cretarhabdus surirellus,Vagalapilla quadriarculla,Manivitella pemmatoidea,Cyclagelosphaera deflandrei,Cruciellipsis cuvillieri,Zygodiscus diplogrammus,Parhabdolithus asper,Crucibiscutum salebrosum,Cretarhabdus conicus,Eiffellithus primus,Parhabdolithus angustus,Microstaurus quadratus,Zygodiscus fissus,Watznaueria communis,Diadorhombus rectus,Parhabdolithus splendens,Micrantholithus hoschulzii,Vagalapilla matalosa,Lithraphidites carniolensis,Vagalapilla stradneri,Discorhabdus rotatorius,Axopodorhabdus dietzmannii,Rotelapillus laffittei,Markalius circumradiatus,Watznaueria ovata,Flabellites oblongus,Eprolithus floralis,Rucinolithus irregularis,Nannoconus truitti,Prediscosphaera columnata,Cretarhabdus coronadventiis,Zebrashapka sp.,Tegumentum stradneri,Prediscosphaera spinosa,Lapideacassis sp.,Diazomatolithus lehmanii,Corollithion achylosum,Chiastozygus litterarius,Broinsonia enormis,Biscutum constans,Gartnerago striatum,Cylindralithus gallicus,Cribrosphaerella primitiva,Cretarhabdus loriei,Broinsonia gammation,Tranolithus orionatus,Eiffellithus cf. E. eximius,Axopodorhabdus decorus,Percivillia hauxtonensis,Eiffellithus turriseiffelii,Axopodorhabdus albianus,Tranolithus gabalus,Gartnerago nanum,Eiffellithus trabeculatus,Parhabdolithus achylostaurion,Corollithion kennedyi,Broinsonia signata,Prediscosphaera cretacea,Cribrosphaerella ehrenbergii,Eprolithus moratus,Eiffellithus eximius,Reinhardtites anthophorus,Quadrum gartneri,Chiastozygus garrisonii,Microrhabdulus decoratus,Kamptnerius magnificus,Gartnerago obliquum,Cretarhabdus angustiforatus,Lithastrinus septenarius,Micula staurophora,Lithastrinus grillii,Amphizygus brooksii,Lucianorhabdus cayeuxii,Broinsonia sp.,Prediscosphaera grandis,Vagalapilla aachena,Lucianorhabdus maleformis,Reinhardtites levis,Ceratolithoides aculeus,Vagalapilla octoradiata,Parhabdolithus regularis,Manivitella granulata,Chiastozygus amphipons,Broinsonia parca parca,Broinsonia parca constricta,Rhagodiscus reniformis,Cribrosphaerella linea,Prediscosphaera arkhangelskyi,Zygodiscus spiralis,Podorhabdus sp.,Biscutum coronum                ,Cretarhabdus schizobrachiatus,Markalius inversus,Quadrum gothicum,Corollithion exiguum,Microrhabdulus belgicus,Petrarhabdus copulatus,Quadrum trifidum,Microrhabdulus elongatus,Sollasites horticus,Neocrepidolithus watkinsii,Corollithion rhombicum,Corollithion madagaskarensis,Corollithion signum,Micula concava,Arkhangelskiella cymbiformis,Nephrolithus corystus,Nephrolithus frequens,Lithraphidites praequadratus,Lithraphidites quadratus,Scapholithus fossilis,Micula murus,Neochiastozygus sp.,Thoracosphaera sp. A,Thoracosphaera saxea,Thoracosphaera operculata,Placozygus sigmoides,Markalius astroporus,Biantholithus sparsus,Cruciplacolithus primus,Cruciplacolithus edwardsii,Prinsius spp. (small),Cruciplacolithus tenuis,Zygodiscus bramlettei/Z. herlynii,Ericsonia subpertusa,Prinsius bisulcus,Lapideacassis blackii,Chiasmolithus danicus,Cruciplacolithus latipons,Neochiastozygus spp.,Ericsonia cava,Coccolithus pelagicus,Fasciculithus ulii,Chiasmolithus bidens,Fasciculithus pileatus,Bomolithus elegans,Fasciculithus involutus,Fasciculithus tympaniformis,Markalius apertus,Toweius pertusus,Ellipsolithus distichus,Chiasmolithus consuetus,Neochiastozygus perfectus,Toweius eminens,Heliolithus kleinpellii,Ericsonia robusta,Zygodiscus plectopons,Pontosphaera sp. A,Discoaster mohleri,Discoaster bramlettei,Zygrhablithus bijugatus,Heliolithus riedelii,Sphenolithus conicus,Discoaster multiradiatus,Neochiastozygus junctus,Semihololithus kerabyi,Discoaster salisburgensis,Discoaster bramlettei/Zygodiscus herlynii,Campylosphaera eodela,Calcidiscus protoannulus,Tribrachiatus contortus,Lophodolithus nascens,Tribrachiatus brammlettei,Pontosphaera spp.,Discoaster nobilis,Discoaster binodosus,Neococcolithes protenus,Neochiastozygus chiastus,Chiasmolithus solitus,Tribrachiatus orthostylus,Transversopontis obliquipons,Sphenolithus radians,Reticulofenestra dictyoda,Toweius gammation,Cruciplacolithus cribellum,Transversopontis duocavus,Transversopontis pulcheroides,Transversopontis pulcher,Rhabdosphaera perlonga,Ericsonia formosa,Discoaster robustus,Neococcolithes dubius,Chiphragmalithus calathus,Campylosphaera dela,Transversopontis zigzag,Transversopontis fimbriatus,Ericsonia subdisticha,Discoaster delicatus,Braarudosphaera bigelowii,Discoaster lodoensis,Chiasmolithus grandis,Discoaster kuepperi,Discoaster germanicus,Discoaster deflandrei,Clathrolithus ellipticus,Sphenolithus moriformis,Coronocyclus nitescens,Micrantholithus pinguis,Chiasmolithus expansus,Discoaster wemmelensis,Discoaster strictus,Discoaster barbadiensis,Cyclicargolithus floridanus,Chiphragmalithus sp.,Chiphragmalithus acanthodes,Triquetrorhabdulus inversus,Discoaster sublodoensis,Coccolithus eopelagicus,Helicosphaera lophota,Rhabdosphaera inflata,Ericsonia fenestrata,Blackites spinosus/B. tenuis,Nannotetrina cristata,Discoaster saipanensis,Cruciplacolithus staurion,Reticulofenestra umbilica,Nannotetrina fulgens,Sphenolithus furcatolithoides,Chiasmolithus gigas,Bramletteius serraculoides,Discoaster gemmeus,Thoracosphaera prolata,Sphenolithus spiniger,Discoaster nodifer,Thoracosphaera heimii,Reticulofenestra reticulata,Pontosphaera plana,Helicosphaera compacta,Dictyococcites callidus,Discoaster tanii,Sphenolithus predistentus,Dictyococcites bisectus,Chiasmolithus oamaruensis,Braarudosphaera (unspecified taxon or taxa),Helicosphaera reticulata,Cyclicargolithus luminis,Sphenolithus intercalaris,Discolithina segmenta,Isthmolithus recurvus,Corannulus germanicus,Helicosphaera wilcoxonii,Helicosphaera intermedia,Sphenolithus pseudoradians,Hayella situliformis,Helicosphaera obliqua,Helicosphaera euphratis,Lanternithus minutus,Blackites spinosus,Rhabdosphaera vitrea,Pontosphaera enormis,Blackites tenuis,Scyphosphaera expansa,Pontosphaera versa,Pontosphaera multipora,Peritrachelina joidesa,Comment
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 31,X, 1, 100.00,    441.5000,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,                    ,R                   ,                         ,                    ,                    ,                     ,                       ,                          ,                     ,                       ,                                 ,F                   ,                 ,                     ,                     ,                         ,                    ,              ,R                    ,                  ,F                   ,                      ,                  ,                       ,A                          ,                 ,                ,                       ,R                      ,                         ,F              ,C                      ,                 ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 31,X, 3, 100.00,    444.5000,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,                    ,R                   ,                         ,R                   ,                    ,                     ,                       ,                          ,                     ,R                      ,                                 ,F                   ,                 ,                     ,                     ,                         ,F                   ,              ,R                    ,                  ,R                   ,                      ,R                 ,                       ,C                          ,                 ,                ,VR                     ,                       ,                         ,F              ,F                      ,                 ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 31,X, 5, 100.00,    447.5000,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,                    ,R                   ,                         ,R                   ,                    ,                     ,                       ,                          ,                     ,                       ,                                 ,R                   ,                 ,                     ,                     ,                         ,                    ,              ,R                    ,                  ,R                   ,                      ,                  ,                       ,C                          ,                 ,                ,                       ,                       ,                         ,F              ,F                      ,                 ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 31,X,CC,  44.00,    449.6800,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,R                   ,R                   ,                         ,                    ,                    ,                     ,                       ,                          ,                     ,                       ,R                                ,F                   ,R                ,                     ,                     ,                         ,R                   ,              ,F                    ,                  ,R                   ,                      ,                  ,                       ,C                          ,                 ,R               ,                       ,F                      ,                         ,F              ,F                      ,R                ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 32,X, 1,  97.00,    450.9700,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,                    ,R                   ,                         ,                    ,                    ,                     ,                       ,                          ,R                    ,                       ,R                                ,R                   ,R                ,                     ,                     ,                         ,                    ,              ,F                    ,                  ,                    ,                      ,                  ,                       ,C                          ,                 ,                ,                       ,R                      ,                         ,R              ,F                      ,                 ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 32,X, 2, 103.00,    452.5300,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,                    ,F                   ,                         ,                    ,                    ,                     ,                       ,                          ,R                    ,R                      ,                                 ,F                   ,                 ,                     ,                     ,                         ,                    ,R             ,F                    ,                  ,                    ,                      ,                  ,                       ,C                          ,                 ,F               ,VR                     ,R                      ,                         ,R              ,F                      ,                 ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Late Paleocene   ,                 ,NP6               ,              ,122, 762,C, 32,X,CC,  45.00,    453.8600,Siesser  ,Nannofossils                                 ,               ,                  ,                  ,                  ,                        ,                    ,                    ,                   ,                       ,                      ,                       ,                           ,                       ,                         ,                       ,                           ,                        ,                       ,                    ,                        ,                    ,                   ,                       ,                      ,                 ,                    ,                   ,                        ,                          ,                    ,                           ,                     ,                       ,                          ,                      ,                        ,                 ,                    ,                   ,                        ,                  ,                         ,                           ,               ,                    ,                       ,                 ,                        ,                      ,                        ,                  ,                 ,                   ,                       ,                          ,                   ,                    ,                     ,                           ,                      ,                        ,                           ,                       ,                   ,                ,                         ,                             ,                     ,                  ,                        ,                            ,                  ,                    ,                         ,                ,                       ,                        ,                      ,                   ,                           ,                        ,                  ,                    ,                   ,                       ,              ,                       ,                   ,                         ,                   ,                       ,                       ,                        ,                     ,                      ,                      ,                           ,                      ,                      ,                             ,                   ,               ,                                ,                             ,                  ,                ,                    ,                       ,                      ,                ,                        ,                   ,                          ,                      ,                            ,                   ,              ,                            ,                     ,                     ,                            ,                        ,                     ,            ,                   ,                    ,R                   ,                         ,R                   ,                    ,                     ,                       ,                          ,C                    ,R                      ,R                                ,F                   ,                 ,                     ,                     ,                         ,                    ,              ,F                    ,                  ,R                   ,                      ,                  ,R                      ,C                          ,                 ,F               ,                       ,                       ,                         ,R              ,R                      ,                 ,                     ,                  ,                  ,                     ,                       ,                    ,                    ,                        ,                       ,                      ,                         ,                                         ,                     ,                        ,                       ,                     ,                         ,                 ,                  ,                    ,                       ,                        ,                     ,                         ,                            ,                    ,                         ,                 ,                          ,                         ,                             ,                        ,                      ,                 ,                   ,                     ,                         ,                   ,                       ,                           ,                     ,                    ,                         ,                    ,                     ,                   ,                     ,                     ,                        ,                       ,                      ,                       ,                      ,                      ,                   ,                       ,                           ,                    ,                           ,                           ,                       ,                       ,                     ,                     ,                    ,                            ,                     ,                      ,                         ,                         ,                    ,                             ,                   ,                          ,                  ,                      ,                     ,                  ,                     ,                           ,                  ,                      ,                       ,                ,                         ,                       ,                         ,                                           ,                        ,                        ,                         ,                     ,                     ,                     ,                        ,                        ,                          ,                    ,                     ,                       ,                    ,                  ,                    ,                    ,                ,                     ,                  ,                      ,                      ,from ODP Leg 122 SR Chapter 36 Table 4 p 608-615 & Figure 4 p 620
