leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
21,206,,1,1,60.0,150.0,0.00,0.60,1.50,, GLASS BEARING FORAM RICH NANNO OOZE," 10YR7/2- LIGHT GREY, 10YR6/4-PALE BROWN, 2.5YN7-LIGHT GREY, N5-GREY",,,, GLASS," FORAMS, NANNOS"," GREY TO PALE BROWN STREAKS, CORE EMPTY FROM 0 TO 60CM", POORLY LITHIFIED, 00000000
21,206,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM RICH NANNO OOZE," 5Y7/1-LIGHT GREY, 5Y7/1- LIGHT GREY, 5Y7/1-LIGHT GREY, 5Y5/1-GREY, 2.5YN8- WHITE, 2.5YN7-LIGHT GREY, N5-GREY",, FROM 80 TO 120CM FAINTY BANDED DISTURBED BEDDING,,," NANNOS, FORAMS",, POORLY LITHIFIED, 00000000
21,206,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM BEARING NANNO OOZE," 2.5YN8-WHITE, 2.5YN7- LIGHT GREY, 5Y7-LIGHT GREY", CONTINUOUS+DISCONT- INUOUS BANDS 5 TO 10MM WIDE, CREAMY 2 TO 3,,," NANNO, FORAM",, POORLY LITHIFIED, 00000000
21,206,,2,2,0.0,70.0,4.00,5.50,6.20,, FORAM BEARING NANNO OOZE," 2.5YN8-WHITE, 5Y6/1- GREY",, CREAMY 2 TO 3,,," NANNOS, FORAMS",, POORLY LITHIFIED, 00000000
21,206,,2,2,70.0,80.0,4.00,6.20,6.30,, GLASS, 5Y5/1-GREY, HARD ASH, CREAMY 2 TO 3,, GLASS,,, POORLY LITHIFIED, 00000000
21,206,,2,2,80.0,150.0,4.00,6.30,7.00,, FORAM BEARING NANNO OOZE, 2.5YN8-WHITE,," CREAMY 2 TO 3, AT 128 TO 150CM SOUPY 4",,," NANNOS, FORAMS",, POORLY LITHIFIED, 00000000
21,206,,2,3,0.0,150.0,4.00,7.00,8.50,, FORAM BEARING NANNO OOZE," 5Y7/1-LIGHT GREY, 2.5YN8-WHITE",," FROM 0 TO 37CM SOUPY 3 TO 4, FROM 37 TO 150CM CREAMY 3 TO 4",,," NANNOS, FORAMS"," FROM 117 TO 100CM IS STRONGLY DEFORMED GREY STREAK, FROM 0 TO 10CM EMPTY", POORLY LITHIFIED, 00000000
21,206,,2,4,0.0,150.0,4.00,8.50,10.00,, FORAM BEARING NANNO OOZE," 2.5YN8-WHITE, 5Y7/1- LIGHT GREY",," SOUPY 2 TO 3, FROM 65 TO 45CM DOMED GREYISH BANDS",,," NANNOS, FORAMS",, POORLY LITHIFIED, 00000000
21,206,,2,5,0.0,53.0,4.00,10.00,10.53,, FORAM BEARING NANNO OOZE, 2.5YN7-LIGHT GREY,, SOUPY TO CREAMY 3 TO 4,, POORLY LITHIFIED," NANNOS, FORAMS",,, 00000000
21,206,,2,5,53.0,55.0,4.00,10.53,10.55,, GLASS SHARD SPONGE SPICULE AND FORAM BEARING NANNO OOZE, 5GY6/1-GREENISH GREY,, 3 TO 4,," GLASS, P NANNO, FORAM, SPONGE SPICULE",,," CREAMY, POORLY LITHIFIED", 00000000
21,206,,2,5,55.0,150.0,4.00,10.55,11.50,, FORAM BEARING NANNO OOZE, 2.5YN7-LIGHT GREY, GREENISH GREY SMEARS, 3 TO 4,,," NANNO, FORAM",," CREAMY, POORLY LITHIFIED", 00000000
21,206,,3,1,40.0,150.0,13.00,13.40,14.50,, FORAM BEARING NANNO OOZE," 5Y7-LIGHT GREY, 5Y8- WHITE",, 3 TO 4,,," NANNOS, FORAMS", CORE EMPTY TO 40 CM," SOUPY 40-68 CM, , 68 TO 150CM CREAMY", 00000000
21,206,,3,2,0.0,150.0,13.00,14.50,16.00,, FORAM RICH NANNO OOZE, 2.5YN7-LIGHT GREY,, 4,,," NANNOS, FORAMS", FIRST 3 CM EMPTY, CREAMY, 00000000
21,206,,3,3,0.0,150.0,13.00,16.00,17.50,, GLASS SHARD BEARING FORAM RICH NANNO OOZE," 2.5YN8 -WHITE,5Y7/1-LIGHT GREY,2.5YN8-WHITE",, 4,, GLASS," NANNOS, FORAMS"," FROM 0 TO 2CM AND 48 TO 57CM AND 63 TO 72CM ARE EMPTY, FROM 110 TO 150CM SWIRLED LIGHT GREY AND WHITE"," SOFT,2 TO 48CM CREAMY, FROM 57 TO 63CM CREAMY, FROM 72 TO 110CM SOUPY, FROM 110 TO 150CM CREAMY", 00000000
21,206,,4,1,0.0,150.0,22.00,22.00,23.50,, GLASS SHARD AND FORAM BEARING NANNO OOZE, 2.5YN7- LIGHT GREY,,,, GLASS," NANNO, FORAM", 4 HOMOGENOUS, SOUPY, 00000000
21,206,,4,2,0.0,150.0,22.00,23.50,25.00,, FORAM BEARING NANNO OOZE, 2.5YN7-LIGHT GREY,, 4,,," NANNOS, FORAMS", HOMOGENOUS SECTION, SOUPY, 00000000
21,206,,4,3,0.0,150.0,22.00,25.00,26.50,, FORAM BEARING NANNO OOZE, 2.5YN7-LIGHT GREY,, 4,,," FORAMS, NANNOS", HOMOGENOUS SECTION, SOUPY, 00000000
21,206,,4,4,0.0,150.0,22.00,26.50,28.00,, GLASS SHARD BEARING FORAM RICH NANNO OOZE, 2.5YN7 -LIGHT GREY,, 4,, GLASS," FORAMS, NANNOS", HOMOGEN- OUS SECTION, SOUPY, 00000000
21,206,,4,5,0.0,150.0,22.00,28.00,29.50,, FORAM BEARING NANNO OOZE, 2.5YN7-LIGHT GREY,, 4,,," NANNOS,FORAMS"," FROM 80 TO 93CM EMPTY,HOMOGENOUS SECTION", SOUPY, 00000000
21,206,,4,6,0.0,150.0,22.00,29.50,31.00,, FORAM RICH NANNO OOZE," N7-LIGHT GREY,N8-WHITE",," FROM 0 TO 130CM 4,FROM 130 TO 150CM 3", RARE SMALL PIECES OF HARDER MATERIAL,," NANNOS,FORAMS",," SOUPY 0-136CM,FROM 130 TO 150CM CREAMY", 00000000
21,206,,5,1,40.0,150.0,31.00,31.40,32.50,, FORAM RICH NANNO OOZE, -LIGHT GREY,, 4, SEVERAL LITHIFIED TO SEMI LITHIFIED PIECES OF FORAM OOZE,," NANNOS,FORAMS", FIRST 40CM OF SECTION EMPTY, SOUPY, 00000000
21,206,,5,2,0.0,150.0,31.00,32.50,34.00,, FORAM RICH NANNO OOZE," N7-LIGHT GREY, 10R6/1- REDDISH GREY",, 4,,," NANNOS,FORAMS", WHITE PATCHES AND REDDISH GREY PATCHES AND STREAKS," SOUPY 0-60, OUPY, 60 TO 150CM SOUPY TO CREAMY", 00000000
21,206,,5,3,0.0,150.0,31.00,34.00,35.50,, FORAM RICH NANNO OOZE," -GREY, 10R6/1-REDDISH GREY ,5G6/1-GREENISH GREY",, 4,,," NANNOS,FORAMS"," FIRST 13 CM VOID DUE TO OPENING, SLIGHTLY STREAKED", SOUPY TO CREAMY, 00000000
21,206,,5,4,0.0,150.0,31.00,35.50,37.00,, FORAM RICH NANNO OOZE," N8-WHITE,N7-LIGHT GREY 1 0R6/1-REDDISH GREY",," 0 TO 96CM 4,96 TO 150CM 3 TO 4",,," NANNOS,FORAMS", STREAKED WITH REDDISH GRAY PRO- BABLY AREAS OF SLIGHT FE OXIDE CONCENTRATIONS, CREAMY, 00000000
21,206,,5,5,0.0,150.0,31.00,37.00,38.50,, FORAM RICH NANNO OOZE," N7-LIGHT GREY,-5Y7/1",, 3 TO 4,,," NANNOS,FORAMS"," 60 TO 80CM MOSTLY 5Y7/1-, 0 TO 9CM VOID DUE TO SPLITTING", SOUPY TO CREAMY, 00000000
21,206,,6,1,11.0,150.0,40.00,40.11,41.50,, FORAM BEARING NANNO OOZE, N8-VERY LIGHT GREY,, 4,,," NANNOS,FORAMS",, SOUPY, 00000000
21,206,,6,2,1.0,150.0,40.00,41.51,43.00,, FORAM RICH NANNO OOZE, N7-LIGHT GREY,, 4,,," NANNOS ,FORAMS"," HOMOGENIZED, 0 TO 10CM EMPTY", SOUPY TO CREAMY, 00000000
