leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
60,458,,28,1,0.0,256.50,256.50,  257.98,"FRYER, P.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-8), 2 (9-16), 3 (20-22), 4 (26-28), 5 (30-35), 6 (38-41), 7 (45-50), 8 (54-56), 9 (59-66), 10 (68-75), 11 (78-85), 12 (85-95), 13 (98-104), 14 (107-114), 15 (117-123), 16 (125-133), 17 (135-140), 18 (144-148)","APHYRIC, RELICT GLASS PRESENT ON PCES 3+6+7, SPHERULITIC APPEARANCE ON PCES 3+6+7+9+12-16, PCE 4 IS DENSER THAN PCES 1-3, PCES 2+5-8+10+11 ARE PEBBLES OF THIS ANDESITE","PROBABLE PILLOWED SEQUENCE, PCES 12-16 CONSIST OF FRAGMENTS OF A SINGLE PILLOW WITH RELICT MARGIN AT TOP OF 12 AND BOTTOM OF 16",MOD PCES 4+11 | EXT REST OF SECTION,PCES RANGE IN COLOR FROM LIGHT DOVE GREY TO MED GREY TO MEDIUM DARK GREY (5Y6/1 TO N5 TO N4),      <1   20 comments : VESICLES COMPRISE UP TO 20% IN SOME PCES AND ARE IRREGULARLY SHAPED,,,,,
60,458,,29,1,0.0,266.00,266.00,  267.49,"FRYER, P.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-5), 2 (8-10), 3 (13-16), 4 (19-22), 5 (25-27), 6 (32-36), 7 (38-41), 8 (44-46), 9 (51-52), 10 (55-57), 11 (62-63), 12 (65-69), 13 (71-74), 14 (79-80), 15 (84-85), 16 (89-97), 17 (100-107), 18 (110-116), 19 (118-127), 20 (130-135), 21 (137-140), 22 (143-149)","APHYRIC, RELICT GLASS NOT RECOVERED IN THIS CORE BUT SEVERAL PCES SHOW SPHERULITIC TEXTURE (PCES 1-2) INDICATING THAT THIS IS A CONTINUATION OF THE PREVIOUS CORE",SPHERULITIC TEXTURES INDICATE A PILLOW SEQUENCE,EXT,COLORS RANGE FROM DARK GREENISH GREY TO LIGHT OLIVE,,,,,,
60,458,,29,2,0.0,266.00,267.50,  268.99,"MEIJER, A.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-9), 2 (13-15), 3 (17-24), 4 (27-34), 5 (38-42), 6 (45-49), 7 (52-58), 8 (61-70), 9 (72-75), 10 (78-84), 11 (89-96), 12 (100-104), 13A (107-111), 13B (112-122), 14A (125-131), 14B (125-131), 15 (134-138), 16 (141-149)","APHYRIC, MORE MASSIVE AND HOLOXTLN THAN PREVIOUS CORES, NO RELICT GLASS PRESENT",CRACKS AND VEINS COMPRISED OF CALCITE AND SMECTITE HAVE SIMILAR FEELING TO SLICKENSIDES,MOD,COLOR RANGES FROM GREENISH GREY TO GREYISH OLIVE (10GY5/2 TO 10Y4/2),          <10 comments : SIMILAR VESICLES TO PREVIOUS SECTION,,,CALCITE | SMEC,,
60,458,,29,3,0.0,266.00,269.00,  269.79,"FRYER, P.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-9), 2 (12-19), 3A (22-28), 3B (30-34), 4 (37-45), 5 (48-54), 6 (58-70), 7 (72-79)","APHYRIC, HOLOXTLN","SMEC COATINGS ON EXTERIOR SURFACES, PROBABLY PILLOW SEQUENCE OR THIN LAVA FLOW",EXT,MEDIUM BLUISH GREY COLOR,   0.1-5  <15 comments : PATCHES OF IRREGULARLY SHAPED VESICLES,,,SMEC,,
60,458,,30,1,0.0,275.50,275.50,  276.97,"MEIJER, A.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-7), 2 (10-12), 3 (17-19), 4 (22-26), 5 (30-36), 6 (38-41), 7 (45-48), 8 (51-54), 9 (56-59), 10 (62-65), 11 (68-72), 12 (74-77), 13 (81-83), 14 (86-89), 15 (91-93), 16 (96-101), 17 (103-113), 18 (116-119), 19 (122-124), 20 (127-128), 21 (131-132), 22 (135-140), 23 (144-147)","APHYRIC, FINE TO MEDIUM GRAINED, PCES 1-6 AND 11-23 ARE HOLOXTLN, PCES 7-10 SHOW SPHERULITIC TEXTURE WITH TRACES OF GLASSY MARGINS","PCES 1-6+11-23 PARTIALLY ALTERED TO CLAY ALONG FRACTURES, PCES 7-10 HAVE AMYGDULES FILLED WITH QUARTZ OR CHALCEDONY AND CLAY, PCES 7-10 ARE POSSIBLE PILLOW FRAGMENTS",EXT PCES 6-10 | MOD REST OF SECTION,"PCES 1-6+11-23 ARE GREYISH GREEN, PCES 7-10 ARE OLIVE GREY (5Y4/1)","     2-5  <15 comments : PCES 7-10, LOCALLY ARRANGED IN STREAKS",,,CHALC | CLAY.MIN,,
60,458,,30,2,0.0,275.50,277.00,  278.29,"FRYER, P.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-5), 2 (8-11), 3 (13-20), 4 (22-26), 5 (30-35), 6 (38-42), 7 (45-47), 8 (51-60), 9 (62-64), 10 (70-77), 11 (80-83), 12 (86-88), 13 (90-94), 14 (96-94), 15 (102-105), 16 (107-110), 17 (113-116), 18 (118-121), 19 (123-129)","APHYRIC, FINE TO MEDIUM GRAINED, PCE 9 IS COARSE GRAINED, PCES 12+13+16-18 HAVE FORMERLY GLASSY MARGINS AND SPHERULITIC TEXTURES",PCES 12+13+16-18 ARE ALTERED FRAGMENTS OF PILLOWS,EXT,"PCES 1-8+19 ARE MEDIUM GREY, PCE 10 IS GREYISH OLIVE (10Y4/2), PCE 11 IS DARK GREENISH GREY, PCE 15 IS A LIMESTONE FRAGMENT WITH TINY BASALT FRAGMENT WITH LIMESTONE AND ON CONTACT", comments : IRREGULAR STREAKS AND PATCHES OF VESICLES,,,,,
60,458,,31,1,0.0,285.00,285.00,  286.37,"MEIJER, A.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (2-6), 2 (9-11), 3 (15-22), 4 (25-28), 5 (31-35), 6 (38-42), 7 (45-49), 8 (51-53), 9 (56-59), 10 (61-68), 11 (70-73), 12 (75-79), 13 (81-85), 14 (88-91), 15 (94-99), 16 (101-109), 17 (111-115), 18 (119-129), 19 (131-137)","APHYRIC, FINE TO MEDIUM GRAINED","A TRANSITION BETWEEN THE UPPER PILLOWED SEQUENCE AND TWO MORE MASSIVE FLOWS OF SIMILAR LITHOLOGY IS BETWEEN PCES 17 AND 18, PCES 1-17 ARE FRAGMENTS OF PILLOWS OR THIN FLOWS, PCES 1-4+11+14 HAVE AMYGDULES FILLED WITH CHALC",EXT PCES 1-4+11+14,,,,,,,
60,458,,32,1,0.0,294.50,294.50,  295.98,"MEIJER, A.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (3-7), 2A (10-19), 2B (21-25), 2C (27-31), 2D (33-36), 3A (38-43), 3B (45-52), 4 (54-57), 5A (60-66), 5B (64-75), 6 (79-83), 7 (85-87), 8 (89-94), 9 (96-101), 10 (104-108), 11 (111-114), 12 (117-122), 13 (125-131), 14 (134-137), 15 (139-142), 16 (145-148)","APHYRIC, FINE TO MEDIUM GRAINED","CONTINUATION OF THE MASSIVE FLOW RECOVERED IN THE LOWER PART OF CORE 31, VEINS OF CARB + GREEN SMEC + CHLORITE (POSSIBLY), SOME EXTERIOR SURFACES COATED WITH ALTERATION MINERALS ABOVE",SLIGHTLY,COLOR GREENISH GREY (5G6/1) TO DARK GREENISH GREY (5GY4/1),   0.1-1 comments : SLIGHTLY VESICULAR,,,CARB | CHLORITE | SMEC,,
60,458,,32,2,0.0,294.50,296.00,  297.46,"MEIJER, A.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (3-6), 2 (9-13), 3 (17-19), 4 (22-25), 5 (28-29), 6 (32-39), 7 (41-46), 8 (50-62), 9 (65-67), 10 (72-75), 11 (79-81), 12 (85-89), 13 (92-95), 14 (98-101), 15A (104-110), 15B (110-125), 16 (129-133), 17 (136-140), 18 (144-147)","APHYRIC, FINE TO MEDIUM GRAINED, NEARLY HOLOXTLN",VEINS OF CARB + CHLORITE OR GREEN SMEC,SLIGHTLY,COLOR GREYISH GREEN (5G5/2) TO GREENISH GREY (5G6/1),"   0.1-2 comments : SLIGHTLY VESICULAR, SOME MAY BE FILLED WITH ZEOLITE",,,CARB | CHLORITE | SMEC | ZEOLITE,,
60,458,,32,3,0.0,294.50,297.50,  298.98,"MEIJER, A.",BONINITEHIGH-MG BRONZITE ANDESITE,"PCE 1 (3-7), 2 (10-15), 3 (17-24), 4 (27-31), 5 (34-44), 6 (46-50), 7A (54-60), 7B (61-65), 8 (68-72), 9 (75-77), 10 (79-83), 11 (86-87), 12A (90-107), 12B (108-124), 13 (127-131), 14 (134-135), 15 (138-140), 16 (142-145), 17 (147-148)",SIMILAR TO PREVIOUS SECTION,,SLIGHTLY,,,,,,,
