leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,000,,,015,,,foraminiferal mud,dark brown,10yr 3/3,,,,,forams,,,,H,67.22000,2.93000,0000.00,0,15
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,015,,,063,,,foraminiferal mud,dark grayish brown with darker lumps (57 cm); grayish lumps (60 cm),10yr 4/2,,,,,forams,darker mud lumps (57 cm); grayish clay lumps (60 cm),,,H,67.22000,2.93000,0000.00,15,63
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,063,,,068,,,foraminiferal mud,dark grayish brown,2.5y 5/2,,,,,forams,,,,H,67.22000,2.93000,0000.00,63,68
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,068,,,073,,,"sandy mud, glacial layer",very dark gray,5y 3/1,,,,,,,,,H,67.22000,2.93000,0000.00,68,73
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,073,,,090,,,foraminiferal mud,dark grayish brown,2.5y 4/2,,,,,forams,,,,H,67.22000,2.93000,0000.00,73,90
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,090,,,140,,,mud and sandy mud,dark gray,5y 4/1,,,,,,,,,H,67.22000,2.93000,0000.00,90,140
104,642,C,001,Hydraulic (Advanced) Piston Core,01,HEN,140,,,150,,,interstitial water sample,,,,,,,,,,,H,67.22000,2.93000,0000.00,140,150
104,642,C,001,Hydraulic (Advanced) Piston Core,02,HEN,000,,,139,,,mud and sandy mud with sandy mud (124-125 cm),olive gray with greenish lumps (~39-44 cm) and greenish gray (124-125 cm) sandy mud horizon,5y 4/2(0-35cm); 5y 5/2 (35-139cm) w/ 10y 4/1 (124-125 cm),,,,,,greenish clay lumps (~39-44 cm),,,H,67.22000,2.93000,0001.50,150,289
104,642,C,001,Hydraulic (Advanced) Piston Core,02,HEN,139,,,144,,,"sandy mud, glacial layer",very dark gray grading up to dark olive gray to black,5y 3/1 to 5y 2.5/2,,,,,,,,,H,67.22000,2.93000,0001.50,289,294
104,642,C,001,Hydraulic (Advanced) Piston Core,02,HEN,144,,,150,,,mud and sandy mud,olive gray,5y 4/2,,,,,,,,,H,67.22000,2.93000,0001.50,294,300
