leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
30,285,,1,1,122.0,150.0,0.00,1.22,1.50,, ZEOLITIC FERRUGINOUS CLAY, DUSKY RED,,,,,,, SOFT, 31210000.3910.3350
30,285,,1,2,4.0,104.0,0.00,1.54,2.54,, ZEOLITIC FERRUGINOUS CLAY, 2.5YR3/2-DUSKY RED, LOW INTERVAL STRUCTURES, MODERATE DEFORMATION (3),,,,, SOFT (SLIGHTLY CRUMBLY), 00000000
30,285,,1,2,125.0,150.0,0.00,2.75,3.00,, ZEOLITIC FERRUGINOUS CLAY, 2.5YR3/2-DUSKY RED, LOW INTERVAL STRUCTURES, MODERATE DEFORMATION (3),,,,, SOFT (SLIGHTLY CRUMBLY), 00000000
30,285,,1,3,0.0,150.0,0.00,3.00,4.50,, ZEOLITIC FERRUGINOUS CLAY," 2.5YR3/2-DUSKY RED, 1 0YR6/6-DARK YELLOW ORANGE", IRREGULAR DARK YELLOW ORANGE PATCHES AT 75/102/136 CM, MODERATE DEFORMATION (3),,,,, SOFT (SLIGHTLY CRUMBLY, 00000000
30,285,,1,4,24.0,150.0,0.00,4.74,6.00,, ZEOLITIC FERRUGINOUS CLAY," 2.5YR3/2-DUSKY RED, 1 0YR6/6-DARK YELLOW ORANGE"," LO INTERVAL STRUCTURES, SOME LOCAL VERY FAINT PATCHES OF DARK YELLOW ORANGE",,,,, HOMOGENEOUS, SOFT*,
30,285,,1,5,0.0,30.0,0.00,6.00,6.30,, ZEOLITIC FERRUGINOUS CLAY, 2.5YR3/2-DUSKY RED,, TOTAL DEFORMATION (5),,,, LIQUID DRAINED OFF, SOFT TO SOUPY (5), 00000000
30,285,,1,6,30.0,150.0,0.00,7.80,9.00,, ZEOLITIC FERRUGINOUS CLAY," 2.5YR3/2-DUSKY RED, 1 0YR6/6-DARK YELLOW ORANGE", FEW PATCHES OF DARK YELLOW ORANGE, MOD. DEFORMATION (3),,,,, SOUPY TO SOFT, 00000000
30,285,,2,1,35.0,54.0,17.00,17.35,17.54,, ZEOLITIC FERRUGINOUS CLAY, 2.5YR3/2-DUSKY RED,, SLIGHT TO MOD DEFORMATION (2),,,,, SOFT, 00000000
30,285,,2,1,65.0,77.0,17.00,17.65,17.77,, ZEOLITIC FERRUGINOUS CLAY, 2.5YR3/2-DUSKY RED,, MODERATE DEFORMATION (3),,,,, SOFT, 00000000
30,285,,2,1,85.0,125.0,17.00,17.85,18.25,, ZEOLITIC FERRUGINOUS CLAY," 2.5YR3/2-DUSKY RED, 1 0YR5/4-MODERATE YELLOWISH BROWN"," DISTURBED DARKER LAMINAE 115-125 CM, SOME DARKER (DUSKY RED) PATCHES AT 106 CM", MODERATE DEFORMAT ION (3),,,, GR ADUAL COLOR CHANGE FROM DUSKY RED TO MODERATE YELLOW D SLIGHT TO MODERATE DEN 115-125CM, SOFT?, 31210000
