taxon_group,verbatim_name,Name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,Corrections to pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,abbrev_genus
benthic_forams,Veleronoides sp.,Veleroninoides sp.,genus mispelled,,,,Veleroninoides,,,,sp.,,,,,250220,,Veleroninoides,genus,155899,Haplophragmoididae,,,,,288974,Foraminifera,212476,Rhizaria,,,FALSE
benthic_forams,Virgulopsis,Virgulopsis sp.,,,,,Virgulopsis,,,,sp.,,,,,2802,,Virgulopsis,genus,155884,Bolivinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,FALSE
benthic_forams,Virgulopsis petiae,,,,,,Virgulopsis,,,,petiae,,,,,2802,,Virgulopsis,genus,155884,Bolivinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,FALSE
benthic_forams,Virgulopsis turris,,,,,,Virgulopsis,,,,turris,,,,,2802,,Virgulopsis,genus,155884,Bolivinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,FALSE
benthic_forams,Vulvulina cf. granulosa,,,,,,Vulvulina,,,cf.,granulosa,,,,,2810,,Vulvulina,genus,82194,Textulariidae,,,,,288974,Foraminifera,212476,Rhizaria,,,FALSE
diatoms,Achnanthes lanceolatum,,,,,,Achnanthes,,,,lanceolatum,,,,,83624,,Achnanthes,genus,71198,Achnanthaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinocyclus sp. 1,,,,,,Actinocyclus,,,,sp. 1,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinocyclus sp. 2,,,,,,Actinocyclus,,,,sp. 2,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinocyclus sp.1,Actinocyclus sp. 1,,,,,Actinocyclus,,,,sp. 1,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinocycluscurvatulus,Actinocyclus curvatulus,genus misspelled,,,,Actinocyclus,,,,curvatulus,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinocylus actinochilus,Actinocyclus actinochilus,genus misspelled,,,,Actinocyclus,,,,actinochilus,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinocylus karstenii,Actinocyclus karstenii,genus misspelled,,,,Actinocyclus,,,,karstenii,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Actinoptycus senarius,Actinoptychus senarius,genus misspelled,,,,Actinoptychus,,,,senarius,,,,,71244,,Actinoptychus,genus,71209,Heliopeltaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Amphora spp.,,,,,,Amphora,,,,spp.,,,,,387135,,Amphora,genus,432978,Catenulaceae,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Asteromphalus darwinii in Koizumi 1968,Asteromphalus darwinii,,,,,Asteromphalus,,,,darwinii,,,,Asteromphalus darwinii in Koizumi 1968,82148,,Asteromphalus,genus,71208,Asterolampraceae,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Astromphalus brookei,Asteromphalus brookei,genus misspelled,,,,Asteromphalus,,,,brookei,,,,,82148,,Asteromphalus,genus,71208,Asterolampraceae,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Azpeitia cf. tabularis,,,,,,Azpeitia,,,cf.,tabularis,,,,,432282,,Azpeitia,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros furcellatum spores,,,,,,Chaetoceros,,,,furcellatum,,,spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros resting spore,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,resting,,,resting spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros resting spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,resting,,,resting spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,sp.,,,spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros spp. Spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,Spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros spp. resting spore,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,resting spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros spp. spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros spp. vegetative spore,Chaetoceros spp. vegetative spores,,,,,Chaetoceros,,,,spp.,,,vegetative spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Chaetoceros vegetative spore,Chaetoceros spp. vegetative spores,,,,,Chaetoceros,,,,spp.,,,vegetative spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Cocconeis californica cf. kerguelensis,,,,,,Cocconeis,,,,californica,cf.,kerguelensis,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Cocconeis californica cf. kerguerensis,Cocconeis californica cf. kerguelensis,subspecies misspelled,,,,Cocconeis,,,,californica,cf.,kerguelensis,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Cocconeis fasciolata,,,,,,Cocconeis,,,,fasciolata,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Cocconeis pribilofensis,,,,,,Cocconeis,,,,pribilofensis,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Cocconeis sp. 1,,,,,,Cocconeis,,,,sp. 1,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Cocconeis vitrea?,Cocconeis ? vitrea,,,,,Cocconeis,,,?,vitrea,,,,,387121,,Cocconeis,genus,432644,Cocconeidaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Coscinodiscus oc-iridis,Coscinodiscus oculus-iridis,,,,,Coscinodiscus,,,,oculus-iridis,,,,,71292,,Coscinodiscus,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Coscinodiscus oculus iridis,Coscinodiscus oculus-iridis,,,,,Coscinodiscus,,,,oculus-iridis,,,,,71292,,Coscinodiscus,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Coscinodiscus sp. 1,,,,,,Coscinodiscus,,,,sp. 1,,,,,71292,,Coscinodiscus,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Delphineis cf. angustata,,,,,,Delphineis,,,cf.,angustata,,,,,82157,,Delphineis,genus,433369,Rhaphoneidaceae,426791,Rhaphoneidales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Delpineis cf. angustata,Delphineis cf. angustata,genus misspelled,,,,Delphineis,,,cf.,angustata,,,,,82157,,Delphineis,genus,433369,Rhaphoneidaceae,426791,Rhaphoneidales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Diatom Zone (NPD) in Yanagisawa and Akiba (1998),,,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
diatoms,"Diatom Zone (Yanagisawa and Akiba, 1998)",,,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
diatoms,Diploneis angustata,,,,,,Diploneis,,,,angustata,,,,,82159,,Diploneis,genus,433092,Diploneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Diploneis splendida,,,,,,Diploneis,,,,splendida,,,,,82159,,Diploneis,genus,433092,Diploneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Encyonema lacustre,,,"in PBDB, so it will be classified correctly",,,Encyonema,,,,lacustre,,,,,453099,,Encyonema,genus,71195,Diatomaceae,69589,Pennales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Encyonema spp.,,,,,,Encyonema,,,,spp.,,,,,453099,,Encyonema,genus,71195,Diatomaceae,69589,Pennales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Encyonema ventricosa,,,,,,Encyonema,,,,ventricosa,,,,,453099,,Encyonema,genus,71195,Diatomaceae,69589,Pennales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Eunotia triodon,,,,,,Eunotia,,,,triodon,,,,,433419,,Eunotia,genus,71197,Eunotiaceae,427119,Eunotiales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Fragilaria cylindrus,,,,,,Fragilaria,,,,cylindrus,,,,,83626,,Fragilaria,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Fragilaria oceanica,,,,,,Fragilaria,,,,oceanica,,,,,83626,,Fragilaria,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Fragilaria spp.,,,,,,Fragilaria,,,,spp.,,,,,83626,,Fragilaria,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Fragilariopsis cylindrica,,,,,,Fragilariopsis,,,,cylindrica,,,,,432807,,Fragilariopsis,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Fragilariopsis oceanica,,,,,,Fragilariopsis,,,,oceanica,,,,,432807,,Fragilariopsis,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Fraglariopsis spp.,Fragilariopsis spp.,genus misspelled,,,,Fragilariopsis,,,,spp.,,,,,,,,,,,,,,,,,,,,,FALSE
diatoms,Frgilariopsis cylindrus,Fragilariopsis cylindrica,genus misspelled,,,,Fragilariopsis,,,,cylindrus,,,,,,,,,,,,,,,,,,,,,FALSE
diatoms,Frgilariopsis oceanica,Fragilariopsis oceanica,genus misspelled,,,,Fragilariopsis,,,,oceanica,,,,,,,,,,,,,,,,,,,,,FALSE
diatoms,Gen. et sp. indet,,DELETE,"JAS: Not useful, delete? AF: Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
diatoms,Gomphonema spp.,,,,,,Gomphonema,,,,spp.,,,,,433679,,Gomphonema,genus,433678,Gomphonemataceae,426782,Cymbellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Gonphonema spp.,Gomphonema spp.,genus misspelled,,,,Gomphonema,,,,spp.,,,,,433679,,Gomphonema,genus,433678,Gomphonemataceae,426782,Cymbellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Grammatophora angulata,,,,,,Grammatophora,,,,angulata,,,,,339276,,Grammatophora,genus,433471,Striatellaceae,426797,Striatellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Grammatophora arcunata,,,,,,Grammatophora,,,,arcunata,,,,,339276,,Grammatophora,genus,433471,Striatellaceae,426797,Striatellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Hemidiscus sp. 1 of Zielinski & Gersonde (2002),,,,,,Hemidiscus,,,,sp. 1,,,,Hemidiscus sp. 1 of Zielinski & Gersonde (2002),432650,432650,Hemidiscus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Hyalochaete,Chaetoceros (Hyalochaete) sp.,Hyalochaete is a subgenus of Chaetoceros https://www.diatombase.org/aphia.php?p=taxdetails&id=370366,,,,Chaetoceros,,Hyalochaete,,sp.,,,,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Kisseleviella calina,,,,,,Kisseleviella,,,,calina,,,,,434081,,Kisseleviella,genus,433229,Cymatosiraceae,426781,Cymatosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Marine,,DELETE,“Marine” only appears in one file and has abundance code “B” (which means barren),,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
diatoms,Mediarina splendida,Mediaria splendida,genus misspelled,,,,Mediaria,,,,splendida,,,,,82164,,Mediaria,genus,,,,,,,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Melosira spp.,,,,,,Melosira,,,,spp.,,,,,71289,,Melosira,genus,71205,Melosiraceae,426788,Melosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Meridion spp.,,,,,,Meridion,,,,spp.,,,,,441556,,Meridion,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Navicula distans,,,,,,Navicula,,,,distans,,,,,68421,68421,Navicula,genus,,,,,,,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Neodenticula sp. A,,,,,,Neodenticula,,,,sp. A,,,,,432811,,Neodenticula,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Nitzschia peragalli,,,,,,Nitzschia,,,,peragalli,,,,,82165,,Nitzschia,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Nitzschia? sp. 1,? Nitzschia sp. 1,,,,?,Nitzschia,,,,sp. 1,,,,,82165,,Nitzschia,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Opephora marina,,,,,,Opephora,,,,marina,,,,,441637,,Opephora,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Palaria sol,Paralia sol,genus misspelled,,,,Paralia,,,,sol,,,,,71263,,Paralia,genus,427318,Paraliaceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Palaria sulcata,Paralia sulcata,genus misspelled,,,,Paralia,,,,sulcata,,,,,71263,,Paralia,genus,427318,Paraliaceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Parali sol,Paralia sol,genus misspelled,,,,Paralia,,,,sol,,,,,71263,,Paralia,genus,427318,Paraliaceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Paralia sol,,,,,,Paralia,,,,sol,,,,,71263,,Paralia,genus,427318,Paraliaceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pinnularia gibba linearis,,,,,,Pinnularia,,,,gibba,,linearis,,,387127,,Pinnularia,genus,433094,Pinnulariaceae,,,,,,,,,,,FALSE
diatoms,Pinularia sp.,Pinnularia sp.,,,,,Pinnularia,,,,sp.,,,,,387127,,Pinnularia,genus,433094,Pinnulariaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Porosira glacilis,,,,,,Porosira,,,,glacilis,,,,,432624,,Porosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Proboscia alata,,,,,,Proboscia,,,,alata,,,,,71265,,Proboscia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Proboscia cf. subarctica,,,,,,Proboscia,,,cf.,subarctica,,,,,71265,,Proboscia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Psuedopodsira elegans,Pseudopodosira elegans,genus misspelled ,,,,Pseudopodosira,,,,elegans,,,,,71266,71266,Pseudopodosira,genus,434226,Pseudopodosiraceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pysidicula turris,Pyxidicula turris,genus misspelled ,,,,Pyxidicula,,,,turris,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula horridus,,,,,,Pyxidicula,,,,horridus,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula pustulatus,,,,,,Pyxidicula,,,,pustulatus,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula sp. 1,,,,,,Pyxidicula,,,,sp. 1,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula sp. 2,,,,,,Pyxidicula,,,,sp. 2,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula sp. 3,,,,,,Pyxidicula,,,,sp. 3,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula sp. 6,,,,,,Pyxidicula,,,,sp. 6,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula spp.,,,,,,Pyxidicula,,,,spp.,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula turris,,,,,,Pyxidicula,,,,turris,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidicula zabelinae,,,,,,Pyxidicula,,,,zabelinae,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxidiculla turris,Pyxidicula turris,genus misspelled,,,,Pyxidicula,,,,turris,,,,,71269,,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Pyxilla americana,,,,,,Pyxilla,,,,americana,,,,,82169,,Pyxilla,genus,71210,Pyxillaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Raphoneis amphiceros,,,,,,Raphoneis,,,,amphiceros,,,,,71221,,Raphoneis,genus,,,69589,Pennales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Resting spores of Chaetoceros,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,spp.,,,Resting spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Rhabdonema sp.,,,,,,Rhabdonema,,,,sp.,,,,,433617,,Rhabdonema,genus,433616,Rhabdonemataceae,426790,Rhabdonematales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Rhizosolenia borealis,,,,,,Rhizosolenia,,,,borealis,,,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Rhizosolenia hebetata f. heimalis,,,,,,Rhizosolenia,,,,hebetata,f.,heimalis,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Rhizosolenia sp,Rhizosolenia sp.,,,,,Rhizosolenia,,,,sp.,,,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Rhizosolenia sp 1,Rhizosolenia sp. 1,,,,,Rhizosolenia,,,,sp. 1,,,,,71270,,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Rhopalodia spp.,,,,,,Rhopalodia,,,,spp.,,,,,433415,,Rhopalodia,genus,434230,Rhopalodiaceae,426792,Rhopalodiales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Stauroneis spp.,,,,,,Stauroneis,,,,spp.,,,,,442332,,Stauroneis,genus,442333,Stauroneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Synedra spp.,,,,,,Synedra,,,,spp.,,,,,82175,,Synedra,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Tetracyclus spp.,,,,,,Tetracyclus,,,,spp.,,,,,442339,,Tetracyclus,genus,442337,Tabellariaceae,442338,Tabellariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassionema nitzschoides,,,,,,Thalassionema,,,,nitzschoides,,,,,82176,,Thalassionema,genus,427317,Thalassionemataceae,426802,Thalassionematales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira anguste-lineata,,,,,,Thalassiosira,,,,anguste-lineata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira antarctica Spore,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,Spore,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira antarctica Spores,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,Spores,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira antarctica spore,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,spore,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira antarctica spores,,,,,,Thalassiosira,,,,antarctica,,,spores,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira antrct-spore,Thalassiosira antarctica spores,,,,,Thalassiosira,,,,antarctica,,,spores,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira cf. jacksonii,,,,,,Thalassiosira,,,cf.,jacksonii,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira cf. leptopus,,,,,,Thalassiosira,,,cf.,leptopus,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira cf. usatschevii,,,,,,Thalassiosira,,,cf.,usatschevii,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira latimarginata,,,,,,Thalassiosira,,,,latimarginata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
diatoms,Thalassiosira latimarginata s.l.,Thalassiosira s.l. latimarginata,,,,,Thalassiosira,,,s.l.,latimarginata,,,,,82177,,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,FALSE
