leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
38,339,,3,1,112.0,150.0,17.50,18.62,19.00,, TERRIGENOUS CLAY OR MUD, 5Y4/1-OLIVE GRAY,, INTEN SE DEFORMATION,,,," MASSIVE,SIMILAR TO ABOVE CORE", SOF T, 00000000
38,339,,3,2,15.0,150.0,17.50,19.15,20.50,, CLAY, 5Y4/1-OLIVE GRAY, SOME DARK GRAY SMEARED-O UT STREAKS, INTENSE DEFORMATION,,,," MASSIVE,SIMILAR T O ABOVE", SOFT, 00000000
38,339,,3,3,0.0,150.0,17.50,20.50,22.00,, CLAY, 5Y4/1-OLIVE GRAY,, EXTREMELY DEFORMATION,,,, SIMILAR TO ABOVE, SOFT, 00000000
38,339,,3,4,0.0,70.0,17.50,22.00,22.70,, MUD, 5Y4/1-OLIVE GRAY,, EXTENSIVELY DEFORMED,,,, SI MILAR TO ABOVE, SOFT, 00000000
38,339,,3,4,70.0,150.0,17.50,22.70,23.50,, CLAY," N5-MEDIUM GRAY,5Y4/1-OLIVE GRAY,5GY6/1-GREE NISH GRAY"," VERY THINLY STRATIFIED,PROMINENT GREENIS H GRAY TO OLIVE GRAY TERRIGENOUS SAND STRATUM AT 123 -127 CM,CHONDRITES BURROWS AT 108 AND 115 CM", MODER ATELY DEFORMED,,,,, SOFT, 00000000
38,339,,3,CC,0.0,0.0,17.50,23.60,23.60,, CLAY, 5Y2/1-OLIVE BLACK,,,,,,, SOFT, 00000000
38,339,,4,1,125.0,150.0,27.00,28.25,28.50,, CLAY, 5GY4/1-DK.GREENISH GRAY, STRUCTURELESS, S OUPY,,,," MASSIVE,TERRIGENOUS", SOUPY, 00000000
38,339,,4,2,0.0,130.0,27.00,28.50,29.80,, TERRIGENOUS CLAY, 5GY4/1-DK.GREENISH GRAY, STRUC TURELESS, INTENSELY DEFORMED,,,, MASSIVE, SOFT, 00000000
38,339,,4,3,0.0,150.0,27.00,30.00,31.50,, TERRIGENOUS CLAY, 5Y4/1-OLIVE GRAY N3-DARK G RAY," VERY THINLY STRATIFIED 100-150 CM,DARK GRAY LAMINAE IN UPPER 50 CM,NO BIOTURBATION", INTENSE DEFORMATION INTENSE DEFORMATION,,,," MASSIVE,GENERALLY SIMILA R TO YOUNGER UNITS", SOFT, 00000000
38,339,,4,4,0.0,122.0,27.00,31.50,32.72,, CLAY, 5Y4/1-OLIVE GRAY, VERY THINLY TO THINLY ST RATIFIED," INTENSE DEFORMATION 0-20 CM,MODERATE 20-1 22 CM",,,, BLEBS AND FRAGMENTS OF CLAY WITHIN STRATA, SOFT, 00000000
38,339,,4,4,122.0,150.0,27.00,32.72,33.00,, TERRIGENOUS MUD, 5YR4/1-BROWNISH GRAY," SYNSEDIME NTARY FOLD,OVERTURNED SUB-HORIZONTAL ANTIFORM,DEFORM ED UNIT OF VERY THINLY STRATIFIED TO LAMINATED MUD UNIT,CLEARLY SYNDEPOSITIONAL CONTORTED STRATA", MODE RATE DEFORMATION,,,,, SOFT, 00000000
38,339,,4,CC,0.0,0.0,27.00,33.10,33.10,, TERRIGENOUS MUD, 5Y3/2-OLIVE GRAY,,,,,,, SOFT, 00000000
38,339,,5,1,78.0,150.0,36.50,37.28,38.00,, MUD," 5YR6/1-LT.BROWNISH GRAY,5YR4/1-BROWNISH GRAY"," VERY THINLY STRATIFIED AND MOTTLED LT.BROWNISH GR AY 78-112 CM,NO STRATIFICATION 112-150 CM,EXTENSIVEL Y BIOTURBATED WITH CHONDRITES TYPE BURROWS (WITH COA RSER FILLING MATERIAL) AND BURROW TUBES LOCALLY HARD ENED AND RESISTANT 112-150 CM,ABUNDANT MOTTLING 112- 150 CM"," SYNSEDIMENTARY DEFORMATION 78-112 CM,MODERA TELY DEFORMED 112-150 CM", DETACHED LOBES OR BALLS OF DARKER MUD WITHIN LIGHTER MUD MATRIX (RESULT OF FLOWAGE AND CONTORTION IN UNCONSOLIDATED SEDIMENT PR OBABLY AS A RESULT OF SLUMPING),,,, SOFT, 00000000
38,339,,5,2,15.0,150.0,36.50,38.15,39.50,, TERRIGENOUS MUD, 5YR4/1-BROWNISH GRAY," COMPLETEL Y BIOTURBATED BY CHONDRITES BURROWS,NO STRATIFICATIO N REMAINING ALTHOUGH PROBABLY ORIGINALLY LAVERED,BUR ROWS GENERALLY FILLED WITH LIGHTER COLORED MATERIAL"," INTENSE DEFORMATION 15-40 CM,MODERATE 40-150 CM",,,," MASSIVE,SCATTERED CLAY FRAGMENTS", SOFT, 00000000
38,339,,5,CC,0.0,0.0,36.50,39.60,39.60,, TERRIGENOUS MUD, 5Y3/2-OLIVE GRAY,,,,,,, SOFT, 00000000
38,339,,6,1,76.0,150.0,46.00,46.76,47.50,, MUD, 5YR4/1-BROWNISH GRAY,, INTENSE DEFORMATION, SCATTERED V.FINE (<0.5 CM) CLAY CLASTS,,, MASSIVE, SOFT, 00000000
38,339,,6,2,0.0,150.0,46.00,47.50,49.00,, MUD, 5YR4/1-BROWNISH GRAY, OTHER COLOR MOTTLES," INTENSE DEFORMATION,BRECCIA",,,,, SOFT, 00000000
38,339,,6,3,0.0,140.0,46.00,49.00,50.40,, MUD," 5YR2/1-BROWN BLACK,5Y4/1-OLIVE GRAY", VARIET Y OF COLOR MOTTLES THROUGHOUT, INTENSELY DISTURBED, PEBBLY THROUGHOUT,,, OLIVE GRAY AT 15-40 CM, SOFT, 00000000
38,339,,6,4,0.0,150.0,46.00,50.50,52.00,, MUD," 5Y2/1-OLIVE BLACK,10YR6/6-DARK YELLOW ORANGE",, MODERATE DEFORMATION," SCATTERED PEBBLES THROUGHO UT,SCATTERED DARK YELLOW ORANGE ASH PATCHES",,, MASSIV E, SOFT, 00000000
38,339,,6,CC,0.0,0.0,46.00,52.10,52.10,, DIATOM OOZE, 5GY4/1-DK.GREENISH GRAY,, INTENSE DEFORMATION,,,,, SOUPY, 00000000
38,339,,7,2,0.0,150.0,55.50,57.00,58.50,, DIATOM OOZE," 5GY4/1-DK.GREENISH GRAY,5G6/1-GREENI SH GRAY",, INTENSE DEFORMATION,,,, SOME GREENISH GRAY P ATCHES, SOFT, 33213000.3450.3311
38,339,,7,3,0.0,150.0,55.50,58.50,60.00,, MUD," 5G4/1-DK.GREEN GRAY,5G6/1-GREENISH GRAY,5Y2/ 1-OLIVE BLACK,10YR6/6-MED.DK.YELLOWISH ORANGE"," MOTT LES AND PATCHES OF GREEN GRAY,MANY OTHER COLOR MOTTL ES-MED.DK.YELLOW ORANGE", INTENSE DEFORMATION TO MOD ERATE,,,, OLIVE BLACK BACKGROUND COLOR, SOFT, 00000000
38,339,,7,CC,0.0,0.0,55.50,60.10,60.10,, MUD, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000
38,339,,8,1,15.0,150.0,65.00,65.15,66.50,, MUD," 5GY4/1-DK.GREENISH GRAY,5B5/1-MED.BLUISH GRA Y,10YR4/2-DK.YELLOW BROWN",, INTENSE DEFORMATION,,,," ME DIUM BLUISH GRAY PATCHES,DARK YELLOW BROWN DIATOM OOZE 15-30 CM", STIFF, 00000000
38,339,,8,2,0.0,150.0,65.00,66.50,68.00,, MUD," 5GY4/1-DK.GREEN GRAY,10YR4/2-DK.YELLOW BROWN", DK.YELLOW BROWN STREAKS, INTENSE DEFORMATION-BRE CCIA, DK.GREEN GRAY PEBBLES (MUD),,, MASSIVE, SOFT, 00000000
38,339,,8,3,0.0,145.0,65.00,68.00,69.45,, MUD," 5GY4/1-DK.GREEN GRAY,10YR4/2-DK.YELLOW BROWN", DK.YELLOW BROWN STREAKS, INTENSE DEFORMATION-BRE CCIA, DK.GREEN GRAY PEBBLES (MUD),,, MASSIVE, SOFT, 00000000
38,339,,8,4,0.0,80.0,65.00,69.50,70.30,, MUD," 5GY4/1-DK.GREEN GRAY,10YR4/2-DK.YELLOW BROWN", DK.YELLOW BROWN STREAKS, INTENSE DEFORMATION-BRE CCIA, DK.GREEN GRAY PEBBLES (MUD),,, MASSIVE, SOFT, 00000000
38,339,,8,4,80.0,130.0,65.00,70.30,70.80,, DIATOM OOZE, 10YR4/2-DK.YELLOW BROWN,,,,,,, SOFT, 00000000
38,339,,8,5,0.0,150.0,65.00,71.00,72.50,, MUD," -GRAY,-GREEN", COLOR MOTTLES EXTREME (VARIEG ATED GRAYS AND GREENS), INTENSELY DISTURBED," 2 MM SANDSTONE PEBBLES AT 25-30 CM,GRANITIC AT 80 CM (20 MM IN SIZE)",,,, SOFT, 00000000
38,339,,8,CC,0.0,0.0,65.00,72.60,72.60,, MUD, 5Y3/2-OLIVE GRAY,,,,,,, SOFT, 00000000
38,339,,9,CC,0.0,0.0,74.50,74.60,74.60,, MUD, 5Y502-LT.OLIVE GRAY,,,,,, NO CORE 9 EXCEPT FOR S MALL CORE CATCHER, SOFT, 00000000
38,339,,10,1,80.0,150.0,84.00,84.80,85.50,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5G6/1-GREENISH GRAY",, INTENSELY DISTURBED,,,, 5G6/1 SPLOTCH, SOFT, 00000000
38,339,,10,2,0.0,150.0,84.00,85.50,87.00,, DIATOM OOZE," 5GY6/1-GREENISH GRAY,5G6/1-GREENISH GRAY",, INTENSE DEFORMATION,,,, 5G6/1 SPLOTCHES AT 15-2 0 CM AND 42-55 CM, SOFT, 00000000
38,339,,10,3,0.0,150.0,84.00,87.00,88.50,, DIATOM OOZE, -GREEN GRAY,, MODERATE DEFORMATION,,,, HYDROGEN SULFIDE IN ALL CORES, FIRM, 00000000
38,339,,10,CC,0.0,0.0,84.00,88.60,88.60,, DIATOM OOZE, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000
38,339,,11,1,80.0,150.0,93.50,94.30,95.00,, DIATOM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10G6/2-PAL E GREEN", MOTTLES OF PALE GREEN MUDDY DIATOM OOZE BE TWEEN 85 AND 95 CM AND U16-122 CM,,,,," DUSKY YELLOW GRE EN 81-113 AND 122-150,MUDDY 116-122 CM", SOFT, 00000000
38,339,,11,CC,0.0,0.0,93.50,95.10,95.10,, DIATOM OOZE, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000
38,339,,12,1,0.0,135.0,103.00,103.00,104.35,, DIATOM OOZE, 5Y6/1-LT.OLIVE GRAY,, INTENSE DEFORM ATION,,,, VOID 70-80 CM (A DIAGONAL 1-CM WIDE BAND), SOFT, 00000000
38,339,,12,2,0.0,145.0,103.00,104.50,105.95,, DIATOM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10G6/2-PAL E GREEN",, INTENSE DEFORMATION,,,, PALE GREEN PATCHES 7 0-100 CM, SOFT, 00000000
38,339,,12,3,0.0,150.0,103.00,106.00,107.50,, DIATOM OOZE," 5GY5/2-DUSKY YELLOW GREEN,10G6/2-PAL E BROWN",, INTENSE DEFORMATION,,,,, SOFT, 00000000
38,339,,12,CC,0.0,0.0,103.00,107.60,107.60,, DIATOM OOZE, 5Y5/2-LT.OLIVE GRAY,,,,,,, SOFT, 00000000
