leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
18,180,,1,1,70.0,150.0,0.00,0.70,1.50,, MUD," 5GY4/1,5YR2/1"," LIGHT ASH LAYER 70-80 CM,COA RSE 5YR2/1 SILT LAYER 148-149 CM"," DISTURBED 70-8 0 CM,SLIGHT 80-150 CM",, MICH,," ASH VERY FINE SAN D SIZE,SILT 20% MICA 10% ASH", FIRM, 33213000,9525aa64cf405d5f30564a6f19aa34c1
18,180,,1,2,5.0,106.0,0.00,1.55,2.56,, MUD, 5GY4/," WELL SORTED COARSE SILT LAYER 61-72 CM,MUD AND 2-3 MM SILT LAMINAE 102-104 CM", SILT LAY ER OVERTHICKENED ORIGINALLY 7 CM,,,,, FIRM, 33213000,aa97be419211b20d1732dcdb43bdae08
18,180,,1,2,106.0,135.0,0.00,2.56,2.85,, VERY FINE SAND,,,,,,, WELL SORTED GRADING TO COARSE SIL T AROUND 117 CM, FIRM, 33214000,a329f198e787b66430f1504a732711d4
18,180,,1,2,135.0,150.0,0.00,2.85,3.00,, MUD, 5GY4/1,,,,,,, FIRM, 33213000,623c7383755a8bd68f94eaf7f8d301be
18,180,,1,3,0.0,82.0,0.00,3.00,3.82,, MUD, 5GY4/1," SOME POCKETS VERY FINE SAND ALONG S IDE OF CORE,CONTINUOUS BED COARSE SILT 50-51 CM,VERY FINE SAND LAYER 66-69 CM NOT VISIBLY GRADED WITH 2- 3 MM MOTTLES", SLIGHTLY DISTURBED,,,,, FIRM, 33213000,2a910c439e121010f31edf42a1587d07
18,180,,1,3,82.0,150.0,0.00,3.82,4.50,, POORLY SORTED SILT,, POSSIBLE MUDDIER LAYERS 110 C M AND 130 CM PROBABLY DISTURBANCE ONLY, NO VISIBLE GRADING DUE TO DISTURBANCE,,,,, FIRM, 33215000,385cf59deba306d1a92906d93c04ba0a
18,180,,2,1,129.0,150.0,9.50,10.79,11.00,, MUD, N4-GRAY, GRADED COARSE SILT BEDS 134-134.5 CM 140-140.5 CM 144-145 CM AND 149-149.5 CM,,,,,, FIRM, 33213000,39d6f47b030925884c02aba539cd88e6
18,180,,2,2,0.0,150.0,9.50,11.00,12.50,, MUD AND SILT, N4-GRAY," GRADED FINE SAND TO SILT 2.5-4 CM,SILT LAYERS 10 CM 13 CM 20-21.5 CM,GRADED V ERY FINE SAND TO SILT 23-24.5 CM,VERY FINE SAND 29.5 -30.5 CM,WELL GRADED COARSE SILT O4.5-35.5 CM,SILT 5 1.2-51.4 CM,DISTURBED SILT 51.2-51.4 CM,GRADED VERY FINE SAND 78-79.2 CM,SILT LAMINAE 1 MM WITH 1-2 MM M UD BETWEEN 92.2-92.7 CM AND 95-97 CM DISTURBED COARSE SILT MOTTLED 101-103 CM,SILT LAMI NAE 106-107 CM AND 110.5 CM AND 128.6 CM,GRADED COAR SE SILT AT BASAL 8 MM THEN ALL LAMINAE SILT AND MUD 131-134,SILT LAMINAE 140 CM,GRADED SILT BED 141.5-14 2 CM,SILT NO VISIBLE GRADING 143-144,GRADED SILT 148 -149.4 CM UPPER PART HAS SILT AND MUD LAMINAE", DIST URBED SILT 63-64 CM 101-103 CM 115-116 CM AND 136-13 9 CM,,,,, FIRM, 33215000,595dc9803da3b814ad3e2434afe40310
18,180,,2,3,0.0,150.0,9.50,12.50,14.00,, MUD AND SILT, N4-GRAY," ALTERNATING SILT MUD LAMI NAE 1-1.2 CM,ABOUT 6 SILT LAMINAE 1 MM AT O8-40 CM,S ILT LAMINAE 50 CM 53 CM 102 CM AND 147 CM,GRADED FIN E SILT 57 CM,SILT 4 1-2 MM LAMINAE 62-65 CM,SEVERAL SILT MOTTLES 120-128 CM,GRADED FINE SILT 137-138 CM, COARSE SILT 147.5-148 CM", DISTURBED 29-29.5 CM 10-1 0.5 CM,,,,, FIRM, 33215000,2c2007490a45e4217d67d60670b53fc2
18,180,,2,4,0.0,150.0,9.50,14.00,15.50,, MUD AND SILT, N4-GRAY," GRADED BED ALTERNATING SI LT AND MUD LAMINAE,WELL SORTED COARSE SILT NO VISIBL E GRADING 11-13 CM,TWO SILT LAMINAE 1 MM AT 18-19 CM ,SILT 2 MM LAMINAE 59 CM,SILT LAMINAE 76.5-78 CM,COA RSE SILT 86-89.5 CM,MUD AND SILT LAMINAE 92-93 CM,CO ARSE SILT 93-94 CM,GRADED COARSE TO MEDIUM SILT 115- 138.5,MUD AND 8 SILT LAMINAE 138-145 CM,MEDIUM SILT 145-151 CM", DISTURBED 102-121 CM,,,, VOID 81-86 CM, FIRM, 33215000,68f1f64d4da64ed04a1ddc47e31c5b00
18,180,,3,1,59.0,150.0,19.00,19.59,20.50,, MUD AND SILT, N4-GRAY," PARTIAL PATCH COARSE SILT 72-76 CM,SILT LAMINAE 100 CM,MEDIUM SILT 119.5-121. 7,ALTERNATING SILT AND MUD LAMINATIONS ABOUT 60% SIL T 122-123.2 CM,SILT LAMINAE 137-137.5 CM,COARSE SILT MODERATE SORTING 137.5-152 CM", SOUPY 83-84 CM,,,,, SO UPY 83-84 CM, 33215000,d8bea3dffa60ca258300f4e1282725df
18,180,,3,2,0.0,23.0,19.00,20.50,20.73,, VERY FINE SAND,," NO INTERNAL STRUCTURE,GRADED TO C OARSE SILT AT TOP,MODERATE SORTING",,,,,, FIRM, 33214000,9786f1308308196da3f4e2a9e00e39b3
18,180,,3,2,23.0,150.0,19.00,20.73,22.00,, MUD, 5GY4/1,, SOUPY,,,,, SOUPY, 33213000,f1616738dff5d379685d58e2d42f5078
18,180,,4,1,0.0,38.0,28.50,28.50,28.88,, VERY FINE SAND,, GRADED TO COARSE SILT AT TOP, DI STURBED 30-38 CM,,,,, FIRM, 33214000,7e62434daeef747d6ea03f85aa6ceb68
18,180,,4,1,80.0,150.0,28.50,29.30,30.00,, MUD AND SILT, N4-GRAY," MOTTLED SILT LAYERS 81-93 CM,GRADED MEDIUM SILT SOME MUD LAMINAE AT TOP 115-1 17 CM,SILT BED 119-121 CM", DISTURBED SILT LAMINAE 1 22.5-123.5 CM 138-139 CM 140-141.5 CM AND 147 CM,,,,,, 33213000,2656ea136ca72b0727fb3c5747dcdae8
18,180,,4,2,0.0,150.0,28.50,30.00,31.50,, MUD AND SILT, N4-GRAY," GRADED SILT BED SOME INTE RLAMINATIONS OF MUD IN UPPER PART 21-24 CM,GRADED SI LT SHARP BASE 41.5-43 CM 45-46 CM AND 53-55 CM,MEDIU M SILT SOME MUD INTERLAMINAE 78-84 CM,GRADED COARSE WILT TO VERY FINE SAND 84-112 CM,GRADED SILT 118-120 .5,LARGE SILT PATCHES SUGGESTING AN ORIGINAL 4 CM SI LT BED 130-140 CM,SILT BED 148 CM", ALL SILT LAYERS DISTURBED,,,,, FIRM, 33213000,2871e4dec97befa406795c3b954efa52
18,180,,4,3,0.0,146.0,28.50,31.50,32.96,, MUD AND SILT, N4-GRAY," A FEW SILT LAMINAE 2.5-3 CM 29.2 CM AND 30 CM,HIGHLY BURROWED SILT 44-46 CM,C OARSE MUD SOME DISTURBED SILT LAMINAE 54-64 CM,ALTER NATING SILT AND COARSE MUD LAMINAE 64-66 CM,GRADED C OARSE SILT SHARP BASE 66-71.5 CM,SILT LAMINAE 74.5 C M AND 75.2 CM,MEDIUM SILT BED WELL SORTED SHARP BASE 77.5-78 CM,SILT LAMINAE 85-85.5 CM"," DISTURBED SILT 12.5-13 CM AND 54-64 CM,SOUPY 137-146",,,,, FIRM, 33213000,46162f81427fbdfd9bb8bc823452b4af
18,180,,5,1,90.0,150.0,38.00,38.90,39.50,, MUD AND SILT, N4-GRAY," COARSE SILT 90-99 CM,SILT LAMINAE 114-116 CM,ALTERNATING SILT AND MUD LAYERS 119-125 CM,GRADED COARSE TO MEDIUM SILT 125-152 CM", DISTURBED 106-110 CM,,,,, FIRM, 33213000,2f92bc58f5f404a9f0d0f0f521ab598d
18,180,,5,2,0.0,150.0,38.00,39.50,41.00,, MUD AND SILT," N4-GRAY,5Y3/2"," COARSE SILT 0-7 CM, SOME SILT PATCHES 20-30 CM AND 95-112 CM,GRADED COAR SE TO MEDIUM SILT 114-135 CM AND 138-148 CM", ELONGA TE DISTURBED SILT PATCHES SUGGEST CORING DISTURBANCE 95-112 CM AND 114-150 CM,,,,, FIRM, 33213000,8d5b628cd513cee0f51d0fe352f8b25e
18,180,,5,3,0.0,78.0,38.00,41.00,41.78,, MUD," N4-GRAY,5GY4/1",,,,,," SILT LAMINAE ABSENT,GRAY AB OVE 28 CM 5GY4/1 BELOW 28 CM", FIRM, 33213000,1beb619f9449fea6f8e97d492361f9f8
18,180,,5,3,78.0,97.0,38.00,41.78,41.97,, SILT AND MUD,,,,,,, UPPER PART 20% SILT LOWER PART 60% SILT, FIRM, 33213000,e27eefb4579315b55e015c479a722903
18,180,,5,3,97.0,150.0,38.00,41.97,42.50,, SILT,,,,,,, GRADED COARSE TO MEDIUM SILT, FIRM, 33215000,8acefe1931193195f72cd0e77c1e089f
18,180,,5,4,0.0,109.0,38.00,42.50,43.59,, MUD," N4-GRAY,5GY4/1"," COARSE SILT BED 0-5CM,SILT MOTTLES 37-41CM,DISTURBED SILT BED 47-47.3 CM,SILT M OTTLES 1-6 MM 30% SILT AT 48-54 CM,MOTTLES 3-5 MM 30 % SILT 89-90 CM,SILT LAMINAE 97-109 CM", SOME CORING DISTURBANCE,,,, GRAY 5-29 C M 5GY4/1 30-109 CM, FIRM, 33213000,d005d8c77168f2d2958b26db0f2b9743
18,180,,5,4,109.0,150.0,38.00,43.59,44.00,, COARSE SILT,,, SOME CORING DISTURBANCE,,,,, SOFT, 33215000,dfb0580bc77ac31c5c86f8f2d58d3776
18,180,,6,1,124.0,134.5,47.50,48.74,48.85,, MUD, N4-GRAY,,,,,,, FIRM, 33213000,068f501b9f2cc7d6cd479df99866b56c
18,180,,6,1,134.5,150.0,47.50,48.85,49.00,, MEDIUM SILT,, GRADED SHARP TOP,,,,,, FIRM, 33215000,4c582e4f19242515d534da5cbbcbb5bc
18,180,,7,1,59.0,150.0,57.00,57.59,58.50,, MUD AND SILT," N4-GRAY,5GY4/1"," GRADED MEDIUM SILT 75.5-79 CM,GRADED BED COARSE TO MEDIUM SILT 82.5-88 CM,SILT LAMINAE AND BEDS 25%  88-134 CM,GRADED BED VERY FINE SAND TO MEDIUM SILT 136.5-145.5 CM,GRADED BED COARSE TO MEDIUM SILT 148-150 CM"," SOUPY 59-73 CM,DISTURBED BY CORING 88-134 CM",,,, VOID 135-136. 5 CM,, 33215000,502827330196cb50170c771b5c7c8e38
18,180,,8,1,114.0,150.0,66.50,67.64,68.00,, MUD AND SILT, N4-GRAY MUD," SILT LAMINAE 130.2 CM AND 130.6 CM,SILT SOME INTERLAMINAE OF MUD 132-132. 6 CM,SILT 133.1-133.3 CM AND 133.6-135.4 CM,GRADED B ED MODERATELY SORTED COARSE SILT 135.4-138 CM",,,,, WASH INGS OF COARSE SAND 700 MICRONS 114-115 CM, FIRM, 33215000,c273ecc0a652dd3dfb744a8a3e3b36dd
