leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
114,701,C,001,Hydraulic (Advanced) Piston Core,01,WST,000,,,150,,,diatom ooze,light yellowish brown to light olive brown (0-22cm) grading to olive gray (22-150cm),2.5y 6/4 to 2.5y 5/4 (0-22cm) grading to 5y 4/2 (22-150cm),,,lithic fragments(dropstones)disseminated throughout,,diatoms,,,,H,-52.98475,-23.21167,0000.00,0,150
114,701,C,001,Hydraulic (Advanced) Piston Core,02,WST,000,,,150,,,diatom ooze,olive gray grading down to olive,5y 4/2 grading down to 5y 5/3,,,lithic fragments(dropstones)disseminated throughout,,diatoms,,,,H,-52.98475,-23.21167,0001.50,150,300
114,701,C,001,Hydraulic (Advanced) Piston Core,03,MUL,000,,,150,,,diatom ooze,olive gray,5y 5/2,,,lithic fragments(dropstones) disseminated throughout,,diatoms,,,,H,-52.98475,-23.21167,0003.00,300,450
114,701,C,001,Hydraulic (Advanced) Piston Core,04,MUL,000,,,150,,,diatom ooze,"light olive gray (0-35cm) grading to pale olive (35-150cm), bluish gray at 60,79,91,and 100cm","5y 6/2 (0-35cm), 5y 6/3(35-150cm), 5b 5/1 (60,79,91,100cm)","minor bioturbation and mottling (0-45,100-150cm)",,,,diatoms,diatom cotton in spots at 15-34 and 108-137cm,,,H,-52.98475,-23.21167,0004.50,450,600
114,701,C,001,Hydraulic (Advanced) Piston Core,05,MUL,000,,,095,,,diatom ooze,pale olive (0-37cm) to greenish gray (37-95cm) with bluish gray stains at 50-54 and 57cm,"5y 6/3 (0-37cm),5gy 5/1 (37-95cm),5b 5/1 stains (50-54,57cm)",minor bioturbation (37-95cm),,lithic fragments(dropstones) disseminated throughout,mn (?) stains at 50-54 and 57cm,diatoms,"spots of diatom cotton between 37-95cm, gradational color contacts within 5cm",,,H,-52.98475,-23.21167,0006.00,600,695
114,701,C,001,Hydraulic (Advanced) Piston Core,05,MUL,095,,,150,,,diatom ooze,light olive gray with a bluish gray stain at 130cm,5y 6/2 with a 5b 5/1 stain at 130cm,,,lithic fragments(dropstones) disseminated throughout,mn (?) stain at 130cm,diatoms,gradational color contact,,,H,-52.98475,-23.21167,0006.00,695,750
114,701,C,001,Hydraulic (Advanced) Piston Core,06,MUL,000,,,129,,,diatom ooze,olive gray (0-65cm) grading to gray (65-129cm),5y 5/2 (0-65cm) grading to 5y 5/1 (65-129cm),,,lithic fragments(dropstones) disseminated throughout,,diatoms,gradational color contacts within 5cm,,,H,-52.98475,-23.21167,0007.50,750,879
114,701,C,001,Hydraulic (Advanced) Piston Core,06,MUL,129,,,150,,,volcanic ash (129-135cm) to diatom ooze (135-150cm),very dark gray (129-135cm) to olive gray (135-150cm),5y 3/1 (129-135cm) to 5y 5/2 (135-150cm),,,lithic fragments(dropstones) disseminated throughout,volcanic ash (129-135cm),diatoms (135-150cm),,,,H,-52.98475,-23.21167,0007.50,879,900
114,701,C,001,Hydraulic (Advanced) Piston Core,07,MUL,000,,,046,,,diatom ooze,light olive gray,5y 6/2,,,lithic fragments(dropstones) disseminated throughout,,diatoms,,,,H,-52.98475,-23.21167,0009.00,900,946
114,701,C,001,Hydraulic (Advanced) Piston Core,CC,MUL,000,,,011,,,diatom ooze,light olive gray,5y 6/2,,,,volcanic ash spots at the bottom of the section,diatoms,,,,H,-52.98475,-23.21167,0009.46,946,957
114,701,C,002,Hydraulic (Advanced) Piston Core,01,BOU,000,,,150,,,volcanic ash-bearing diatom ooze,"mixed light olive gray and gray/light gray 0-60,120-150cm) grading to light olive gray","mixed 5y 6/2 and 5y 6/1 (0-60,120-150cm) to 5y 6/2",,"soupy (0-5cm), highly disturbed (5-150cm)",,volcanic ash,diatoms,,,,H,-52.98475,-23.21167,0006.30,630,780
114,701,C,002,Hydraulic (Advanced) Piston Core,02,BOU,000,,,150,,,diatom ooze,gray/light gray,5y 6/1,,highly disturbed (soupy on the walls),,,diatoms,,,,H,-52.98475,-23.21167,0007.80,780,930
114,701,C,002,Hydraulic (Advanced) Piston Core,03,BOU,000,,,150,,,"volcanic ash-bearing diatom ooze (0-106,114-121cm) interbedded with diatom ooze (106-114,121-150cm)","gray/light gray (0-106,114-121cm) to light olive gray (106-114,121-150cm)","5y 6/1 (0-106,114-121cm), 5y 6/2 (106-114,121-150cm)",,"highly disturbed (0-50cm), slightly disturbed (50-106cm)",,"volcanic ash (0-106,114-121cm)",diatoms,,,,H,-52.98475,-23.21167,0009.30,930,1080
114,701,C,002,Hydraulic (Advanced) Piston Core,04,BOU,000,,,150,,,diatom ooze,gray/light gray to light olive gray grading down to gray/light gray,5y 6/1 to 5y 6/2 grading down to 5y 6/1,disturbed layers (20-60cm),highly disturbed (0-85cm),"ice rafted lithic fragments (dropstones?, 67 and 82cm)",,diatoms,,,,H,-52.98475,-23.21167,0010.80,1080,1230
114,701,C,002,Hydraulic (Advanced) Piston Core,05,BOU,000,,,019,,,volcanic ash-bearing diatom ooze (0-12cm) grading to diatom 00ze (12-19cm),gray/light gray (0-12cm) grading to pale olive (12-19cm),n6/ (0-12cm) to 5y 6/4 (12-15cm) to 5y 6/3 (15-19cm),,,,volcanic ash (0-12cm),diatoms,,,,H,-52.98475,-23.21167,0012.30,1230,1249
114,701,C,002,Hydraulic (Advanced) Piston Core,05,BOU,019,,,050,,,"diatom ooze (19-30,32-50cm) with an interbed of volcanic ash-bearing diatom ooze (30-32cm)",gray/light gray (19-30cm) to greenish gray (30-32cm) to gray (32-50cm),5y 6/1 (19-30cm) to 5g 5/1 (30-32cm) to 5y 5/1 (32-50cm),,,"lithic fragment (dropstone?, 37cm)",volcanic ash (30-32cm),diatoms,,,,H,-52.98475,-23.21167,0012.30,1249,1280
114,701,C,002,Hydraulic (Advanced) Piston Core,05,BOU,050,,,084,,,"diatom ooze (50-66,70-74,79-84cm) interbedded with volcanic ash-bearing diatom ooze (66-70,74-79cm)","light olive gray (50-66,70-74cm) to greenish gray (66-70,74-79cm) to gray/light gray (79-84cm)","5y 6/2 (50-66,70-74cm), 5g 6/1 (66-70,74-79cm), 5y 6/1",,,,"volcanic ash (66-70,74-79cm)",diatoms,,,,H,-52.98475,-23.21167,0012.30,1280,1314
114,701,C,002,Hydraulic (Advanced) Piston Core,05,BOU,084,,,150,,,"diatom ooze (84-119,121-150cm)) with an interbed of volcanic ash-bearing diatom ooze (119-121cm)","light olive gray (84-119,129-150cm) to greenish gray (119-121cm) to gray/light gray (121-129cm)","5y 6/2 (84-119,129-150cm),5g 6/1 (119-121cm),5y 6/1 (121-129cm)",,,,volcanic ash (119-121cm),diatoms,,,,H,-52.98475,-23.21167,0012.30,1314,1380
114,701,C,002,Hydraulic (Advanced) Piston Core,06,BOU,000,,,026,,,"diatom ooze (0-15,16-20,21-25cm) interbedded with volcanic ash-bearing diatom ooze (15-16,20-21,25-26cm)","mixed gray/light gray and pale olive (0-15cm),gray/light gray(16-20,21-25cm), greenish gray (15-16,20-21,25-26cm)","mixed 5y 6/1 and 5y 6/3 (0-15cm),5y 6/1(16-20,21-25cm), 5g 5/1 (rest)",,,,"volcanic ash (15-16,20-21,25-26cm)",diatoms,,,,H,-52.98475,-23.21167,0013.80,1380,1406
114,701,C,002,Hydraulic (Advanced) Piston Core,06,BOU,026,,,095,,,"diatom ooze (26-55,60-95cm), void (55-60cm)",gray/light gray with patches of pale olive (26-90cm) grading to pale olive (90-95cm),"5y 6/1 with patches of 5y 6/3 (26-90cm), 5y 6/3 (90-95cm)",,,,,diatoms,,,,H,-52.98475,-23.21167,0013.80,1406,1475
