leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
93,605,,3,1,0.0,45.0,163.90,163.90,164.35,SAR, QUARTZ RICH CLAY, GRAY, BANDING,,,, GASTROPODS,, SOFT, 00000000,eca774131eb4e19055dffe026cf5fd9c
93,605,,3,1,45.0,59.0,163.90,164.35,164.49,SAR, GLAUCONITE NANNO BEARING QUARTZ CARBONATE-RICH CLAY, DARK GREENISH GRAY,,,, GLAUCONITE, SKELETAL DEBRIS,, SOFT, 33213000,f08603fd432461d2d52416961d1d2847
93,605,,3,1,59.0,150.0,163.90,164.49,165.40,SAR, CARBONATE QUARTZ-BEARING CLAY, GREENISH GRAY, LAMINAE,,,,,, SOFT, 33213000.3450,e1163f696a28daa231138ccaab7ae799
93,605,,3,2,0.0,142.0,163.90,165.40,166.82,SAR, CARBONATE QUARTZ-BEARING CLAY, GREENISH GRAY,,,,,,, SOFT, 00000000,279b2f3022e549c2bd5247d35a8b7f87
93,605,,3,3,0.0,114.0,163.90,166.90,168.04,SAR, CARBONATE-BEARING QUARTZ-RICH CLAY, DARK GRAY,,, PYRITE NODULE,, MOLLUSCS,, SOFT, 00000000,4562cf6cc6c0ebd26a1868e99e9dd4bd
93,605,,3,CC,0.0,8.0,163.90,168.15,168.13,SAR, CARBONATE-BEARING QUARTZ-RICH CLAY, DARK GRAY,,,,,,, SOFT, 33213000.3450.3311,8b88ad28a22ae3ced020741de37ff681
93,605,,4,1,0.0,150.0,173.50,173.50,175.00,SAR, CLAY, DARK GRAY," BANDING,MOTTLING", SLIGHTLY DISTURBED,,,,, SOFT, 33211000,46c03e14d89008af535ae8f85edc15b0
93,605,,4,2,0.0,150.0,173.50,175.00,176.50,SAR, CLAY, DARK GRAY," BANDING,MOTTLING", MODERATELY DISTURBED,,, MOLLUSCS,, SOFT, 00000000,b645daf6a8982b8cd021245f8b3e2263
93,605,,4,3,0.0,150.0,173.50,176.50,178.00,SAR, CLAY, DARK GRAY, BANDING, MODERATELY DISTURBED,,, MOLLUSCS,, SOFT, 33213000.3450.1110,3d1c805477553f23cedbed8451a8397b
93,605,,4,4,0.0,23.0,173.50,178.00,178.23,SAR, CLAY, DARK GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33213000.3450.1110,60022be828d44b74acb658c668db1d12
93,605,,5,1,0.0,150.0,183.10,183.10,184.60,OGG, CALCAREOUS SILT-RICH CLAY, DARK GREENISH GRAY,,,,,,, SOFT, 00000000,3af80f6c77f92ad327e78dcdb74f6ae1
