leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
73,522,B,1,1,2.0,150.0,117.40,117.42,118.90,KAP, NANNO OOZE, YELLOWISH BROWN," BEDDING,BURROWS",,  *,,,, SOFT, 11111210,61aa581ad3d2d86ac5643a50194048d3,73-522B-1-1
73,522,B,1,2,4.0,150.0,117.40,118.94,120.40,KAP, NANNO OOZE, YELLOWISH BROWN," BURROWS,CONTACTS",,  *, PYRITE(?),,, SOFT, 11111210,d5bd040830381f1af600b5f952b1dd19,73-522B-1-2
73,522,B,1,3,5.0,150.0,117.40,120.45,121.90,KAP, NANNO OOZE," YELLOWISH BROWN,WHITE", BURROWS,,  *,,,, SOFT, 11111210,01b1430d920b69b69de89457e066eeca,73-522B-1-3
73,522,B,1,4,20.0,150.0,117.40,122.10,123.40,KAP, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT, 11111210,ed4d88da566886da6b561ebd01078988,73-522B-1-4
73,522,B,1,5,3.0,59.0,117.40,123.43,123.99,HW, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT, 11111210,e16b350418ebd5643af1fa68924f2d0c,73-522B-1-5
73,522,B,1,5,63.0,150.0,117.40,124.03,124.90,HW, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT, 11111210,4744d3aef6d71981b05e189a7d339f64,73-522B-1-5
73,522,B,1,6,0.0,94.0,117.40,124.90,125.84,HW, NANNO OOZE, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT, 11111210,cc92e64c6eb3a9a3d06eee5ce740a4fa,73-522B-1-6
73,522,B,1,6,95.0,99.0,117.40,125.85,125.89,HW, NANNO CLAY, YELLOWISH BROWN, BURROWS,,  *,,,, SOFT, 11111210,dfabad5d68c35a26a641280f31484da8,73-522B-1-6
73,522,B,1,6,100.0,150.0,117.40,125.90,126.40,HW, NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT, 11111210,eac54af487cf1607bbf72a5a430ef089,73-522B-1-6
73,522,B,1,7,0.0,40.0,117.40,126.40,126.80,HW, NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT, 11111210,537fe9fa2eeeae7091e2fbd3e799648b,73-522B-1-7
73,522,B,2,1,0.0,150.0,139.40,139.40,140.90,JM, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT, 11111210,231435afebaa36c7d39281357ecd08c0,73-522B-2-1
73,522,B,2,2,0.0,150.0,139.40,140.90,142.40,JM, NANNO OOZE, PALE BROWN, BURROWS,,  *,,,, SOFT, 11111210,e3120808912f0ea17a190990ed4ff43f,73-522B-2-2
73,522,B,2,3,0.0,150.0,139.40,142.40,143.90,JM, NANNO OOZE," PALE BROWN,YELLOWISH BROWN", BURROWS,,  *,,,, SOFT, 11111210,405ef6a8ce46784b50c205e424bad30a,73-522B-2-3
73,522,B,2,4,0.0,75.0,139.40,143.90,144.65,JM, NANNO OOZE, YELLOWISH BROWN," CONTACTS,BURROWS",,  *,,,, SOFT, 11111210,5df3b1b4816a1f92a8fe5ff38a32270b,73-522B-2-4
73,522,B,2,CC,0.0,10.0,139.40,144.75,144.75,JM, NANNO OOZE, YELLOWISH BROWN,,,  *,,,, SOFT, 11111210,be93becd5c505122721025338ed49c90,73-522B-2-CC
73,522,B,3,1,27.0,150.0,148.90,149.17,150.40,AMK, NANNO OOZE, BROWN,, GREATLY TO MODERATELY DISTURBED,  *,,,, SOFT,,7796a349b7891bd3a3157d2e6ac9641b,73-522B-3-1
73,522,B,3,2,0.0,150.0,148.90,150.40,151.90,AMK, NANNO OOZE, BROWN," LAMINAE,BURROWS",,  *,,,, SOFT,,cef8e7af0287f53b49a29459a9d0d7a3,73-522B-3-2
