leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
58,446,A,1,1,6.0,150.0,372.00,372.06,373.50,MI, MUDSTONE," 5BG4/1-DK GRN GRY,5G5/2-GRY GRN, 2.5YN4 -DK GRY,5G5/2-GRY GRN,5G6/1-GRN GRY"," 6-25 CM 5BG4/1 WEAKLY LAMINATED,25-36 CM DK GRN GRY DRIL. BRECCIA,36-78 CM INTERBEDDED 5G5/2 AND 2.5YN4 MDST W/MUDDY VFSD (VISUALLY) LAYER 4 CM THICK MUDDY VFSD LAYER HAS A SHARP BOTTOM CONTACT AND PARALLEL LAMINATED BASAL INTERVAL (CA. 1 CM THICK), 78-109 CM 5G5/2 AND MD.GRN.GRY MDST BRECCIA,109-118 CM INTER- BEDDED 5G5/2 (3-4 CM THICK) AND 2.5YN4 MDST. UPPER HALF OF 2.5YN4 MDST HAS 5G5/2 STREAKS (PARALLEL TO BEDDING,120-131 CM VOID,132-150 CM 5G5/2 MDST PARTIALLY W/COLOR BANDS AND LAMINAE OF GRY GRN", 25-36 AND 78-109 CM DRILLING BRECCIA,,,," SMEARS AT 110 (CLY.CHALK),114 (D--CLY NAN CHALK),AND 133 (M-- GRY GRN BAND) CM,0-6 AND 120-131 CM VOID",, 33233000,8d95b2f3e97fbdc78233f14516e02a94,58-446A-1-1
58,446,A,1,2,0.0,150.0,372.00,373.50,375.00,MI, MUDSTONE," 2.5YN5/1-DK GRY,5B6/1-BLUE GRY,5G4/1-DK .GRN.GRY"," 0-70CM PREDOMINANTLY 2.5YN5/1 GRADUALLY CHANGING TO 5B6/1 70-150 CM,0-18 CM DK GRY MDST WITH 5G4/1 INTERLAYERS AND LAMINAE (1 CM TO 1 MM THICK) LAMINAE PARALLEL AND CLIMBING,GRADUAL CHANGE TO (18- 88 CM) WEAKLY LAMINATED (MAINLY PARALLEL--PARTIALLY CLIMBING) MUDSTONE,GRADUAL CHANGE TO (88-116 CM) WELL LAMINATED (PARALLEL) BLUE GRY MDST W/THIN COLOR BAND OF DK GRY AND BLUE GRY,116-143CM CONVOLUTE LAMINATION WELL DEVELOPED,143-150 CM PARALLEL LAMIN. BLUE GRY MDST,18-66 CM LARGELY MASSIVE TO V.FAINTLY LAMINATED,66-88 CM FAINTLY TO MODERATELY LAMINATED",,,,, SMEARS AT 36 (D--VOLC ASH SDY-MDY TEXTURE) AND 115 (D--VOLC ASH MDY SD TEXTURE) CM,, 33233000,ee12caf3b7a1ac9bebdcf5c6a920b94b,58-446A-1-2
58,446,A,1,3,0.0,68.0,372.00,375.00,375.68,MI, SANDSTONE (VISUALLY), 5B6/1-BLUE GRY," SDY SILT TO SILTY V.FINE SDST (VISUALLY),0-64 CM PARALLEL LAMINATED,64-68 CM MASSIVE,UPWARD FINING",,,,, SMEAR AT 60 CM--VOLC.ASH (SD TEXTURE):Z 33234000*,,,90565c93753809b7b889fdcf145b3291,58-446A-1-3
58,446,A,1,CC,0.0,5.0,372.00,375.78,375.73,MI, MUDSTONE," 5G5/1-GRN GRY,-GRY GRN", FAINT LAMINAE AND GRY GRN COLOR BAND OF 5 MM THICK,,,,, SMEARS AT TWO LOCATIONS: CLAYEY CHALK + CLY.NANNO CHALK (MARL)*,,,8af72f6eebee5ff525cfc4dce62719fd,58-446A-1-CC
58,446,A,2,1,0.0,55.0,381.50,381.50,382.05,SW, DRILLING BRECCIA, 5G4/1-DK GRN GRY,, DRILLING BRECCIA,,,, SMEAR AT 53 CM--ALTERED VOLC. ASH*,,,009a565c3cd157e611ce8b12119dc64d,58-446A-2-1
58,446,A,2,1,55.0,80.0,381.50,382.05,382.30,SW, DRILLING BRECCIA, N4-DK GRY,, DRILLING BRECCIA,,,," SMEARS AT 57 (V.ALTERED ASH) AND 70 (ALT.VOL.ASH) CM,80-150 CM BASALT*",,,52d86a77449cd9524f13b443e5d686ca,58-446A-2-1
58,446,A,2,2,118.0,150.0,381.50,384.18,384.50,DMC," BASALT FRAGMENTS,ZEOLITIC CLAYSTONE", -LT GRN GRY, BASALT FRACTURED W/FRACTURE FILLINGS + ENCRUSTING OF LT.GRN GRY ZEOLITIC CLAYSTONE,,," BASALT,ZEOLITES",, SMEARS AT 125 (LIMESTONE) AND 145 (ZEOLITIC CLAYSTONE) CM*,,,654b1c1d8e05e1e959223ece4f3d8976,58-446A-2-2
58,446,A,2,CC,0.0,0.0,381.50,385.05,385.05,, ZEOLITIC CLAYSTONE (?), 5G5/1-GRN GRY, FEW CHUNKS OF GRN.GRY SEDIMENT,,," BASALT,ZEOLITE",, BASALT IN SECT 3 WITH SMEARS AT 26 (GRN=CHALK) AND 35 (ZEOL.CLYST) CM, HARD*,,b9705b3a5a22c741ba3bddf18aa38e43,58-446A-2-CC
58,446,A,3,1,0.0,117.0,391.00,391.00,392.17,DMC," MUDSTONE,VOLC.ASH"," N4-DK GRY,5GY4/1-DK GRN GRY, 5B4/1-DK BLUE GRY,5BG4/1-DK GRN GRY,2.5YN3,-BLUE -BLACK"," 0-35 CM N4 WITH 5GY4/1 TO 5B4/1 MDST: FAINTLY LAMINATED (<1 MM) AND MILDLY BIOTURBATED, 35-45 CM 5BG4/1 SAME AS ABOVE BUT BRECCIATED,45-62 CM N4 TO 2.5YN3/ MASSIVE VOLC.ASH,62-80 CM SAME AS 45-62 CM BUT BRECCIATED,80-82 CM LAMINATED MDST--START OF BASALT CRS. UNIT BROKEN--BUT PROB. CONTINUES UP, 82-94 CM N4 TO 5GY4/1 TO 5B4/1 MDST: LAMINATIONS <1 MM IRREGULARLY SPACED DARKER W/BLUE LAMINS. TOWARD BASE (90-94 CM),94-117 CM BLACK MASSIVE VOLC.ASH W/NO SED.STRUCTURES", 35-45 AND 62-80 CM BRECCIATED,,,," SMEARS (SS) AT 20 (MDST),33 (ALT.ASH),AND 112 (CLY.ALT.ASH) CM"," FIRM, NOT VERY HARD*",,99af99f925522cd67e40f693c405ed87,58-446A-3-1
58,446,A,3,2,51.0,150.0,391.00,393.01,394.00,DMC," MUDSTONE,VOLCANIC ASH,CLAYSTONE"," 5GY4/1-DK. GRN. GRY,N4-DK GRY,5GY6/1-GRN GRY,5B4/1-DK BLUE GRY, 2.5YN3-BLCK,5BG4/1-DK GRN GRY,-GRN BLUE"," 51-70 CM 5GY4/1 TO N4 MDST (ASHY?) W/LAMINAE OF 5GY6/1 AND 5B4/1,70-90 CM N4 TO 2.5YN3/ ASH--NO LAMINATIONS, 90-140 CM N4 TO 5BG4/1 WITH 5B4/1 AND EVEN BRIGHTER GRN BLUE (NOT IN CHART)--VALUE ABOUT /5 OR /6 INTENSITY LAMINATIONS AND COLOR BANDS UP TTO 10 MM, 140-146 CM DK.GRY TO BLK ASH,146-150 CM LIKE 90-140 CM (CLAYSTONE)", SOUPY 51-70 CM,, GLAUCONITE,, SS AT 110 (CLYST) AND 138 (GLAUCONITIC CLYST) CM*,,,410f6e5ef2b7d55618d781c7e45d3c3d,58-446A-3-2
