leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
45,396,,14,6,0.0,117.20,125.16,  125.21,"GRAHAM, A.",SEDIMENT (FORAM-NANNO OOZE),,,,,,,,,,,
45,396,,14,6,5.0,117.20,125.21,  126.66,"GRAHAM, A.",PLAG-OL PHYRIC BASALT,"PCE 1 (5-10), 2 (8-18), 3 (18-26), 4 (26-37), 5 (36-42), 6 (41-49), 7 (49-57), 8 (57-61), 9 (60-62), 10 (62-66), 11 (66-73), 12 (73-77), 13 (77-84), 14 (84-92), 15 (92-99), 16 (98-107), 17 (107-111), 18 (110-120), 19 (120-125), 20 (125-129), 21 (127-138), 22 (138-143), 23 (143-150)","PLAG-OL PHYRIC, PORPHYRITIC, GLASSY ZONES IN PCES 1+2 & 10-12 & 17-18 & 22, VARIOLITIC ZONE ADJACENT TO THE GLASSY ZONES",CRACK IN PCE 19 3MM WIDE FILLED WITH LITHIFIED SEDIMENT,"MOD PCES 1-6 FRESHEST, PCE 7 IS THE MOST ALTERED AND IS OCHRE BROWN IN COLOR","IN PCE 7 LITHIFIED FORAM-NANNO OOZE CONTACTING BASALT, PCES 1-13 ARE EMBEDDED IN SEDIMENT, RECOVERY WAS 100% IN THIS SECTION",,PLAG       10      TO 7 | OL       RARE      TO 2,,,,
45,396,,14,CC,0.0,117.20,126.76,  126.86,"GRAHAM, A.",PLAG-OL PHYRIC BASALT,"PCE 1 (0-8), 2 (9-20)","PLAG-OL PHYRIC, PORPHYRITIC, VERY FINE-GRAINED",,MOD,"GNDMASS IS LIGHT BROWN IN COLOR, PCES 1+2 CONTAIN LITHIFIED SEDIMENTS",,PLAG       15 | OL          5,,,,
45,396,,15,1,43.0,126.74,127.17,  128.21,"MELSON, W.",PLAG-OL MOD PHYRIC BASALTPILLOW LAVA,"PCE 1 (43-52), 2 (48-52), 4 (62-68), 5 (69-73), 6 (75-80), 7A (82-91), 7B (91-97), 7C (97-106), 8 (107-111), 9 (112-118), 10 (119-126), 11 (127-134), 12 (135-147)","PLAG-OL MOD PHYRIC, PCES 4 & 7A-7C & 9-12 BASALT IS QUENCHED AT SEDIMENT-BASALT CONTACT FORMING GLASSY MARGINS, SEDIMENT CONTAINS PALAGONITIZED GLASS IN PCE 10","SECTION REPRESENTS A PILLOW LAVA SEQUENCE EXTRUDED INTO OOZE, PCES 4 & 7A-7C & 9-12 HAVE LITHIFIED SEDIMENT FILLING CRACKS",MOD PCES 5-6 & 8-9 & 11 AND PART OF PCES 1-4 & 7A-7C & 10 & 12 | EXT PART OF PCES 1-4 & 7A-7C & 10 & 12,"PCE 7B HAS UNLITHIFIED SEDIMENT PATCHES (POSSIBLY DATABLE), PCES 4 & 7A-7C & 9-12 HAVE LITHIFIED SEDIMENT ADHERING TO THE BASALT PCES",            1 comments : IN PCES 1-2,PLAG      3-7 | OL       <1-2,,,,
45,396,,15,1,54.0,126.74,127.28,  127.36,"MELSON, W.",PLAG-OL PHYRIC BASALT,PCE 3 (54-62),"PLAG-OL PHYRIC, PORPHYRITIC",,MOD LOWER PART | EXT UPPER PART,NO BASALT SEDIMENT CONTACT IN THIS PCE,,PLAG       10 comments : ONE LARGE TABULAR EUHEDRAL PLAG PHENO 1X.3CM ISPRESENT | OL          2,,,,
45,396,,15,2,0.0,126.74,128.24,  129.74,"MELSON, W.",PLAG-OL MOD PHYRIC BASALT,"PCE 1 (3-12), 2 (12-17), 3 (18-27), 4 (27-31), 5A (32-42), 5B (42-50), 5C (50-57), 6 (58-67), 7 (68-76), 8 (77-83), 9 (84-94), 11 (113-122), 12 (123-129), 13 (130-137), 14 (138-148)","PLAG-OL MOD PHYRIC, CHILLED MARGINS AT BASALT SEDIMENT CONTACT, GLASSY MARGINS AT SEDIMENT CONTACT IN PCES 1-5A & 7 & 12",CARB SEDIMENT FILLING CRACKS IN MOST PCES,MOD PCES 4 & 11-14 AND PART OF PCES 5A & 9 | EXT PCES 1-3 & 5B-8 AND PART OF PCES 5A & 9,,,PLAG      3-6   1X2-2X3 | OL       <1-1   1X2-2X3,,CARB,,
45,396,,15,2,0.0,126.74,128.24,  129.74,"MELSON, W.",PLAG-OL SPARSELY PHYRIC BASALT,"PCE 10A (95-105), 10B (105-112)","PLAG-OL SPARSELY PHYRIC, PCES GRADE FROM SPARSELY PHYRIC TO APHYRIC AREAS, CHILLED MARGINS AT BASALT SEDIMENT CONTACT",BOTH PCE 10A AND 10B ARE CUT BY CRACKS FILLED BY CARB SEDIMENT,MOD PART OF PCE 10B | EXT PCE 10A AND PART OF PCE 10B,,,PLAG | OL,,CARB,,
45,396,,15,3,0.0,126.74,129.74,  131.24,"GRAHAM, A.",PLAG-OL MOD PHYRIC BASALT,PCE NO PCE NUMBERS ASSIGNED,"PLAG-OL MOD PHYRIC, GLASSY MARGINS FOUND AT 30CM & 45CM AND ON ALL PCES FROM 70CM TO 135CM, PCE AT 110CM HAS GLASS SELVAGE AND SEDIMENT GLASS MIXTURE",CARB VEINS CUT MANY PCES,MOD,LITHIFIED SEDIMENTS ASSOCIATED WITH BASALTS AT GLASSY MARGINS,,"PLAG        7       1-3 comments : 1-3MM AVERAGE, 5MM MAXIMUM | OL          2",,CARB,,
45,396,,15,4,0.0,126.74,131.24,  131.55,"BOUGAULT, H.",PLAG-OL MOD PHYRIC BASALT,PCE NO PCE NUMBERS ASSIGNED,PLAG-OL MOD PHYRIC,CARB SEDIMENT VEIN AT 19-22CM,MOD AT INTERVAL 20-31CM | EXT AT INTERVAL 0-20,THE PCE AT 0-10CM HAS SEDIMENT ADHERING TO IT,,PLAG      3-7 | OL        1-3,,CARB,,
45,396,,15,4,31.0,126.74,131.55,  131.87,"BOUGAULT, H.",PLAG-OL PHYRIC BASALT,PCE NO PCE NUMBERS ASSIGNED,"PLAG-OL PHYRIC, PORPHYRITIC",CARB VEINS PRESENT (LITHIFIED SEDIMENTS),MOD ALTERATION MORE INTENSE ALONG VEINS,,,PLAG        7 | OL          5,,,,
