leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
82,562,,H1,CC,0.0,0.00,3.23,    3.33,"BRANNON, J.",APHYRIC BASALT,"PCES 1 (2-9), 2 (12-19)","APHYRIC,VARIOLITIC,FINE-GRAINED,BLACK BASALT GLASS ON PCE 1 WHICH GRADES INTO A VARIOLITIC ZONE & THERE IS A CRUST OF SEDIMENT ON THE GLASS RIND WHICH CONTAIN 1-2MM DEVT.GLS SHARDS",,"MOD DEVT.GLS SHARDS IN PCE 1,RELICT OL MICROPHENOS","BASALT IS GRAY(7.5YR, N4/0),VARIOLES ARE BROWN (10YR 5/3),GLASS IS BLACK",           10 comments : VESICLE PERCENTAGE VALID ONLY IN CHILLED AREAS,"PLAG       <1      2-10 comments : PLAG ANHEDRAL | OL                   <1 comments : RELICT OL SUBHEDRAL,MICROPHENOS",,                       GLASS comments :  DEVT.GLS,,
82,562,,1,1,0.0,241.00,241.00,  242.50,"DRAKE, N.",PLAG MOD PHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1A (0-8), 1B (8-20), 1C (20-23), 1D (23-29), 2 (31-37), 3 (39-46), 4 (47-54), 5 (56-63), 6A (65-67), 6B (67-89), 6C (89-100), 6D (100-106), 6E (107-128), 7A (130-142), 7B (142-150)","MOD PHYRIC,FINE-GRAINED,GLASS IN PCES 2+4-6A","PILLOW BASALT,VEINS FILLED WITH CALCITE/LIMESTONE","MOD PLAG PHENOS ALTERED,ALTERATION ALONG EDGES OF CLASTS","DARK GRAY(2.5Y N4/0) IN FRESHER PARTS & GRAYISH- BROWN(2.5Y 5/2) IN ALTERED AREAS,PCES 2+4-5 ARE BLACK GLASS CLASTS IN LIMESTONE MATRIX(DARK BROWN ALTERATION AROUND EDGES)","      <1   <1          CLAY.MINS        ROUND,IRREG comments : VESICLES FILLED WITH LIGHT GREEN CLAY.MINS(?)",PLAG      2-3      3-10 comments : PLAG PHENOS ALTERED TO GRAYISH-BROWN,,CALCITE comments :  FILLS SOME VESICLES | CLAY.MIN comments :  LIGHT GREEN CLAY.MINS(?) FILL SOME VESICLES | CLAY.MIN               GLASS comments :  ALT.GLAS TO CLAY.MINS(?) ALONG EDGES OF GLASS CLASTS,,
82,562,,1,2,0.0,241.00,242.50,  244.00,"DRAKE, N.",PLAG SPARSELY TO MOD PHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1A (1-5), 1B (5-7), 1C (7-12), 1D (12-14), 1E (15-19), 2A (20-24), 2B (24-35), 2C (35-52), 2D (51-59), 2E (59-65), 3A (67-69), 3B (67-70), 3C (70-73), 4A (76-80), 4B (80-95), 5A (97-101), 5B (101-109), 6A (112-124), 6B (125-133), 7 (133-140), 9A (143-147), 9B (147-149)",SPARSELY TO MOD PHYRIC,PILLOW BASALT,MOD PCES 1A-2D+7 | FRESH PCES 2E-6B+8A-8B,"BASALT IS GRAY(2.5Y N6/0),PCES 1A-2A+5A-5B ARE BLACK GLASS CLASTS IN LIMESTONE MATRIX SIMILAR TO THOSE IN CORE 1-1,PCES 7-8B ARE MOSTLY LIMESTONE WITH HEAVILY ALT.GLAS CLASTS","           <1          CLAY.MINS        ROUND,IRREG comments : VESICLES FILLED WITH DARK TO LIGHT GREEN CLAY.MINS (?)",PLAG      1-2       2-5,,CLAY.MIN comments :  DARK TO LIGHT GREEN CLAY.MINS FILL VESICLES(ID CLAY.MINS UNCERTAIN) | UNIDENT                GLASS comments :  HEAVILY ALT.GLAS CLASTS IN PCES 7-8B,,
82,562,,1,3,0.0,241.00,244.00,  245.50,"BRANNON, J.",PLAG MOD PHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1 (1-18), 2 (20-24), 3A (27-34), 3B (35-46), 3C (45-55), 3D (55-73), 3E (72-74), 3F (74-80), 3G (80-86), 3H (87-94), 3I (94-100), 4A (103-106), 4B (105-112), 5A (114-118), 5B (118-122), 6 (124-130), 7 (132-138), 8A (141-146), 8B (146-150)","MOD PHYRIC,FINE-TO-MEDIUM-GRAINED,GLASS ON PCES 1+3F+3G+8B,VARIOLITIC ZONES","PILLOW BASALT,FRACTURES","FRESH PCES 1-3E+3H-5B+7,MN.OXIDE FOUND IN PCES 5A-5B | FRESH TO MOD PCES 3F-3G+8A-8B,FRESH INTERIORS, MODERATELY ALTERED ALONG FRACTURES AND VARIOLITIC ZONES | MOD PCE 6","DARK GRAY BASALT(7.5YR N4/0),BROWN BASALT(10YR 5/3) ALONG FRACTURES,PCES 5A+5B LIMESTONE","      <1   <1          TALC,CHLOR comments : VESICLES FILLED WITH WHITE TALC & GREEN CHLOR",PLAG      2-3      1-10 comments : PLAG PHENOS ANHEDRAL(RESORBED),,TALC | CHLOR comments :  WHITE TALC & GREEN CHLOR FILL VESICLES | MN.OXIDE comments :  MN.OXIDE FOUND IN PCES 5A+5B(DENDRITIC),,
82,562,,1,4,0.0,241.00,245.50,  245.60,"BRANNON, J.",SEDIMENTLIMESTONE,PCE 1 (2-8),,,,,,,,,,
82,562,,1,4,10.0,241.00,245.60,  245.90,"BRANNON, J.",PLAG MOD PHYRIC BASALTPILLOW BASALT,"PCES 2A (12-15), 2B (16-23), 3A (26-33), 3B (33-49)","MOD PHYRIC,SAME AS CORE 1-3",,,,,PLAG      2-3      1-10 comments : PLAG PHENOS ANHEDRAL(RESORBED),,,,
82,562,,2,1,0.0,250.00,250.00,  251.26,"CHRISTIE, D. M.",PLAG-OL MOD PHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1A (1-17), 1B (17-26), 1C (26-33), 2 (34-48), 3A (40-56), 3B (54-65), 3C (63-74), 3D (74-94), 3E (89-100), 3F (99-116), 3G (113-126)","MOD PHYRIC,FINE-GRAINED","PILLOW BASALT,FRACTURES,MINOR CALCITE VEINLETS IN PCES 1B-3D,LIMESTONE VEINS IN PCES 3E-3G",FRESH TO MOD PCES 1-2 & INTERVAL 95-126CM | FRESH PCES 3A-3E,"DARK GRAY BASALT(7.5YR N4/0),PCES 3E-3G ARE LIGHT GRAY BASALT(5Y 7/1)",      <1               CLAY.MIN         ROUND comments : INTERVAL 0-10CM DARK CLAY.MIN-FILLED VESICLES DECREASE DOWNWARD,"PLAG      1-5     TO 10 comments : PLAG PRISMS & ROUNDED(?) GLOMEROCRYSTS(GENERALLY2-3%,2-5MM),LATHS TO 1MM & WEATHERED TO BROWN | OL       RARE      TO 2 comments : OL PHENOS ALTERED",,CLAY.MIN comments :  DARK CLAY.MINS FILL SOME VESICLES | CALCITE comments :  MINOR CALCITE VEINLETS IN PCES 1B-2D,,
82,562,,2,1,126.0,250.00,251.26,  251.50,"CHRISTIE, D. M.",APHYRIC BASALTPILLOW BASALT,"PCES 3G (126-128), 4 (131-138), 5 (141-146)","APHYRIC,APHANITIC,VARIOLITIC,GLASS IN PCES 4+5","PILLOW MARGINS,GLASS HIGHLY FRACTURED",FRESH TO MOD SLIGHT ALTERATION OF GLASS TO PALAG ALONG CRACKS,DARK GRAY BASALT, comments : SPARSELY VESICULAR,,,PALAG                  GLASS comments :  SLIGHTLY ALT.GLAS ALONG CRACKS,,
82,562,,2,2,0.0,250.00,251.50,  253.00,"CHRISTIE, D. M.",PLAG SPARSELY PHYRIC BASALTPILLOW BASALTLIMESTONEBRECCIA,"PCES 1 (0-6), 2 (7-10), 3 (12-21), 4 (23-27), 5 (30-35), 6 (37-43), 7 (44-48), 8A (49-57), 8B (57-65), 8C (65-78), 8D (78-86), 9 (88-94), 10 (95-100), 11 (102-108), 12 (110-113), 13 (115-124), 14 (125-130), 15 (133-138), 16 (140-150)","MOD PHYRIC,APHANITIC,PCES 7-15 VARIOLITIC","PILLOW BASALT,FRACTURES,LIMESTONE VEINS IN PCES 4-6+8C-8D+11",FRESH PCES 1-8B & TOP 8CM OF PCE 8C | MOD LOWER 5CM OF PCE 8C & PCES 8D-16,"APHANITIC BASALT IS VERY DARK GRAY(7.5YR N3/0 TO 7.5YR N4/0),GLASS IS BLACK,BASALT ALONG FRACTURES IS ALTERED TO BROWN MOTTLED GRAY(10YR 5/3),INTERPILLOW BRECCIA IN INTERVALS 22-40+70-80+102-109CM","      <1               CLAY.MIN         ROUND comments : VESICLES FILLED WITH DARK OR BLUISH-GRAY CLAY.MINS,SPARSE VESICLES NEAR TOPS OF PILLOWS","PLAG      2-3      2-10 comments : ROUNDED(?),GLOMEROCRYSTS,PRISMS",,UNIDENT                GLASS comments :  ALT.GLAS ALONG FRACTURES | CLAY.MIN comments :  DARK OR BLUISH-GREEN CLAY.MINS FILL SOME VESICLES,,
82,562,,2,3,0.0,250.00,253.00,  254.50,"CHRISTIE, D. M.",PLAG MOD PHYRIC BASALTPILLOW BASALTLIMESTONE,"PCES 1A (0-11), 1B (11-21), 2A (22-30), 2B (28-35), 3A (36-40), 3B (38-46), 4A (47-51), 4B (50-60), 4C (60-71), 4D (72-80), 4E (79-82), 4F (80-86), 5 (87-91), 6A (93-100), 6B (95-101), 7A (102-115), 7B (115-130), 7C (129-145), 8 (145-150)","MOD PHYRIC,PCE 1 FINE-GRAINED,PCES 1B-7A APHANITIC & HAVE VARIOLITIC ZONES(TO 5CM THICK)",PILLOW BASALT,"FRESH INTERVALS 0-17+132-150CM | FRESH TO MOD INTERVAL 17-132CM,VARIOLITIC ZONES ARE ALTERED","VARIOLITIC ZONES ALTERED TO LIGHT YELLOWISH-BROWN (10YR 6/4),PCES 4E+4F ARE MADE UP OF LIMESTONE WITH SOME LAMINAE CONTAINING SAND-SIZED ANGULAR BASALT GRAINS","      <1               CLAY.MIN         ROUND comments : SPARSELY VESICULAR NEAR PILLOW TOPS,VESICLES ARE EITHER EMPTY OR FILLED BY WHITE EXPANDING UNIDENT CLAY.MINS",,,CLAY.MIN comments :  UNIDENT EXPANDING WHITE CLAY.MINS FILL SOME VESICLES,,
