leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
1,6,,1,1,0.0,150.0,40.80,40.80,42.30,, CLAY," 10YR4/2,10YR7/3, 10YR3/1,-DARK BROWN, -LIG HT TAN,-VERY DARK BROWN, -BLACK"," MODERATELY BURRO WED,SOME VERY CRUDE VAGUE BANDING",,,,," BURROWS GENERAL LY FILLED WITH LIGHT TAN LUTITE, SMALLER FECAL APPEA RING BORINGS VERY DARK BROWN TO BLACK", SLIGHTLY ST IFF, 33211000,2c2f8c74b6db91436cee64acc426d766
1,6,,1,2,0.0,150.0,40.80,42.30,43.80,, MUD," 10YR4/2, 10YR5/3,10YR7/4, -CREAM COLOR, -BL ACK", LARGE (0.5-2.0 CM DIAMETER) CREAM COLORED MOT TLING-PROBABLY LARGE IRREGULAR BURROWS,, PATCHES OF SMALL BLACK SPECKS,,,, STIFF, 33213000,dd0f476f67654db6e8fc92dbe27bfec1
1,6,,1,3,0.0,150.0,40.80,43.80,45.30,, SILTY CLAY," 10YR4/2,10YR5/3, 10YR7/48-DARK BROWN, -BLACK"," MODERATELY BURROWED, ON SMALLER SCALE HIGH LY MOTTLED ZONES WITH BLACK/BROWN(FAECAL) MATERIAL F ILLING BURROW/BORING CONFIGURATION",,,,,, SOMEWHAT STIFF, 33213000,ad73b14df007f7a142b372284ea43c01
1,6,,1,4,0.0,61.0,40.80,45.30,45.91,, MUD," 10YR4/2,10YR7/4,-TAN,-BROWN"," FAINT DARK ST REAKS IN LOWER HALF OF APPARENTLY HORIZONTAL BEDDING , BURROWED TAN STREAKS AND BLOTCHES",,,,, MORE BEDDING APPARENT THAN IN HIGHER PARTS OF CORE, STIFF, 00000000,8a6ec816cfd3ac0224e21d1deafd0b0d
1,6,,2,1,0.0,150.0,152.10,152.10,153.60,, CLAY," 5Y5/3,5G6/1,10GY6/2,-LIGHT BROWN", MOTTLE D MASSIVE CLAY WITH CLAY CLASTS DISTRIBUTED MORE OR LESS THROUGHOUT,,,,, ANGULARITY AND IN SOME CASES VERY SMALL SIZE OF CLASTS INDICATE THAT THEY WERE STIFF B EFORE TRANSPORT(AS IN A MUDFLOW)-SMEAR SHOWS RAD/DIA T CONCENTRATION IN LARGE CLAST AT 9 CM BACKING INTER PRETATION OF MUDFLOW OR AT LEAST MOVEMENT AS A CLAST, FIRM, 00000000,fc1a7b6ea2d72195ebaa9d363b8e2713
1,6,,2,2,0.0,150.0,152.10,153.60,155.10,, MUDSTONE," 5Y5/3,5G6/1,-OLIVE GREEN,-PALE BLUISH GREEN"," PALE BLUISH GREEN MOTTLES, UPPER SECTION CO NTAINS GHOSTLY OUTLINES OF GLOSSIER AND SLIGHTLY DAR KER CLASTS FROM LESS THAN 0.5 CM TO GREATER THAN 2.0 CM THAT MAY REPRESENT INTRAFORMATIONAL CLASTS",,,,, UN IFORM THROUGHOUT EXCEPT FOR MOTTLES,, 00000000,c6a7cf968cf968a20285f07fdc5d7ed7
1,6,,2,3,0.0,150.0,152.10,155.10,156.60,, MUDSTONE," 5Y5/3,5G6/1,-OLIVE GREEN",,,,,, EXACTLY AS IN PREVIOUS SECTION,, 00000000,104e8a2881894145858e7437a3d4baa6
1,6,,2,4,0.0,150.0,152.10,156.60,158.10,, MUDSTONE," 5Y5/3,5G6/1,-OLIVE GREEN", VERY VERY SLIGHT MOTTLING THROUGHOUT,,,,, EXACTLY AS IN PREVIOUS SECTIONS,, 00000000,3ff78cd9682fbdb9b9d573f10e7cdf0f
1,6,,2,5,0.0,150.0,152.10,158.10,159.60,, CLAY," 5Y5/3, 5G6/1,-LIGHT BROWN"," MASSIVE, MOTT LED", APPEARS PLASTICALLY DEFORMED,,,," MUDCLASTS NOT OBVIOUS,INTERPRETATION: MUDFLOW", FIRM, 00000000,bbc5a7f03b6c28227e5b00da2fba6771
1,6,,2,6,0.0,70.0,152.10,159.60,160.30,, CLAY," 5Y5/3,5G6/1,-OLIVE GREEN", MOTTLING SLIGH T THROUGHOUT- MORE IN UPPER AND LOWER THIRD,,,,, AS IN PRECEEDING AND SUCCEEDING SECTIONS, FIRM, 33211000.3450,de882fa14f6a6dab5ca6dc9d34938f6d
1,6,,2,7,0.0,26.0,152.10,161.10,161.36,, MUDSTONE," 5Y5/3,5G6/1,-OLIVE GREEN", VERY SLIGH T MOTTLING THROUGHOUT,,,,, EXACTLY AS IN PREVIOUS SECTI ONS,, 33233000.3450,31eaf19e9c5075c6028a68f2b96791cf
1,6,,3,1,11.0,36.0,190.50,190.61,190.86,, PEBBLY MUD," 10G5/2,5YR5/1,10G6/2,-LIGHT GREEN,-G RAY BROWN"," CLASTS IN WATERY MATRIX, OCCASIONAL GRA Y-BROWN PEBBLE OF DIFFERENT COMPOSITION", MATRIX OF MUD MAY HAVE BEEN DISTURBED DURING CORING,,," COCCOLI THS, DIATOMS"," CLASTS ARE SEMI-CONSOLIDATED MUD OF ESSENTIALLY THE SAME COMPOSITION AS WATERY MATRIX,PE BBLES ARE COCCOLITH-RICH DIATOM OOZE",, 33233000.3450,52e41cad2f704b06f172b0bb2fe65df9
1,6,,3,2,0.0,60.0,190.50,192.00,192.60,, PEBBLY MUD," 10G5/2,10G6/2,5YR5/1,-LIGHT GREEN,-GR AY BROWN"," MUDCLASTS 5 TO 50 MM, OCCASIONAL GRAY/BR OWN PEBBLE OF DIFFERENT COMPOSITION",,,," COCCOLITHS, DI ATOMS"," PEBBLES OF COCCOLITH-RICH DIATOM OOZE, SEE DESCRIPTION OF CORE 3 SECTION 1", UNCONSOLIDATED, 00000000,714ca0d0f3913643eef5b97e772e960b
1,6,,3,3,0.0,150.0,190.50,193.50,195.00,, PEBBLY MUD," 10G5/2,1/G6/2", MUD CLASTS 5-20 MM IN WATERY MATRIX IN UPPER 44CM WHILE REMAINDER HAS C LASTS 5-50 MM OR GREATER IN MORE COHERENT MATRIX,,,,,,, 00000000,d7ac03d95110205019b4466d2615a79d
