leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RARCC0010,Archicircus rhombus,PRESENT,  ,1,02a14b63e5571612a4dd6822b1f5e660,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RCLAR0010,Clathrocircus stapedius,PRESENT,  ,1,2e8c0acb6d6d2519513e514c7200b09b,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RDEND0050,Dendrospyris damaecornis,PRESENT,  ,1,70a18f98599c3d05f2d881f68883c618,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RDORC0120,Dorcadospyris pentagona,PRESENT,  ,1,3f9192d8c18622e474b5def1a5955aa9,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RGIRA0010,Giraffospyris angulata,PRESENT,  ,1,e00dd09404f65d7b0c05234304db118c,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RGIRA0070,Giraffospyris laterispina,PRESENT,  ,1,42782725e254711fa31ac447a2c26119,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RLIRI0110,Liriospyris reticulata,PRESENT,  ,1,80c19dcb682c4ee2e79d663b01296729,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RNEPH0010,Nephrospyris renilla,PRESENT,  ,1,a4f36e3f6478949f0146fdcc005db122,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RPANA0010,Panartus tetrathalamus,PRESENT,  ,1,e5500945f6b2acb525f2d643b1cefa6d,9-80-1-1
9,80,,1,1,0.0,2.0,0.00,0.14,12,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,416,RTHAL0020,Thalospyris scaphipes,PRESENT,  ,1,82f8eba8085332badbbed79038d4bac4,9-80-1-1
