leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
15,154,,1,1,0.0,136.0,52.00,52.24,53.60,, FORAM NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-M EDIUM BLUISH GRAY,-BLACK,-GREEN",, DISTURBED THROUGHO UT," POCKETS OF ASH,SOM E BLACK (HYDROTROILITE) STREAKS"," SMALL CUBIC PYRITE CRYSTALS,GLAUCONITE", BENTHI C FORAMS, GAS POCKET IS THE REASON FOR VOID 136-150 CM,, 00000000,aeae2265ee634687a3062a5a7721ac92,15-154-1-1
15,154,,1,2,0.0,150.0,52.00,53.74,55.24,, FORAM NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-M EDIUM BLUISH GRAY,5GY4/1-DARK GREENISH GRAY"," DARK G REENISH GRAY PATCHES THROUGHOUT,ASH POCKETS", DISTUR BED THROUGHOUT,," PYRITE,GLAUCONITE",, ASH AND PYRITE AND GLAUCONITE CONCENTRATED IN ASH POCKETS AND GREEN PATCHES,, 33239000.3450.1110,7750224687c2086abaa04784ef471051,15-154-1-2
15,154,,1,3,0.0,150.0,52.00,55.24,56.74,, FORAM NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-M EDIUM BLUISH GRAY,5GY4/1-DARK GREENISH GRAY"," ASH LA YERS (DISTURBED) 4 AND 14-16 AND 25-40 (MIXED) AND 6 2 AND 66 CM,ABUNDANT DARK GREENISH GRAY ZONES", DIST URBED THROUGHOUT,," PYRITE IS COMMON,GLAUCONITE",," COL ORS ARE MIXED,GREENISH ZONES DISPLAY DECREASED CARBO NATE",, 00000000,a64aae6501df976d385ab6eba721cda3,15-154-1-3
15,154,,1,4,0.0,150.0,52.00,56.74,58.24,, FORAM NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-M EDIUM BLUISH GRAY"," ASH LAYERS,SLIGHTLY INDURATED PE BBLES OF ASH,GREENISH ZONE", DISTURBED THROUGHOUT,," PYRITE,GLAUCONITE",," VOID 88-100 CM,COLORS MIXED,ASH MIXED THROUGHOUT",, 00000000,5e506b22de88a99cb79e750ef9de82ec,15-154-1-4
15,154,,1,5,0.0,150.0,52.00,58.24,59.74,, FORAM MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-MEDIUM BLUISH GRAY", PROMINANT AND DEFORMED ASH LAYER 0-20 CM, DISTURBED THROUGHOUT,,,," FEWER NANNOS,VOID 44-50 AND 80-88 AND 118-125 CM,130-150 CM MAY BE IN PLACE, SLIGHTLY MORE COMPACT WITH ROUGH SURFACE 140-150 CM",, 00000000,daea69a820814138a7e7d05c99408c60,15-154-1-5
15,154,,1,6,0.0,150.0,52.00,59.74,61.24,, FORAM MARL, 5B5/1-MEDIUM BLUISH GRAY," GLASS LAYE R 16 CM,ZONE HIGH IN VOLCANICS 0-16 CM (WITH ZEOLITE S?)",,, PYRITE IS COMMON THROUGHOUT AND ABUNDANT IN DA RKER LAYERS,," TOP 16 CM HAS A ROUGH SURFACE,COLORS A RE MIXED",, 00000000,c453ee7ca9c1d7abc509792c7d774425,15-154-1-6
15,154,,2,1,0.0,150.0,108.00,108.56,110.06,, FORAM NANNO MARL, 5B7/1-LIGHT BLUISH GRAY,, DISTU RBED THROUGHOUT,," PYRITE,GLAUCONITE", DISCOASTERS," VOID 45-52 AND 75-78 CM (DUE TO GAS),NO ASH BEDS,SEG MENTS HAVE BEEN MOVE AND ARE NOT ALWAYS IN ORIGINAL PLACE",, 00000000,7e1be37883b3cec667ecaa5f901da538,15-154-2-1
15,154,,2,2,9.0,150.0,108.00,110.15,111.56,, FORAM NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-M EDIUM BLUISH GRAY",, DISTURBED THROUGHOUT,, PYRITE AN D GLAUCONITE ARE COMMON,," NO ASH BEDS,VOID 54-67 CM (GAS)",, 00000000,29d3fe4f82c8f42681265ab9c48a3fb3,15-154-2-2
15,154,,2,3,17.0,150.0,108.00,111.73,113.06,, FORAM NANNO MARL," 5B7/1-LIGHT BLUISH GRAY,5B5/1-M EDIUM BLUISH GRAY", PYRITE IS COMMON AND VERY ABUNDA NT IN DARKER STREAKS AND ZONES, DISTURBED THROUGHOU T,, PYRITE, ABUNDANT DISCOASTERS," GAS VOID 89-113 CM,FIRST APPEARENCE OF ABUNDANT CALCI-SPHERES",, 00000000,2e4aa5d8a7fd83a1f5bb5b2019c6ed71,15-154-2-3
15,154,,2,4,0.0,150.0,108.00,113.06,114.56,, FORAM NANNO MARL, 5B7/1-LIGHT BLUISH GRAY, A SLI GHTLY INDURATED CRUMBLY ZONE SHOWING NO DIFFERENCE I N SMEAR SLIDE 101-107 CM, DISTURBED THROUGHOUT,," AB UNDANT PYRITE THROUGHOUT,GLAUCONITE",," GAS VOID 64-88 CM,NO ASH LAYERS",, 00000000,80e910b4b7f3f9be0d7acceee35b9a76,15-154-2-4
