leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
7,66,,1,3,0.0,1.0,41.00,44.01, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,ROMMA0020,Ommatartus antepenultimus,FEW,  ,1,255c78ca9210c1847f270401e9da6a87
7,66,,1,3,0.0,1.0,41.00,44.01, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,ROMMA0040,Ommatartus hughesi,RARE,  ,1,76164e39d066d484fc0101e974b90e08
7,66,,1,3,0.0,1.0,41.00,44.01, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,RSTIO0050,Stichocorys delmontensis,COMMON,  ,1,53663fbfeec804027a84f815ce00d352
7,66,,1,6,0.0,1.0,41.00,48.51, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,RCYCA0020,Cyclampterium brachythorax,RARE,  ,1,9d0e62320c95ae54d8817e6512bda0a2
7,66,,1,6,0.0,1.0,41.00,48.51, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,RCYCA0060,Cyclampterium neatum,PRESENT,  ,1,eac2697dbe2128ad900cdae60a884eba
7,66,,1,6,0.0,1.0,41.00,48.51, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,ROMMA0020,Ommatartus antepenultimus,FEW,  ,1,b51eacc9e4ac13d566948eb69bcefd61
7,66,,1,6,0.0,1.0,41.00,48.51, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,ROMMA0040,Ommatartus hughesi,RARE,  ,1,f248f8bdcd02b15063a82ba4da3f5a7a
7,66,,1,6,0.0,1.0,41.00,48.51, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,RSTIO0050,Stichocorys delmontensis,COMMON,  ,1,b6c665c17bc2bb30e5d30bb5745b7812
7,66,,1,6,0.0,1.0,41.00,48.51, 6,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,RSTIO0070,Stichocorys peregrina,RARE,  ,1,65fc0fa9f341099b9e4e44e06662b3c7
7,66,,1,CC,0.0,0.0,41.00,50.10, 3,"RIEDEL,W.R.;SANFILIPPO,A.",,7,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1558,RSPON0030,Spongaster klingi,RARE,  ,1,7a9925bb945babb392427f7ae6ed831b
