leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
7,66,,2,1,0.0,150.0,79.00,79.00,80.50,, RADIOLARIAN OOZE," 2.5Y4/4-OLIVE BROWN,2.5Y7/4-GRA YISH ORANGE,10YR3/4-DARK YELLOWISH BROWN", MOTTLED W ITH 2.5Y7/4 AND 10YR3/4, SOME DEFORMATION AT 95 AND 140 CM,,,, NO BEDS OR CONTACTS,, 21110000.2210,02f3b4be4f34033f1aa330921508cada
7,66,,2,2,0.0,150.0,79.00,80.50,82.00,, RADIOLARIAN OOZE," 2.5Y4/4-OLIVE BROWN,2.5Y7/4-GRA YISH ORANGE,10YR3/4-DARK YELLOWISH BROWN,10YR8/2-VER Y PALE ORANGE", MOTTLES OF 10YR8/2, SLIGHTLY DEFORM ED BEDS WHICH ARE CALCAREOUS FROM 133 TO 137 CM,,,,,, 00000000,c1e2b33b9f555cdd5a1f77db9b1663db
7,66,,2,3,3.0,150.0,79.00,82.03,83.50,, RADIOLARIAN OOZE AND CALCAREOUS RADIOLARIAN OOZE," 2.5Y4/2-OLIVE BROWN,2.5Y6/4-LIGHT YELLOWISH BROWN", MOTTLES AS IN CORE 2 SEC 2, MORE STRONGLY DEFORMED THAN CORE 2 SEC 2,,,,,, 21110000.2210,1d44d2282a69ac844b63257dd5055545
7,66,,3,1,0.0,150.0,117.00,117.00,118.50,, RADIOLARIAN OOZE," 2.5Y4/4-OLIVE BROWN,10YR7/4-GRA YISH ORANGE,10YR3/2-DARKISH YELLOW BROWN", UNDEFORME D PORTIONS ARE MODERATELY MOTTLED WITH 10YR7/4," DEF ORMED AREAS HAVE BROWN VERTICAL STREAKS AND FLOW FOL D AND DEFORMED AREAS ARE AROUND 10,40,65 TO 115,135 TO 150 CM",,,,,, 21110000.2210,251b333ecd54f6fba89c641949cc490b
7,66,,3,2,0.0,150.0,117.00,118.50,120.00,, RADIOLARIAN OOZE," 2.5Y4/4-DARK OLIVE BROWN,10YR7/ 2-GRAYISH ORANGE,10YR3/2-DARK YELLOWISH BROWN"," MAIN LY HOMOGENIZED DURING DRILLING,MOTTLES OF 10YR7/2 AN D 10YR3/2", ONLY TWO SMALL AREAS AT 40 AND 130 CM LI TTLE DISTURBED,,,,,, 21110000.2210,d50bd601e35da0d6b2b16a2b76bd39c1
7,66,,3,3,0.0,150.0,117.00,120.00,121.50,, RADIOLARIAN OOZE," 2.5Y4/4-DARK OLIVE BROWN,10YR7/ 2-GRAYISH ORANGE,10YR3/2-DARK YELLOWISH BROWN"," FULL OF TINY MOTTLES OF 10YR7/2 AND 10YR3/2,MAINLY HOMOG ENIZED DURING DRILLING", DISTURBED EXCEPT FOR 2 SMAL L AREAS AT 70 AND 105 CM,,,,,, 21110000.2210,f3dd0441abf95dafd1fb76df96436df1
7,66,,3,4,0.0,150.0,117.00,121.50,123.00,, RADIOLARIAN OOZE," 2.5Y4/4-DARK OLIVE BROWN,10YR7/ 2-GRAYISH ORANGE,10YR3/2-DARK YELLOWISH BROWN"," WHOL E PIECES OF MOTTLED GRAYISH ORANGE AND DARK YELLOWIS H BROWN,MAINLY HOMOGENIZED DURING DRILLING"," DEFORMA TION EXCEPT AT 40,60 CM, QUERY AT 65 CM",,,,,, 21110000.2210,e036aa3d53d0f2a26f5742467d631f95
7,66,,3,5,0.0,150.0,117.00,123.00,124.50,, RADIOLARIAN OOZE," -AS OTHER SECTIONS OF THE CORE, 10YR7/2-GRAYISH ORANGE,10YR3/2-DARK YELLOWISH BROWN", BED OF 10YR7/2 OVER BED OF 10YR3/2 FROM 102 TO 105 CM, MOSTLY DEFORMED,,,,,, 21110000.2210,7379754dafba8ea6d691075c6b0338b9
7,66,,3,6,0.0,150.0,117.00,124.50,126.00,, RADIOLARIAN OOZE," -AS OTHER SECTIONS OF THE CORE, 10YR7/2-GRAYISH ORANGE,10YR3/2-DARK YELLOWISH BROWN", BED OF 10YR7/2 OVER BED OF 10YR3/2 FROM 102 TO 105 CM, MOSTLY DEFORMED,,,,,, 21110000.2210,f336afdfced18d17aacaed5481a49caa
7,66,,6,1,0.0,150.0,165.00,165.00,166.50,, PELAGIC CLAY," 5YR4/2-BROWN,5YR6/4-LIGHT BROWN,5YR 3/1-DARK BROWNISH GRAY,5YR6/4-LIGHT BROWN,5YR5/3-PAL E BROWN", EXTREMELY FINE GRAINED CLAY INTENSE MOTTLI NG OF 5YR6/4 AND 5YR3/1, DISTURBED THROUGHOUT, FER ROMAGANESE NODULES AT 23 AND 78 CM,,, COLORS ALTERNAT E DOWN THROUGH CORE, STIFF, 31210000,1297d037267c28efe52271b305084862
