leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RBURY0020,Buryella clinata,TRACE,  ,1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RCALY0020,Calocycloma costum,TRACE,  ,1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RSETC0012,Sethochytris babylonis group,TRACE,  ,1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RTHET0027,Theocotyle cryptocephala,TRACE,  ,1
78,543,A,2,1,95.0,97.0,332.00,332.96, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RTHET0065,Theocotyle (theocotylissa) ficus,TRACE,  ,1
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RBURY0020,Buryella clinata,TRACE,  ,1
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RCALO0070,Calocyclas hispida,TRACE,  ,1
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RRHAB0020,Rhabdolithis pipa,TRACE,  ,1
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RSETC0012,Sethochytris babylonis group,TRACE,  ,1
78,543,A,2,CC,0.0,0.0,332.00,334.32, 5,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,454,RTHET0065,Theocotyle (theocotylissa) ficus,TRACE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RBITH0010,Bithochytris vespertilio,RARE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RCALO0070,Calocyclas hispida,RARE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RDICA0030,Dictyoprora mongolfieri,FEW,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,REUSY0020,Eusyringium fistuligerum,TRACE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RLYCO0065,Lychnocanoma bajunenis,FEW,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0070,Podocyrtis chalara,TRACE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0160,Podocyrtis mitra,FEW,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0170,Podocyrtis papalis,FEW,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0210,Podocyrtis trachodes,TRACE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RRHAB0020,Rhabdolithis pipa,TRACE,  ,1
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RSETC0012,Sethochytris babylonis group,TRACE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RSETC0020,Sethochytris triconiscus,TRACE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHER0030,Theocorys anaclasta,TRACE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHET0065,Theocotyle (theocotylissa) ficus,TRACE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHYR0045,Thyrsocyrtis hirsuta,RARE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHYR0080,Thyrsocyrtis rhizodon,RARE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHYR0097,Thyrsocyrtis tensa,RARE,  ,2
78,543,A,H1,4,95.0,97.0,10.00,15.46,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHYR0110,Thyrsocyrtis triacantha,FEW,  ,2
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RBITH0010,Bithochytris vespertilio,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RCALO0070,Calocyclas hispida,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RCALY0010,Calocycloma ampulla,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RDICA0030,Dictyoprora mongolfieri,FEW,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RDICU0040,Dictyophimus craticula,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,REUSY0020,Eusyringium fistuligerum,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,REUSY0030,Eusyringium lagena,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RLYCO0065,Lychnocanoma bajunenis,FEW,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0020,Podocyrtis ampla,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0090,Podocyrtis diamesa,TRACE,  ,1
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0100,Podocyrtis dorus,TRACE,  ,2
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0170,Podocyrtis papalis,RARE,  ,2
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RPODY0200,Podocyrtis sinuosa,RARE,  ,2
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RSETC0012,Sethochytris babylonis group,TRACE,  ,2
78,543,A,H1,5,85.0,87.0,10.00,16.86,18,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,454,RTHET0027,Theocotyle cryptocephala,RARE,  ,2
