file,path,taxon_groups,change_file_encoding,remove_bad_characters,remove_empty_rows,remove_spaces,delete_duplicate_rows,delete_duplicate_columns,add_expedition_section_cols,update_sample_col,update_top_bottom,add_missing_cols,clean_up_taxa_values
340_nannofossils_U1401A.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1401A.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
341_benthic_forams_U1418A.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1418A.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
339_nannofossils_U1390A.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1390A.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
340_nannofossils_U1400A.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1400A.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1396C.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1396C.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
341_benthic_forams_U1419A.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1419A.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
340_benthic_forams_U1400C.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1400C.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1403A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1403A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
341_planktic_forams_U1418F.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1418F.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_palynology_U1389E.csv,LIMS/Micropal_CSV_3/339_palynology_U1389E.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1391A_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391A_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_nannofossils_U1386A.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1386A.csv,nannofossils,False,False,True,True,False,False,False,False,True,False,False
339_benthic_forams_U1391A_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391A_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
344_U1413B_nannofossils.csv,LIMS/Micropal_CSV_3/344_U1413B_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1391C_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391C_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_planktic_forams_U1403A_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1403A_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
340_benthic_forams_U1400B.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1400B.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
330_planktic_forams_U1374A.csv,LIMS/Micropal_CSV_3/330_planktic_forams_U1374A.csv,planktic_forams,False,False,False,True,False,False,False,True,True,False,False
341_benthic_forams_U1418D.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1418D.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
340_nannofossils_U1401D.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1401D.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1396B.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1396B.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1402B.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1402B.csv,nannofossils,False,False,False,True,False,False,True,False,False,False,False
339_nannofossils_U1390B.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1390B.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
341_benthic_forams_U1418F.csv,LIMS/Micropal_CSV_3/341_benthic_forams_U1418F.csv,benthic_forams,False,False,False,True,False,False,True,False,False,False,False
340_nannofossils_U1396B.csv,LIMS/Micropal_CSV_3/340_nannofossils_U1396B.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1403A_3.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1403A_3.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
342_nannofossils_U1403A_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1403A_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1391C_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391C_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
359_U1467A_radiolarians.csv,LIMS/Micropal_CSV_3/359_U1467A_radiolarians.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
341_planktic_forams_U1419A.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1419A.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_palynology_U1388B.csv,LIMS/Micropal_CSV_3/339_palynology_U1388B.csv,palynology,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1391A_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391A_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_nannofossils_U1386B.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1386B.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
323_U1343D_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1343D_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
344_U1413A_radiolarians.csv,LIMS/Micropal_CSV_3/344_U1413A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
339_nannofossils_U1386C.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1386C.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
341_planktic_forams_U1418D.csv,LIMS/Micropal_CSV_3/341_planktic_forams_U1418D.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1391C_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1391C_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
324_U1349A_planktic_forams.csv,LIMS/Micropal_CSV_3/324_U1349A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,True,False,False
342_nannofossils_U1403A_3.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1403A_3.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1403A_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1403A_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
323_U1343E_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1343E_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1400A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1400A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
340_benthic_forams_U1396A.csv,LIMS/Micropal_CSV_3/340_benthic_forams_U1396A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_nannofossils_U1390C.csv,LIMS/Micropal_CSV_3/339_nannofossils_U1390C.csv,nannofossils,False,False,False,True,False,False,False,False,True,False,False
323_Nannofossils_U1341A.csv,LIMS/Micropal_CSV_3/323_Nannofossils_U1341A.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1387A_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387A_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1389A_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1389A_6.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_planktic_forams_U1407A_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1407A_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1387C_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387C_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_planktic_forams_U1385B.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1385B.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
330_planktic_forams_U1373A.csv,LIMS/Micropal_CSV_3/330_planktic_forams_U1373A.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_planktic_forams_U1389A.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1389A.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
344_U1412C_nannofossils.csv,LIMS/Micropal_CSV_3/344_U1412C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1407C_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1407C_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_U1342A_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1342A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1385A_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1385A_6.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
330_nannofossils_U1377A.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1377A.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
368_diatoms_U1501B.csv,LIMS/Micropal_CSV_3/368_diatoms_U1501B.csv,diatoms,False,False,False,True,False,False,True,False,False,False,False
341_diatoms_U1417E.csv,LIMS/Micropal_CSV_3/341_diatoms_U1417E.csv,diatoms,False,False,False,True,False,False,True,False,False,False,False
340_planktic_forams_U1395A.csv,LIMS/Micropal_CSV_3/340_planktic_forams_U1395A.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
341_radiolarians_U1420A.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1420A.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
341_diatoms_U1417D.csv,LIMS/Micropal_CSV_3/341_diatoms_U1417D.csv,diatoms,False,False,False,True,False,False,False,False,False,False,False
324_Nannofossils_U1347A.csv,LIMS/Micropal_CSV_3/324_Nannofossils_U1347A.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
342_nannofossils_U1407A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1407A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_radiolarians_U1407A.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1407A.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
323_Radiolarians_U1342D.csv,LIMS/Micropal_CSV_3/323_Radiolarians_U1342D.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
344_U1412B_benthic_forams.csv,LIMS/Micropal_CSV_3/344_U1412B_benthic_forams.csv,benthic_forams,False,False,False,True,False,True,False,True,False,False,False
342_benthic_forams_U1404A_1.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1404A_1.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
344_U1414A_benthic_forams.csv,LIMS/Micropal_CSV_3/344_U1414A_benthic_forams.csv,benthic_forams,False,False,False,True,False,True,False,True,False,False,False
342_benthic_forams_U1408A_1.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1408A_1.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1387A_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387A_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
323_Nannofossils_U1340D.csv,LIMS/Micropal_CSV_3/323_Nannofossils_U1340D.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_Nannofossils_U1341B.csv,LIMS/Micropal_CSV_3/323_Nannofossils_U1341B.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_U1342C_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1342C_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1389A_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1389A_5.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
342_planktic_forams_U1407A_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1407A_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1387C_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387C_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_planktic_forams_U1385A.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1385A.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
341_radiolarians_U1417E.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1417E.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
339_planktic_forams_U1389B.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1389B.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
342_nannofossils_U1407C_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1407C_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1385A_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1385A_5.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
330_nannofossils_U1377B.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1377B.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
342_nannofossils_U1407A_3.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1407A_3.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
368_diatoms_U1501A.csv,LIMS/Micropal_CSV_3/368_diatoms_U1501A.csv,diatoms,False,False,False,True,False,False,True,False,False,False,False
342_nannofossils_U1407A_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1407A_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_radiolarians_U1407B.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1407B.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1385A_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1385A_4.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1404A_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1404A_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
323_U1342B_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1342B_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,True,False,False
341_diatoms_U1420A.csv,LIMS/Micropal_CSV_3/341_diatoms_U1420A.csv,diatoms,False,False,False,True,False,False,True,False,False,False,False
341_radiolarians_U1417D.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1417D.csv,radiolarians,False,False,False,True,False,False,False,False,False,False,False
339_planktic_forams_U1389C.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1389C.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1408A_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1408A_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1387C_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387C_3.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
342_planktic_forams_U1407A_3.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1407A_3.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1389A_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1389A_4.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
342_radiolarians_U1411B.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1411B.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1387A_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387A_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_nannofossils_U1405B.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1405B.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_Nannofossils_U1341C.csv,LIMS/Micropal_CSV_3/323_Nannofossils_U1341C.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1387A_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387A_5.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
323_U1342D_planktic_forams.csv,LIMS/Micropal_CSV_3/323_U1342D_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
323_Nannofossils_U1340C.csv,LIMS/Micropal_CSV_3/323_Nannofossils_U1340C.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1409A_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1409A_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
339_planktic_forams_U1385D.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1385D.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
341_diatoms_U1421A.csv,LIMS/Micropal_CSV_3/341_diatoms_U1421A.csv,diatoms,False,False,False,True,False,False,True,False,False,False,False
339_planktic_forams_U1388C.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1388C.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
342_planktic_forams_U1411B_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1411B_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
344_U1413C_nannofossils.csv,LIMS/Micropal_CSV_3/344_U1413C_nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
344_U1414A_radiolarians.csv,LIMS/Micropal_CSV_3/344_U1414A_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
340_planktic_forams_U1401B .csv,LIMS/Micropal_CSV_3/340_planktic_forams_U1401B .csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
330_nannofossils_U1374A_1.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1374A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_Radiolarians_U1342C.csv,LIMS/Micropal_CSV_3/323_Radiolarians_U1342C.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
341_diatoms_U1417C.csv,LIMS/Micropal_CSV_3/341_diatoms_U1417C.csv,diatoms,False,False,False,True,False,False,False,False,False,False,False
342_planktic_forams_U1403B_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1403B_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
341_diatoms_U1417B.csv,LIMS/Micropal_CSV_3/341_diatoms_U1417B.csv,diatoms,False,False,False,True,False,False,False,False,False,False,False
340_planktic_forams_U1394B.csv,LIMS/Micropal_CSV_3/340_planktic_forams_U1394B.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
323_Radiolarians_U1342B.csv,LIMS/Micropal_CSV_3/323_Radiolarians_U1342B.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1385A_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1385A_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_nannofossils_U1409A_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1409A_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
323_U1340A_Nannofossils.csv,LIMS/Micropal_CSV_3/323_U1340A_Nannofossils.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
321_U1338B_Planktic_forams.csv,LIMS/Micropal_CSV_3/321_U1338B_Planktic_forams.csv,planktic_forams,False,False,False,True,False,True,False,True,False,False,False
321_U1337A_Planktic_forams.csv,LIMS/Micropal_CSV_3/321_U1337A_Planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1411B_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1411B_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_planktic_forams_U1388B.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1388B.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
342_benthic_forams_U1406A_2.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1406A_2.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
324_U1348A_planktic_forams.csv,LIMS/Micropal_CSV_3/324_U1348A_planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,True,False,False
341_radiolarians_U1417A.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1417A.csv,radiolarians,False,False,False,True,False,False,False,False,False,False,False
339_benthic_forams_U1387C_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387C_6.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
339_planktic_forams_U1385E.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1385E.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
323_Nannofossils_U1340B.csv,LIMS/Micropal_CSV_3/323_Nannofossils_U1340B.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1387A_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387A_4.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1389A_1.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1389A_1.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_nannofossils_U1405A_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1405A_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1403B_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1403B_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1389A_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1389A_3.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
344_U1412A_benthic_forams.csv,LIMS/Micropal_CSV_3/344_U1412A_benthic_forams.csv,benthic_forams,False,False,False,True,False,True,False,True,False,False,False
339_benthic_forams_U1387A_6.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387A_6.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
342_radiolarians_U1410A.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1410A.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
342_planktic_forams_U1409A_1.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1409A_1.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
324_Nannofossils_U1350A.csv,LIMS/Micropal_CSV_3/324_Nannofossils_U1350A.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
339_benthic_forams_U1387C_4.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387C_4.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_radiolarians_U1417C.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1417C.csv,radiolarians,False,False,False,True,False,False,False,False,False,False,False
342_planktic_forams_U1411B_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1411B_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
330_nannofossils_U1374A_2.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1374A_2.csv,nannofossils,False,False,True,True,False,False,False,True,False,False,False
342_radiolarians_U1406A.csv,LIMS/Micropal_CSV_3/342_radiolarians_U1406A.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
339_benthic_forams_U1385A_3.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1385A_3.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
341_radiolarians_U1421A.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1421A.csv,radiolarians,False,False,False,True,False,False,True,False,False,False,False
321_U1338A_Planktic_forams.csv,LIMS/Micropal_CSV_3/321_U1338A_Planktic_forams.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1403B_2.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1403B_2.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
321_Benthic_Forams_U1337A.csv,LIMS/Micropal_CSV_3/321_Benthic_Forams_U1337A.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
342_planktic_forams_U1403B_3.csv,LIMS/Micropal_CSV_3/342_planktic_forams_U1403B_3.csv,planktic_forams,False,False,False,True,False,False,True,False,False,False,False
341_diatoms_U1417A.csv,LIMS/Micropal_CSV_3/341_diatoms_U1417A.csv,diatoms,False,False,False,True,False,False,False,False,False,False,False
340_planktic_forams_U1394A.csv,LIMS/Micropal_CSV_3/340_planktic_forams_U1394A.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1409A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1409A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1385A_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1385A_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
323_Radiolarians_U1342A.csv,LIMS/Micropal_CSV_3/323_Radiolarians_U1342A.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
330_nannofossils_U1376A.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1376A.csv,nannofossils,False,False,False,True,False,False,False,True,True,False,False
330_nannofossils_U1374A_3.csv,LIMS/Micropal_CSV_3/330_nannofossils_U1374A_3.csv,nannofossils,False,False,False,True,False,False,False,False,False,False,False
344_U1413A_benthic_forams.csv,LIMS/Micropal_CSV_3/344_U1413A_benthic_forams.csv,benthic_forams,False,False,False,True,False,True,False,True,False,False,False
342_nannofossils_U1411B_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1411B_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
341_radiolarians_U1417B.csv,LIMS/Micropal_CSV_3/341_radiolarians_U1417B.csv,radiolarians,False,False,False,True,False,False,False,False,False,False,False
342_benthic_forams_U1406A_1.csv,LIMS/Micropal_CSV_3/342_benthic_forams_U1406A_1.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
339_planktic_forams_U1389E.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1389E.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
330_planktic_forams_U1372A.csv,LIMS/Micropal_CSV_3/330_planktic_forams_U1372A.csv,planktic_forams,False,False,False,True,False,False,False,True,False,False,False
339_planktic_forams_U1388A.csv,LIMS/Micropal_CSV_3/339_planktic_forams_U1388A.csv,planktic_forams,False,False,False,True,False,False,False,False,True,False,False
339_benthic_forams_U1387C_5.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1387C_5.csv,benthic_forams,False,False,True,True,False,False,False,False,True,False,False
321_Diatoms_U1338A.csv,LIMS/Micropal_CSV_3/321_Diatoms_U1338A.csv,diatoms,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1403B_2.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1403B_2.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
342_nannofossils_U1405A_1.csv,LIMS/Micropal_CSV_3/342_nannofossils_U1405A_1.csv,nannofossils,False,False,False,True,False,False,False,True,False,False,False
344_U1381C_radiolarians.csv,LIMS/Micropal_CSV_3/344_U1381C_radiolarians.csv,radiolarians,False,False,False,True,False,False,False,True,False,False,False
339_benthic_forams_U1389A_2.csv,LIMS/Micropal_CSV_3/339_benthic_forams_U1389A_2.csv,benthic_forams,False,False,False,True,False,False,False,False,True,False,False
320_U1334_benthic_forams.csv,LIMS/Micropal_CSV_4/320_U1334_benthic_forams.csv,benthic_forams,False,False,False,True,False,False,False,True,False,False,False
