leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
107,651,A,001,Rotary,01,MAS,000,,,085,,,"partial void, almost no recovery of sediment in this section",light yellowish brown,2.5y 6/4,,highly disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0000.00,0,85
107,651,A,001,Rotary,01,MAS,085,,,115,,,"mud, void (105-115cm)",light yellowish brown,2.5y 6/4,,highly disturbed (85-95cm); moderately disturbed to soupy? (95-105 cm),,,,slightly oxidized,,,R,40.15050,12.75650,0000.00,85,115
107,651,A,001,Rotary,01,MAS,115,,,150,,,"mud; voids (124-128,147-150cm)",light yellowish brown (115-124cm); light olive gray (124-147cm),2.5y 6/4 (115-124 cm); 5y 6/2 (124-147 cm),,"highly disturbed (115-130,145-150cm); moderately disturbed to soupy? (130-145cm)",,,,slightly oxidized,,,R,40.15050,12.75650,0000.00,115,150
107,651,A,001,Rotary,02,MAS,000,,,019,,,"mud with partial void (10-16cm); voids (0-10,16-19cm)",light olive gray,5y 6/2,,highly to moderately? disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0001.50,150,169
107,651,A,001,Rotary,02,MAS,019,,,053,,,mud,gray/light gray (19-25cm) grading to light gray (25-53cm),5y 6/1 grading to 5y 7/1,,highly to moderately? disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0001.50,169,203
107,651,A,001,Rotary,02,MAS,053,,,095,,,void with a patch of sediment at 78-86cm,,,,highly? to moderately distured (78-86cm),,,,almost void of sediment in this section; slightly oxidized,,,R,40.15050,12.75650,0001.50,203,245
107,651,A,001,Rotary,02,MAS,095,,,118,,,mud,light gray and light olive brown,5y 7/1 and 2.5y 5/6,silty layer (118cm); laminae,"highly to moderately? disturbed; ""very soupy""",,,,slightly oxidized,,,R,40.15050,12.75650,0001.50,245,268
107,651,A,001,Rotary,02,MAS,118,,,150,,,mud,"light gray with light olive brown (esp. 118-120,135-140cm)","5y 7/1 with 2.5y 5/6 (esp. 118-120,135-140cm)",silty layer (118-120 cm),"highly to moderately? disturbed; ""very soupy""",,,,"slightly oxidized; ""salt and pepper texture""",,,R,40.15050,12.75650,0001.50,268,300
107,651,A,001,Rotary,03,MAS,000,,,064,,,mud,olive gray,5y 5/2,,"highly to moderately? disturbed; ""soupy""",,,,"slightly oxidized; ""salt and pepper texture""",,,R,40.15050,12.75650,0003.00,300,364
107,651,A,001,Rotary,03,MAS,064,,,079,,,mud,yellowish gray?,2.5y 8/0 (??),,highly to moderately? disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0003.00,364,379
107,651,A,001,Rotary,03,MAS,079,,,089,,,mud,gray,not indicated in visual core description,,highly to moderately? disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0003.00,379,389
107,651,A,001,Rotary,03,MAS,089,,,099,,,mud with silt layer at 98-99cm,"yellowish gray (?), dark olive gray (~98-99 cm)","2.5y 8/0 (??), 5y 3/2 (~98-99 cm)",silt laminae (98-99cm),highly to moderately? disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0003.00,389,399
107,651,A,001,Rotary,03,MAS,099,,,110,,,mud,light gray,5y 7/2,,highly to moderately? disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0003.00,399,410
107,651,A,001,Rotary,03,MAS,110,,,120,,,interstitial water sample,,,,,,,,,,,R,40.15050,12.75650,0003.00,410,420
107,651,A,001,Rotary,03,MAS,120,,,150,,,void,,,,,,,,,,,R,40.15050,12.75650,0003.00,420,450
107,651,A,001,Rotary,04,MAS,000,,,069,,,void,,,,,,,,,,,R,40.15050,12.75650,0004.50,450,519
107,651,A,001,Rotary,04,MAS,069,,,076,,,mud with partial void,light gray?,5y 7/2?,,highly disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0004.50,519,526
107,651,A,001,Rotary,04,MAS,076,,,109,,,void,,,,,,,,,,,R,40.15050,12.75650,0004.50,526,559
107,651,A,001,Rotary,04,MAS,109,,,122,,,mud with partial void,light gray,5y 7/2,,highly disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0004.50,559,572
107,651,A,001,Rotary,04,MAS,122,,,150,,,mud; void (148-150cm),light gray,5y 7/2,,soupy to moderately disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0004.50,572,600
107,651,A,001,Rotary,05,MAS,000,,,036,,,mud,light gray,5y 7/2,,soupy? to highly disturbed,,,,slightly oxidized,unlithified,,R,40.15050,12.75650,0006.00,600,636
107,651,A,001,Rotary,05,MAS,036,,,150,,,void,,,,,,,,no sediment recovery,,,R,40.15050,12.75650,0006.00,636,750
107,651,A,001,Rotary,06,MAS,000,,,070,,,mud with partial void (20-70cm); void (0-20cm),olive gray,5y 5/2,,,,,,,,,R,40.15050,12.75650,0007.50,750,820
107,651,A,001,Rotary,06,MAS,070,,,150,,,mud,olive gray,5y 5/2,upper portion of fining-upward sequence (130-150cm),highly disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0007.50,820,900
107,651,A,001,Rotary,07,MAS,000,,,040,,,mud,dark olive gray,5y 3/2,lower portion of fining-upward sequence,,,,,salt and pepper texture; slightly oxidized,,,R,40.15050,12.75650,0009.00,900,940
107,651,A,001,Rotary,CC,MAS,000,,,007,,,mud; void (0-2cm),olive,5y 4/3,,highly disturbed,,,,slightly oxidized,,,R,40.15050,12.75650,0009.41,940,947
