leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
7,65,,2,2,0.0,150.0,10.00,11.50,13.00,, RADIOLARIAN OOZE," 7.5YR4/4-DARK BROWN,10YR8/4-GRA YISH ORANGE,10YR3/2-DUSKY YELLOWISH BROWN", SLIGHTLY MOTTLED GRAYISH ORANGE AND DUSKY YELLOWISH BROWN," INTENSE DEFORMATION FROM 15-30 AND 68-150 CM,SOME IN TERVALS OF VERY FLUID MUD FROM DRILLING",,,,,, 21110000.2210
7,65,,2,3,0.0,150.0,10.00,13.00,14.50,, RADIOLARIAN OOZE," 7.5YR4/4-DARK BROWN,10YR8/4-GRA YISH ORANGE,10YR3/2-DUSKY YELLOWISH BROWN", SLIGHTLY MOTTLED GRAYISH ORANGE AND DUSKY YELLOWISH BROWN," BADLY DEFORMED BY WATER INJECTION,INTENSE DEFORMATIO N FROM 0-15 AND 34-60 AND 68-142 CM",,,,,, 21110000.2210
7,65,,2,5,0.0,150.0,10.00,16.00,17.50,, RADIOLARIAN OOZE," 7.5YR5/4-MODERATE YELLOWISH BRO WN,10YR8/4-GRAYISH ORANGE", MODERATELY MOTTLED AROUN D 15 CM AND SLIGHTLY MOTTLED ELSEWHERE WITH GRAYISH ORANGE, INTENSE DEFORMATION FROM 0-2 AND 13-40 AND 60-84 AND 105-150 CM,,,,,, 21110000.2210
7,65,,3,1,0.0,150.0,19.00,19.00,20.50,, RADIOLARIAN OOZE," 10YR4/3-DARK YELLOWISH BROWN,10 YR8/6-PALE YELLOWISH ORANGE"," FROM 15-38 CM MODERATE LY MOTTLED WITH PALE YELLOWISH ORANGE,A FEW OTHER MO TTLES FURTHER DOWN"," MODERATE DEFORMATION FROM 0-15 CM,INTENSE DEFORMATION FROM 38-44 CM AND 82-92 CM AN D 128-150 CM",,,,,, 21110000.2210
7,65,,3,2,0.0,150.0,19.00,20.50,22.00,, RADIOLARIAN OOZE," 10YR4/3-DARK YELLOWISH BROWN,10 YR3/3-DARK BROWN,10YR8/6-PALE YELLOWISH ORANGE", A L ARGE PALE YELLOWISH ORANGE MOTTLE AROUND 38 CM AND S MALL ONES AT 132 AND 139 CM," INTENSE DEFORMATION FR OM 0-26 AND 50-75 AND INTERMITTENTELY FROM 95-128 CM ,QUESTIONABLE DEFORMATION FROM 75-81 CM",,,, SLIGHTLY D ARKER FROM 141-146 CM,, 21110000.2210
7,65,,3,3,0.0,150.0,19.00,22.00,23.50,, RADIOLARIAN OOZE," 10YR4/3-DARK YELLOWISH BROWN,10 YR8/6-PALE YELLOWISH ORANGE,10YR2/2-DUSKY YELLOWISH BROWN", MODERATELY MOTTLED PALE YELLOWISH ORANGE BET WEEN 13-30 CM AND 99-113 CM AND A FEW SMALL PALE YEL LOWISH BROWN AND DUSKY YELLOWISH BROWN MOTTLES FROM 113-123 AND 143-148 CM," INTENSE DEFORMATION FROM 20 -40 AND 47-68 AND 88-93 CM,QUESTIONABLE DEFORMATION FROM 119-125 CM",,,,, SOFT FROM 90-93 CM, 21110000.2210
7,65,,3,4,0.0,50.0,19.00,23.50,24.00,, RADIOLARIAN OOZE," 10YR4/3-DARK YELLOWISH BROWN,10 YR8/6-PALE YELLOWISH ORANGE", MODERATELY MOTTLED PAL E YELLOWISH ORANGE FROM 135-150 CM AND A FEW SCATTER ED OTHER MOTTLES, INTENSE DEFORMATION FROM 0-48 CM AND QUESTIONABLE DEFORMATION FROM 90-128 CM,,,, A PLUG REMOVAL FOR INTERSTITIAL WATER SAMPLE BETWEEN 145-1 50 CM,, 21110000.2210
7,65,,3,5,0.0,150.0,19.00,25.00,26.50,, RADIOLARIAN OOZE," 10YR4/3-DARK YELLOWISH BROWN,10 YR8/6-PALE YELLOWISH ORANGE", SLIGHTLY MOTTLED PALE YELLOWISH ORANGE, PROBABLY SLIGHT DISTORTION THROUG HOUT,,,,," SOFT TO VERY SOFT, SLIGHT VARIATIONS IN THE F IRMNESS, SOFT BUT NOW SOUPY", 21110000.2210
7,65,,4,2,0.0,150.0,28.00,29.50,31.00,, RADIOLARIAN OOZE," 10YR4/4-YELLOWISH BROWN,10YR7/4 -GRAYISH ORANGE"," MINOR GRAYISH ORANGE MOTTLING,STRU CTURE GENERALLY OBLITERATED", DISTURBED THROUGHOUT B Y DRILLING,,,," WATERY AREAS WITH MANY RUST FLAKES-PROB ABLY CAVINGS FROM 129-150 CM,VERY WATERY AREAS WITH MANY RUST FLAKES-PROBABLY CAVINGS FROM 46-93 CM"," SO FT AREAS FROM 0-46 AND 93-110 CM CONTAIN RUST FLAKES ,YECCH FROM 46-93 CM,GOOP FROM 129-150 CM", 21110000.2210
7,65,,4,4,0.0,150.0,28.00,32.50,34.00,, RADIOLARIAN OOZE," 10YR4/4-YELLOWISH BROWN,10YR7/4 -GRAYISH ORANGE", SLIGHT STREAKED MOTTLING OF GRAYIS H ORANGE (CONCENTRATED BELOW 140 CM), THOROUGHLY DI STURBED,,,,, VERY SOFT, 21110000.2210
