leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
110,672,A,001,Hydraulic (Advanced) Piston Core,01,BCK,000,,,150,,,"calcareous clay/mud, with interbeds of vitric and minor crystalline ash(90-92, 133-139 cm)",yellowish brown with light brownish gray(90-92 cm) and gray(133-139 cm) ash layers,10yr 5/8 with 10yr 6/2(90-92 cm) and 10yr 5/1(133-139 cm),"ash layers(90-92, 133-139 cm) seem to have normal graded bedding",highly(0-15 cm)to slightly(15-30 cm)disturbed,"volcanogenic(90-92, 130-133 cm)","volcanic glass(90-92,top 130-133cm)crystalline(base 130-133)",nannos,,,,H,15.54000,-58.64100,0000.00,0,150
110,672,A,001,Hydraulic (Advanced) Piston Core,02,BER,000,,,150,,,"calcareous clay/mud, with an interbed of vitric and minor crystalline ash(139-143 cm)",yellowish brown with dark grayish brown layer(139-143 cm),10yr 5/4 with 10yr 4/2 layer at (139-143 cm),sandy ash grading upward into fine sand and silt-sized ash(139-143 cm),,disseminated pyrite; volcanogenic(139-143 cm),disseminated pyrite; volcanic glass/ash(139-143 cm),sand-sized forams; nannos,,,,H,15.54000,-58.64100,0001.50,150,300
110,672,A,001,Hydraulic (Advanced) Piston Core,03,BCK,000,,,018,,,calcareous clay and marl with scattered dark patches of pyrite,dark yellowish brown,10yr 4/4,,,pyrite(millimeter size dark patches),pyrite(millimeter size dark patches),,,,,H,15.54000,-58.64100,0003.00,300,318
110,672,A,001,Hydraulic (Advanced) Piston Core,CC,BER,000,,,015,,,calcareous mud,yellowish brown,10yr 5/4,,,,,,,,,H,15.54000,-58.64100,0003.19,319,334
110,672,A,002,Hydraulic (Advanced) Piston Core,01,OGA,000,,,029,,,foraminifer-bearing calcareous clay/mud ; void(5-10 cm),"very pale brown, with black specks of framboidal pyrite",10yr 7/4,,,black specks of framboidal pyrite,black specks of framboidal pyrite,foraminifer-rich part(18-29 cm); nannos,,,,H,15.54000,-58.64100,0003.30,329,358
110,672,A,002,Hydraulic (Advanced) Piston Core,01,OGA,029,,,150,,,foraminifer-bearing calcareous clay/mud,"yellowish brown(29-~46, ~66-~87, 100-~114, ~127-~137 cm) to light yellowish brown(~46-~66, ~87-100, ~114-~127, ~137-150 cm) w/ scattered black specks",10yr 5/4 alternating with 10yr 6/4,vague bedding almost massive; burrows,,black specks of framboidal pyrite,black specks of framboidal pyrite,"foraminifer-rich zones(52-65, 95-102 cm); nannos",,,,H,15.54000,-58.64100,0003.30,358,479
110,672,A,002,Hydraulic (Advanced) Piston Core,02,OGA,000,,,048,,,calcareous clay/mud,very pale brown(0-20 cm); yellowish brown(20-35 cm); light yellowish brown(35-48 cm),10yr 7/3(0-20 cm); 10yr 5/4(20-35 cm); 10yr 6/4(35-48 cm),,slightly disturbed(30-48 cm),,,nannos,,,,H,15.54000,-58.64100,0004.80,480,528
110,672,A,002,Hydraulic (Advanced) Piston Core,02,OGA,048,,,098,,,"calcareous clay/mud, with an interbed of volcanic ash(48-53 cm)",very pale brown/light gray grading to light yellowish brown grading to yellowish brown,10yr 7/3 & 10yr 7/2 grading to 10yr 6/4 grading to 10yr 5/4,inclined (by drilling)bedding(48-53 cm),slightly disturbed(48-75 cm),black specks of pyrite(?)(80-94 cm);volcanogenic(48-53 cm),black specks of pyrite(?)(80-94 cm);volcanic ash(48-53 cm),nannos,,,,H,15.54000,-58.64100,0004.80,528,578
110,672,A,002,Hydraulic (Advanced) Piston Core,02,OGA,098,,,150,,,calcareous clay/mud,very pale brown(98-133 cm); light yellowish brown(133-150 cm),10yr 7/3(98-133 cm); 10yr 6/4(133-150 cm),,,,,nannos,,,,H,15.54000,-58.64100,0004.80,578,630
110,672,A,002,Hydraulic (Advanced) Piston Core,03,BCK,000,,,040,,,"calcareous clay/mud, with an interbed of vitric and minor crystalline ash(38-40 cm)",yellowish brown with black patches(0-15 cm); brown(?)(15-38 cm); light brown(38-40 cm),10yr 5/4(0-15 cm); 10yr 4/8(15-38 cm); 7.5yr 6/4(38-40 cm),,,dark patches of pyrite(0-15 cm); volcanogenic(38-40 cm),dark patches of pyrite(0-15 cm); volcanic glass/ash(38-40cm),nannos,scattered dark patches of pyrite(?)with diffuse boundary,,,H,15.54000,-58.64100,0006.30,630,670
