leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
27,263,,1,1,0.0,150.0,0.00,0.00,1.50,, SAND," 5GY6/1-GREENISH GRAY,5Y4/1,5Y6/1,5Y6/2",,,,,," CO LORS ARE LAXERED,CLAY AND SILTY CLAY 104-128 CM,130- 150 CM,SILT 128-130 CM,CLAY MASS AND CLAY BALL AT 44 AND 93 CM,SOFT SAND WITH WHITE SPECKS,PROBABLY FORA M RESTS", SOFT, 00000000,7ad18780e750dfc3e367840b82237208,27-263-1-1
27,263,,1,2,0.0,105.0,0.00,1.50,2.55,, CLAY, 5GY6/1,, HIGHLY DEFORMED,,,," SOME SILTY MATER IAL,ORIGINAL LAYERING NOT PRESERVED", SOFT, 00000000,54455ad8524d77ec114c7426ef2f846a,27-263-1-2
27,263,,1,2,105.0,150.0,0.00,2.55,3.00,, CLAY, 5GY6/1,,,,,," WHITE SPECKS AND BLACK SAND FRAGME NTS,1 MM ORGANIC MATTER,143 CM THICK INCLUDING NEXT LOWER CORE,NO GRADING APPARENT", SOFT, 00000000,1ed6e2a1231e4ecc59fedcd2e158bf9f,27-263-1-2
27,263,,1,3,0.0,103.0,0.00,3.00,4.03,, SAND, 5GY6/1,,,,,, SAME BED AS BASE OF 1-2, SOFT, 00000000,fccb702e4d81376aa31e3b1ab130fcf9,27-263-1-3
27,263,,1,3,103.0,112.0,0.00,4.03,4.12,, SANDY CLAY, 5Y5/2,,,,,,, SOFT, 00000000,269d90488fd081eff9ca1a96f3cae339,27-263-1-3
27,263,,1,3,112.0,150.0,0.00,4.12,4.50,, SAND, 5GY6/1,,,,,," SAME AS SAND ABOVE,TOP OF GRADED B ED 188 CM THICK,TOP IS FINE-SAND,BOTTOM IN NEXT LOWE R CORE IS VERY COARSE SAND WITH SHELL FRAGMENTS UP T O 7MM ACROSS,ALSO BLACK ANGULAR FRAGMENTS UP TO 5 MM ACROSS-PROBABLY ORGANIC MATTER", SOFT, 00000000,3958aadc872d6a6bb8c55604e4aadf19,27-263-1-3
27,263,,1,4,0.0,150.0,0.00,4.50,6.00,, SAND, 5GY6/1FO LOWER PART OF GRADED BED DESCRIBED IN 1-3,,,,,,, SOFT, 11110000.1221.1110,def81c0abfdfd8cb1d51fc708c7f51c2,27-263-1-4
27,263,,2,1,60.0,102.0,52.50,53.10,53.52,, SAND," 5GY6/1,5Y2/1-BLACK",,,,,," ROUNDED DISC SHAPED AN D EQUI-DIMENSIONAL OF CALCAREOUS CLAY,APPEAR TRANSPO RTED,NOT CERTAIN", SOFT, 11110000.1221.1110,54c1281e10b7f4c581cfcb7ad19bc6b1,27-263-2-1
27,263,,2,1,102.0,114.0,52.50,53.52,53.64,," BRECCIATED MASS CLAY,SANDY CLAY"," 5GY6/1,5Y2/1",,,,,, S S IS OF BLACK CLAY,, 00000000,42f41f3bf75e9b7813f39a8f360e1fea,27-263-2-1
27,263,,2,1,114.0,150.0,52.50,53.64,54.00,, SAND, 5GY6/1," UPPER PART OF BED 36 CM THICK,NOT OBVIOUSLY GRADED BUT BASE IS SLIGHTLY COARSER THAN R EMAINDER,NO INTERNAL BEDDING",,,,,, SOFT, 11110000,999162cb6fcd8d14400ec8f24da810b7,27-263-2-1
27,263,,2,2,0.0,150.0,52.50,54.00,55.50,,,,,,,,, SAME SAND AS BASE OF 2-1,, 00000000,1c4dd9aec970901f6193fb63275e46cc,27-263-2-2
27,263,,2,3,5.0,150.0,52.50,55.55,57.00,,,,,,,,," 0-5 CM GEOCHEM,SAME SAND AS BASE OF 2/1",, 00000000,97b3a138021caa4c6220c9a2931d401e,27-263-2-3
27,263,,2,4,0.0,24.0,52.50,57.00,57.24,,,,,,,,, COARSE SAND SAME AS BASE OF 2-1,, 00000000,c216ba2daf3ac89cf4a26c96bd8ef174,27-263-2-4
27,263,,2,4,24.0,150.0,52.50,57.24,58.50,, CLAY," 5GY6/1,5GY6/2,5Y2/1", 5Y2/1 LAYER 24-28 CM BLACK STREAKS N2 THROUGHOUT,,,,," CLAY BALL-CALCAREOUS 34CM,CALCAREOUS NODULE 67 CM", SOFT, 00000000,e446902c4fd014a205a2cdb486ba33cd,27-263-2-4
27,263,,3,1,0.0,150.0,90.50,91.00,92.50,, SAND," N7-LIGHT GRAY,N6", NO BED OR GRADING,,,,," MINUTE BLACK SPECKS,MED GRAINED", SOFT, 00000000,9f568ece2ee0419eca30ea8b9daa82dd,27-263-3-1
27,263,,3,2,0.0,150.0,90.50,92.50,94.00,,,,,,,,, SAME AS 3-1 BUT SLIGHTLY FINER-GRAINED,, 00000000,c1583519bf1ebaed52e62c2f1c6f20dd,27-263-3-2
27,263,,3,3,0.0,150.0,90.50,94.00,95.50,,,,,,,,, SAME AS 3-1,, 00000000,744f71c47df473bb6dcef2e5092d5b6c,27-263-3-3
27,263,,3,4,0.0,150.0,90.50,95.50,97.00,,,,,,,,, SAME AS 3-1,, 00000000,634addc0021d8736bd92f0853ae85ed2,27-263-3-4
