leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
15,153,,1,1,100.0,150.0,102.00,103.00,103.50,, NANNO FORAM MARL," 5GY6/1-GREENISH GRAY,5GY5/2-DUS KY YELLOW GREEN",, HEAVILY DISTURBED, DARK SPECKS OF HYDROTROILITE, HYDROTROILITE,," (CALCAREOUS CLAY ?) , GREENISH GRAY TO DUSKY YELLOW GREEN", FIRM, 12211221.1210
15,153,,1,2,0.0,150.0,102.00,103.50,105.00,, FORAM NANNO MARL," 5GY6/1-GREENISH GRAY,5GY4/1-DAR K GREENISH GRAY", DARK SPECKLED PYRITE, HEAVILY DIS TURBED FLOW IN,, PYRITE,, LIGHT TO DARK GREENISH GRA Y, FIRM, 12211221.1210
15,153,,1,3,0.0,150.0,102.00,105.00,106.50,, FORAM NANNO MARL," 10Y4/2-GRAYISH OLIVE,5GY6/1-GRE ENISH GRAY",, DISTURBED WATERY IN THE UPPER PART, GR AYISH OLIVE INTIMATELY INTERMIXED WITH GREENISH GRAY WITH DARK SPECKLES OF PROBABLY IRON SULFIDES WITH P YRITE SOMETIMES REPLACING SHELLS," IRON SULFIDES,PYR ITE",,, WATERY UPPER PART, 12211221.1210
15,153,,1,4,0.0,150.0,102.00,106.50,108.00,, FORAM NANNO MARL," 5Y4/1-OLIVE GRAY,5Y5/2-LIGHT OL IVE GRAY", OLIVE GRAY TO LIGHT OLIVE GRAY WITH AREAS OF SOMEWHAT DARKER HUE (DUE TO INTIMATE INTEMIXTURE ), HEAVILY DISTURBED (FLOW IN AND WATERY IN THE MID DLE PART), DARK SPECKLED SLIGHTLY PYRITIC, PYRITE,,,, 12211221.1210
15,153,,1,5,0.0,150.0,102.00,108.00,109.50,, FORAM NANNO MARL," 5GY4/1-DARK GREENISH GRAY,5Y4/1 -OLIVE GRAY",, DISTURBED FLOW IN WATERY," PYRITE REPL ACING A BURROW NOT INFILLING THE CENTER OF IT AT 2 C M,PYRITE LUMP 145-149 CM"," PYRITE,SLIGHTLY GLAUCONIT IC WITH TERRIGENOUS (?) DEBRIS",," MAINLY DARK GREENIS H GRAY INTERMIXED WITH OLIVE GRAY AND MOTHER COLORES DESCRIBED IN THE OTHER SECTIONS WITH DARK SPECKLES AND PYRITE,THE MARL OF THIS CORE HAS A RATHER HIGH C LAY CONTENT THE DIVISION BETWEEN MARL AND CALCAREOUS IS RATHER ARBITRARY", FIRM IN THE LOWER PART, 12211221.1210
15,153,,1,6,0.0,146.5,102.00,109.50,110.97,, FORAM NANNO MARL," 5Y4/1-DARK GRAY,5Y5/2-LIGHT OLI VE GRAY", 132-135 CM LIGHT OLIVE GRAY CALCAREOUS CLA Y WITH PROBABLY SILICIFIED CLAY WITH COMMON GLASS SH ARDS BIOTITE AND OTHER VOLCANIC DEBRIS GLAUCONITE ? DIFFUSED BOUNDARIES, DISTURBED," 0-5 CM PYRITE RICH ,DARK SPECKLED WITH SULFIDES RICH IN PYRITE WITH VOL CANIC DEBRIS"," PYRITE,BIOTITE,GLAUCONITE ?",,," FIRM,13 2-135 CM HARD", 00000000
15,153,,2,1,0.0,106.0,198.00,198.00,199.06,, CALCAREOUS CLAY, 5GY4/1-DARK GREENISH GRAY," 0-67 CM CLASTS AND GROUNDMASS SEDIMENT IS MORE COMPACT W ITH NO VISIBLE CLASTS BETWEEN 51-67 CM BLACK STREAKI NG (HYDROTROILITE) IS COMMON IN CLASTS,67-106 CM BLA CK STREAKING IS ABUNDANT UPPER BOUNDARY IS SHARP AND IS AN INCREASE IN COMPACTNESS NOT LITHOLOGY", 0-67 CM DRILLING BRECCIA,, HYDROTROILITE,," 67-106 CM DARK GREENISH GRAY MARL OF VERY LOW CARBONATE CONTENT VE RY COMPACT AND MAY NOT BE DISTURBED NO HORIZONTAL ST RUCTURES OBSERVED,NOTE 0-67 CM IS SAME LITHOLOGY AS 67-106 CM BOTH OF THESE MAY BE CALCAREOUS CLAY RATHE R THAN MARL CALCIUM CARBONATE IS PROBABLY NOT MORE THAN 20 %", COMPACT, 33211000.1110
15,153,,3,1,0.0,150.0,207.00,207.00,208.50,, CLAY, 5GY4/1-DARK GREENISH GRAY, ENTIRE SECTION DISPLAYS ABUNDANT BLACK (HYDROTROILITE) STREAKING AN D HAS A SUBTLE MOTTLED APPEARANCE,,, HYDROTROILITE, CARBONATE CONTENT IS SLIGHT AND APPEARS DUE TO DISCO ASTERS, SECTION IS HOMOGENEOUS AND DISPLAYS NO INDI VIDUAL BURROWS, VERY COMPACT, 33211000
15,153,,3,2,0.0,100.0,207.00,208.50,209.50,, CLAY," 5GY4/1-DARK GREENISH GRAY,5Y4/1-OLIVE GRAY",,, ABUNDANT (HYDROTROILITE) BLACK STREAKING, HYDROTR OILITE,, AN OLIVE GRAY ZONE OCCURS AT 80-93 CM AND I S SLIGHTLY MORE CARBONATE THAN THE GREENISH GRAY SED IMENT (BUT STILL A CLAY),, 33211000
15,153,,3,3,0.0,35.0,207.00,210.00,210.35,, CLAY, 5GY4/1-DARK GREENISH GRAY,, DISTURBED, BLA CK (HYDROTROILITE) STREAKING COMMON, HYDROTROILITE,, CARB VERY LOW,, 33211000
15,153,,3,4,0.0,39.0,207.00,211.50,211.89,, CLAY, 5GY4/1-DARK GREENISH GRAY,, DISTURBED, BLA CK (HYDROTROILITE) STREAKING COMMON, HYDROTROILITE,, CARB VERY LOW,, 33211000
