leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
49,410,A,1,7,0.0,325.00,334.00,  334.61,"ZOLOTAREV, B.","APHYRIC BASALTREMOVED FROM CORE 1-6,86-104CM","PCES 1 (3-10), 2 (13-16), 3 (20-25), 4 (28-30), 5 (33-37), 6 (42-46), 7 (50-55), 8 (57-61)","APHYRIC,FINE-GRAINED","CARB VEINS IN PCES 1+6+8,SOME VEINS CONTAIN GLASS FRAGMENTS ALTERED TO PALAG","MOD ALTERATION VARIES FROM WEAK TO MOD,GLASS NEAR VEINS ALTERED TO PALAG(PCE 1)",," 0.2-1.5 1-10          CARB,SMEC comments : UNEVEN DISTRIBUTION THROUGH CORE,PCES WITH GLASS ZONES CONTAIN MORE VESICLES(PCES 1+3+6-7),CARB PARTIALLY OR ENTIRELY FILLS VESICLES,SOME VESICLE WALLS LINED WITH BLUE-GRAY MIN(SMEC?),VESICULAR",OL                 <1.5 comments : FRESH MICROPHENOS,,SMEC comments :  ID SMEC UNCERTAIN | PALAG                  GLASS | CARB,,
49,410,A,2,1,0.0,334.50,334.50,  336.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1 (3-8),2 (10-13), 3 (17-22), 4 (25-30), 5 (33-37), 6 (40-45), 7 (48-58), 8 (60-70), 9 (74-83), 10 (87-91), 11 (93-97), 12 (100-103), 13 (105-110), 14 (113-115), 15A (120-122), 15B (124-126), 16 (130-135), 17 (140-147)","APHYRIC,FINE-GRAINED,SOME ZONES OF GLASS FRACTURED & IMPREGNATED WITH CARB(PCES 10+11)-GLASS IN THESE PCES PARTLY ALTERED TO PALAG","CARB VEINS IN PCES 8-9+16-17,BASALT ALTERED NEAR VEINS",SLIGHTLY TO MOD,PCES 10+11 CONTAIN BRECCIA,"   0.5-2  <15          CARB,ZEOL comments : VESICLES DISTRIBUTED UNEVENLY,PCES 1-2+4-5+12+16 HAVE 10-15% VESICLES FILLED BY CARB & ZEOL,SOME VESICLES PARTLY FILLED BY VOLCANIC GLASS & RIMMED WITH SOME GLASS",,,PALAG                  GLASS | CARB | ZEOL,,
49,410,A,2,2,0.0,334.50,336.00,  337.45,"ZOLOTAREV, B.",BASALTIC BRECCIA,"PCES 1 (4-10), 18 (120-127)",APHYRIC BASALT FRAGMENTS,,,VOLCANIC GLASS & APHYRIC BASALT FRACTURED TO BRECCIA & IMPREGNATED WITH CARB,,,,CARB,,
49,410,A,2,2,0.0,334.50,336.00,  337.45,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 2 (15-20), 3 (23-26), 4 (29-31), 5 (34-36), 6 (39-41), 7 (44-46), 8 (49-53), 9 (55-58), 10 (60-63), 11 (66-70), 12 (73-76), 13 (80-83), 14 (88-91), 15 (94-97), 16 (101-105), 17 (110-116), 19 (130-135), 20A (140-143), 20B (143-145)","APHYRIC,FINE-GRAINED,PCES 2+8-13+19-20A HAVE ZONES OF VOLCANIC GLASS & SOME OF THESE ZONES HAVE BEEN FRACTURED TO BRECCIA & IMPREGNATED WITH CARB,SOME FRAGMENTS OF THESE GLASSY ZONES HAVE BEEN PARTIALLY ALTERED TO PALAG",CARB VEINS IN PCES 3+16-17,SLIGHTLY TO MOD,"PCE 3 IS LIMESTONE OR CARB FROM VEIN OF CARB & CONTAINS FRAGMENTS OF VOLCANIC GLASS(ALTERED TO PALAG),SIZE OF FRAGMENTS APPROXIMATELY 1CM","   0.5-3 1-10          CARB,ZEOL",,,ZEOL | CARB | PALAG                  GLASS,,
49,410,A,2,3,0.0,334.50,337.50,  338.90,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1 (4-8), 2 (11-14), 3 (17-20), 4 (22-26), 5 (29-37), 6 (40-43), 7 (49-54), 8 (57-63), 9 (67-72), 10 (77-80), 11 (83-92), 12 (95-100), 13 (102-110), 14 (113-117), 15 (121-125), 16 (130-132), 17 (135-139)","APHYRIC,FINE-GRAINED,PCES 2+6-7 HAVE GLASS ZONES, PCES 13+16 GLASS & HAVE FRAGMENTS OF CARB",PCE 6 GLASS IS FRACTURED & IMPREGNATED WITH CARB,SLIGHTLY TO MOD BASALT NEAR CARB VEINS MORE ALTERED,,"          <10          CARB,GLASS comments : PCES 1+3+7+11 ARE MORE VESICULAR",,GLASS,CARB,,
49,410,A,2,4,0.0,334.50,339.00,  340.40,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1 (3-9), 2 (13-21), 3 (24-31), 4 (34-41), 5 (45-49), 6 (53-65), 7 (70-72), 8 (74-80), 9 (83-86), 10 (91-94), 11 (97-106), 12 (109-111), 13 (115-119), 14 (122-126), 15 (130-139)","APHYRIC,FINE-GRAINED,PCES 8+13+14 HAVE GLASS ZONES, SOME ZONES ARE FRACTURED & IMPREGNATED WITH CARB, GLASS NEAR CARB PARTLY ALTERED TO PALAG","CARB VEINS IN PCES 2+6+7+13+14,FRACTURED GLASS ZONES",SLIGHTLY TO MOD,,"   0.5-2 1-10          CARB,ZEOL comments : MOST COMMONLY 1% & 0.5MM,PCES 8-15 CONTAIN 5-10% & 1-2MM,PARTLY FILLED WITH CARB & ZEOL(RADIAL AGG LIKE ZEOL)",OL       RARE comments : RARE OL MICROPHENOS,,CARB | ZEOL | PALAG                  GLASS,,
49,410,A,2,5,0.0,334.50,340.50,  341.60,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1 (2-9), 2 (12-17), 3 (20-25), 4 (28-30), 5 (32-34), 6 (37-41), 7 (44-47), 8 (49-57), 60-67-86), 10 (70-75), 11 (78-82), 12 (85-90), 13 (93-100), 14A (103-106), 14B (107-109)","APHYRIC,FINE-GRAINED,PCES 2+3 HAVE GLASS ZONES",CARB VEINS IN PCES 1-3+9-10,SLIGHTLY TO MOD,, 0.5-1.5 5-10          CARB comments : PCES 1-7 |      0.1    1          CARB comments : PCES 8-14,,GLASS comments : PARTLY ALTERED TO PALAG,CARB | PALAG                  GLASS,,
49,410,A,3,1,0.0,344.00,344.00,  345.42,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1A (3-6), 1B (7-9), 2 (2-5), 3 (20-28), 4 (30-35), 5 (38-45), 6 (47-51), 7 (55-58), 8 (61-65), 9 (68-79), 10 (82-85), 11 (88-93), 12 (97-105), 13 (109-115), 14A (118-121), 14B (120-122), 15 (125-128), 16 (131-136), 17 (139-142)","APHYRIC,FINE-GRAINED,GLASS ZONES IN PCES 6+11-13+16","CARB VEINS IN PCES 1A-1B+3+11-13,SOME GLASS ZONES FRACTURED & IMPREGNATED WITH CARB",SLIGHTLY TO MOD GLASS NEAR CARB ALTERED TO PALAG,," 0.5-1.510-15          CARB comments : PCES 1+6-7+11-16 |  0.5-1.5    1          CARB comments : REMAINING PCES,SOME VESICLES PARTLY FILLED BY CARB & SOME ARE LINED WITH BLUE-GRAY MINERAL(SMEC?)",OL       RARE comments : MICROPHENOS,,CARB | PALAG                  GLASS | SMEC comments :  ID SMEC UNCERTAIN,,
49,410,A,3,2,0.0,344.00,345.50,  346.96,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1A (2-7), 1B (8-10), 1C (10-15), 2 (20-22), 3 (26-30), 4 (33-36), 5 (39-41), 6 (44-50), 7 (53-60), 8 (63-66), 9 (71-77), 10 (79-81), 11 (84-86), 12 (89-91), 13A (95-105), 13B (105-106), 14 (109-120), 15A (123-126), 15B (127-133), 15C (134-137), 16 (140-146)","APHYRIC,FINE-GRAINED",CARB VEINS IN PCES 1+6-10+12-13+15,SLIGHTLY TO MOD BASALT NEAR VEINS MORE ALTERED,,    TO 2    5          CARB comments : PCES 3-5+7-9 |     <0.2    1          CARB comments : VESICLES ARE PARTLY FILLED BY CARB,,,CARB,,
49,410,A,3,3,0.0,344.00,347.00,  348.45,"ZOLOTAREV, B.",APHYRIC BASALT,"PCES 1A (3-9), 1B (10-12), 2 (15-20), 3 (23-30), 4 (33-37), 5 (40-44), 6 (46-56), 7A (59-70), 7B (70-85), 7C (85-88), 8 (90-94), 9 (99-103), 10A (106-111), 10B (112-127), 11 (130-137), 12A (140-142), 12B (142-145)","APHYRIC,FINE-GRAINED",SEVERAL PCES CONTAIN FRACTURES & FILLED WITH CARB,SLIGHTLY TO MOD BASALT NEAR VEINS MORE ALTERED,," 0.1-0.3  1-5          CARB comments : RARE VESICLES UP TO 0.5MM,SOME VESICLES PARTLY FILLED BY CARB",,,CARB,,
