leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
125,779,A,001,Rotary,01,PHI,000,,,091,,,"aragonite-rich silt-sized serpentine w/ foraminifer-bearing serpentine-rich clay @ 0-22,29-40,40-91cm","dark yellowish brown w/ light blue grains @ 0-22cm,dark yellowish brown blebs @ 29-40cm(0-22,29-40cm);pale yellow w/ yellow and darker yellow orange grains(22-29cm);pale yellow w/ orange streaks & blebs,light blue grains(40-91cm);green & dark bluish gray pebbles;dark brown streaks(40-~60cm)","10yr 4/6 and 10yr 3/6 w/ 10g 6/2 grains at margins @ 0-22cm,up to 7mm 10yr 3/6 blebs @ 29-40cm(0-22,29-40cm);2.5y 8/4 w/ 10yr 7/8 and 10gy 7/2 grains(22-29cm);2.5y 8/4 w/ 10y 7/8 and 7y 6/8 streaks and blebs,up to 3-5mm 10g 8/2 and 10g 6/2 grains(40-91cm);10gy 4/4 and 5b 4/1 pebbles",isolated serpentine pebbles?(22-29cm);mottling?,,isolated serpentine pebbles?(22-29cm),"sub-mm angular serpentine grains(0-22cm;slump from upper core);up to 4mm serpentine grains,isolated serpentine pebbles?(22-29cm);up to 3-5mm angular serpentine grains(40-91cm); aragonite","forams(0-22,29-40,40-91cm)","sub-mm angular serpentine grains(0-22cm;slump from upper core); up to 4mm serpentine grains, isolated serpentine pebbles?(22-29cm); up to 3-5mm angular serpentine grains(40-91cm)",,,R,19.51250,146.69600,0000.00,0,91
125,779,A,001,Rotary,CC,,000,,,017,,,no visual core description,,,,,,,,,,,R,19.51250,146.69600,0001.00,100,117
125,779,A,002,Rotary,01,RIG,000,,,150,,,void(0-56cm);aragonite-bearing sandy silt-sized serpentine and sand-sized serpentine(56-150cm),"gray to very dark gray w/ very pale brown sandy mud,black serpentinite? grains(56-76cm);very pale brown w/ black clasts and light gray mud,w/ mixed reddish yellow and very pale brown at base(76-150cm)","2.5yr 5/0 to 2.5yr 3/0 w/ 10yr 7/4 sandy mud,7.5yr 2/0 serpentinite? grains(56-76cm);10yr 7/4 w/ 7.5yr 2/0 clasts and 7.5yr 7/0 mud,w/ mixed 5yr 6/8 and 10yr 7/4 at base(76-150cm)","isolated pebbles?/pebble-sized clasts?(93,132,140cm);mottling(near 150cm)","moderately disturbed(56-62,68-76cm) to highly disturbed(62-68,76-150cm)","isolated pebbles?/pebble-sized clasts?(93,132,140cm)",crs-sand sized serpentinite? grains(56-76cm);aragonite-bearing serpentine(56-150cm),early pleistocene forams?,"isolated pebbles?/pebble-sized clasts?(93,132,140cm)",,,R,19.51250,146.69600,0001.10,110,260
125,779,A,002,Rotary,02,RIG,000,,,145,,,aragonite-bearing sandy silt-sized serpentine and sand-sized serpentine,"very pale brown w/ black clasts,light gray mud patches(0-46cm);very pale brown w/ black and reddish yellow clasts,light gray patches(46-145cm)","10yr 7/4 w/ 7.5yr 7/0 mud patches(0-46cm);10yr 7/4 w/ 7.5yr 2/0 and 5yr 6/8 clasts,7.5yr 7/0 mud patches(46-145cm)","isolated pebbles?/granule-sized clasts?(serpentine?;9cm or 0-46cm);isolated pebbles?/pebble-sized clasts?(50,71,75,96,102,109,142cm)",soupy(0-65cm) to highly disturbed(65-120cm) to moderately disturbed(120-145cm),"isolated pebbles?/granule-sized clasts?(serpentine?;9cm or 0-46cm);isolated pebbles?/pebble-sized clasts?(50,71,75,96,102,109,142cm)",aragonite-bearing serpentine,early pleistocene forams?,"isolated pebbles?/granule-sized clasts?(serpentine?;9cm or 0-46cm);isolated pebbles?/pebble-sized clasts?(50,71,75,96,102,109,142cm)",,,R,19.51250,146.69600,0002.60,259,404
125,779,A,002,Rotary,02,RIG,145,,,150,,,interstitial water sample,,,,,,,,,,,R,19.51250,146.69600,0002.60,404,409
125,779,A,002,Rotary,03,RIG,000,,,150,,,"aragonite-bearing sandy silt-sized serpentine and sand-sized serpentine(0-97,120-150cm);void(97-120cm)","very pale brown w/ black clasts,light gray mud patches(0-97cm);very pale brown(120-150cm);reddish yellow streaks @ 0-97,120-150cm","10yr 7/4 w/ 7.5yr 2/0 clasts,7.5yr 7/0 mud patches(0-97cm);10yr 7/4(120-150cm);5yr 6/8 streaks @ 0-97,120-150cm","isolated pebbles?/granular and pebble sized clasts?(9,37,47,70,90,135cm)","soupy(0-18,120-150cm) to highly disturbed(18-70cm) to moderately disturbed(70-97cm)","isolated pebbles?/granular and pebble sized clasts?(9,37,47,70,90,135cm)","aragonite-bearing serpentine,serpentinite or serpentinized ultra mafics?(0-97,120-150cm);large aragonite needles(0-97,120-150cm)",early pleistocene forams?,"isolated pebbles?/granular and pebble sized clasts?(9,37,47,70,90,135cm)",,,R,19.51250,146.69600,0004.10,409,559
125,779,A,002,Rotary,04,RIG,000,,,150,,,aragonite-bearing sandy silt-sized serpentine and sand-sized serpentine,"very pale brown w/ black isolated pebbles?/clasts?(15,32,52,70,100cm) and w/ black intermixed pockets @ 27-45cm","10yr 7/4 w/ 7.5yr 2/0 isolated pebbles?/clasts?(15,32,52,70,100cm) w/ 7.5yr 2/0 intermixed pockets @ 27-45cm","isolated pebbles?/crs sand to granule-sized clasts?(15,32,52,70,100cm)","soupy(0-48,76-150cm) to highly disturbed(48-76cm)","isolated pebbles?/crs sand to granule-sized clasts?(15,32,52,70,100cm)","aragonite-bearing serpentine;large aragonite needles; isolated pebbles?/clasts? may be serpentinite,ultramafics,or serpentinized ultramafics(15,32,52,70,100cm)",early pleistocene forams?,"isolated pebbles?/crs sand to granule-sized clasts?(15,32,52,70,100cm);intermixed pockets of silt-sand size material(27-45cm)",,,R,19.51250,146.69600,0005.60,559,709
125,779,A,002,Rotary,05,RIG,000,,,069,,,aragonite-bearing sandy silt-sized serpentine and sand-sized serpentine,"very pale brown w/ black isolated pebbles?/clasts,dark gray silt and sand patches,reddish yellow streaks","10yr 7/4 w/ 7.5yr 2/0 isolated pebbles?/clasts,5yr 4/1 silt and sand patches,5yr 6/8 streaks",isolated pebbles?/granule size clasts?,"highly disturbed(0-25,47-55cm) to moderately disturbed(25-47cm) to soupy(55-69cm)",isolated pebbles?/granule-sized clasts?,aragonite-bearing serpentine;granule-sized serpentine? isolated pebbles?/clasts,early pleistocene forams?,isolated pebbles?/granule-sized clasts?,,,R,19.51250,146.69600,0007.10,709,778
125,779,A,003,Rotary,CC,RIG,000,,,018,,,no sedimentary material(see hard rock),,,,,,,,,,,R,19.51250,146.69600,0010.60,1060,1078
125,779,A,004,Rotary,01,RIG,000,,,007,,,silty clay-sized serpentine,bluish gray w/ light greenish gray and black clasts,5b 5/1 w/ 10y 7/4 and 7.5yr 2/0 clasts,isolated pebble?/pebble-sized serpentinized ultramafic(4-5cm),slightly disturbed,pebble-sized serpentinized ultramafic @ 4-5cm,scattered serpentinized? clasts w/ one pebble-sized serpentinized ultramafic @ 4-5cm; serpentine,,scattered small crs-sand size serpentinized? clasts w/ one pebble-sized ultramafic @ 4-5cm; sticky,,,R,19.51250,146.69600,0020.10,2010,2017
