leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
120,747,A,001,Hydraulic (Advanced) Piston Core,01,HOW,000,,,150,,,"foraminifer diatom and diatom foraminifer ooze, drilling void (17-21cm)",pink,5yr 7/3,moderate bioturbation and burrow mottling at 100-150cm,"soupy to moderately disturbed, void from drilling at 17-21cm",,,"forams, diatoms",,,,H,-54.81100,76.79400,0000.00,0,150
120,747,A,001,Hydraulic (Advanced) Piston Core,02,HOW,000,,,150,,,foraminifer diatom and diatom foraminifer ooze,"pink (0-68cm), light olive gray (68-75,100-150cm), white (75-100cm)","5yr 7/3 (0-68cm), 5y 6/2 (68-75,100-150cm), 5y 8/1 (75-100cm)","minor? (0-55,90-150cm) to moderate (55-90cm) bioturbation, fining upward sequence (68-75cm)",soupy to moderately disturbed? (0-68cm) to slightly disturbed? (68-150cm),,more calcium carbonate-rich interval (84-85cm),"forams, diatoms",more calcium carbonate-rich interval (84-85cm),,,H,-54.81100,76.79400,0001.50,150,300
120,747,A,001,Hydraulic (Advanced) Piston Core,03,PAL,000,,,102,,,"foraminifer diatom and diatom foraminifer ooze (0-91cm), foraminifer nannofossil ooze with diatoms (91-102cm)","light gray with black specks (0-74cm), light gray and white (74-91cm), whiter than white (91-102cm), black dropstone (67-68cm)","10yr 7/1 (0-74cm), 10yr 7/1 and 10yr 8/1 (74-91cm), whiter than 10yr 8/1 (91-102cm)",minor bioturbation and burrow mottling (74-91cm),slightly disturbed,ice-rafted debris (0-102cm); 1.5cm basaltic dropstone (67-68cm),"volcanic ash and/or ice-rafted detritus (0-74cm), basaltic dropstone (67-68cm)","nannos (91-102cm), forams, diatoms",ice-rafted debris (0-102cm),,,H,-54.81100,76.79400,0003.00,300,402
120,747,A,001,Hydraulic (Advanced) Piston Core,03,PAL,102,,,150,,,"foraminifer diatom and diatom foraminifer ooze (102-104cm), foraminifer nannofossil ooze with diatoms (104-150cm)","light gray with black specks (102-104cm), whiter than white (104-150cm)","10yr 7/1 (102-104cm), whiter than 10yr 8/1 (104-150cm)","minor bioturbation (130-135cm), some mottling (104-150cm)",slightly disturbed,ice-rafted debris (102-104cm),,"nannos (104-150cm), forams, diatoms",ice-rafted debris (102-104cm),,,H,-54.81100,76.79400,0003.00,402,450
120,747,A,001,Hydraulic (Advanced) Piston Core,04,HOW,000,,,120,,,"foraminifer nannofossil ooze with diatoms (0-55cm), foraminifer diatom and diatom foraminifer ooze (55-120cm)","whiter than white (0-55cm), white (55-120cm)","whiter than 10yr 8/1 (0-55cm), 5y 8/1 (55-120cm)","moderate bioturbation?, burrow mottling (30-115cm), burrows (30-50,70-80cm)",slightly disturbed,,,"nannos (0-55cm), forams, diatoms",gradational contact (120cm),,,H,-54.81100,76.79400,0004.50,450,570
120,747,A,001,Hydraulic (Advanced) Piston Core,04,HOW,120,,,150,,,foraminifer diatom and diatom foraminifer ooze,"gray/light gray (120-134cm), light gray (134-150cm)","10yr 6/1 (120-134cm), 10yr 7/1 (134-150cm)",minor bioturbation?,slightly disturbed,volcaniclastics?-largest to ~ 0.5cm (130cm),volcaniclastics?-largest to ~ 0.5cm (130cm),"forams, diatoms",gradational contact (120cm),,,H,-54.81100,76.79400,0004.50,570,600
120,747,A,001,Hydraulic (Advanced) Piston Core,05,HOW,000,,,145,,,foraminifer diatom and diatom foraminifer ooze,"white (0-63cm), light gray (63-145cm)","10yr 8/1 (0-63cm), 10yr 7/2 (63-100cm), 10yr 7/1 (100-145cm)","minor bioturbation, burrow mottling throughout",slightly disturbed,,,"forams, diatoms",,,,H,-54.81100,76.79400,0006.00,600,745
120,747,A,001,Hydraulic (Advanced) Piston Core,05,HOW,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-54.81100,76.79400,0006.00,745,750
120,747,A,001,Hydraulic (Advanced) Piston Core,06,ZAC,000,,,150,,,foraminifer diatom and diatom foraminifer ooze,"light gray (0-110cm), white w/ dark/black specks (110-150cm)","10yr 7/1 (0-30cm), 10yr 7/2 to 10yr 7/1 (30-73cm), 10yr 7/2 (73-110cm), 10yr 8/1 (110-150cm)","2.5cm-sized quartz dropstone (88-89cm), minor bioturbation (0-73,110-150?cm), burrows (42-73cm)",moderately disturbed,"volcanic ash fragments (30-42,73-150?cm), 2.5cm-sized quartz dropstone (88-89cm); ice-rafted debris (0-110cm)","volcanic ash fragments (30-42,73-150?cm), quartz dropstone (88-89cm)","forams, 0.5mm benthic foram fragments (0-30cm), diatoms","gradational contacts (73,110cm);volcanic ash fragments from 250-500 microns (73-110cm) to 250-1000 microns (110-150cm); ice-rafted debris (0-110cm)",,,H,-54.81100,76.79400,0007.50,750,900
120,747,A,001,Hydraulic (Advanced) Piston Core,CC,PAL,000,,,011,,,foraminifer diatom and diatom foraminifer ooze,mottled white and light gray,mottled 10yr 8/1 and 10yr 7/1,minor bioturbation and mottling,slightly disturbed,,,"forams, diatoms",,,,H,-54.81100,76.79400,0008.89,889,900
120,747,A,002,Hydraulic (Advanced) Piston Core,01,HOW,000,,,150,,,diatom ooze with foraminifers,"white (0-116cm), white mottled with light gray (116-150cm)","10yr 8/2 (0-116cm), 10yr 8/2 and 10yr 7/2 (116-150cm)","minor bioturbation (0-45,116-150cm), mottling (116-150cm)",moderately disturbed (by high water content prior to splitting),3-5mm ice-rafted debris and weathered basalt dropstones to ~ 0.5cm in diameter (0-15cm),weathered basalt ice-rafted debris to 3-5mm and dropstones to 0.5cm in size (0-15cm),"forams, diatoms",3-5mm ice-rafted debris & weathered basalt dropstones to ~0.5cm in diameter (0-15cm),,,H,-54.81100,76.79400,0009.00,900,1050
120,747,A,002,Hydraulic (Advanced) Piston Core,02,PAL,000,,,108,,,diatom ooze with foraminifers,"light brownish gray with some 1-2mm black specks (0-23cm), light brownish gray and white (23-27cm), white with whiter than white at 69-79cm (27-108cm)","10yr 6/2 (0-23cm), 10yr 6/2 and 10yr 8/2 (23-27cm), 10yr 8/2 with whiter than 10yr 8/1 at 69-79cm (27-108cm)","minor bioturbation, mottling (23-27cm), large vertical mottle (28-36cm)",moderately disturbed,2-4mm quartzite and altered basic rock dropstones (11cm); 1-2mm ice-rafted debris? (black specks at 0-23cm),2-4mm quartzite and altered basic rock dropstones (11cm),"forams, diatoms",1-2mm ice-rafted debris? (black specks at 0-23cm); 2-4mm quartzite and altered basic rock dropstones (11cm),,,H,-54.81100,76.79400,0010.50,1050,1158
120,747,A,002,Hydraulic (Advanced) Piston Core,02,PAL,108,,,150,,,diatom ooze with foraminifers,"light gray (108-122cm), white (122-150cm)","10yr 7/2 (108-122cm), 10yr 8/2 (122-150cm)",minor bioturbation,moderately disturbed,,,"forams, diatoms",,,,H,-54.81100,76.79400,0010.50,1158,1200
