leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
49,407,,33,CC,0.0,300.50,300.60,  300.70,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-3), 2 (3-6), 3 (6-13), 4 (13-20)","APHYRIC, HYPOCRYSTALLINE, PLAG AND OL? CRYSTALS <1MM DIAMETER, RARE CLOTS OF PLAG AND OL UP TO 2MM I PCE 2",,"comments: PART OF OUTER SURFACE OF PCE 3 IS WEATHERED IN A REDDISH RIND UP TO 12MM THICK BUT MUCH OF THE OUTER SURFACE OF THIS BASALT IS THE UNALTERED GRAY COLOR OF THE BASALT, OUTER SURFACE OF PCE 4 WEATHERED AND COATED WITH SECONDARY MINERALS","OUTER SURFACE HAS THIN REDDISH FILM IN PCE 1, GNDMASS IS AN UNALTERED GRAY COLOR, PCE 3 HAS A SINGLE INCLUSION ABOUT 10 X 5CM WITH SLIGHTLY LOWER COLOR INDEX THAN HOST BASALT",      <1 comments : VESICLES LINED WITH SECONDARY MINERALS IN PCE 4,PLAG                 <1 | OL                   <1,,,,
49,407,,34,CC,0.0,310.00,310.10,  310.04,"DUFF, W.",BASALTIC BRECCIA,PCE 1 (0-4),"CLASTS OF FINE-GRAINED HOLOCRYSTALLINE BASALT (1>2CM BUT MOST ABOUT 5MM), BASALTIC GLASS FRAGMENTS<=5MM, PCE 1 IS ABOUT 50% MATRIX AND 50% CLASTS, GNDMASS MATRIX IS CLAY",,comments: BASALTIC GLASS FRAGMENTS ARMORED WITH A 0.1MM THICK ALTERATION RIND,,,,,CLAY                   GROUNDMASS,,
49,407,,34,CC,4.0,310.00,310.04,  310.21,"DUFF, W.",APHYRIC HYPOCRYSTALLINE BASALT,INTERVAL (4-21CM),"APHYRIC, HYPOCRYSTALLINE",,,COLOR IS (2.5YR6/0),   0.5-1 comments : LOCAL VESICLE CLOTS,,,,,
49,407,,35,1,0.0,319.50,319.50,  320.24,"DUFF, W.",APHYRIC BASALT,"PCE 1 (0-9), 2 (10-19), 3 (20-30), 4A (31-37), 4B (38-45), 5 (47-55), 6 (56-64), 7 (65-72)","APHYRIC, HOLOCRYSTALLINE",,MOD,GNDMASS IS 2.5YR4/0 IN COLOR," 0.1-0.5  5-7 comments : SOME RELATIVELY RICH VESICLE ZONES, VERY RARELY UP TO 2MM IN SIZE",,,"COMBINE            TO 1 comments :  INCLUDING PYR AND CHALCPYR, ID UNCERTAIN, ALL PCES CONTAIN SULFIDE UP TO 1%",,
49,407,,35,1,74.0,319.50,320.24,  321.00,"DUFF, W.",SEDIMENT (CLAY),,,,,,,,,,,
49,407,,35,2,2.0,319.50,321.02,  321.23,"ZOLOTAREV, B.",SEDIMENT (CLAY),,,,,,,,,,,
49,407,,35,2,25.0,319.50,321.25,  321.70,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 2 (25-30), 3 (32-39), 4 (40-49), 5 (50-60), 6 (62-70)","APHYRIC, FINE-GRAINED, VERY RARE MICROPHENOS OF PLAG",,MOD,GNDMASS IS 2.5YR5/0-(GRAY),"    TO 3               ZEOLITE comments : VESICULAR WITH VESICLES UP TO 3MM, SOME VESICLES PARTLY FILLED WITH ZEOLITE",PLAG     RARE comments : VERY RARE MICROPHENOS OF PLAG,,ZEOL | PYRITE              0.1 comments :  SMALL CRYSTALS OF SULFIDE,,
49,407,,36,1,16.0,329.00,329.16,  329.41,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (16-29), 2 (31-41)","APHYRIC, FINE-GRAINED, VERY RARE PHENOS OF PLAG",,MOD,GNDMASS COLOR IS 2.5YR5/0-(GRAY),   0.5-1    1 comments : VESICLES 1% WITH SIZE UP TO 5MM-USUALLY 0.5-1.0MM,PLAG               TO 4 comments : VERY RARE PHENOS OF PLAG,,,,
49,407,,36,1,43.0,329.00,329.43,  330.50,"ZOLOTAREV, B.",SEDIMENT (NANNOFOSSIL CHALK),,,,,,,,,,,
49,407,,36,2,0.0,329.00,330.50,  331.17,"ZOLOTAREV, B.",SEDIMENT (NANNOFOSSIL CHALK),,,,,,,,,,,
49,407,,36,2,67.0,329.00,331.17,  332.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (71-110), 2A (111-125), 2B (120-132), 2C (133-135), 2D (135-144)","APHYRIC, HOLOCRYSTALLINE",CARB VEINS ABOUT 1MM THICK,MOD,GNDMASS IS 2.5YR5/0,"       1  2-3           ZEOLITES comments : INTERVAL 67-100CM, ZEOLITES? IN AMYGDULES |        1  5-7          ZEOLITES comments : INTERVAL 100-150CM, ZEOLITES? IN AMYGDULES",PLAG       <1      TO 5,,"CARB | ZEOLITE comments :  IN AMYGDULES, ID UNCERTAIN",,
49,407,,36,3,0.0,329.00,332.00,  333.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1A (1-21), 1B (21-50), 1C (50-80), 2 (83-95), 3 (95-106), 4 (108-115), 5 (116-123), 6 (124-131), 7 (131-148)","APHYRIC, PLAG PHENOS PRESENT, HOLOXTALLINE",CARB VEINS ABOUT 1MM THICK,MOD,GNDMASS IS 2.5YR5/0,"       1    5           ZEOLITE comments : AMYGDULES UP TO 3MM BUT USUALLY ABOUT 1MM, ZEOLITE ID IS UNCERTAIN",PLAG       <1      TO 5,,"CARB | ZEOLITE comments :  IN AMYGDULES, ID UNCERTAIN",,
49,407,,37,1,0.0,338.50,338.50,  339.35,"ZOLOTAREV, B.",PLAG MOD PHYRIC BASALT,"PCE 1 (1-8), 2 (10-17), 3 (18-23), 4 (29-34), 5 (35-45), 6 (47-52), 7 (54-59), 8 (60-67), 9 (69-79), 10A (80-86)","MOD PHYRIC, HOLOXTALLINE",,MOD,GNDMASS IS 2.5YR5/0,       1   <1 comments : AMYGDULES WITH SIZE RARELY UP TO 2MM AND MOST ABOUT 1MM,PLAG      2-3      TO 7 | OL comments : ALTERED,,,,
49,407,,37,1,85.0,338.50,339.35,  340.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 10B (85-90), 11 (91-97), 12 (99-103), 13 (104-115), 14 (116-124), 15 (125-131), 16 (132-137), 17 (138-149)","APHYRIC, FINE-GRAINED, HOLOXTALLINE, RARE PLAG PHENOS, MARKEDLY FINER GRAINED THAN 10A AND ABOVE, PCE 10B CONTAINS SMALL (10X2MM) FRAGMENT OF FINE- GRAINED BASALT?",,MOD,"MARKED CHANGE IN GRAIN SIZE SUGGESTS DIFFERENT FLOW UNITS, GNDMASS 2.5YR4/0-(DARK GRAY)",,PLAG     RARE      TO 3 comments : RARE PLAG PHENOS UP TO 3MM,,,,
49,407,,37,2,0.0,338.50,340.00,  341.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (0-8), 2 (10-16), 3 (17-24), 4 (25-34), 5 (35-46), 6 (48-54), 7 (55-67), 8A (68-83), 8B (85-93), 9 (95-103), 10A (104-112), 10B (110-118), 11 (120-125), 12A (125-137), 12B (133-137), 13 (139-146)","APHYRIC, FINE-GRAINED, PHENOS OF PLAG AND ALTERED OL (VERY RARE)",,MOD,GNDMASS COLOR 2.5YR4/0-DARK GRAY,"     0.5   <2          CLAYS, ZEOLITES comments : IN PCES 1-9, CLAYS AND ZEOLITES PARTLY LINE VESICLES - ID UNCERTAIN",PLAG     RARE | OL       RARE comments : ALTERED,,SULFIDES RARE,,
49,407,,38,1,0.0,348.00,348.00,  349.50,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (1-5), 2 (6-12), 3 (13-20), 4 (20-34), 5 (35-40), 6 (41-47), 7 (48-62), 8 (63-74), 9 (75-80), 10 (81-89), 11 (90-100), 12 (100-111), 13 (113-117), 14 (119-122), 15 (123-129), 16 (130-139), 17 (140-149)","APHYRIC, FINE-GRAINED, HOLOXTALLINE",PCES 5+7+8+10 ARE FRACTURED,MOD,GNDMASS COLOR 2.5YR5/0-(GRAY),"  TO 0.5 RARE comments : RARE VESICLES UP TO 0.5MM, SOME PARTLY FILLED WITH SECONDARY MINERALS",,,CELAD comments :  PCES 5+7+8+10 CONTAIN CELAD | SULFIDE  RARE comments :  VERY RARE SMALL CRYSTALS OF SULFIDES,,
49,407,,38,2,0.0,348.00,349.50,  351.00,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (2-8), 2 (10-16), 3 (17-21), 4 (22-30), 5 (31-40), 6 (42-51), 7 (52-64), 8 (65-71), 9 (73-78), 10 (80-84), 11 (85-92), 12 (94-100), 13 (101-110), 14 (112-120), 15 (121-128), 16 (129-138), 17 (139-149)","APHYRIC, FINE-GRAINED, HOLOCRYSTALLINE, VERY RARE MICROPHENOS OF PLAG","PCES 5+12-14 ARE FRACTURED, FRACTURES FILLED WITH CARB AND SMEC AND CELAD IN ENTIRE CORE",MOD,GNDMASS COLOR 2.5YR5/0-(GRAY),    TO 1   <1 comments : VESICULAR,PLAG     RARE comments : VERY RARE PLAG MICROPHENOS,,"SULFIDES comments :  PCE 3 CONTAINS SULFIDES, TRACE AMOUNTS OF SULFIDE | CARB comments :  PCES 5+12+13+14 CONTAIN CARB AND GREEN-GRAY SECONDARY MINERAL | CELAD | SMEC",,
49,407,,38,3,0.0,348.00,351.00,  351.86,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 1 (2-9), 2 (10-17), 3 (19-31), 4 (33-41), 5 (42-58), 6 (59-66), 7 (68-73), 8 (74-86)","APHYRIC, HOLOXTALLINE",PCE 2 CONTAINS VEIN FILLED WITH BROWN AND GRAY SECONDARY MINERALS,MOD,GNDMASS COLOR 2.5YR5/0-GRAY,   0.5-1   <1 comments : SOME VESICLES FILLED WITH SECONDARY MINERAL,,,,,
