leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
74,528,,39,1,0.0,473.50,473.50,  474.49,"RICHARDSON, S. H.",SEDIMENT,,,,,,,,,,,
74,528,,39,1,99.0,473.50,474.49,  475.00,"RICHARDSON, S. H.",PLAG PHYRIC BASALT,"PCES 1 (99-111), 2A (113-122), 2B (123-138), 2C (139-143), 2D (143-150)","PHYRIC,FINE-GRAINED,PCE 1 REPRESENTS AN UPPER CHILLED MARGIN WITH ALT.GLAS RIND","PCE 1 ALT.GLAS RIND IS CAPPED BY THICK PALE GREEN CLAY.MIN VEIN,4MM WIDE SMEC VEIN BETWEEN PCES 2C & 2D",MOD PCE 1 HAS ALT.GLAS RIND,"MEDIUM GRAY BASALT,PCE 1 BEGINS UNIT 1",,PLAG              TO 10 comments : PHENOS UP TO 10X5MM,,CLAY.MIN comments :  PALE GREEN CLAY.MIN VEIN CAPS ALT.GLAS RIND ON PCE 1 | SMEC comments :  4MM WIDE SMEC VEIN BETWEEN PCES 2C & 2D | UNIDENT                GLASS comments :  ALT.GLAS RIND ON PCE 1,,
74,528,,39,2,0.0,473.50,475.00,  476.50,"RICHARDSON, S. H.",PLAG MOD TO SPARSELY PHYRIC BASALT,"PCES 1A (1-5), 1B (5-22), 1C (21-42), 1D (38-66), 1E (67-80), 1F (78-134), 1G (134-149)","PLAG PHENO ABUNDANCE VARIES DRASTICALLY FROM MOD PHYRIC IN PCES 1A-1B+1E+1G TO ESSENTIALLY APHYRIC IN THE LOWER TWO-THIRDS OF PCE 1F,NO CONTACTS OR CHANGES IN GNDMASS GRAINSIZE IMMEDIATELY DISCERNABLE,MEDIUM-GRAINED",MAJORITY OF FRACTURES BETWEEN PCES HAVE DARK GREEN SMEC FILLINGS & PYR LININGS,MOD 0-110CM | MOD TO EXT 110-149CM,"MEDIUM GRAY BASALT,CONTINUATION OF UNIT 1",,PLAG     5-10 comments : PLAG PHENO ABUNDANCE VARIES DRASTICALLY |             0 comments : LOWER TWO-THIRDS OF PCE 1F IS ESSENTIALLY APHYRIC,,SMEC | PYR comments :  MAJORITY OF FRACTURES BETWEEN PCES HAVE DARK GREEN SMEC FILLINGS & PYR LININGS,,
74,528,,39,3,0.0,473.50,476.50,  477.95,"RICHARDSON, S. H.",PLAG PHYRIC BASALT,"PCES 1A (1-5), 1B (3-7), 1C (6-11), 1D (12-85), 1E (84-86), 1F (85-103), 1G (103-122), 1H (122-145)","PHYRIC,MEDIUM-GRAINED,SAME AS CORES 39-1 & 39-2, LOCAL XTL LIQUID SORTING APPEARS TO HAVE TAKEN PLACE MOD TO EXT MEDIUM-GRAY BASALT,CONTINUATION OF UNIT 1",,,,,PLAG              TO 10,, comments :  PHENOS ARE 10X5MM IN SIZE | CLAY.MIN comments :  DARK GREEN CLAY.MIN MAKES UP 5% OF GNDMASS,,
74,528,,39,4,0.0,473.50,478.00,  479.45,"RICHARDSON, S. H.",PLAG MOD PHYRIC TO PHYRIC BASALT,"PCES 1A (1-13), 1B (9-22), 1C (20-55), 1D (55-85), 1E (86-120), 1F (115-145)","MOD PHYRIC TO PHYRIC,MEDIUM-GRAINED,SAME BASALT AS IN CORES 39-1 THRU 39-3 WITH DECREASE IN PHENO ABUNDANCE",NUMEROUS MEDIUM-GREEN CLAY.MIN & PYR-FILLED VEINS,MOD TO EXT INTERVAL 1-42CM | MOD INTERVAL 42-145CM,"MEDIUM-GRAY BASALT,CONTINUATION OF UNIT 1",,PLAG comments : PLAG ABUNDANCE DECREASES FROM PREVIOUS SECTIONS,,CLAY.MIN | PYR comments :  NUMEROUS MEDIUM-GREEN CLAY.MIN & PYR FILLED VEINS,,
74,528,,40,1,0.0,483.00,483.00,  484.50,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,"PCES 1A (0-15), 1B (15-65), 1C (64-113), 1D (113-119), 1E (120-150)","PHYRIC,MEDIUM-GRAINED,NO OBSERVED GLASSY MARGINS","MASSIVE BASALT,TWO VEINS(FILLED WITH SMEC?) ARE PRESENT BETWEEN PCES 1A-1B & 1D-1E","MOD DIUM-GRAY BASALT,CONTINUATION OF UNIT 1",,,PLAG              TO 10 comments : PLAG PHENOS ARE LARGE(5X10MM),,SMEC comments :  ID SMEC UNCERTAIN-FILLS VEINS,,
74,528,,40,2,0.0,483.00,484.50,  486.00,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,"PCES 1A (0-14), 1B (14-60), 1C (60-88), 1D (88-132), 1E (132-150)","PHYRIC,FINE-GRAINED","SMALL VEIN LOCATED IN PCE 1D & AT THE BASE OF PCE 1D FILLED WITH CALCITE & SMEC(?),MASSIVE BASALT","MOD AY BASALT,CONTINUATION OF UNIT 1",,,PLAG | OL comments : ID OL UNCERTAIN-DARKER GREEN PHENOS & SAMEMATERIAL IS ALSO PRESENT IN PLAG PHENOS,,SMEC comments :  ID SMEC UNCERTAIN-FOUND IN VEINS IN PCE 1D | CALCITE comments :  FOUND IN VEINS IN PCE 1D,,
74,528,,40,3,0.0,483.00,486.00,  487.45,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,"PCES 1A (0-10), 1B (10-39), 1C (39-88), 1D (88-130), 1E (130-145)","PHYRIC,MEDIUM-GRAINED","TWO SMALL VEINS(1MM) SMEC VEINS ARE LOCATED AT THE BOTTOM OF PCES 1A+1D,MASSIVE BASALT","MOD AY BASALT,CONTINUATION OF UNIT 1",,,PLAG    15-20     TO 10,,SMEC comments :  SMALL SMEC VEINS IN PCES 1A+1D,,
74,528,,40,4,0.0,483.00,487.50,  489.00,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,"PCES 1A (0-8), 1B (8-15), 1C (15-25), 1D (25-52), 1E (52-101), 1F (101-125), 1G (126-150)","PHYRIC,MEDIUM-GRAINED,NO GLASSY MARGINS NOTICED","NO VEINS OBSERVED,MASSIVE BASALT","MOD DIUM-GRAY BASALT,CONTINUATION OF UNIT 1",,,PLAG comments : PHENOS ARE LARGE WITH MICROPHENOS WITHIN PHENOS,,,,
74,528,,40,5,0.0,483.00,489.00,  490.45,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,"PCES 1A (0-28), 1B (21-68), 1C (69-140), 1D (140-145)","PHYRIC,MEDIUM-GRAINED,NO GLASSY MARGINS NOTICED","VERY THIN FILLED FRACTURES,MASSIVE BASALT",MOD NO ALTERATION RINDS PRESENT,"MEDIUM-GRAY BASALT,CONTINUATION OF UNIT 1",,PLAG              TO 15 comments : SHAPES OF PHENOS VARIABLE WITH LARGEST APPROX5X15MM LONG,,UNIDENT comments :  UNIDENT.MIN FILLS THIN FRACTURES,,
74,528,,40,6,0.0,483.00,490.50,  492.00,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,"PCES 1A (0-10), 1B (10-25), 1C (25-31), 1D (32-40), 1E (40-55), 1F (55-85), 1G (85-95), 1H (95-125), 1I (125-145), 1J (145-150)","PHYRIC,MEDIUM-GRAINED","MASSIVE BASALT,PCE 1J FRACTURED LONGITUDINALLY,PCE 1D CONTAINS A FRACTURED FILLED VEIN",MOD A LITTLE ALTERATION ZONE ACCOMPANIES VEIN IN PCE 1D,"MEDIUM-GRAY BASALT,CONTINUATION OF UNIT 1",,PLAG              TO 15 comments : LARGE PHENOS 8X15MM | OL comments : ID OL UNCERTAIN-LARGE GREENISH-BLACK PHENOS(WHICHARE POSSIBLY OL) PRESENT IN PCE 1J,,,,
74,528,,41,1,0.0,492.00,492.00,  492.10,"BORELLA, P. E.",PLAG PHYRIC BASALTMASSIVE BASALT,PCE 1A (0-10),"PHYRIC,MEDIUM-GRAINED,NO GLASS SURFACE","MASSIVE BASALT,SMALL SMEC VEIN PRESENT",MOD NO WEATHERED SURFACE,"MEDIUM-GRAY BASALT,PCE 1 ENDS UNIT 1,LACK OF GLASS &/OR WEATHERED SURFACES SUGGESTS CONTACT BETWEEN THE BASALT & UNDERLYING SEDIMENT IS MISSING",,PLAG,,SMEC comments :  PRESENT IN SMALL VEIN,,
74,528,,41,1,10.0,492.00,492.10,  492.92,"BORELLA, P. E.",SEDIMENT,,,,,,,,,,,
