leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
24,238,,55,1,15.0,506.00,506.15,  507.50,,BASALT,,HABIT MASSIVE WITH FOUR THIN NEAR HORIZONTAL GLASSY ZONES LOCATED AT 15 CM + AT 90 CM + AT 123 CM + AT 135 CM,"THIN (1-3 MM) FRACTURES FILLED WITH CARBONATE, VEINS FILLED WITH CALCITE","comments: DARK GRAY TO GREENISH YELLOW RATHER FRESH MICRO- DOLERITIC BASALT WITH RARE SMALL PHENOCRYSTS OF PLAGIOCLASE,GLASSY ZONES HAVE GLASS PALAGONITIZED AND ASSOCIATED WITH VEINS + FILLED VESICLES OR CALCITE AND INCLUSIONS (OR FILLED CRACKS) OF SLIGHTLY ALTERED CARBONATE MICRO-FOSSILS","THE GREENISH-YELLOW AREAS MAY BE OXIDIZED OR OTHERWISE WEATHERED, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS FROM THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS",                       CARBONATE        ROUND comments : ROUND VESICLES FILLED WITH CARBONATE |                        CALCITE comments : GLASS ASSOCIATED WITH VEINS AND VESICLES OF CALCITE |                        CARBONATE        ROUND comments : ROUND VESICLES FILLED WITH CARBONATE |                        CALCITE comments : GLASS ASSOCIATED WITH VEINS AND VESICLES OF CALCITE,PLAG comments : MICRO-DOLERITIC BASALT WITH RARE SMALL PHENOSOF PLAGIOCLASE,AUGITE comments : AUGITE ABUNDANT IN GROUNDMASS,CARB comments :  THIN (1-3 MM) FRACTURES  FILLED WITH CARBONATE | CALCITE comments :  GLASS ASSOCIATED WITH VEINS AND FILLED VESICLES OF CALCITE,,
24,238,,55,2,0.0,506.00,507.50,  509.00,,BASALT,PCES NO PCE NUMBERS ASSIGNED,"MICRO-DOLERITIC, FOUR THIN GLASSY LAYERS LOCATED AT 15CM, 70CM, 80-95CM, AND 110CM","MASSIVE, MODERATELY FRACTURED WITH 1-2MM CRACKS NEARLY VERTICAL AND ENCRUSTED WITH CALCITE",comments: SOMEWHAT WEATHERED(?),"COLOR GREENISH-GRAY, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS",                                        ROUND comments : ABUNDANT ROUND VESICLES FILLED,,,CALCITE,,
24,238,,55,3,0.0,506.00,509.00,  510.50,,BASALT,PCES NO PCE NUMBERS ASSIGNED,MICRO-DOLERITIC,"MASSIVE, LITTLE FRACTURED, TWO VEINS OF CARB 3-6MM WIDE",,"IN UPPER PART OF SECTION POSSIBLE METAMORPHOSED CALCAREOUS SEDIMENTS, GREENISH-GRAY TO DARK GRAY","                       CALCITE          ROUND comments : LARGE ROUND VESICLES, SOME FILLED WITH CALCITE, MOST SHOW RIMS ONLY OR ARE EMPTY",,"AUGITE comments : AUGITE COMMON, RATHER FRESH",CARB comments :  IN VEINS | CALCITE comments :  IN SOME VESICLES,,
24,238,,56,1,0.0,515.50,515.50,  517.00,,BASALT,PCES NO PCE NUMBERS ASSIGNED,"PHENOS RARE, GLASSY ZONE AT 130-140CM, MICRO- DOLERITIC","MASSIVE, POROUS AT TOP OF SECTION (0-10CM)-PROBABLY CENTRAL PORTION OF A LAVA FLOW, FRACTURES FILLED WITH CALCITE AGGREGATES",FRESH RATHER FRESH,"DARK-GRAY, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS","    TO 5               CARB,CHLORITE    ROUND comments : HIGHLY VESICULAR ZONE AT TOP OF SECTION, LARGE ROUND VESICLES EMPTY OR PARTIALLY TO WHOLLY FILLED BY CARB-CHLORITE", comments : PHENOS RARE,AUGITE comments : ABUNDANT,"CARB | CHLORITE comments :  CARB-CHLORITE FILLING VESICLES, CARB AGGREGATES IN FRACTURES",,
24,238,,56,2,0.0,515.50,517.00,  518.50,,BASALT,PCES NO PCE NUMBERS ASSIGNED,"PLAG AND AUGITE PHENOS PRESENT, PALAGONITIZED AND DEVITRIFYING BASALTIC GLASS, VERY FINE-GRAINED","MASSIVE, SMALL IRREGULAR VUGS AND CAVITIES FILLED OR LINED WITH CALCITE",comments: ALTERED,"DARK-GRAY, IRON COMPOUNDS GIVE BROWN HUE TO GNDMASS AND VESICLES | THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS","                       CALCITE,ZEOLITES comments : ROUND VESICLES FILLED OR LINED WITH CALCITE, SOME EXTREMELY VESICULAR HORIZONS WITH SMALL ROUND VESICLES FILLED WITH ZEOLITES","PLAG comments : FRESH | AUGITE comments : RARE, OCCASIONAL AGGREGATES OF PLAG-AUGITE PHENOS",,CALCITE | ZEOLITES,,
24,238,,56,3,6.0,515.50,518.56,  520.00,,BASALT,PCES NO PCE NUMBERS ASSIGNED,"SOME PLAG PHENOCRYSTS PRESENT, DOLERITIC (DIABASIC)","MASSIVE, FRACTURES PRESENT",,"DARK GRAY, THIN OXIDATION ZONES ALONG THE FRACTURES, OXIDIZED ZONE AT 87-95CM, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS",            0,"PLAG comments : SOME PLAG PHENOS, AGGREGATES OF CORRODED PLAGPHENOS",,CHLORITE               PLAG comments :  ALTERATION TO CHLORITE COMMON,,
24,238,,57,1,106.0,525.00,526.06,  526.50,,BASALT,PCE NO PCE NUMBERS ASSIGNED,,"MASSIVE, TWO FRACTURES FILLED BY CHLORITE-ZEOLITE AGGREGATES",,"DARK-GRAY, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS",,,,CHLORITE | ZEOLITE,,
24,238,,57,2,0.0,525.00,526.50,  528.00,,BASALT,PCE NO PCE NUMBERS ASSIGNED,"RARE SMALL PHENOS OF PLAG AND OL, INTERSERTAL, SEVERAL GLASSY LAYERS ASSOCIATED WITH VEINS OR INCLUSIONS OF METAMORPHOSED SEDIMENTS","MASSIVE, VEINS PRESENT",,"DARK GRAY, INCLUSIONS OF METAMORPHOSED SEDIMENTS, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS",            0,"PLAG | OL comments : FRESH, RARE PHENOS",,,,
24,238,,57,3,0.0,525.00,528.00,  529.50,,BASALT,PCE NO PCE NUMBERS ASSIGNED,"MICRO-DOLERITIC, TWO GLASSY LAYERS OVERLYING HORIZONS OF CAVITIES","MASSIVE, HORIZONS OF CAVITIES FILLED WITH CALCITE- CHLORITE AND ASSOCIATED WITH LENSES OR INCLUSIONS OF PARTIALLY-RECRYSTALLIZED MICRO-FOSSIL ASSEMBLAGES AND CARB SEDIMENT",comments: MICRO-DOLERITIC WITH ALTERED GRAINS,"PARTIALLY RECRYSTALLIZED MICRO-FOSSIL ASSEMBLAGES AN CARB SEDIMENT PRESENT, DARK GRAY, THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE SITE 238 CHAPTER OF THE INITIAL REPORTS",            0,,PLAG comments : PARTIALLY CHLORITIZED WITH AUGITE AND DUSTY OPAQUES,CHLORITE | CALCITE,,
24,238,,58,1,50.0,531.50,532.00,  533.00,,BASALT,PCE NO PCE NUMBERS ASSIGNED,ZONE OF BRECCIATED GLASS,"MASSIVE, POSSIBLE FILLED CRACK OF SEDIMENTS",,"DARK GRAY, INCLUSIONS OF METAMORPHOSED SEDIMENTS ORIENTED ALMOST VERTICALLY (FILLED CRACK?), THIS INFORMATION IS FROM THE DETAILED CORE DESCRIPTIONS LOCATED IN THE INITIAL REPORTS, FOR FURTHER INFORMATION SEE THE PRELIMINARY PETROGRAPHIC DESCRIPTIONS IN THE SITE 238 CHAPTER OF THE INITIAL REPORTS",,,,,,
