leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NCOCO0250,Coccolithus miopelagicus,RARE,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NCOCO0300,Coccolithus pelagicus,FEW,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NCYCI0040,Cyclicargolithus floridanus,FEW,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NDICT0045,Dictyococcites hesslandii,TRACE,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NDISC0035,Discoaster aulakos,RARE,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NDISC0125,Discoaster deflandrei,FEW,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NRETI0080,Reticulofenestra gartneri,FEW,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NSPHN0060,Sphenolithus conicus,TRACE,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NSPHN0120,Sphenolithus heteromorphus,FEW,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NSPHN0140,Sphenolithus moriformis,RARE,  ,1
85,574,C,2,3,49.0,49.0,204.00,207.49,11,PUJOS,10/1985,85,NANNOFOSSILS,FEW,,3,,NO AGE GIVEN,594,NTRIQ0030,Triquetrorhabdulus milowii,TRACE,  ,2
