leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
43,385,,16,3,0.0,278.90,281.90,  283.32,"HOUGHTON, R.",SEDIMENT,,,,,,,,,,,
43,385,,16,3,142.0,278.90,283.32,  283.35,"HOUGHTON, R.",ALTERED BASALT FRAGMENTS,,,,,"MIXTURE OF 2.5GY6/4 (LIGHT YELLOWISH BROWN) AND 5GY8/1 (LIGHT GREENISH GRAY) SILT,SOME SAND,STAINING OF 10R4/6 (RED) 0.5CM DIAMETER VERY ALTERED BASALT FRAGMENTS - EXTREMELY POORLY SORTED",,,,,,
43,385,,16,3,145.0,278.90,283.35,  283.37,"HOUGHTON, R.",SEDIMENT,,,,,,,,,,,
43,385,,16,3,147.0,278.90,283.37,  283.40,"HOUGHTON, R.",BASALT,,VERY FINE-APHANITIC,FRACTURES,,5YR3/2 (GRAYISH BROWN) WITH N2 (GRAYISH BLACK DISCOLORATIONS ALONG FRACTURES, comments : VESICLE LINEATIONS IN THE HORIZONTAL,,,,,
43,385,,16,CC,0.0,278.90,283.50,  283.51,"HOUGHTON, R.",BASALT,"PCE 1 (0-7), 2 (7-11)",VERY FINE-APHANITIC,FRACTURES,,5YR3/2 (GRAYISH BROWN) WITH N2 (GRAYISH BLACK DISCOLORATIONS ALONG FRACTURES, comments : VESICLE LINEATIONS ALONG HORIZONTAL,,,,,
43,385,,16,CC,11.0,278.90,283.51,  283.54,"HOUGHTON, R.",BASALT,PCE 3 (11-14),APHANITIC,,ALTERED,2.5YR5/2 (WEAK RED),,HBL                 0.1,,,,
43,385,,18,CC,0.0,297.90,298.00,  298.10,"HOUGHTON, R.",BASALT,,,,,"5 FRAGMENTS OF APHANITIC FLOW-LINEATED BASALT AS IN CORE 16-CC,10YR2/2 (DUSKY YELLOWISH BROWN)",,,,,,
43,385,,18,CC,0.0,297.90,298.00,  298.10,"HOUGHTON, R.",VOLCANICLASTIC BRECCIA,,33 SUBROUNDED FRAGMENTS OF BRECCIA CONTAINING LAPILLI OF BROWN TO RED ALTERED BASALT WITH SUBANGULAR OUTLINE-CEMENTED WITH CALCITE,,EXTREMELY ALTERED,,,,,,,
43,385,,19,1,124.0,307.40,308.64,  308.90,"HOUGHTON, R.",SEDIMENTCONTAINS ABUNDANT GRANULES OF VERY ALTERED BASALT UP TO 1MM,,,,,,,,,,,
43,385,,19,CC,0.0,307.40,309.00,  308.98,"HOUGHTON, R.",GRANULE SANDCONTAINS FRAGMENTS OF VERY ALTERED BASALT ABOUT 0.1 CM,,,,,"7.5YR4/4 (DARK BROWN),COMPOSITION LIKE 19-1 BUT LESS CLAY",,,,,,
43,385,,19,CC,8.0,307.40,308.98,  309.04,"HOUGHTON, R.",ALTERED BASALTCONTAINS 3 FRAGMENTS OF ALTERED BASALT,,,,ALTERED,WEAK RED (2.5YR5/2) COLOR,,,,,,
43,385,,20,1,81.0,336.00,336.81,  337.50,"HOUGHTON, R.",BASALT GRANULESDOMINANT LITHOLOGY IS SILTY SAND,,,,WEATHERED,"7.5YR4/4 (DARK BROWN), COMMON, TO 1CM IN DIAMETER",,,,,,
43,385,,20,2,0.0,336.00,337.50,  337.82,"HOUGHTON, R.",BASALT GRANULESDOMINANT LITHOLOGY IS SILTY SAND,,"AT 20-23 CM 3X3X3 CM SUBROUNDED BASALT CLAST WITH ABUNDANT HORNBLENDE PHENOCRYSTS, AT 23-25 CM 2X2X2 CM SUBANGULAR DARK FINE-GRAINED BASALT CLAST WITH 0.5 CM VESICLE FILLINGS OF CALCITE",,comments: WEATHERED BASALT GRANULES,,,,,,,
43,385,,20,2,32.0,336.00,337.82,  338.94,"HOUGHTON, R.",VOLCANICLASTIC BRECCIA,"PCE NO PIECE NUMBER (32-34), 1 (34-42), 2 (42-47), 3 (47-54), 4 (54-61), 5 (61-69), 6 (69-80), 7 (80-91), 8 (91-104), 9 (104-112), 10 (112-118), 11 (118-124), 12 (124-134), 13 (134-141), 14 (141-144)","2X2X2CM FRAGMENT AT 32-34CM,3X4X6CM AT 32-34CM, PCE 1 IS 5.5X8CM N3 CLAST WITH SLIGHT RIM OF BRECCIA WITH LAPILLI-SIZE RED BROWN CLASTS, IN PCE 2 SUBANGULAR TO SUBROUNDED CLASTS IN CALCITE MATRIX, IN PCE 3 ONE 3.3CM, PCE 5+6+7 CONTAIN A 17CM LONG CLAST,PCE 8 IS A 5CM CLAST,PCES 9-12 COMPRISE A 12CM N3 CLAST, PCE 14 IS A 2CM THICK N3 CLAST,LARGE AMOUNTS OF CALCITE CEMENT THROUGHOUT CORE 20-2","NO GRADING, VERY POOR SORTING,FROM 32-34CM CLASTS POORLY SORTED VARYING FROM SAND TO 1.7CM","comments: MIXTURE OF ALTERATION STATES FROM 32-34CM EXTENT OF ALTERATION VARIES FROM 10R4/6 (MODERATE REDDISH BROWN) TO N3 (DARK GRAY) -OXIDIZED TO RELATIVELY FRESH,PCE 3 CONTAINS 1CM 10R4/6 ALTERATION RIM WITH MN LAYER-ALTERATION APPEARS TO DESTROY MOST MEGASCOPIC TRACE OF VESICLES,BASE OF PCE 5 RIMMED BY A 1CM THICK 10R3/4 (DARK REDDISH BROWN) HALO - PART OF MN LAYER,ON PCE 14 DARK YELLOWISH BROWN (10YR4/2) WEATHERING RIM 1CM THICK","AT 32-34CM N3 (DARK GRAY) FRAGMENTS,PCE 5 IS 10YR2/2 (DUSKY YELLOWISH BROWN)","           20 comments : VESICULAR, MOST CLASTS FROM 32-24CM 20% VESICULAR- FILLED BY CALCITE,5% VESICLES -3% OF WHICH ARE FILLED BY CALCITE IN PCE 1,VESICULARITY VARIABLE IN PCE 2, PCE 3 IS VESICULAR CLAST (N3) CONTAINING 1CM VUG WITH CALCITE XTLS AND ONE CM 10R4/6 ALTERATION RIM WITH MN LAYER-ALTERATION APPEAR TO DESTROY MOST MEGASCOPIC TRACE OF VESICLES,PCE 5-7 ARE 45% VESICULAR MOST BUT NOT ALL FILLED WITH CALCITE,PCE 8(AT 101CM) 0.2CM VESICLE IN 5CM CLAST-CHLORITE AMYGDULES,FROM 104- 134CM N3 CLAST IS 35% AMYGDULES PARTLY FILLED","HBL comments : N1 (BLACK),NEAR BOTTOM OF PCE 5",,CALCITE | CHLORITE | MN,,
43,385,,20,CC,0.0,336.00,339.10,  339.11,"HOUGHTON, R.",VOLCANICLASTIC BRECIA,PCE 1 (0-11),,,comments: MOST CLASTS ALTERED TO 7.5YR3/2 (DARK BROWN),,           50          CALCITE comments : CALCITE CEMENT VOLUMETRICALLY LARGE,,,,,
43,385,,20,CC,11.0,336.00,339.11,  339.20,"HOUGHTON, R.",VOLCANICLASTIC BRECCIA,"PCE 2 (11-15), 3 (15-20)","PCE 2 IS LARGE CLAST CONTINUOUS WITH PCE 3,PCE 3 IS 7.5CM CLAST",,comments: PCE 3 IS LEAST ALTERED AND HAS GREATEST VESICULARITY,"PCE 2 IS LARGE CLAST OF 10YR3/1 VERY DARK GRAY BASALT, PCE 3 IS 7.5CM CLAST","        50-60          CALCITE comments : PCE 2 IS 10-15% VESICULES FILLED 60/40 WITH CHLORITE AND CALCITE, PCE 3 VESICLES INCREASE TO 50-60% ALL FILLED WITH CALCITE",,,CALCITE | CHLORITE,,
43,385,,21,CC,0.0,345.50,345.60,  345.55,"HOUGHTON, R.",VOLCANICLASTIC BRECCIA,PCE 1 (0-5),"5X5X2CM FRAGMENT, SUBANGULAR CLASTS, LESS CALCITE CEMENT BETWEN CLASTS THAN IN CORE 20-2, CLASTS AVERAGE 1CM, LARGEST IS 2.5CM",POOR SORTING,EXTENSIVELY ALTERED,"MOST CLASTS 1043/4 (DARK REDDISH BROWN),TWO CLASTS ARE N3 (DARK GRAY)", comments : VESICULARITY APPEARS LESS DUE TO GREATER ALTERATION,,,CALCITE comments :  LESS CALCITE CEMENT BETWEEN CLASTS THAN IN CORE 20-2,,
43,385,,22,CC,0.0,355.00,355.10,  355.05,"HOUGHTON, R.",SEDIMENT3.3.1CM 5YR5/4 (REDDISH BROWN) WITH MN DENDRITES,,,,,,,,,,,
43,385,,22,CC,0.0,355.00,355.10,  355.05,"HOUGHTON, R.",BASALT,,"1X3X2CM FRAGMENT,ANGULAR,FINE-GRAINED",,,10YR3/1 (VERY DARK GRAY),            3          EMPTY,,,,,
