leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
59,451,,1,1,0.0,150.0,0.00,0.00,1.50,R, MEDIUM SAND," 10YR5/2-GREYISH BROWN,10YR6/4, 10YR5/3-BROWN"," GENERALLY 10YR5/2 AND 10YR6/4 IN COLOR,HOMOG. BUT VERY WELL SORTED,NO STRUCTURES", SOUPY," A FEW BLACK GRAVEL-SIZED FRAGS PRESENT REPRESENTING PUMICE FRAGS COVERED BY MN FILMS,OTHER BIG FRAGS INCLUDE 10YR5/3 UNCOVERED PUMICE (MAX DIM 1.5 CM DIA AVE 0.4 CM),ALSO GLASS FRAGS"," PUMICE,MN FILMS,GLASS", VERY RICH IN FORAMS,, SOFT, 11111221
59,451,,1,2,0.0,150.0,0.00,1.50,3.00,R, SAND,, SAME AS SECT. 1," HIGH. DIST. 5-45 CM,REST SOUPY"," SOME PUM. GRAINS DISPLAYING ""CAULIFLOWER"" MN -COATINGS"," PUMICE,MN-COATINGS",, SEE SECT#1, SOFT*,
59,451,,1,3,0.0,80.0,0.00,3.00,3.80,R, SAND, 2.5Y5/2-GREYISH BROWN," 2.5Y5/2 MED. TO FINE SAND W/MORE CLAY AND SILT-SIZED MATERIAL (DIRTY SAND),SAND GRAINS VERY WELL SORTED,GRAINS LOOK SMALLER AS AN AVERAGE,VERY SHARP EROSIONAL BASAL CONTACT"," SLI. DEF 70-80 CM,MOD. DEF. 15-65 CM,HIGH DEF. 0-10 AND 65-70 CM",,,,, SOFT*,
59,451,,1,3,80.0,107.0,0.00,3.80,4.07,R, OOZE, 2.5Y6/4-LT.YELLOWISH BROWN, HOMOGENEOUS, SLI. DEF.,,, NUMEROUS FORAMS,, SOFT*,
59,451,,1,CC,0.0,20.0,0.00,4.21,4.31,R, OOZE, 2.5Y6/4, HOMOG., SLI.DEF,,, NUM.FORAMS, SAME AS BTM. SECTION 3*,,
59,451,,2,1,0.0,150.0,5.00,5.00,6.50,R, SAND," 2.5Y5/2-GREYISH BROWN,2.5Y6/4"," ALTERNATING LAYERS OF 2.5Y5/2 AND 2.5Y6/4,THE 6/4 SHOULD BE RICHER IN BIOGENOUS COMPONENTS AND THE 5/2 RICHER IN GLASS AND PUMICE,2.5Y5/2 MED. SAND AT 0-11 AND 87-117 CM,2.5Y6/4 FINE SAND 22-87 AND 117-150 CM, 11-22 CM IS 2.5Y5/2 MED. SAND BTM AND 2.5Y6/4 FINE TO SILT AT TOP", MOD. DEF., MN PATCH 0-2 CM," GLASS,PUMICE,MN",,, SOFT*,
59,451,,2,2,0.0,150.0,5.00,6.50,8.00,R, SAND," 2.5Y5/2,2.5Y6/4,2.5Y6/5,2.5Y7/4"," MED. SAND W/SLI. COLOR CHANGES (0-120 CM),2.5Y5/2 0-16 65-74 AND 95-120 CM,16-38 CM 2.5Y6/4,38-65 2.5Y6/5,74-95 CM 2.5Y7/4,120-150 CM HOMOG. 2.5Y7/4 FINE SAND", MOD DEF.,,,,, SOFT*,
59,451,,2,3,0.0,150.0,5.00,8.00,9.50,R," SAND,OOZE"," 2.5Y6/2,2.5Y6/4,2.5Y4.5/2"," 0-26 CM 2.5Y6/2 MED. TO COARSE SAND,26-33 CM SILT TO FINE SAND-SIZED OOZE (2.5Y6/6),33-46 CM 2.5Y6/2 MED. SAND,46-50 CM 2.5Y4.5/2 SAND,50-91 CM 2.5Y6/2 MED. SAND W/ONE LAYER 2.5Y4.5/2 AT 71 CM,91-107 2.5Y4.5/2 MED. SAND, 107-150 CM MED. TO FINE 2.5Y6/2 SAND"," MOD. DEF. 0-33 CM,SLI. DEF 33-150 CM",,,,, SOFT*,
59,451,,2,4,0.0,140.0,5.00,9.50,10.90,R, FINE SAND," 2.5Y7/4,2.5Y5/2 10YR4/3"," 0-83CM 2.5Y7/4,83-88 CM 2.5Y5/2,88-140CM 2.5Y7/4"," MOD. DEF 0-15 AND 105- 140CM,SOUPY 70-85CM,REST HIGH. DEF.", ONE BIG SCORIA CEOUS LAPILLI AT 135 CM (APPROX. 2X3.5CM AND 10YR4/3 COLOR),,, 140-150 CM WC SPLE, SOFT*,
59,451,,2,5,0.0,100.0,5.00,11.00,12.00,R," SAND,OOZE"," 2.5Y6/4,2.5Y4.5/2"," 0-38 CM 2.5Y6/4 SANDY OOZE,38-40 AND 80-92 CM 2.5Y4.5/2 OOZE (OR SAND),40-80 AND 92-100 CM 2.5Y6/4 SAND OR OOZE", MOD DEF.,,,, GEOCHEMICAL SAMPLE 100-150 CM, SOFT*,
