leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PPINU0010,Pinus sp.,25%,  ,1,0630738d6cb6a18026ff690d66ef6a44,18-174A-1-1
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PTSUA0010,Tsuga sp.,23%,  ,1,52171259dc54fb43cbb7f994a1f9cfa8,18-174A-1-1
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PPICE0010,Picea sp.,18%,  ,1,11a4670c318319379633b67a417af87f,18-174A-1-1
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PQUER0010,Quercus sp.,3%,  ,1,38a0e64d0b168d4c26999a309b3c42dd,18-174A-1-1
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PALNU0010,Alnus sp.,19%,  ,1,16e9c8a36121f0bbaa99873ed0d49b3a,18-174A-1-1
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PTAXO0010,Taxodium sp.,6%,  ,1,2e5e183d8386749dd51bbea315abf186,18-174A-1-1
18,174,A,1,1,138.0,140.0,28.00,139.00, 7,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PGRAN0010,Graminae,1%,  ,1,162912e8f5ad612f62cbb6f8b6d88625,18-174A-1-1
18,174,A,1,3,70.0,72.0,28.00,71.00,10,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PPINU0010,Pinus sp.,30%,  ,1,846f7654e134e0553b105a75bcda0273,18-174A-1-3
18,174,A,1,3,70.0,72.0,28.00,71.00,10,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PTSUA0010,Tsuga sp.,17%,  ,1,5c5a13fdebc7d29ff9864553a307f21b,18-174A-1-3
18,174,A,1,3,70.0,72.0,28.00,71.00,10,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PPICE0010,Picea sp.,21%,  ,1,fdde18e431b0765f90c0b70f1c5c0cf1,18-174A-1-3
18,174,A,1,3,70.0,72.0,28.00,71.00,10,"MUSICH,L.F.",06/1973,18,POLLEN AND SPORES,,,,,,804,PABIE0010,Abies sp.,2%,  ,1,449810a7f0344d384e961e73f7610ab7,18-174A-1-3
