leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
13,125,,1,1,120.0,150.0,0.00,1.20,1.50,, NANNO OOZE, 10YR6/1-GREY, LAYERED WITH DARKER AR EAS NEAR LAYER TOPS,,,,,,, 00000000
13,125,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO OOZE," 10YR5/4-YELLOW BROWN,-WHITE", BEDDING OF COARSER MATERIAL 45-50 AND 57-63 AND 85-90 AND 1 22 AND 138 CM,,,, FORAMS, COARSER MATERIAL IS WHITE,, 00000000
13,125,,1,3,0.0,150.0,0.00,3.00,4.50,, NANNO OOZE, 10YR5/4-YELLOW BROWN," SAPROPEL BEDS AT 65 AND 72-74 CM,THIN GRADED(COLOR) BEDDING 85-104 CM", SOME DEFORMATION,, QUARTZ AND MICA IN SAPROPEL LAYERS," NANNOS,FORAMS", COLORS GRADE AND ALTER THR OUGHOUT,, 00000000
13,125,,1,4,0.0,150.0,0.00,4.50,6.00,, NANNO OOZE," 10YR2/4-VERY PALE BROWN,-BROWN,N5-MED IUM GREY,N3-DARK GREY"," ASH BED OF BROWN 70-80 CM(BO UNDARIES DEFORMED),DARK GREY SAND LAYERS 100-102 AND 103-107 AND 116-118 AND 129-130 CM", ALL DEFORMED,, QUARTZ AND MICA IN DARK GREY LAYERS," FORAMS,NANNOS"," VERY PALE BROWN 0-69 AND 90-98 AND 136-150 CM,MED IUM GREY 80-90 AND 98-110 AND 118-136 CM", PLASTIC, 00000000
13,125,,1,5,0.0,150.0,0.00,6.00,7.50,, NANNO OOZE," 10YR5/4-YELLOW BROWN,N3-DARK GREY,N7- LIGHT GREY",, COMPLETELY DEFORMED,,,, COLORS VARIAGATED BY DRILLING,, 00000000
13,125,,2,1,85.0,150.0,8.00,8.85,9.50,, NANNO OOZE," 5Y6/2-LIGHT PALE OLIVE,2.5Y6/2-LIGHT BROWN GREY",, COMPLETELY DEFORMED,,,,, WATERY, 00000000
13,125,,2,2,0.0,150.0,8.00,9.50,11.00,, NANNO OOZE," 5Y7/2-LIGHT GREY,10YR7/3-VERY PALE BR OWN",, COMPLETELY DEFORMED,,,,, WATERY, 00000000
13,125,,2,3,0.0,150.0,8.00,11.00,12.50,, NANNO OOZE," 10YR6/4-LIGHT YELLOW BROWN,5Y6/2-LIGH T OLIVE GREY", INITIALLY BEDDING, COMPLETELY DEFORM ED,,,,, SOUPY, 00000000
13,125,,2,4,0.0,150.0,8.00,12.50,14.00,, NANNO OOZE, 10YR6/3-PALE BROWN,, COMPLETELY DEFOR MED,,,,, WATERY, 00000000
13,125,,2,5,0.0,150.0,8.00,14.00,15.50,, NANNO OOZE, 10YR7/3-VERY PALE BROWN,, INTENSELY D EFORMED,,,,, WATERY, 00000000
