leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
70,504,B,X1,CC,0.0,836.00,836.10,  836.08,"LAVERNE, C.",CPX-PYX-PLAG PHYRIC BASALT,PCE 134 (0-8),"PHYRIC, MEDIUM TO COARSE-GRAINED, ROUNDED",,MOD,THIS PCE IS NOT LITHOSTRATIGRAPHICALLY AT THE RIGHT PLACE AND PROBABLY FELL DOWN HOLE,            0 comments : NO VESICLES,OL | CPX | PLAG,,,,
70,504,B,32,1,0.0,507.50,507.50,  507.77,"SCHRADER, E. L.",BASALTIC BRECCIA,"PCE 135 (2-7), 136 (2-7), 137 (10-14), 138 (15-20), 139 (20-27)","BRECCIA PARTICLES AND MATRIX ARE BASALT, SMEC AND BROWN OXIDES STAIN AND PARTIALLY FILL MATRIX IN ALL PCES, THE MATRIX HAS BEEN MOSTLY REPLACED BY SMEC, ANGULAR FRAGMENTS IN MATRIX ARE FINE TO MEDIUM- GRAINED PLAG+CPX+OL PHYRIC BASALT, GREEN SMEC COLOR DUE TO INFILTRATION OF MATRIX",,,LITHOSTRATIGRAPHIC UNIT 1,,,,,,
70,504,B,32,1,29.0,507.50,507.79,  509.00,"SCHRADER, E. L.",PLAG-OL PHYRIC BASALT,"PCE 140 (29-37), 141 (39-45), 142 (47-55), 143 (57-62), 144 (63-64), 145 (66-72), 146 (73-78), 147 (80-84), 148 (87-90), 149 (93-100), 150 (101-110), 151 (112-115), 152 (118-120), 153 (118-121), 154 (123-125), 155 (126-129), 156 (130-133), 157 (140-150)","PHYRIC, PCE 140 HAS AN ORIENTED (UP) GLASSY RIM","BLUE GREEN SMEC COATINGS AND VEINS FILLING THROUGHOUT SECTION-IN PCES 140+142+145-147+150, SULFIDE VEINLET IN PCE 152, BROWN OXIDE(?) STAIN ON CRACKS",MODcomments: BROWN OXIDE(?) STAIN ON SURFACES OF PCES 142+147+ 149+150+154+157,"BEGINNING OF LITHOSTRATIGRAPHIC UNIT 2 WHICH CONTAINS THE REMAINDER OF CORE 32, GLASS RIM OF PCE 140 IS THE BEGINNING OF COOLING UNIT 1, THE REMAINDER OF CORE 32-1 ALL ARE MEMBERS OF THIS COOLING UNIT",,PLAG | OL,,"SMEC                   OL comments :  GREEN TO BLUE-GREEN, MANY OL PHENOS ARE REPLACED, SMEC IS UBIQUITOUS AS PSEUDOMORPHS+COATINGS+VEIN FILLING AND IS VISIBLE IN EVERY PCE IN ONE MODE OF OF OCCURRENCE OR ANOTHER",,
70,504,B,32,2,0.0,507.50,509.00,  510.50,"LAVERNE, C.",PLAG-OL PHYRIC BASALT,"PCE 158 (1-6), 159 (10-15), 160 (17-24), 161 (27-32), 162 (34-40), 163 (40-45), 164 (46-52), 166 (62-68), 167 (69-78), 168 (80-87), 169 (87-95), 170 (96-100), 172 (102-110), 173 (112-120), 174 (121-127), 175 (122-127), 176 (130-135), 177 (135-145), 178 (145-150)","PHYRIC, PCES 158-160 ARE MEDIUM GRAINED, BOTTOM OF PCE 160 IS A GLASSY RIM, SMALL AREA OF GLASS IN PCE 161, PCE 162 IS FINE-GRAINED AND IS INCREASINGLY FINER TOWARD THE TOP OF THE PCE WITH NO GLASSY RIM, PCES 163-172 ARE MEDIUM-GRAINED, PCE 161 IS PROBABLY PART OF THE FINE-GRAINED BOTTOM, PCE 173 IS MEDIUM- GRAINED WITH A GLASSY RIM ON ONE SIDE, PCES 174-175 ARE THE SAME AS PCE 173 BUT WITHOUT GLASSY RIM, PCE 176 IS THE SAME AS PCES 174-175, PCE 177 IS THE SAME AS PCE 173 WITH A GLASSY RIM ON ONE SIDE, PCE 178 IS THE SAME AS PCE 177 BUT WITH NO GLASSY RIM","IN PCE 162 NUMEROUS CRACKS (TO 3MM) FILLED WITH SMEC, IN PCES 163 TO 172 NUMEROUS CRACKS FILLED WITH DARK GREEN SMEC, IN PCES 174-175 THE CRACKS (>8MM) FILLED WITH SMEC ARE THICK","MOD IN PCE 158 TWO UNEQUAL AREAS OF ALTERATION ARE SHOWN: AT THE TOP(WHERE PHENOS ARE ALTERED IN A BROWN MATERIAL (OXIDATION?)) AND AT THE BOTTOM OF THE PCE WHERE PHENOS ARE ALTERED IN A GREEN MATERIAL, IN PCE 173 THICK (>7MM) GREEN AND YELLOW GREEN ALTERED RIM (ABOVE AND INSIDE THE GLASSY RIM)-THE SMALL PCES OF 173 ARE PART OF THIS ALTERED RIM","PCES 158-160 ARE A CONTINUATION OF COOLING UNIT 1, PCES 161-172 ARE COOLING UNIT 2, PCES 173-176 ARE COOLING UNIT 3, PCES 177-178 ARE COOLING UNIT 4, PCE 173 CANNOT BE ORIENTED",,OL         10     10-12 | PLAG       12     0.5-3,,"SMEC comments :  RUSTY MATERIAL PARTLY REPLACES PLAG IN PCE 176, PERFECT ANHEDRAL OL ALTERED BROWN",,
70,504,B,32,3,0.0,507.50,510.50,  510.85,"SCHRADER, E. L.",PLAG-OL PHYRIC BASALT,"PCE 179 (1-8), PCE 180 (10-34)",PHYRIC,,"MOD PCE 179 HAS GREEN SMEC AND CRIMSON HEMATITE STAINING ON EXTERIOR, ALSO BLUE-GREEN SMEC CRUSTS AND STAINING ON PCE 180, THE CHUNKS COMPRISING PCE 180 ARE PARTIALLY COLORED ORANGE- BROWN WHERE PHENOS HAVE BEEN OXIDIZED ALONG SPECIFIC ZONES OF THE SAMPLE, THIS LIMONITE-LIKE ALTERATION COLOR SEEMS TO BE FRACTURE CONTROLLED, ALSO BLUE-GREEN SMEC CRUSTS AND STAINING 180","REMAINDER OF COOLING UNIT 4, PCE 180 INCLUDES 8 SMALLER CHUNKS",,OL | PLAG,,SMEC comments :  GREEN AND BLUE-GREEN | HEMATITE comments :  CRIMSON,,
70,504,B,33,1,0.0,516.50,516.50,  517.85,"LAVERNE, C.",OL-PLAG PHYRIC BASALT,"PCES 181 (0-6), 182 (8-17), 183 (17-24), 184 (25-32), 185A (30-37), 185B (37-38), 186 (37-43), 187 (42-48), 188 (47-55), 190 (57-60), 189 (60-65), 191A (65-70), 191B (69-76), 192 (76-85), 193 (85-93), 194 (92-100), 195 (98-103), 196 (105-109), 197 (108-113), 198 (116-122), 199 (125-131), 200 (132-135)","PCES 181-192 ARE MEDIUM-GRAINED, PCES 193-195 ARE VERY FINE-GRAINED AND ARE BORDERED BY A THIN (AVERAGE 1MM, MAXIMUM 4MM) RIM OF GLASS","IN PCES 181 OXIDIZED VEINS CHIEFLY ON THE DRILLED SURFACE (1-2CM THICK) AND FE.HYDROXIDE VEINS ARE CONTROLLED BY CRACKS AND SEEM TO HAVE RANDOM DIRECTIONS, WHERE THE SAMPLES HAVE BEEN BROKEN ALONG THE CRACKS THERE IS A WHITE-BLUE GREENISH SOFT OR DARK GREEN SOFT FILLING IS OBSERVED (SMEC AND ZEOLITE?), THE FINE-GRAINED BASALT (PCES 193-195) MAY REPRESENT XENOLITHS SURROUNDED BY GLASS (MAY BE DIKE), IN PCES 196-200 NUMEROUS CRACKS FILLED BY DARK GREEN SMEC","MOD OXIDIZED VEINS IN PCES 181-192, GLASS RIM IN PCES 193-195 IS VERY OFTEN REPLACED BY DARK GREEN SMEC, PCE 195 HAS A RIM OF SMEC AND CALCITE","CONTINUATION OF COOLING UNIT 4 AND OF LITHOSTRATIGRAPHIC UNIT 2, PCES 196 AND 197 ARE PERHAPS THE CONTINUATION OF 193-195 BUT ONLY THE SMEC BORDER OF THE FINE-GRAINED BASALT IS VISIBLE",,OL | PLAG,,"SMEC | ZEOLITE comments :  ID UNCERTAIN comments :  OL IS REPLACED BY DARK BROWN MATERIAL, PLAG IS REPLACED BY PALE ORANGE MATERIAL | CALCITE",,
70,504,B,33,2,0.0,516.50,518.00,  519.42,"SCHRADER, E. L.",OL-PLAG PHYRIC BASALT,"PCES 201 (0-12), 202 (12-17), 203 (19-22), 204 (23-30), 205 (32-36), 206 (40-43), 207 (45-50), 208 (50-57), 209 (58-68), 210 (70-80), 211 (80-86), 212 (88-93), 213 (96-103), 214 (106-111), 215 (113-120), 216 (122-130), 217 (130-135)",PHYRIC,"BLUE-GREEN SMEC FILLS CRACKS AND VOIDS, SMEC VEINS ARE IN PCES 201+202+204+206+208+209+211+212+216+ 217, CALCITE OCCURS WITH SMEC IN PCES 216-217, TEXTURE OF VEIN FILLING SUGGEST THE PARAGENETIC SEQUENCE: (GREEN SMEC PLUS OR MINUS CALCITE) TO (BLUE-GREEN SMEC) TO OXIDES","MOD APPARENT OXIDATION (ORANGE-BROWN STAINING) IS MUCH MORE PERVASIVE IN THIS CORE THAN IN 32, THE OXIDATION APPEARS TO BE MAINLY CONTROLLED BY THE FRACTURE PATTERN",CONTINUATION OF COOLING UNIT 4 AND OF LITHOSTRATIGRAPHIC UNIT 2,,OL | PLAG,,"SMEC                   OL comments :  OL GENERALLY ALTERED TO SMEC BUT ADJACENT TO FRACTURES ARE STAINED ORANGE-BROWN, PLAG IS ALTERED",,
70,504,B,34,1,0.0,525.50,525.50,  526.98,"BARRETT, T.",OL-PLAG MOD PHYRIC TO PHYRIC BASALT,"PCES 218 (2-5), 219 (6-20), 220 (20-24), 221 (24-30), 222 (28-35), 223 (36-40), 224 (45-50), 225 (51-60), 226 (61-69), 227 (70-79), 228 (81-89), 229 (92-93), 230 (100-107), 231 (108-115), 232 (114-118), 233 (118-120), 234 (122-133), 235 (135-141), 236 (143-148)","MOD PHYRIC TO PHYRIC, MEDIUM-GRAINED, COATING OF LIGHT GREEN MATERIAL IS COMMON AS COATINGS IN PCES 224-236, GLASSY ZONES COMMON","NUMEROUS VEINLETS FILLED WITH GREEN SMEC (EG. 223), PCE 226 REDDISH HEMATITIC VEIN FILLING IS ASSOCIATED WITH IRREGULAR SHAPED GLASSY ZONE WHICH IS PENETRATED BY GREEN SMEC VEINLETS, WHITE OPAL(?) VEINLETS ALSO PRESENT, IN ALTERATION ZONES ARE FE.OX OR IDDINGS FILLED FRACTURES, LIGHT GREEN MATERIAL COMMON AS VEINS IN PCES 224-236","MOD WITHIN MOST PCES ARE CONSPICUOUS ZONES OF REDDISH ALTERATION UP TO 2-3CM ACROSS-SOMETIMES WITH SHARP BORDERS (AS IN PCES 219+225) OR SOMETIMES MORE DIFFUSED IN NATURE (AS IN PCE 28), WITHIN THESE ZONES OL XTALS ARE CROSSED BY NUMEROUS FE.OX OR IDDINGS FILLED FRACTURES WHILE PLAG XTALS ARE DISCOLORED TO A PALE ORANGISH BROWN, WHERE THE ROCK ALTERATION ZONE HAS A SHARP BORDER (AS IN PCE 225), THE BORDER IS SO CLEARLY DEFINED THAT IT MAY TRANSECT INDIVIDUAL ZONES SO THAT RELATIVELY FRESH OL IS ON THE LESS ALTERED SIDE AND OL LARGELY REPLACED BY FE.OX ON THE OTHER","CONTINUATION OF COOLING UNIT 4 AND OF LITHOSTRATIGRAPHIC UNIT 2, FROM PCE 224 ONWARDS (INCLUDING PCE 224) MAY BE THE BEGINNING OF ANOTHER LITHOLOGICAL UNIT-AS IRREGULAR GLASSY ZONES AND RIMS BECOME COMMON (EXTENDING INTO SECTION 34-2)",,OL | PLAG,,SMEC comments :  GLASSY MATERIAL PERVASIVELY ALTERED TO SMEC | IDDINGS | FE.OX                  OL,,
70,504,B,34,2,0.0,525.50,527.00,  528.50,"HUBBERTEN, H.-W.",PLAG-OL PHYRIC TO MOD PHYRIC BASALT,"PCE 237 (0-7), 238 (7-9), 239 (12-13), 240 (16-23), 241 (25-30), 242 (32-37), 243 (40-47), 244 (50-55), 245 (57-70), 246 (71-75), 247 (73-78), 248 (79-84), 249 (85-95), 250 (97-102), 251 (105-110), 252 (110-115), 253 (116-125), 254 (127-135), 255 (137-142), 256 (145-150)","PHYRIC TO MOD PHYRIC, PCES 243+254 HAVE FRESH GLASSY RIMS, PCES 239+240+250 HAVE ALTERED RIMS, IN PCE 240 THE GLASSY RIM IS ALMOST COMPLETELY ALTERED IN DARK GREEN MATERIAL, THE NUMEROUS SAMPLES WITH GLASSY RIMS INDICATE A PILLOW UNIT","SMALL VEINLETS IN PCES 237+242-245+ 248+249+253 ARE FILLED WITH GREEN AND LIGHT WHITE- GREEN MATERIAL (SMEC AND CALCITE), IN SOME FRACTURES REDDISH-BROWN IRON-OXIDE (HEMATITE) OCCURS, IN PCE 240 A VEIN (2MM THICK) IS FILLED WITH WHITE CALCITE AT THE BORDERS AND WITH GREEN SMEC AT THE CENTER","MOD ALL PCES ARE ALTERED, MOST OF THE PCES ARE REDDISH COLORED IN THE ALTERED PARTS,FRESHER PARTS ARE OBSERVED IN SAMPLES 242-245+248+253, IN THESE PCES SOME SPECIMENS OF NEARLY FRESH OL CAN BE OBSERVED",CONTINUATION OF LITHOSTRATIGRAPHIC UNIT 3?,,PLAG | OL,,IDDINGS                OL | FE.OX comments :  OL IS REPLACED IN ALMOST ALL PCES BY IDDINGS IN FRESHER PARTS OR IRON OXIDE IN MORE ALTERED PARTS OF THE PCES,,
70,504,B,35,1,0.0,534.50,534.50,  536.00,"HUBBERTEN, H.-W.",PLAG-OL MOD PHYRIC BASALT,"PCE 257 (2-6), 258 (7-9), 259 (8-10), 260 (11-17), 261 (17-20), 262 (22-27), 263 (33-37), 264 (42-48), 265 (50-54), 266 (57-65), 267 (68-75), 268 (74-78), 269 (81-85), 270 (85-87), 271 (86-90), 272 (93-100), 273 (100-105), 274 (106-112), 275 (115-121), 276 (125-133), 277 (135-139), 278 (141-143), 279 (145-147), 280 (147-149)","MOD PHYRIC, FINE TO MEDIUM-GRAINED, GLASS OF PILLOW RIM FRAGMENTS IN PCES 273+274 IS IN PART ALTERED TO THE GREEN SMEC (?) MINERAL, WITHIN THE DARK RIM MATERIAL GLASSY REMNANTS ARE OFTEN IN SHARP CONTACT WITH SMEC MATERIAL","VEINS OF WHITE MINERAL (RADIATING STRUCTURE, NO FIZZ WITH HCL, HARD AND RATHER GLASSY-SEE XFD-PROBABLY ZEOLITE), THIN WHITE VEINLETS IN PCES 276+277","comments: IN PCES 269-271+273+274 THIN (2-5MM) BROWNISH- YELLOW ALTERATION ZONES ARE PRESENT, THESE ARE ALWAYS PRESENT BETWEEN THE DARK PILLOW RIM AND THE GRAYISH XTALLINE BASALT (SEE THIN SECTION OF PCE 270), BELOW 70CM BASALT IS VARIABLY ALTERED IN ITS XTALLINE PORTIONS TO IRREGULAR BROWNISH-YELLOW COLORATION WHICH GRADES INTO TYPICAL GRAYISH COLORATION",,,PLAG | OL comments : LESS ALTERED BELOW 70CM,,"ZEOLITE comments :  COMMON | SMEC comments :  ID UNCERTAIN ON GREEN SMEC, BEST EXAMPLE OF THE RADIATING STRUCTURE OF THE WHITE MINERAL FILLING VEINS IS IN PCE 266 WHERE THE MINERAL IS ABUNDANT IN ASSOCIATION WITH GREENISH ALTERED GLASS",,
