leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
49,408,,35,1,0.0,323.00,323.00,  323.20,"ZOLOTAREV, B.",SEDIMENT (SAND),,,,,,,,,,,
49,408,,35,1,21.0,323.00,323.21,  323.31,"ZOLOTAREV, B.",SEDIMENT (GRAVEL),,,,,,,,,,,
49,408,,35,1,31.0,323.00,323.31,  323.40,"ZOLOTAREV, B.",TUFF,PCE 1 (31-40),FINE-GRAINED,,MOD,"CONTAINS SMALL FRAGMENTS OF ALTERED BASALT AND PYX AND PLAG, COLOR 2.5YR4/3",,PYX | PLAG,,,,
49,408,,35,1,41.0,323.00,323.41,  323.48,"ZOLOTAREV, B.",TUFF,PCE 1 (41-48),MEDIUM-GRAINED,,MOD,"CONTAINS SMALL FRAGMENTS OF ALTERED BASALT AND PYX AND MORE PLAG THAN PCE 1, COLOR 2.5YR4/3", comments : VESICLES,PYX | PLAG,,,,
49,408,,35,1,49.0,323.00,323.49,  323.60,"ZOLOTAREV, B.",BASALTIC GRAVEL,PCE 3 (49-60),,,,,,,,,,
49,408,,35,1,62.0,323.00,323.62,  324.37,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 4A (62-65), 4B (66-71), 4C (72-77), 5 (79-86), 6 (87-97), 7 (99-106), 8 (110-117), 9 (119-127), 10 (129-137)","APHYRIC, ZONE OF 2.5YR/0 GLASS IN 4A",CALCITE VEIN IN PCE 8,MOD,"GNDMASS 10YR6/1 IN PCES 5+6+7, FRAGMENT OF SEDIMENT IN PCE 4A","   0.5-4  1-3 comments : IN PCES 4A+4C+4C, VESICLES DISTRIBUTED UNEVENLY |        1               CALCITE comments : IN PCES 8-10, SOME VESICLES FILLED WITH CALCITE",,,CALCITE,,
49,408,,36,1,0.0,332.50,332.50,  333.91,"ZOLOTAREV, B.",OL SPARSELY PHYRIC BASALT,"PCE 1 (0-10), 2 (11-20), 3 (22-29), 6 (48-56), 7 (57-62), 8 (63-68), 9 (70-76), 10A (79-86), 10B (85-105), 10C (105-120), 10D (120-125), 10E (132-141)","SPARSELY PHYRIC, MEDIUM-GRAINED",CALCITE VEINS IN PCES 2+3+10A+10B,MOD OL ALTERED TO RED BROWN MINERALS,GNDMASS IS 107R6/1," 0.3-0.5    1          CALCITE comments : VESICLE-RICH ZONES IN PCES 10B+10E, SOME VESICLES FILLED WITH CALCITE ESPECIALLY NEAR VEINS OF CALCITE","OL comments : MICROPHENOS, ALTERED",,CALCITE,,
49,408,,36,1,0.0,332.50,332.50,  333.91,"ZOLOTAREV, B.",APHYRIC BASALT,"PCE 4 (32-38), 5 (40-46)","APHYRIC, FINE-GRAINED, MICROPHENOS OF OL PRESENT",,MOD,,    TO 2  3-5 comments : VESICULAR,,OL,OTHER                  OL comments :  RED-BROWN MINERALS,,
49,408,,36,2,0.0,332.50,334.00,  335.50,"ZOLOTAREV, B.",OL SPARSELY PHYRIC BASALT,"PCE 1A (2-9), 1B (10-18), 1C (19-25), 1D (25-40), 1E (40-54), 1F (55-60), 1G (61-70), 1H (70-77), 1I (78-85), 1J (85-93), 1K (94-97), 1L (98-102), 1M (103-110), 1N (110-119), 1O (120-128), 2 (130-137), 3 (140-148)","SPARSELY PHYRIC, MEDIUM-GRAINED, MICROPHENOS ESPECIALLY NEAR VEINS",CALCITE VEINS IN PCES 1B-1F AND 1M+1N,MOD,GNDMASS COLOR 10YR6/1,"    TO 2  1-3          CALCITE comments : VESICLULAR, VESICLE SIZE 0.5MM, VESICLE-RICH ZONES IN PCES 1B+1C+1J+1K+1L1M HAVE VESICLES UP TO 2MM, SOME OF VESICLES FILLED WITH CALCITE CALCITE AND SOME WITH A DARK MINERAL",OL comments : MICROPHENOS OF ALTERED OL,,CALCITE,,
49,408,,36,3,0.0,332.50,335.50,  337.00,"ZOLOTAREV, B.",OL SPARSELY PHYRIC BASALT,"PCE 1 (0-10), 2 (10-25), 3 (26-35), 4 (36-51), 5 (52-59), 6 (60-71), 7A (72-78), 7B (79-86), 8A (89-97), 8B (98-105), 9 (108-117), 10A (119-127), 10B (127-135), 11 (138-148)","SPARSELY PHYRIC, MEDIUM-GRAINED",CALCITE VEINS IN PCES 2+4+5+9+10A+10B,MOD,GNDMASS COLOR IS 10YR6/1," 0.3-0.5 comments : SIZE UP TO 3MM, IN PCES 5+8B+9 comments : VESICLE ENRICHED ZONES IN PCES 5+8B+9",OL comments : MICROPHENOS OF ALTERED OL,,CALCITE,,
49,408,,36,4,0.0,332.50,337.00,  338.50,"ZOLOTAREV, B.",OL SPARSELY PHYRIC BASALT,"PCE 1 (0-6), 2 (8-11), 3A (13-18), 3B (19-29), 3C (30-40), 4 (42-50), 5 (50-58), 6 (60-66), 7 (68-80), 8 (82-90), 9 (92-103), 10 (104-111), 11 (113-137), 12 (140-148)","SPARSELY PHYRIC, MEDIUM-GRAINED",CALCITE VEINS IN PCES 2+9+12,MOD OL ALTERED TO YELLOW-RED MINERAL,GNDMASS COLOR 10YR6/1,"   0.3-3               CALCITE comments : VESICLE RICH ZONES IN PCES 3A+4+9, SOME FILLED WITH CALCITE",OL comments : MICROPHENOS OF ALTERED OL,,CALCITE,,
49,408,,36,5,0.0,332.50,338.50,  339.15,"ZOLOTAREV, B.",OL SPARSELY PHYRIC BASALT,"PCE 1 (1-10), 2A (12-20), 2B (20-28), 3 (30-39), 4A (40-55), 4B (55-65)","SPARSELY PHYRIC, MEDIUM-GRAINED",VEINS OF CALCITE IN PCES 1 AND 2 AND 4A,MOD,GNDMASS COLOR IS 10YR6/1,"     2-3               CALCITE comments : VESICULAR, SOME FILLED WITH CALCITE",OL,,CALCITE,,
49,408,,37,1,0.0,343.00,343.00,  344.50,"WOOD, D.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-20), 3 (21-37), 4 (37-45), 5 (46-56), 6 (57-65), 7 (65-72), 8 (73-80), 9 (82-88), 10 (89-94), 11 (95-103), 12 (104-112), 13 (112-131), 14 (132-142), 15 (143-150)","APHYRIC, SUBVARIOLITIC",,"MOD VARYING DEGREES OF HYDROTHERMAL ALTERATION, PCES PCES 1-3 FE-STAINED & MORE OXIDIZED THAN THE REST- OXIDATION IS SYMMETRICAL ABOUT CONTACT ZONE","CONTACT ZONE BETWEEN PCES 2+3 WHICH IS REPLACED BY IRON OXIDE, CONTACT EXPOSED IN PCE 15 WHERE BAKED SEDIMENT IS IN CONTACT WITH BASALT, GNDMASS COLOR IS 2.5YR5/1(BLUE-GRAY), VARYING DEGREES OF HYDROTHERMAL ALTERATION"," comments : MOSTLY NON-VESICULAR, VESICLE ZONES SYMMETRICALLY ORIENTED ABOUT CONTACT ZONE, PCE 14 IS VESICULAR, VESICLE TRAIL LEFT BY RISING GAS BUBBLES IN PCE 13 |                                         PIPE comments : SINGLE ELONGATE PIPE VESICLES IN PCE 13",,,,,
49,408,,37,2,0.0,343.00,344.50,  346.00,"WOOD, D.",BASALT,"PCE 1 (0-7), 2 (8-13), 3 (13-18), 4 (19-24), 5 (25-34), 6 (34-40), 7 (40-46), 8 (46-54), 9 (54-63), 10 (63-70), 11 (70-80), 12 (80-86), 13 (86-94), 14 (94-101), 15 (102-110), 16 (110-118), 17 (118-125), 18 (125-135), 19 (136-142), 20 (142-150)","CHILLED BASALT VISIBLE IN 3 PCES, COARSE-GRAINED BASALT IN PCES 17 AND 18 IS VISIBLY VARIOLITIC",,"EXT SALT IS SIGNIFICANTLY HYDROTHERMALLY ALTERED, DMASS COLOR IS 2.5YR5/1(BLUE-GRAY), SEEMS SSIBLE THAT SOME OF CONTACTS REPRESENT SAME FLOW- DIMENT INTERFACE, CONTACTS OCCUR IN PCES 5+7+10-11 6, BAKED SEDIMENTS VISIBLE IN 3 PCES, PYRITE ESENT AND COMMON IN BAKED SEDIMENTS",,"                       CALCITE,ZEOLITE comments : HIGHLY VESICULAR, CALCITE AND ZEOLITE? FILL SOME VESICLES AND LINE MANY OTHERS",,,CALCITE | ZEOLITE comments :  ID UNCERTAIN | PYRITE,,
49,408,,37,3,0.0,343.00,346.00,  347.40,"WOOD, D.",APHYRIC BASALT,"PCE 1 (0-9), 2 (10-17), 3 (17-23), 4 (23-30), 5 (31-40), 6 (40-49), 7 (50-56), 8 (56-63), 9 (63-71), 10 (71-76), 11 (76-81), 12 (82-90), 13 (91-95), 14 (95-102), 15 (102-108), 16 (110-115), 17 (115-125), 18 (125-132), 19 (132-140)","APHYRIC, SUB-VARIOLITIC, GRAIN SIZE SHOWS A NOTABLE VARIATION ACROSS SECTION, PCES 1-7 AND 15-19 COARSE-GRAINED, PCES 8-16 FINE-GRAINED, TEXTURAL DIFFERENCES MIGHT BE BECAUSE OF DEGASSING WITHIN A SINGLE FLOW RELATED TO PRESSURE AND VISCOSITY OR BECAUSE THE SECTIONS ARE COMPOUND UNITS OF SAME FLOW",,SLIGHTLY LESS ALTERED THAN PREVIOUS SECTIONS OF THIS CORE,,"                       CALCITE comments : VESICULAR, FEW VESICLES FILLED BUT MOST LINED WITH CALCITE, VESICULATION SHOWS NOTABLE VARIATION ACROSS SECTION, VERY SMALL VESICLES ABUNDANT IN PCES 1-7+15-19, PCES 8-16 HAVE FEWER BUT MUCH LARGER VESICLES, LARGE CALCITE AMYGDULE IN PCE 2, VESICLE TRAIL LEFT BY RISING GAS BUBBLES IN PCE 4",,,CALCITE,,
49,408,,38,1,0.0,351.50,351.50,  353.00,"WOOD, D.",APHYRIC BASALT,"PCE 1 (0-10), 2 (10-17), 3 (18-24), 4 (25-32), 5 (32-37), 6 (38-44), 7 (45-51), 8 (52-60), 9 (60-65), 10 (66-74), 11 (74-80), 12 (81-86), 13 (87-93), 14 (94-101), 15 (102-109), 16 (110-120), 17 (121-125), 18 (126-130), 19 (131-140), 20 (140-150)","APHYRIC, PCES 1 AND 2 FINER GRAINED THAN REST WHICH SHOW SUB-VARIOLITIC TEXTURE SEEN IN PREVIOUS CORES",VEIN OF SMEC WITH PYRITE CUTS ACROSS PCE 8,"MOD RYING DEGREES OF HYDROTHERMAL ALTERATION, DMASS 2.5YR5/1(BLUE-GRAY), FLOW UNITS CANNOT BE STINGUISHED IN THIN SECTION, APPEARS TO BE 1 FLOW IT",,"                       CALCITE comments : VESICULAR, SOME VESICLES FILLED WITH CALCITE, MOST VESICLES ONLY LINED WITH SECONDARY MATERIAL, LITTLE PATTERN IN THE DEGREE OF VESICULATION",,,CALCITE | SMECTITE comments :  SMECTITE ABUNDANT | PYRITE,,
49,408,,38,2,0.0,351.50,353.00,  354.50,"WOOD, D.",APHYRIC BASALT,"PCE 1 (0-8), 2 (10-17), 3 (17-27), 4 (30-35), 5 (35-40), 6 (41-50), 7 (52-58), 8 (59-64), 9 (64-70), 10 (71-76), 11 (77-84), 12 (85-92), 13 (92-98), 14 (99-105), 15 (105-110), 16 (111-120), 17 (120-125), 18 (125-129), 19 (130-136), 20 (136-144), 21 (144-150)","APHYRIC, SUB-VARIOLITIC, PCES 1-4 AND 8-21 COARSE- GRAINED, PCES 5-7 FINE-GRAINED (ALMOST GLASSY)",,"MOD DMASS COLOR IS BLUE-GRAY (2.5YR5/1), NO CONTACTS, ES SHOW HYDROTHERMAL ALTERATION",,"                       CALCITE,ZEOLITE comments : VESICULAR TO VARIOUS DEGREES, SOME VESICLES FILLED WITH CALCITE AND ZEOLITE AND OTHERS LINED WITH SECONDARY MINERALS-GREEN MINERAL WITH ROUNDED CRYSTALS IS COMMON, PCES 1-4 AND 8-21 VESICULAR, PCES 5-7 NOT VESICULAR",,,CALCITE | ZEOLITE,,
49,408,,38,3,0.0,351.50,354.50,  356.00,"WOOD, D.",APHYRIC BASALTALL PCES SIMILAR TO EACH OTHER AND TO THOSE OF PREVIOUS 2 SECTIONS OF CORE 38,"PCE 1 (0-2), 2 (8-14), 3 (14-20), 4 (20-26), 5 (26-32), 6 (32-40), 7 (40-46), 8 (47-54), 9 (55-60), 10 (62-68), 11 (70-75), 12 (77-80), 13 (81-84), 14 (85-90), 15 (92-99), 16 (100-105), 17 (106-112), 18 (113-118), 19 (120-125), 20 (127-132), 21 (133-139), 22 (140-145), 23 (145-150)","APHYRIC, SUB-VARIOLITIC, FAIRLY COARSE-GRAINED",,MOD VARYING DEGREES OF SECONDARY ALTERATION,GNDMASS COLOR IS 2.5YR/5.1-BLUE-GRAY," comments : VESICULAR, MOST VESICLES LINED ONLY WITH SECONDARY MINERALS",,,CALCITE | ZEOLITE | SMEC | PYRITE comments :  SMEC AND CALCITE AND ZEOLITE AND PYRITE OCCUR IN THAT ORDER OF ABUNDANCE,,
