leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
122,762,C,002,Extended Core Barrel,01,ITO,000,,,150,,,foraminifer nannofossil ooze,"light gray with pale green bands at 21-24,55-57,66-67cm (0-90,100-124,137-150cm); white (90-100,124-137cm)","5y 7/2 with 5g 7/2 to 5g 6/2 bands at 21-24,55-57,66-67cm (0-90,100-124,137-150cm); 5y 8/1 (90-100,124-137cm)","mottling (90-100cm); bands (21-24,55-57,66-67cm); moderate bioturbation (90-95,125-130cm)",moderately disturbed,,,forams; nannos,,,,X,-19.88720,112.25400,0170.00,17000,17150
122,762,C,002,Extended Core Barrel,02,ITO,000,,,150,,,foraminifer nannofossil ooze,"light gray with pale green bands at 25-26,30-31cm (0-38,50-70,78-90,126-146cm); white with pale green band at 46-47cm(38-50,70-78,90-126,146-150cm)","5y 7/2 with 5g 7/2 to 5g 6/2 bands at 25-26,30-31cm (0-38,50-70,78-90,126-146cm); 5y 8/1 with 5g 7/2 to 5g 6/2 band at 46-47cm(38-50,70-78,90-126,146-150cm)","bands (25-26,30-31,46-47cm); moderate bioturbation (38-50,70-78,95-100,110-120,145-150cm)",moderately disturbed,,,forams; nannos,,,,X,-19.88720,112.25400,0171.50,17150,17300
122,762,C,002,Extended Core Barrel,03,ITO,000,,,150,,,foraminifer nannofossil ooze,"light gray with pale green bands at 86-87,91-95,100-104,110-112,124-126,130-134,148-150cm (0-70,85-115,124-150cm); white with pale green bands at 77-79cm (70-85,115-124cm)","5y 7/2 with 5g 7/2 to 5g 6/2 bands at 86-87,91-95,100-104,110-112,124-126,130-134,148-150cm (0-70,85-115,124-150cm); 5y 8/1 with 5g 6/2 to 5g 7/2 bands at 77-79cm (70-85,115-124cm)","7mm thick bands (77-79,86-87,91-95,100-104,110-112,124-126,130-134,148-150cm); moderate bioturbation (70-85,115-124cm)",moderately disturbed,,,forams; nannos,,,,X,-19.88720,112.25400,0173.00,17300,17450
122,762,C,002,Extended Core Barrel,04,ITO,000,,,150,,,foraminifer nannofossil ooze,"light gray with pale green bands at 2-7,14,17-18,38-39,46-48,76-78,110-114cm (0-145cm); white (145-150cm)","5y 7/2 with 5g 7/2 to 5g 6/2 bands at 2-7,14,17-18,38-39,46-48,76-78,110-114cm (0-145cm); 5y 8/1 (145-150cm)","bands (2-7,14,17-18,38-39,46-48,76-78,110-114cm); moderate bioturbation (145-150cm)",moderately disturbed,,,forams; nannos,,,,X,-19.88720,112.25400,0174.50,17450,17600
122,762,C,002,Extended Core Barrel,05,ITO,000,,,098,,,foraminifer nannofossil ooze (0-30cm); nannofossil ooze with foraminifers (30-98cm),light gray with pale green bands at 50-57cm (30-98cm); white with pale green bands at 29-30cm (0-30cm),5y 7/2 with 5g 7/2 to 5g 6/2 bands at 50-57cm (30-98cm); 5y 8/1 with 5g 6/2 to 5g 7/2 bands at 29-30cm (0-30cm),"bands (29-30,50-57cm); moderate bioturbation (5-20cm)",moderately disturbed,,,forams; nannos,,,,X,-19.88720,112.25400,0176.00,17600,17698
122,762,C,002,Extended Core Barrel,CC,ITO,000,,,039,,,nannofossil ooze with foraminifers,"light gray (0-14,25-39cm); white (14-25cm)","5y 7/2 (0-14,25-39cm); 5y 8/1 (14-25cm)",moderate bioturbation (15-25cm),moderately(0-24cm) to highly(24-39cm) disturbed,,,forams; nannos,,,,X,-19.88720,112.25400,0176.96,17696,17735
122,762,C,003,Extended Core Barrel,01,MOX,000,,,150,,,nannofossil ooze with foraminifers,"light greenish gray(0-83,113-133cm); very light greenish gray (83-113,133-150cm)","10y 7/1 (0-83,115-133cm); 5g 7/1 (113-115cm); 10y 8/1 (83-113,133-150cm)","bands (83-113,133-150cm)",,,,forams; nannos,,,,X,-19.88720,112.25400,0179.50,17950,18100
122,762,C,003,Extended Core Barrel,02,MOX,000,,,150,,,nannofossil ooze with foraminifers,"light gray with light greenish gray layer at 80-81cm (0-90,120-150cm); white (90-120cm)","5y 7/1 with 5g 7/1 layer at 80-81cm (0-90,120-150cm); 5y 8/1 (90-120cm)",layer (80-81cm); color bands?,,,,forams; nannos,,firm,,X,-19.88720,112.25400,0181.00,18100,18250
122,762,C,003,Extended Core Barrel,03,MOX,000,,,150,,,nannofossil ooze with foraminifers (0-22?cm); nannofossil ooze (22-150cm),light gray (0-22cm); white (22-150cm),5y 7/1 (0-22cm); 5y 8/1 (22-150cm),,,,,forams; nannos; siliceous sponge spicules(up to 2%) at 22-150cm,,firm (22-150cm),,X,-19.88720,112.25400,0182.50,18250,18400
122,762,C,003,Extended Core Barrel,04,MOX,000,,,121,,,nannofossil ooze,white,5y 8/1 (0-99cm); 2.5y n8/ (99-121cm),,,,,forams(8-9%); nannos; siliceous sponge spicules(up to 2%),,firm,,X,-19.88720,112.25400,0184.00,18400,18521
