leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCERO0080,Ceratolithus rugosus,RARE,  ,1,f6c8867ffa8b9795aed54b66441f08a1,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCOCO0300,Coccolithus pelagicus,FEW,  ,1,9c596e4636a4209b5d8aed63767fa331,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,4c55d916f3b47ed6674017961dd964ef,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1,1bd8e7e02d5225f8923b10e3f62e7273,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCYCO0110,Cyclococcolithina macintyrei,FEW,  ,1,9469e05600eb780a1e24456b722d6484,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0080,Discoaster brouweri,FEW,  ,1,81f4068f1e0cd12833a869c19262f7ea,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,977ce449e5eb2f9547cc12ee3b453554,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0465,Discoaster surculus,RARE,  ,1,13d22f1e7267d737f11171fc3ea4d41b,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0525,Discoaster variabilis,RARE,  ,1,8e828cb5c8b6578cf415f5e5b90c52c5,24-233A-1-4
24,233,A,1,4,119.0,119.0,168.00,173.69,10,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NHELI0100,Helicopontosphaera kamptneri,FEW,  ,1,e34a42cdd65853b493cd1bd33d704a8d,24-233A-1-4
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCERO0080,Ceratolithus rugosus,RARE,  ,1,61f5cdbc8e8ff4ce0ba87482e968d8f5,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCOCO0300,Coccolithus pelagicus,FEW,  ,1,3e9eb27e0a41891b247bc91720c8b95a,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,d6be0b029a8974c8f8db55bbd77ed5e2,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCYCO0080,Cyclococcolithina leptopora,FEW,  ,1,dd05eda4b5c0a22b251feb0f4832825a,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NCYCO0110,Cyclococcolithina macintyrei,FEW,  ,1,8beef100628bb0734b124666c9ef3555,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0080,Discoaster brouweri,FEW,  ,1,b6a8526aa47579f1c83830cfdcb44eb5,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0350,Discoaster pentaradiatus,RARE,  ,1,cbd2dc891e2afba1b970fcd0d8f745cc,24-233A-2-2
24,233,A,2,2,60.0,60.0,177.50,179.60,11,"ROTH,P.H.",10/1974,24,NANNOFOSSILS,COMMON,,1,GOOD,NO AGE GIVEN,979,NDISC0465,Discoaster surculus,RARE,  ,1,a9e86807283568ea2168822e7e697670,24-233A-2-2
