leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
114,698,A,001,Rotary,CC,MUL,000,,,010,,,gravel and foraminifer-bearing nannofossil ooze,light olive brown and very dusky red nodules and dropstones in white disseminated ooze,2.5y 5/6 and 10r 2.5/2 dropstones in 2.5y n8/ ooze,,drilling breccia,"4 dropstones, 1 mn nodule","several chert pieces, mn in nodule","forams, nannos",dropstones are sandstone and gneiss,,,R,-51.45850,-33.09933,0000.00,0,10
114,698,A,002,Rotary,01,MUL,000,,,025,,,"gravel (downcore slump) in a ""matrix"" of ash-bearing muddy diatom ooze",olive,5y 5/3,,soupy,,volcanic ash,diatoms,,,,R,-51.45850,-33.09933,0004.00,400,425
114,698,A,002,Rotary,01,MUL,025,,,150,,,"nannofossil ooze (25-147cm), void (147-150cm)",white,no number given,,,,,"nannos, forams",wash-in along the lines (25-150cm),,,R,-51.45850,-33.09933,0004.00,425,550
114,698,A,002,Rotary,02,MUL,000,,,145,,,nannofossil ooze,white,no number given,,,,,nannos,,,,R,-51.45850,-33.09933,0005.50,550,695
114,698,A,002,Rotary,02,MUL,145,,,150,,,interstitial water sample,,,,,,,,,,,R,-51.45850,-33.09933,0005.50,695,700
114,698,A,002,Rotary,03,MUL,000,,,046,,,nannofossil ooze,white,no number given,"shear zone (21cm, ooze below is stiffer)",,,,nannos,shear zone at 21cm (ooze below is stiffer),,,R,-51.45850,-33.09933,0007.00,700,746
114,698,A,002,Rotary,CC,MUL,000,,,017,,,"nannofossil ooze (0-12cm), 5cm piece of chert (12-17cm)",white,"no number given for ooze, chert is 10yr 8/2",,,piece of chert (12-17cm),chert (12-17cm),nannos (0-12cm),,,,R,-51.45850,-33.09933,0007.46,746,763
114,698,A,003,Rotary,01,WST,000,,,078,,,foraminifer-bearing nannofossil ooze,"white (0-67cm) grading to off-white (toward gray) (67-78cm), gradational color change (67-78cm)",no numbers given,,,,,"forams, nannos, diatoms (67-78cm)","gradational contact (67cm), sharp lower contact",,,R,-51.45850,-33.09933,0013.50,1350,1428
114,698,A,003,Rotary,01,WST,078,,,150,,,"foraminifer-bearing nannofossil ooze (very stiff from 95-103cm, almost chalk), void (92-95,113-119cm)",white,no number given,,slightly disturbed (92-103cm),,,"forams, nannos","sharp upper contact, gradational contact (103cm), ooze is stiff throughout but stiffer from 95-103cm",,,R,-51.45850,-33.09933,0013.50,1428,1500
114,698,A,003,Rotary,02,WST,000,,,033,,,foraminifer-bearing nannofossil ooze,white,no number given,,,,,"forams, nannos",gradational contact (23cm) between stiff ooze and very stiff ooze,,,R,-51.45850,-33.09933,0015.00,1500,1533
114,698,A,003,Rotary,CC,WST,000,,,017,,,"foraminifer-bearing nannofossil ooze (0-8cm), radioralian-foraminifer-bearing nannofossil ooze (8-17cm)","white (0-8cm), light gray (8-17cm)","no number for white, 5y 7/1 (8-17cm)",,,,,"forams, nannos, radiolarians (8-17cm)",sharp uneven contact (8cm),,,R,-51.45850,-33.09933,0015.36,1535,1552
114,698,A,004,Rotary,01,MUL,000,,,018,,,"foraminifer-bearing nannofossil ooze, void (9-13cm)",white,no number given,,slightly disturbed,,washed down hardrock fragment on top,"forams, nannos",,,,R,-51.45850,-33.09933,0023.00,2300,2318
114,698,A,004,Rotary,01,MUL,018,,,138,,,"foraminifer-bearing nannofossil ooze with chert-intercalations at 18-30 and 48cm, void (106-115cm)","white, very pale brown cherts with brown/dark brown spots at 18-30 and 48cm","10yr 8/2 (87-121cm),10yr 8/3 with 10yr 4/2 spots(18-30,48cm)",,,,"chert (18-30,48cm)","forams, nannos",ooze is stiffer from 18-52 and 87-121cm,,,R,-51.45850,-33.09933,0023.00,2318,2438
114,698,A,005,Rotary,01,HOD,000,,,150,,,"void (0-5cm), foraminifer-bearing nannofossil ooze (5-50,61-150cm), chert (50-61cm)","white (5-50,61-150cm), pale yellow (50-61cm)","no number given for white (5-50,61-150cm),2.5y 7/4 (50-61cm)","minor bioturbation (50-61cm),moderate bioturbation (130-150cm)",highly disturbed? (130-150cm),,chert (50-61cm),"forams, nannos","ooze is stiffer from 61-150cm, sharp contacts (50,61cm)",,,R,-51.45850,-33.09933,0032.50,3250,3400
114,698,A,005,Rotary,02,HOD,000,,,140,,,"foraminifer-bearing nannofossil ooze (0-135cm), chert layer (135-140cm)","white ooze (0-135cm), pale yellow (135-140cm)",2.5y 7/4 (135-140cm) (no other numbers given),"minor bioturbation (51-61cm),moderate bioturbation (89-101cm),mottling,planolites burrows",highly disturbed (79-89cm),,chert (135-140cm),"forams, nannos (0-135cm)","ooze is very stiff, sharp contact (135cm)",,,R,-51.45850,-33.09933,0034.00,3400,3540
114,698,A,005,Rotary,CC,HOD,000,,,009,,,"void (0-2cm), chert layer (2-5cm), foraminifer-bearing nannofossil ooze (5-9cm)","pale yellow (2-5cm), white (5-9cm)","2.5y 7/4 (2-5cm), no number for white given",,,,chert (2-5cm),"forams, nannos (5-9cm)",sharp contact (5cm),,,R,-51.45850,-33.09933,0035.39,3538,3547
114,698,A,006,Rotary,01,BOU,000,,,053,,,foraminifer-bearing nannofossil ooze,white?,no number given,"moderate bioturbation,mottling,and burrows (planolites and chondrites)(0-17cm),bioturbation(23-26cm)",,,,"nannos, forams",,,,R,-51.45850,-33.09933,0042.00,4200,4253
114,698,A,006,Rotary,01,BOU,053,,,150,,,foraminifer-bearing nannofossil chalk,"white, bioturbated areas appear somewhat darker",no number given,"bioturbation (53-54,67-75,90-99cm), planolites burrows (67-75cm)","slightly disturbed (116-123, 142-150cm)",,,"nannos, forams",,,,R,-51.45850,-33.09933,0042.00,4253,4350
