leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
27,259,,33,2,30.0,302.50,304.30,  305.50,"ROBINSON, P. T.",BASALT BRECCIA,,SEDIMENT FRAGMENTS ALTERED + BAKED ALONG CONTACT WITH GLASS,SOME TINY VEINLETS + IRREGULAR PATCHES OF WHITE CARBONATE,"comments: INDURATED BRECCIA COMPOSED OF GRAY (N 6) ALTERED BASALT SURROUNDED BY GRAYISH GREEN (10 GY 5/2) INDURATED MATERIAL WITH DARKER ZONES (N 2), GREEN MATERIAL APPEARS TO BE BASALTIC GLASS ALTERING TO CHLORITE, SEDIMENT FRAGMENTS ALTERED + BAKED ALONG CONTACT WITH GLASS","SHARP COLOR + LITHOLOGIC BREAK, INDURATED BRECCIA COMPOSED OF GRAY (N 6) ALTERED BASALT SURROUNDED BY GRAYISH GREEN (10 GY 5/2) INDURATED MATERIAL WITH DARKER ZONES (N 2), SEDIMENT FRAGMENTS ALTERED + BAKED ALONG CONTACT WITH GLASS",                       CARBONATE comments : A FEW VUGGY ZONES OF CARBONATE,,,CHLORITE               GLASS comments :  GREEN MATERIAL APPEARS TO BE BASALTIC GLASS ALTERING TO CHLORITE | CARB comments :  TINY VEINLETS + IRREGULAR PATCHES OF WHITE CARBONATE,,
27,259,,33,CC,0.0,302.50,305.60,  305.60,"ROBINSON, P. T.",BASALT BRECCIA,,,,,FOR MORE INFORMATION SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS,,,,,,
27,259,,34,1,0.0,312.00,312.00,  313.50,"ROBINSON, P. T.",BASALT BRECCIA,,,VEINLETS (1 MM) OF CARBONATE THROUGHOUT,,"QTZ GEODE, 5 6 Y 8/1, SAME AS CORE 33 SECTION 2 THROUGHOUT, OPALINE NODULE + CRUST, CONTAINS DARK GLASS, OPALINE CRUST, RED BROWN REGIONS (10 R 3/4) AND GREY AREAS, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,,,CARB comments :  VEINLETS (1MM) OF CARBONATE THROUGHOUT,,
27,259,,34,CC,0.0,312.00,313.60,  313.60,"ROBINSON, P. T.",BASALT BRECCIA,,,,,SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION,,,,,,
27,259,,35,1,73.0,315.00,315.73,  316.50,"ROBINSON, P. T.",BASALT BRECCIA,,,"ALTERED BASALT WITH VEINLETS OF CARBONATE, DARKEST GRAY GREEN COLOR ALONG FRACTURES, SOME VEINS AND PATCHES OF 10 R 3/4",comments: INDURATED GRAY (N 7) + GREENISH GRAY (5 GY 6/1) ALTERED BASALT WITH VEINLETS OF CARBONATE,"INDURATED GRAY (N 7) + GREENISH GRAY (5 GY 6/1) ALTERED BASALT WITH VEINLETS OF CARBONATE, DARKEST GRAY GREEN COLOR ALONG FRACTURES, SOME PATCHES OF 10 R 3/4, BLACK (N 4) TO GREENISH 10 GY 5/2 BASALTIC GLASS IN CONTACT WITH SEDIMENT",,,,"CARB comments :  VEINLETS OF CARBONATE, A WHITE CARBONATE MASS",,
27,259,,35,2,0.0,315.00,316.50,  318.00,"ROBINSON, P. T.",BASALT BRECCIA,,,MANY CARBONATE VEINLETS,comments: CHLORITIZED BASALTIC GLASS IN CONTACT WITH INDURATED SEDIMENTS,"SAME AS CORE 35 SECTION 1, CHLORITIZED BASALTIC GLASS IN CONTACT WITH INDURATED SEDIMENTS, RED BROWN (10 R 3/4) PATCHES IN THIS INTERVAL",,,,CARB comments :  MANY CARBONATE VEINLETS,,
27,259,,35,CC,0.0,315.00,318.10,  318.10,"ROBINSON, P. T.",BASALT BRECCIA,,,,,SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION,,,,,,
27,259,,36,1,103.0,321.50,322.53,  323.00,"ROBINSON, P. T.",BASALT BRECCIA,,GLASSY ZONES IN UPPER PART (10 GY 5/2),"VEINS, PILLOW BASALT",,"PILLOW BASALT CHIEFLY (N 3) WITH GLASSY ZONES IN UPPER PART (10 GY 5/2), PATCHES OF RED STAINING (10 R 3/4) + WHITE PATCHES OF CARBONATE AND OPAL, FOR MORE INFORMATION SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS",,,,CARB,,
27,259,,36,2,0.0,321.50,323.00,  324.50,"ROBINSON, P. T.",BASALT BRECCIA,,,,,"SAME AS CORE 36 SECTION 1 WITH FAIRLY ABUNDANT CARBONATE, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,,,CARB comments :  WITH FAIRLY ABUNDANT CARBONATE,,
27,259,,36,3,0.0,321.50,324.50,  326.00,"ROBINSON, P. T.",BASALT BRECCIA,,,,comments: BASALT HIGHLY ALTERED,"SAME AS CORE 36 SECTION 1, BECOMES MORE GRAY 5G 2/1 IN LOWER PART, SEE CORE FORM AND LITHOLOGIC DESCRIPTION IN THE INITIAL REPORTS FOR MORE INFORMATION",,,,,,
