leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DACTI0090,Actinocyclus ellipticus,RARE,  ,1,e09c1a3b48efba4bcce8ad4db8eef67a,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DCOSC0160,Coscinodiscus crenulatus,RARE,  ,1,4e881981a5ffe2f7cabda7985fafdbd4,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DCOSC0580,Coscinodiscus nodulifer,COMMON,  ,1,38b84d998ca6bf4013cfa8451a4b093c,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DETHM0010,Ethmodiscus rex,COMMON,  ,1,e9ab8215bbb3ec83f6705ebdf2bfcd3e,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DHEMD0010,Hemidiscus cuneiformis,RARE,  ,1,cf04a732ddb0d7149555e77b116676ee,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DMELO0160,Melosira sulcata,RARE,  ,1,88ba5f2017e882e1764e8c5a93e98530,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DNITZ0150,Nitzschia fossilis,FEW,  ,1,92eca49801a3448bf391e3f466c2983e,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DNITZ0310,Nitzschia jouseae,FEW,  ,1,8bce818c1a6472c8965fb5755c956e1c,37-332A-1-1
37,332,A,1,1,70.0,72.0,7.00,7.71, 9,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DNITZ0380,Nitzschia marina,FEW,  ,1,a629cd42dc41cf7e4ccd921de0e71288,37-332A-1-1
37,332,A,2,2,80.0,82.0,64.00,66.31,13,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DACTI0050,Actinocyclus ehrenbergii,RARE,  ,1,41a1b57b3dc97c1e3903cd7134b53f26,37-332A-2-2
37,332,A,2,2,80.0,82.0,64.00,66.31,13,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DBRUN0010,Bruniopsis mirabilis,RARE,  ,1,13026381f57c78ae4dd837cacdf73cd3,37-332A-2-2
37,332,A,2,2,80.0,82.0,64.00,66.31,13,"SCHRADER,H-J.",,37,DIATOMS,ABUNDANT,,,GOOD,NO AGE GIVEN,970,DCOSC0160,Coscinodiscus crenulatus,RARE,  ,1,3010b80023f668d9b42890db9e8af6a9,37-332A-2-2
