leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
26,254,,1,1,125.0,150.0,0.00,1.25,1.50,, COCCOLITH FORAM OOZE, 10YR8/2-VERY PALE ORANGE,, INTENSLY DEFORMED,,,,, SOUPY, 00000000,fd23517b8f5b463133d454e3102eee9c
26,254,,1,2,0.0,150.0,0.00,1.50,3.00,, COCCOLITH FORAM OOZE, 10YR8/2-VERY PALE ORANGE,, COMPLETE DEFORMATION,,,,, SOFT, 00000000,02890c94fd458da6bd484c7e0b40e2a1
26,254,,1,3,0.0,150.0,0.00,3.00,4.50,, COCCOLITH FORAM OOZE, 10YR8/2-VERY PALE ORANGE,, INTENSELY DEFORMED,,,,, SOFT, 00000000,5269f2d079c85c84a21caaf818c6add9
26,254,,1,CC,0.0,0.0,0.00,4.60,4.60,, COCCOLITH FORAM OOZE, 10YR8/2-VERY PALE ORANGE,,,,,,,, 00000000,a321949196603eb842fbe7a7f09cdeab
26,254,,2,1,0.0,150.0,5.50,6.00,7.50,, COCCOLITH FORAM OOZE," 10YR8/2-VERY PALE ORANGE THROUGHOUT,-MINOR LIGHT GREY PATCHES THROUGHOUT",, INTENSLY DEFORMED,,,,, SOFT, 00000000,a47272cafbf5a31dafde0b2930f1dc02
26,254,,2,2,0.0,100.0,5.50,7.50,8.50,, COCCOLITH FORAM OOZE," 10YR8/2-VERY PALE ORANGE,N8 -VERY LIGHT GREY",," INTENSLY DEFORMED FROM 0 TO 76CM ,MODERATELY DEFORMED FROM 76 TO 100 CM",,,,, SOFT, 00000000,44e6393e227ce38975aba7fdc76a7ebe
26,254,,2,2,100.0,150.0,5.50,8.50,9.00,, FORAM RICH COCCOLITH OOZE," N8-VERY LIGHT GREY,10Y R8/2 VAGUE PATCHES BETWEEN 100 AND 138 CM,N9 FROM 13 8 TO 150 CM",, SLIGHTLY DEFORMED,,,,,, 00000000,195284dc1e143d1f8ec2175b2734cbe5
26,254,,2,3,0.0,150.0,5.50,9.00,10.50,, FORAM RICH COCCOLITH OOZE," N8-VERY PALE GREY,N9 W HITE", MINOR PATCHES AND LAMINAE OF 10YR8/2," MODERA TELY DEFORMED FROM 0 TO 86 CM,INTENSLY DEFORMED FROM 86 TO 150 CM",,,," COLOR FROM 0 TO 10CM AND FROM 23 TO 150 CM IS N9,COLOR BETWEEN 10 AND 23 CM IS N8",, 00000000,84e96fd1af7046303572d7557665d6da
26,254,,2,4,0.0,150.0,5.50,10.50,12.00,, FORAM RICH COCCOLITH OOZE, -WHOLE SECTION N8-VERY LIGHT GREY,, INTENSLY DEFORMED,,,,, SOFT, 00000000,485b2218dc72f4f4249a43e699f0d375
26,254,,2,5,0.0,150.0,5.50,12.00,13.50,, FORAM RICH COCCOLITH OOZE, N8-VERY LIGHT GREY THR OUGHOUT,, INTENSLY DEFORMED,,,,, SOFT, 00000000,3db140fa76e314eadacd3adb12e44a81
