leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
56,434,,1,1,40.0,70.0,0.00,0.40,0.70,MM, MUDDY DIATOM OOZE, 5GY3/2-GRAYISH OLIVE GREEN, GREENISH BLACK SPOTS (HYDROTROILITE ?),,,,,, SOUPY, 21112220,4811627074a7abc3bbbcf7ca49318eb3,56-434-1-1
56,434,,1,1,70.0,150.0,0.00,0.70,1.50,MM, MUDDY DIAT OOZE," 5GY3/2-GRAYISH OLIVE GREEN, 5GY2/1-BLACK"," PREDOM 5GY3/2, LARGE BLACK SPOT AT 70-78 + MINOR AT 102-109CM, RHYTHMICALLY ALTERNATING LAYERS ARE DISTINGUISHABLE- MORE VISCOUS MUDDY LAYERS AT 78-98 + 113-118CM + LESS VISCOUS MORE DIATOMACEOUS LAYERS WITH BLACK (HYDROTROILITE) SPOTS AT 70-78 + 118-150CM, ABUNDANT GLASS SHARDS, COMMON PLAG + SPICULES + AUGITE, PIECES OF PUMICE + TUFF(?) SCATTERED THROUGHOUT", INTENSE,,,,,, 21112220,d90f30905d69278f1e50ac60e72de61a,56-434-1-1
56,434,,1,2,0.0,95.0,0.00,1.50,2.45,MM, MUDDY DIAT OOZE," 5GY3/2, 5GY4/2"," TWO LAYERS MAY BE DISTINGUISHED: 0-15CM IS 5GY3/2 DARKER + SOFTER PROB MORE DIATOMACEOUS LESS CLAYEY, 15-95CM IS 5GY4/2 MORE VISCOUS WITH ASH + SILTSTONE (?) FRAGS AS WELL AS PUMICE THROUGHOUT, YELLOWISH + DK SPOTS AT 70-80CM, A PIECE OF SOFT GRAY SILTSTONE (1.5CM) AT 3CM", MOD,,,," SMEARS AT: 51CM MINOR, 60CM DOM", SOFT, 21112220,65978ce90ee88f2db9fe6b89ef26b0ec,56-434-1-2
56,434,,1,3,0.0,104.0,0.00,3.00,4.04,MM, MUDDY DIAT OOZE, 5GY4/2," CONTAINS FRAGS OF SOFT DIAT SILTSTONE(?) AT SOME INTERVALS ABUNDANT, BLACK HYDROTROILITE SPOTS + STREAKS THROUGHOUT, ""SILTSTONE"" (VITRIC DIAT TUFFITE ) IS UPPER PLIOCENE ROCK FRAGS", INTENSE,,,," SMEARS AT: 33CM MINOR, 65CM DOM", SOFT, 21112220,7c2cd02569912cf5e36515ccd1678436,56-434-1-3
56,434,,1,4,0.0,150.0,0.00,4.50,6.00,MM, MUDDY DIAT OOZE, 5GY4/2," RARE BLACK STREAKS IN MIDDLE OF SECTION, STIFF DIAT TUFFITE FRAGS OCCUR THROUGHOUT- ABUNDANT AT 20 + 60 + 73 + 130-140CM WHERE THEY FORM COARSE LAYERS OR LENSES", INTENSE,," SHARDS OF COLORLESS GLASS + PLAG + PYROX ARE COMMON, PYR RARE", COMMON RADS + SPICULES, SMEAR AT 55CM DOM*, SOFT,,f6dbce18c9ad033eeadac3d4f62b9968,56-434-1-4
56,434,,1,CC,0.0,60.0,0.00,6.10,6.60,CG, MUDDY DIAT OOZE," 5GY3/2, N2"," PREDOM 5GY3/2, SOME DARKER N2 STREAKS WHICH ARE CONTORTED DUE TO DISTURBANCE", INTENSE,," VOLCANOGENIC PLAG, GLAUC 10-20% ASH*", RICH IN DIAT WITH RADS + SPICS,,,,01444463a4b3105265d536cbe671d635,56-434-1-CC
56,434,,2,1,0.0,150.0,6.50,6.50,8.00,MM, DIAT MUD," 5GY3/2, 5GY5/2"," PREDOM 5GY3/2, FAINTLY MOTTLED WITH DK + 5GY5/2, BIOGENIC MATERIAL IS MOSTLY FRAGMENTAL", MOD,," MORE PLAG + QTZ THAN CORE 1, COMMON PYR"," LESS DIAT THAN CORE 1 , ABUND BROKEN SPICS"," RUST FROM DRILLING EQUIPMENT ABUND IN UPPER PART, SMEAR AT 90CM DOM*", MOD STIFF,,88d19300cc41ab1b581122deafd61f17,56-434-2-1
56,434,,2,2,0.0,30.0,6.50,8.00,8.30,MM, DIAT MUD," 5GY3/2, 5GY5/2", PREDOM 5GY3/2 MOTTLED WITH 5GY5/2 (DRILLING DIST OR SLUMPIN G STRUCTURE ?),,,,, SMEAR AT 26CM DOM*, MOD STIFF,,11b6b237bd71216dc07e3e79bef61d19,56-434-2-2
56,434,,2,CC,0.0,5.0,6.50,8.40,8.35,MM, DIAT MUD,,,,,,, SEE ABOVE, MOD STIFF*,,dfa177a6cb5d6294ac5688162ea6b0dc,56-434-2-CC
56,434,,3,CC,0.0,5.0,16.00,16.10,16.05,MM, DIAT MUD, 5GY3/2,,,," FINE-GRAINED (SILT -CLAY SIZE) DETRITAL MINS, CLAY MATRIX, SILIC BIOGENIC FRAGS", ADMIXTURE OF CACO3 (FORAM FRAGS + NANNOS), STRONG SMELL OF H25*, MOD STIFF,,d03f936dcbe911ed9d7ad72ba87601e9,56-434-3-CC
