leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PPINU0010,Pinus sp.,40%,  ,1,aac408ea1b840751a3f946c99502e20c,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PTSUA0010,Tsuga sp.,09%,  ,1,4d2a2d96d9755847b6e7bc933d345d4d,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PTAXU0010,Taxus,08%,  ,1,f6dcc51ec39238422484ca4f0994df16,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PALNU0010,Alnus sp.,12%,  ,1,2a4d15f62ccbcb40c1d3104ec95a4e78,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PBETU0010,Betula sp.,08%,  ,1,f8b73575d4d019066b5d7cd48fc20e47,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PCARP0010,Carpinus sp.,05%,  ,1,95f206fe213c74ff4de8bf9138317717,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PFAGU0010,Fagus sp.,01%,  ,1,f1c32e851f1309e90792eafce0b9257e,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PQUER0010,Quercus sp.,01%,  ,1,46ffc7e0d84a478674c0baec08e70760,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PULMU0010,Ulmus sp.,02%,  ,1,5effd1773e19b9f58a9f637b33670d70,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PZELK0010,Zelkova sp.,02%,  ,1,a56d0df34b91f6f1f7b72bf57f3aff24,57-438A-1-1
57,438,A,1,1,,,0.00,0.00,13,"SATO,S.",11/1980,57,POLLEN AND SPORES,,,,,NO AGE GIVEN,900,PCHEN0010,Chenopodiaceae,01%,  ,2,9551aa91f02efd270eba0a7c6d19eaf5,57-438A-1-1
