taxon_group,verbatim_name,Name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,Corrections to pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,abbrev_genus
silicoflagellates,Dis. Medianoctisol (with short radial spines),Distephanus medianoctisol (with short radial spines),,,,,Distephanus,,,,medianoctisol,,,(with short radial spines),,82180,82180,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
silicoflagellates,Dis. octangulatus,Distephanus octangulatus,,,,,Distephanus,,,,octangulatus,,,,,82180,82180,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
silicoflagellates,Dis. octonarius,Distephanus octonarius,,,,,Distephanus,,,,octonarius,,,,,82180,82180,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
silicoflagellates,Dis. speculum,Distephanus speculum,,,,,Distephanus,,,,speculum,,,,,82180,82180,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
silicoflagellates,Dis. speculum (with short radial spines),Distephanus speculum (with short radial spines),,,,,Distephanus,,,,speculum,,,(with short radial spines),,82180,82180,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
silicoflagellates,Distephanus medianoctisol,,,,,,Distephanus,,,,medianoctisol,,,,,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus medianoctisol (with short radial spines),,,,,,Distephanus,,,,medianoctisol,,,(with short radial spines),,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus medianoctisol with short radial spines,Distephanus medianoctisol (with short radial spines),,,,,Distephanus,,,,medianoctisol,,,(with short radial spines),,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus medianoctisol with short spines,Distephanus medianoctisol (with short radial spines),,,,,Distephanus,,,,medianoctisol,,,(with short spines),,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus slavincii,,,,,,Distephanus,,,,slavincii,,,,,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus speculum (with short radial spines),,,,,,Distephanus,,,,speculum,,,(with short radial spines),,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus speculum with short radial spine,Distephanus speculum (with short radial spines),,,,,Distephanus,,,,speculum,,,(with short radial spine),,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Distephanus speculum with short radial spines,Distephanus speculum (with short radial spines),,,,,Distephanus,,,,speculum,,,(with short radial spines),,82180,,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
ebridians,Ebria tripartita,,,,,,Ebria,,,,tripartita,,,,,450952,,Ebria,genus,450953,Ebriaceae,450954,Ebriales,,,,,,,28595,Life,False
ebridians,Ebriopsis antiqua antiqua (ebridian),Ebriopsis antiqua antiqua,,,,,Ebriopsis,,,,antiqua,,antiqua,,,450955,,Ebriopsis,genus,450956,Ebriopsidaceae,450954,Ebriales,,,,,,,28595,Life,False
silicoflagellates,Silicoflagellate Zone in Ling (1992),,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
silicoflagellates,Zone in Ling (1992),Silicoflagellate Zone in Ling (1992),keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
