leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
31,292,,40,1,0.0,367.50,367.50,  368.90,"MACGREGOR, I.",BASALT,"PCES 1 (0-5), 2 (5-10), 3 (10-16), 4 (16-22), 5 (22-28), 6 (28-30), 7 (30-35), 8 (34-36), 9 (35-39), 10 (39-41), 11 (41-45), 12 (45-50), 13 (50-54), 14 (53-55), 15 (55-59), 16 (59-64), 17 (64-69), 18 (70-72), 19 (72-75), 20 (76-81), 21 (80-85), 22 (84-87), 23 (84-90), 24 (91-96), 25 (96-99), 26 (99-104), 27 (104-109), 28 (109-116), 29 (116-120), 30 (121-125). 31 (125-130), 32 (130-134), 33 (134-140)",,"CALCITE VEINS, CALCITE VEINLET AT 126 CM",,GREYISH BLACK,"     1-4               ZEOLITE, CLAY |                        MARCASITE comments : FILLED WITH WHITE ZEOLITE OR LINED WITH GREEN CLAY MINERAL OR MARCASITE",,,ZEOLITE | MARCASIT | CLAY.MIN comments :  VESICLES FILLED WITH GREEN CLAY MINERAL OR MARCASITE,,
31,292,,41,1,72.0,377.00,377.72,  378.50,"MACGREGOR, I.",BASALT,"PCES 1 (72-80), 2 (80-90), 3 (90-96), 4 (96-102), 5 (102-109), 6 (109-114), 7 (114-121), 8 (121-126), 9 (126-135), 10 (135-142), 11 (142-146), 12 (146-150)",INTERSERTAL AREAS LARGELY ALTERED,,comments: INTERSERTAL AREAS LARGELY ALTERED,GREENISH BLACK,"     1-2 comments : VESICULAR, WIDELY DISTRIBUTED",,,,,
31,292,,41,2,0.0,377.00,378.50,  380.00,"MACGREGOR, I.",BASALT,"PCES 1 (0-6), 2 (5-9), 3 (10-15), 4 (15-24), 5 (24-29), 6 (30-35), 7 (35-44), 8 (45-53), 9 (54-62), 10 (62-74), 11 (74-81), 12 (81-89), 13 (89-96), 14 (96-101), 15 (101-106), 16 (106-110), 17 (110-118), 18 (118-122), 19 (122-126), 20 (126-130), 21 (130-139), 22 (139-150)",,,,GREENISH BLACK,"       1 comments : VESICULAR, 1 MM DIAMETER, SCATTERED THROUGHOUT",,,,,
31,292,,41,3,0.0,377.00,380.00,  381.50,"MACGREGOR, I.",BASALT,"PCES 1 (0-11), 2 (11-19), 3 (19-23), 4 (23-28), 5 (28-36), 6 (36-41), 7 (41-51), 8 (52-56), 9 (51-56), 10 (56-60), 11 (60-66), 12 (66-70), 13 (70-75), 14 (75-80), 15 (80-84), 16 (84-91), 17 (91-99), 18 (99-104), 19 (104-109), 20 (109-111), 21 (111-121), 22 (121-131), 23 (131-136), 24 (136-142), 25 (142-149)",,,,GREENISH BLACK,"     1-2 comments : 1-2 MM DIAMETER, VESICULAR, WELL DISPERSED",,,,,
31,292,,41,4,0.0,377.00,381.50,  383.00,"MACGREGOR, I.",BASALT,"PCES 1 (0-14), 2 (15-20), 3 (19-24), 4 (25-30), 5 (31-35), 6 (36-41), 7 (41-46), 8 (46-56), 9 (56-66), 10 (66-71), 11 (71-81), 12 (81-86), 13 (86-94), 14 (94-99), 15 (99-112), 16 (112-121), 17 (121-129), 18 (129-138), 19 (138-141), 20 (141-149)",,,,GREENISH BLACK, comments : VESICULAR,,,,,
31,292,,41,5,0.0,377.00,383.00,  384.50,"MACGREGOR, I.",BASALT,"PCES 1 (0-6), 2 (6-14), 3 (16-21), 4 (22-31), 5 (31-36), 6 (36-46), 7 (46-51), 8 (51-61), 9 (61-71), 10 (71-84), 11 (84-90), 12 (90-97), 13 (97-101), 14 (101-109), 15 (109-113), 16 (117-124), 17 (124-134), 18 (134-141), 19 (142-150)",,,,GREENISH BLACK,"     1-3 comments : 1-3 MM VESICLES DISTRIBUTED THROUGH CORE, VESICULAR",,,,,
31,292,,42,1,80.0,386.50,387.30,  388.00,"MACGREGOR, I.",BASALT,"PCES 1 (81-89), 2 (91-94), 3 (93-110), 3 (110-117), 4 (117-122), 5 (122-136), 6 (136-144), 7 (145-150)",,,,GREYISH BLACK,     1-3 comments : 1-3 MM VESICLES SCATTERED THROUGHOUT,,,,,
31,292,,42,2,0.0,386.50,388.00,  389.50,"MACGREGOR, I.",BASALT,"PCES 1 (0-6), 2 (6-16), 3 (16-26), 4 (26-36), 5 (34-43), 6 (43-49), 7 (50-63), 8 (63-71), 9 (71-79), 10 (79-86), 11 (86-96), 12 (96-100), 13 (100-110), 14 (110-119), 15 (119-124), 16 (124-130), 17 (130-140), 18 (141-150)",,,,GREYISH BLACK,,,,,,
31,292,,42,3,0.0,386.50,389.50,  391.00,"MACGREGOR, I.",BASALT,"PCES 1 (0-10), 2 (11-16), 3 (16-29), 4 (30-36), 5 (35-40), 6 (41-50), 7 (50-59), 8 (59-64), 9 (64-70), 10 (70-79), 11 (79-82), 12 (83-89), 13 (89-95), 14 (95-99), 15 (99-109), 16 (110-115), 17 (115-121), 18 (121-129), 19 (129-134), 20 (134-141), 21 (141-150)",,SULFIDE COATING ON VEIN SURFACE,,GREYISH BLACK,     1-3 comments : 1-3 MM VESICLES SCATTERED THROUGHOUT,,,,,
31,292,,42,4,0.0,386.50,391.00,  392.50,"MACGREGOR, I.",BASALT,"PCES 1 (0-7), 2 (7-14), 3 (14-24), 4 (24-39), 5 (40-44), 6 (44-59), 7 (59-66), 8 (66-76), 9 (76-84), 10 (84-94), 11 (94-104), 12 (104-109), 13 (109-121), 14A (121-125), 14B (121-125), 15 (126-131), 16 (131-139), 17 (139-144), 18 (144-150)",,,comments: INTERSTITIAL MATERIAL HIGHLY ALTERED,GREYISH BLACK,"     1-2 comments : VESICLES 1-2 MM, SCATTERED AND NOT AS ABUNDANT AS PREVIOUSLY",,,,,
